TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
68.1294,1.02009,0.260804,0.953016,0.321072,0.261098,0.476464,0.31219,0.200419,2,855,1855
69.4601,0.899229,0.269535,1.03124,0.329984,0.303574,0.514456,0.286034,0.201778,2,856,1856
67.5358,0.962822,0.291565,0.999581,0.332354,0.254432,0.353092,0.278468,0.210697,2,857,1857
69.722,0.925398,0.270089,0.974123,0.342452,0.246462,0.350491,0.285409,0.196696,2,858,1858
69.5526,0.940016,0.261722,0.970853,0.319517,0.281275,0.192985,0.282786,0.202257,2,859,1859
70.8201,0.889628,0.223721,1.06063,0.326595,0.320662,0.17661,0.271604,0.20539,2,860,1860
67.7886,1.01937,0.307875,0.977488,0.31931,0.317623,0.158457,0.253809,0.201139,2,861,1861
68.0571,0.808646,0.216689,1.01823,0.320229,0.325829,0.215474,0.273612,0.20338,2,862,1862
69.3773,0.85941,0.234706,1.00587,0.313215,0.404556,0.220538,0.300227,0.200545,2,863,1863
69.8684,0.946937,0.257929,0.973046,0.297113,0.347269,0.202738,0.28904,0.199964,2,864,1864
70.4408,0.948968,0.265435,1.01114,0.304896,0.340507,0.167965,0.314053,0.201655,2,865,1865
69.54,0.951932,0.282133,0.999109,0.31508,0.361301,0.279626,0.263629,0.195265,2,866,1866
68.55,0.987357,0.270974,0.95093,0.321454,0.306558,0.171282,0.287792,0.212762,2,867,1867
71.1306,0.896303,0.242253,0.987409,0.292809,0.298575,0.113596,0.24558,0.195538,2,868,1868
71.3394,0.865905,0.22739,0.97746,0.29647,0.34086,0.149243,0.249522,0.211102,2,869,1869
70.0566,0.822546,0.209644,0.977087,0.329395,0.40356,0.231709,0.294699,0.196263,2,870,1870
70.8622,0.839699,0.213486,1.02186,0.325798,0.392271,0.22795,0.289352,0.195006,2,871,1871
71.3367,0.858072,0.214922,1.00211,0.308996,0.381784,0.234458,0.288508,0.196954,2,872,1872
71.0213,0.835378,0.19614,0.992138,0.317242,0.389262,0.266798,0.326192,0.20229,2,873,1873
71.4743,0.918626,0.242069,1.00082,0.318392,0.327078,0.164322,0.292537,0.203979,2,874,1874
71.2614,0.938578,0.255002,1.00036,0.303958,0.331646,0.182362,0.285277,0.200472,2,875,1875
67.4502,0.989663,0.281299,1.01426,0.302978,0.226411,0.232472,0.293791,0.199982,2,876,1876
68.6645,0.918317,0.246046,1.01336,0.297781,0.233595,0.362551,0.289975,0.205889,2,877,1877
68.5245,0.905224,0.259441,0.972131,0.308733,0.20908,0.211106,0.274756,0.196838,2,878,1878
67.7984,0.887421,0.257189,0.975906,0.305585,0.212415,0.2217,0.274321,0.195402,2,879,1879
67.6492,0.96174,0.256332,1.00016,0.318636,0.288114,0.155423,0.308554,0.204572,2,880,1880
68.12,0.908201,0.24748,1.02528,0.326115,0.243731,0.199745,0.289506,0.204396,2,881,1881
67.8955,0.868165,0.221279,1.01477,0.307804,0.295584,0.103929,0.293429,0.205812,2,882,1882
67.6956,0.866641,0.220102,1.03856,0.324282,0.297744,0.115379,0.294292,0.203661,2,883,1883
66.5647,0.851397,0.241757,0.942563,0.31201,0.321036,0.075906,0.294422,0.200051,2,884,1884
68.2054,0.876952,0.260758,1.01654,0.301455,0.324379,0.0974514,0.279703,0.201312,2,885,1885
71.1073,0.979758,0.232007,1.0468,0.31479,0.285397,0.194386,0.26152,0.20717,2,886,1886
71.6996,0.956007,0.229491,1.0528,0.320477,0.292661,0.196511,0.286051,0.206001,2,887,1887
69.1656,0.913709,0.260686,1.07638,0.321203,0.289232,0.215222,0.336067,0.201135,2,888,1888
68.0851,0.949638,0.245817,1.00124,0.345361,0.28725,0.146852,0.325299,0.198139,2,889,1889
68.9105,0.923663,0.234707,1.0005,0.306147,0.300537,0.14095,0.315397,0.196307,2,890,1890
68.315,0.874971,0.247892,1.06798,0.339963,0.3442,0.132726,0.291946,0.20933,2,891,1891
68.7333,0.85408,0.226448,1.08769,0.317531,0.345585,0.119401,0.299977,0.201969,2,892,1892
67.6883,0.870833,0.218258,1.01631,0.291112,0.334173,0.149101,0.257535,0.204891,2,893,1893
69.521,1.00556,0.26544,1.02111,0.332413,0.254303,0.17825,0.303953,0.199481,2,894,1894
68.4944,0.972026,0.245162,1.00377,0.319413,0.342626,0.0999269,0.303299,0.20392,2,895,1895
68.4715,0.95848,0.247791,0.987503,0.320017,0.334165,0.0877762,0.282327,0.204149,2,896,1896
71.3847,0.876457,0.226976,0.985248,0.368991,0.346593,0.0280729,0.30456,0.200515,2,897,1897
71.4489,0.910472,0.244296,1.00473,0.356776,0.372449,0.0187027,0.325114,0.200636,2,898,1898
72.8592,0.845534,0.224872,1.06241,0.359927,0.393114,0.00638982,0.290872,0.204609,2,899,1899
70.7685,0.864964,0.220841,0.985534,0.355496,0.42737000000000003,0.00852577,0.314799,0.201387,2,900,1900
71.2204,0.900093,0.241895,0.985182,0.333941,0.389261,0.00352117,0.332405,0.20197,2,901,1901
73.6263,0.872615,0.240325,1.03357,0.355118,0.357136,0.0292826,0.256037,0.202726,2,902,1902
71.4452,0.879716,0.232209,0.996814,0.326681,0.302216,0.110441,0.292977,0.19834,2,903,1903
68.8049,0.896749,0.240544,1.00936,0.303196,0.450198,0.0617626,0.359498,0.203095,2,904,1904
68.1802,0.911937,0.241637,0.980817,0.335982,0.29092,0.212202,0.338382,0.200977,2,905,1905
68.9451,0.912677,0.245114,0.99828,0.341332,0.291506,0.157582,0.325524,0.205081,2,906,1906
69.4961,0.97119,0.272963,0.976172,0.319902,0.334089,0.133947,0.335054,0.196894,2,907,1907
68.5683,0.869786,0.230472,1.03448,0.323744,0.402324,0.163854,0.307855,0.207042,2,908,1908
69.2795,0.987704,0.279973,0.980222,0.319151,0.292296,0.178091,0.277374,0.198147,2,909,1909
67.795,0.893829,0.228987,0.985992,0.295356,0.321618,0.122971,0.269449,0.200655,2,910,1910
67.3213,0.859262,0.23135,1.01075,0.312653,0.33342,0.103068,0.27881,0.195145,2,911,1911
67.5484,0.8532,0.226129,1.04204,0.304898,0.310175,0.133197,0.303302,0.203585,2,912,1912
67.2697,0.895033,0.237682,1.01739,0.321486,0.319872,0.0579144,0.297659,0.204278,2,913,1913
66.8817,0.918017,0.225909,1.08724,0.309559,0.376764,0.149216,0.256543,0.200572,2,914,1914
67.6801,0.926521,0.235303,1.02933,0.326384,0.316829,0.114036,0.262517,0.205291,2,915,1915
68.6766,0.855008,0.220727,1.00312,0.291663,0.398961,0.0953257,0.288413,0.200181,2,916,1916
67.1631,0.886892,0.234313,0.97602,0.295112,0.388462,0.117251,0.303906,0.198828,2,917,1917
67.2344,0.900127,0.239226,0.991107,0.293901,0.378909,0.0998716,0.308882,0.198571,2,918,1918
68.528,0.932209,0.226885,1.02363,0.304266,0.334247,0.142436,0.311496,0.195637,2,919,1919
67.7868,0.981291,0.29444,0.986082,0.310903,0.357051,0.131078,0.305486,0.211001,2,920,1920
69.7754,0.98198,0.260118,0.99292,0.312062,0.264373,0.203295,0.311454,0.19676,2,921,1921
69.1502,0.940609,0.239948,1.05783,0.313429,0.306273,0.208748,0.300847,0.197749,2,922,1922
70.2557,0.906475,0.27306,0.992381,0.317291,0.334929,0.193304,0.321326,0.204572,2,923,1923
71.5004,0.851593,0.239377,1.01154,0.324373,0.356343,0.183328,0.305377,0.20516,2,924,1924
68.9331,0.959528,0.277094,0.928772,0.313549,0.326353,0.143852,0.310531,0.201688,2,925,1925
69.8656,0.947085,0.269697,1.07017,0.309592,0.350515,0.241656,0.292658,0.19839,2,926,1926
68.3899,0.936994,0.254032,1.0469,0.316469,0.328102,0.232607,0.310421,0.199994,2,927,1927
69.8082,0.892875,0.218622,1.02985,0.288388,0.348671,0.20362,0.294977,0.203414,2,928,1928
68.1493,0.897849,0.242902,1.02325,0.28819,0.348856,0.32013,0.281024,0.204978,2,929,1929
68.0808,0.972061,0.288102,0.990238,0.297913,0.183728,0.36715,0.290354,0.198488,2,930,1930
70.9921,0.974977,0.283598,1.0474,0.373955,0.288202,0.310742,0.263434,0.197219,2,931,1931
72.1575,1.00193,0.25299,1.04692,0.335984,0.32668,0.14058,0.268846,0.202062,2,932,1932
70.6691,0.979866,0.240524,1.05054,0.358105,0.322647,0.172472,0.287722,0.199445,2,933,1933
70.6356,0.922199,0.255726,1.05674,0.334439,0.386417,0.15495,0.275895,0.204931,2,934,1934
69.227,0.890243,0.237014,0.910797,0.328766,0.376115,0.151581,0.296898,0.201494,2,935,1935
70.0197,0.937142,0.264274,1.01916,0.32432,0.369675,0.133456,0.311013,0.196481,2,936,1936
68.9914,0.895725,0.229894,1.04817,0.32333,0.209697,0.321826,0.286141,0.201043,2,937,1937
69.213,0.94369,0.244007,1.0414,0.313136,0.279181,0.344435,0.255945,0.202546,2,938,1938
69.4142,0.945032,0.250909,1.02936,0.318073,0.236958,0.27284,0.244593,0.203919,2,939,1939
69.9668,0.988324,0.267492,1.03226,0.294106,0.360453,0.340595,0.264467,0.198401,2,940,1940
71.2574,0.933319,0.253922,1.00501,0.310907,0.273851,0.248609,0.312035,0.199352,2,941,1941
71.8606,0.972403,0.261286,1.01669,0.305622,0.28242,0.280865,0.301914,0.202493,2,942,1942
70.1649,0.976957,0.265134,1.03279,0.315637,0.273586,0.284972,0.308967,0.202787,2,943,1943
69.7671,0.962288,0.247913,1.04302,0.281112,0.24483,0.28096,0.310666,0.199846,2,944,1944
69.5174,0.90934,0.250054,1.04087,0.318132,0.37647,0.292185,0.325492,0.198515,2,945,1945
69.6597,0.957019,0.274789,1.02597,0.286758,0.213719,0.293236,0.287182,0.202035,2,946,1946
71.2777,0.8744,0.209941,0.994181,0.29319,0.284134,0.2537,0.339151,0.201951,2,947,1947
71.6208,0.870792,0.205519,0.987459,0.275986,0.315729,0.229205,0.315613,0.203636,2,948,1948
70.1491,0.872888,0.211494,0.983736,0.292313,0.303817,0.235859,0.270529,0.205821,2,949,1949
70.9552,0.882119,0.218132,1.00694,0.310275,0.284679,0.251953,0.262814,0.205627,2,950,1950
67.8036,0.905626,0.236717,1.02548,0.304813,0.289164,0.366857,0.303157,0.195719,2,951,1951
66.194,1.10374,0.308285,0.997321,0.327254,0.351102,0.5735,0.287703,0.194818,2,952,1952
68.5167,1.0963,0.331127,1.01381,0.2951,0.268086,0.506571,0.236654,0.211094,2,953,1953
69.3536,1.09661,0.313769,0.966581,0.295389,0.243953,0.472523,0.253652,0.19815,2,954,1954
71.134,1.01516,0.280184,1.02755,0.305362,0.313847,0.450194,0.229579,0.20839,2,955,1955
68.967,1.04396,0.292195,0.990409,0.347716,0.179904,0.472904,0.254085,0.203157,2,956,1956
70.9942,1.0315,0.31558,0.991605,0.311773,0.234896,0.409252,0.254355,0.205756,2,957,1957
66.0737,1.08712,0.301923,0.998074,0.319829,0.193204,0.439486,0.267455,0.205765,2,958,1958
70.1342,1.0522,0.308845,1.01744,0.312753,0.262092,0.375395,0.284571,0.200961,2,959,1959
69.3668,0.931002,0.241856,1.017,0.308964,0.398708,0.595639,0.268516,0.204794,2,960,1960
67.535,1.02231,0.303123,1.00553,0.289929,0.244741,0.37864,0.289612,0.202415,2,961,1961
67.5033,0.897859,0.249777,1.02191,0.320499,0.273933,0.366885,0.278849,0.19973,2,962,1962
67.7323,1.01346,0.300601,0.98687,0.33247,0.248239,0.283241,0.280304,0.205253,2,963,1963
67.5106,0.913439,0.237211,0.997531,0.338222,0.213739,0.323821,0.269114,0.199288,2,964,1964
68.4553,0.979943,0.305269,1.03091,0.340758,0.279879,0.301661,0.278725,0.203571,2,965,1965
68.6611,0.922083,0.30476,0.994099,0.318939,0.366135,0.240561,0.26292,0.205515,2,966,1966
71.274,0.898456,0.204802,1.02897,0.272483,0.357423,0.446495,0.304993,0.202485,2,967,1967
71.7822,0.979745,0.265416,1.00556,0.295701,0.427258,0.455683,0.322039,0.20729,2,968,1968
67.6341,0.924712,0.25896,1.01116,0.331444,0.264252,0.361606,0.264258,0.207112,2,969,1969
67.9548,0.963691,0.265815,0.985271,0.321926,0.302966,0.275229,0.337163,0.193914,2,970,1970
66.7293,0.96072,0.270144,0.995331,0.29305,0.270382,0.280242,0.253713,0.206565,2,971,1971
67.3999,0.916259,0.253983,1.00925,0.281717,0.291119,0.263782,0.294565,0.209081,2,972,1972
69.7268,0.934505,0.252798,1.01025,0.299926,0.319198,0.193364,0.253597,0.199708,2,973,1973
69.774,0.910056,0.232967,1.00062,0.309886,0.350306,0.209478,0.226577,0.20319,2,974,1974
69.7726,0.904621,0.234348,0.998298,0.312031,0.345756,0.209789,0.221295,0.203793,2,975,1975
68.5978,0.907057,0.254038,1.04051,0.311771,0.297983,0.281056,0.306989,0.201422,2,976,1976
68.2646,0.91828,0.240444,1.00576,0.291613,0.316949,0.215765,0.276473,0.198885,2,977,1977
67.7451,0.946541,0.260122,0.966122,0.298248,0.310467,0.23623,0.29113,0.205397,2,978,1978
68.2475,0.92092,0.232046,1.01974,0.33037,0.30281,0.177536,0.273926,0.198001,2,979,1979
68.2727,0.901521,0.272811,0.959989,0.321798,0.382044,0.0565616,0.33735,0.207103,2,980,1980
69.034,0.80215,0.220936,1.06688,0.345287,0.354722,0.042778,0.302364,0.198195,2,981,1981
67.7706,0.813053,0.233019,1.09457,0.32334,0.344247,0.0465325,0.27303500000000003,0.20244,2,982,1982
67.9995,0.866172,0.203744,1.01472,0.308334,0.366096,0.137131,0.278555,0.201939,2,983,1983
67.9511,0.860937,0.208382,0.998058,0.31865,0.398784,0.166616,0.24183,0.204835,2,984,1984
68.0635,0.887664,0.240951,1.07081,0.310712,0.334007,0.211484,0.234833,0.198079,2,985,1985
66.0031,0.941974,0.264156,0.947073,0.300202,0.286751,0.241892,0.296085,0.212768,2,986,1986
68.4889,0.890133,0.231302,1.01485,0.291206,0.275345,0.216754,0.244268,0.195165,2,987,1987
67.7522,1.04684,0.273834,1.00067,0.329934,0.326294,0.270555,0.280745,0.213436,2,988,1988
69.7561,0.984059,0.302897,1.00067,0.380752,0.239129,0.317923,0.226995,0.203768,2,989,1989
68.498,0.877421,0.254061,1.01019,0.360349,0.243401,0.338687,0.256715,0.197541,2,990,1990
68.9772,0.886468,0.240033,1.0373000000000001,0.361184,0.268139,0.266382,0.314703,0.207042,2,991,1991
69.6642,0.894055,0.233775,1.00801,0.355631,0.290965,0.244316,0.302007,0.204626,2,992,1992
70.9064,0.882709,0.218663,1.07504,0.341935,0.25559,0.334621,0.317244,0.209431,2,993,1993
69.2201,1.08096,0.312774,0.978951,0.349731,0.230794,0.288571,0.259306,0.196638,2,994,1994
68.1159,0.940948,0.253226,1.00324,0.351094,0.321625,0.222387,0.311668,0.207387,2,995,1995
66.6081,1.03062,0.286171,0.980005,0.33774,0.267613,0.255178,0.28303,0.200099,2,996,1996
69.0605,0.943425,0.245488,1.02424,0.316688,0.335042,0.210343,0.279767,0.20679,2,997,1997
69.2306,0.900542,0.230059,1.02138,0.317454,0.315824,0.213631,0.254857,0.194629,2,998,1998
68.5612,0.916755,0.257117,1.01687,0.309471,0.328844,0.266786,0.278605,0.197733,2,999,1999
70.1348,0.913316,0.242362,0.957559,0.305392,0.336692,0.160349,0.298913,0.203192,2,1000,2000
68.0257,0.86195600000000006,0.215387,0.990762,0.286404,0.326363,0.0891294,0.246925,0.204293,3,1,2001
66.0797,0.94161,0.261549,0.966463,0.292785,0.321514,0.122748,0.264234,0.206656,3,2,2002
66.9585,0.915474,0.269301,1.0076,0.278156,0.265705,0.236634,0.251295,0.207681,3,3,2003
68.0579,0.906171,0.232583,1.03553,0.269452,0.28252,0.226567,0.279245,0.201795,3,4,2004
68.2884,0.861364,0.218275,1.08025,0.287333,0.267803,0.193042,0.296526,0.200526,3,5,2005
65.9605,0.966394,0.260867,1.03092,0.291011,0.311187,0.158363,0.295434,0.203999,3,6,2006
67.2393,0.936311,0.252224,1.04895,0.294684,0.321011,0.182695,0.26555,0.207215,3,7,2007
66.0446,0.856979,0.22582,1.01086,0.294705,0.352401,0.184807,0.272494,0.199224,3,8,2008
66.3344,0.877578,0.227701,1.009,0.318963,0.351424,0.167586,0.281255,0.20087,3,9,2009
67.1938,0.953632,0.286935,1.05653,0.346315,0.251632,0.272504,0.330451,0.202098,3,10,2010
70.9003,0.932767,0.244952,0.992613,0.329936,0.327797,0.321799,0.276792,0.201399,3,11,2011
70.0421,0.949753,0.237762,1.00955,0.320124,0.234914,0.421069,0.300281,0.196813,3,12,2012
68.7741,0.911795,0.250575,0.9959,0.328052,0.310119,0.328339,0.241646,0.198305,3,13,2013
70.4984,0.953835,0.267236,1.0421,0.310942,0.272976,0.330858,0.303628,0.199592,3,14,2014
68.4096,0.924067,0.261161,0.990557,0.334193,0.235015,0.346378,0.225981,0.200752,3,15,2015
67.9671,0.955831,0.24987,1.01487,0.331665,0.312166,0.414603,0.298719,0.207518,3,16,2016
70.0669,1.01591,0.289202,1.00762,0.358818,0.12249,0.446549,0.305142,0.193199,3,17,2017
70.1216,0.975084,0.269661,0.971484,0.343895,0.231828,0.369298,0.310568,0.206365,3,18,2018
68.8745,1.06541,0.287056,1.03884,0.354264,0.134734,0.459966,0.259992,0.199285,3,19,2019
68.1649,0.942607,0.286786,1.00673,0.339471,0.303985,0.457787,0.303095,0.198394,3,20,2020
64.3802,1.06506,0.297065,1.03817,0.343504,0.161589,0.442515,0.34233,0.197631,3,21,2021
64.8432,0.98383,0.283308,1.05217,0.360065,0.224543,0.42354,0.313438,0.208304,3,22,2022
66.922,1.05891,0.337516,1.00791,0.347146,0.191394,0.435504,0.272543,0.201105,3,23,2023
69.3229,0.931733,0.253842,1.02553,0.337978,0.323673,0.534732,0.284955,0.206112,3,24,2024
69.0852,0.897763,0.233136,0.984516,0.351802,0.305912,0.447979,0.287237,0.199103,3,25,2025
66.7216,1.05228,0.293183,0.993154,0.295743,0.310142,0.379874,0.269508,0.20432,3,26,2026
67.0737,0.965191,0.243026,1.07952,0.312266,0.207606,0.3119,0.312524,0.203265,3,27,2027
66.092,0.960802,0.305743,0.978328,0.287376,0.266588,0.37196,0.302501,0.206567,3,28,2028
63.985,1.07588,0.277165,1.07109,0.31957,0.271228,0.367361,0.282313,0.200333,3,29,2029
62.7573,0.878948,0.249908,0.945775,0.315078,0.323308,0.427412,0.221703,0.201452,3,30,2030
66.1956,1.0064,0.297744,1.01364,0.30468,0.240651,0.359263,0.265931,0.208071,3,31,2031
68.1816,0.931696,0.256162,0.973137,0.312373,0.299354,0.324004,0.268621,0.203278,3,32,2032
66.0606,0.906083,0.240671,0.987377,0.323114,0.299859,0.291544,0.271622,0.201163,3,33,2033
70.7637,0.900795,0.246855,1.07561,0.33536,0.317362,0.301181,0.25839,0.199645,3,34,2034
68.6292,0.9865,0.289928,1.01228,0.355827,0.362846,0.316451,0.362066,0.201184,3,35,2035
67.047,0.930545,0.250803,0.990978,0.314357,0.308841,0.270825,0.310686,0.205357,3,36,2036
67.3891,0.991727,0.281151,0.977893,0.316476,0.269544,0.291863,0.262678,0.206752,3,37,2037
67.6313,0.975898,0.265578,1.02125,0.332305,0.343662,0.293858,0.303272,0.202326,3,38,2038
72.1101,0.897022,0.22449,1.04336,0.307159,0.28558,0.357285,0.316109,0.204973,3,39,2039
70.0382,1.00583,0.269274,1.01608,0.308993,0.264571,0.40566,0.232459,0.199856,3,40,2040
67.8061,0.856007,0.22573,1.01333,0.333401,0.465955,0.422871,0.323016,0.202391,3,41,2041
67.0763,0.944928,0.260905,0.977198,0.328652,0.319107,0.340548,0.270291,0.202199,3,42,2042
70.0598,0.991451,0.270596,1.0296,0.317059,0.298405,0.35309,0.297932,0.201657,3,43,2043
71.9455,0.966465,0.28321,0.975453,0.308303,0.203384,0.391716,0.336869,0.200682,3,44,2044
70.9601,0.962887,0.238732,0.991564,0.310581,0.331271,0.416929,0.283996,0.20118,3,45,2045
71.2522,1.07314,0.338926,0.992925,0.316872,0.297977,0.391857,0.274439,0.202369,3,46,2046
69.6807,0.956099,0.285158,0.9773,0.319589,0.270955,0.381704,0.27385,0.201021,3,47,2047
69.0785,0.99077,0.287851,0.926476,0.319933,0.320443,0.381747,0.328906,0.196832,3,48,2048
68.9384,1.06005,0.276021,1.04644,0.317628,0.332089,0.531375,0.289159,0.199104,3,49,2049
68.6663,0.996774,0.299243,0.959187,0.343842,0.371012,0.458092,0.344707,0.199182,3,50,2050
67.2592,1.01257,0.298672,0.938653,0.346097,0.308104,0.455316,0.334451,0.202077,3,51,2051
69.2806,0.999671,0.289753,0.96353,0.380575,0.373448,0.475333,0.265147,0.199829,3,52,2052
68.3334,0.99489,0.281703,0.980638,0.349073,0.293849,0.423796,0.29343,0.202724,3,53,2053
70.6995,0.908892,0.221691,1.05082,0.306408,0.291486,0.373359,0.29083,0.199553,3,54,2054
68.6674,1.04785,0.312691,0.94662,0.296927,0.226218,0.422248,0.320201,0.194691,3,55,2055
67.0121,0.976562,0.243632,1.04819,0.304041,0.207837,0.401151,0.288969,0.203905,3,56,2056
66.3039,0.973894,0.285101,1.0281,0.322071,0.322893,0.398052,0.255016,0.197331,3,57,2057
66.1389,0.907821,0.243476,1.0531,0.331175,0.366192,0.417387,0.256117,0.204979,3,58,2058
65.8137,0.97413400000000006,0.289924,1.04217,0.312987,0.229593,0.28828,0.276998,0.202184,3,59,2059
64.5726,0.95098,0.238319,0.989204,0.333595,0.40102,0.327263,0.307112,0.199325,3,60,2060
66.8186,0.964938,0.243837,1.01988,0.332175,0.342836,0.235801,0.28405,0.201477,3,61,2061
66.6031,0.957657,0.244132,1.01554,0.328619,0.329205,0.244117,0.283663,0.200778,3,62,2062
66.8939,1.02935,0.303926,1.02867,0.313443,0.161794,0.434096,0.327447,0.200998,3,63,2063
66.1485,0.929238,0.237679,1.06632,0.296885,0.251524,0.318514,0.271513,0.200339,3,64,2064
64.9374,1.05296,0.353617,0.971462,0.363952,0.240291,0.321598,0.292586,0.201163,3,65,2065
68.034,0.77226,0.170469,1.0219800000000001,0.297043,0.329978,0.114184,0.288467,0.204623,3,66,2066
67.3892,0.922418,0.248586,1.11414,0.325585,0.331406,0.167906,0.325295,0.202805,3,67,2067
70.0194,0.84268,0.20241,1.02387,0.339472,0.385139,0.158096,0.296988,0.194544,3,68,2068
69.6532,0.856984,0.214628,1.00289,0.325463,0.332097,0.138275,0.315071,0.196893,3,69,2069
72.1203,0.883431,0.235552,1.00872,0.331666,0.337096,0.186785,0.287419,0.204599,3,70,2070
69.5968,0.981321,0.27441,0.994204,0.353704,0.180691,0.358084,0.347899,0.201942,3,71,2071
67.009,0.941247,0.256088,1.02575,0.307527,0.298383,0.282755,0.290559,0.199602,3,72,2072
65.693,0.957084,0.280056,0.988613,0.302886,0.361475,0.302595,0.274916,0.196472,3,73,2073
67.3027,0.843469,0.215151,0.990753,0.331802,0.438524,0.413331,0.300333,0.201451,3,74,2074
66.918,1.09218,0.306116,0.989115,0.331609,0.274759,0.32998,0.270338,0.199159,3,75,2075
68.7702,0.913114,0.261939,1.05748,0.332581,0.236768,0.298684,0.29827,0.196497,3,76,2076
68.5655,0.855577,0.224463,0.976663,0.353197,0.396887,0.242383,0.290531,0.201447,3,77,2077
66.3421,0.910902,0.250892,0.968482,0.318866,0.403216,0.167833,0.25683,0.202076,3,78,2078
66.8431,0.979057,0.258716,1.00855,0.307205,0.321684,0.172461,0.277829,0.204208,3,79,2079
68.5064,0.870679,0.235189,1.02889,0.316399,0.337179,0.240247,0.253292,0.205499,3,80,2080
65.3685,0.913413,0.22132,1.03248,0.312674,0.380202,0.213609,0.301553,0.196438,3,81,2081
65.7065,0.926704,0.22361,1.01213,0.298745,0.383077,0.218772,0.282721,0.197387,3,82,2082
65.8702,0.891714,0.209015,1.01872,0.308234,0.360273,0.30041,0.275565,0.195271,3,83,2083
66.1396,0.916865,0.230823,1.03399,0.278942,0.326653,0.18846,0.261959,0.205465,3,84,2084
63.0635,0.981837,0.28968,0.945548,0.326062,0.342336,0.24554,0.281888,0.198042,3,85,2085
63.1883,0.965865,0.286012,0.932412,0.310587,0.276802,0.237948,0.332681,0.2008,3,86,2086
69.1734,0.885996,0.215327,1.03592,0.313724,0.36553,0.32953,0.269699,0.202327,3,87,2087
66.8981,0.992751,0.278002,0.993994,0.340485,0.349452,0.356158,0.306857,0.200073,3,88,2088
67.4768,0.960905,0.241415,0.992868,0.327353,0.377915,0.389518,0.271936,0.199635,3,89,2089
67.533,0.930757,0.237806,1.0421,0.306695,0.326244,0.409211,0.26608,0.205888,3,90,2090
64.5133,1.02832,0.314821,0.974001,0.349169,0.359891,0.388634,0.283789,0.200935,3,91,2091
67.2441,0.962775,0.240844,1.00738,0.331453,0.214932,0.383821,0.308213,0.201439,3,92,2092
66.6625,0.98607,0.250484,0.995884,0.306051,0.308205,0.305231,0.284503,0.199403,3,93,2093
66.594,0.990062,0.312724,0.982116,0.35279,0.184208,0.372014,0.294722,0.192917,3,94,2094
68.496,0.952883,0.293135,1.02221,0.346794,0.265187,0.380196,0.264794,0.207017,3,95,2095
67.4752,0.91804,0.241234,1.00145,0.330668,0.247262,0.328743,0.336342,0.207898,3,96,2096
66.7901,0.905856,0.233839,0.984613,0.348534,0.238705,0.260018,0.324704,0.208809,3,97,2097
68.6324,0.907749,0.263409,0.974927,0.357491,0.274567,0.283948,0.314459,0.194009,3,98,2098
72.5305,1.00536,0.253984,1.04472,0.353225,0.285374,0.203987,0.283133,0.196869,3,99,2099
71.3022,1.01954,0.294209,0.985161,0.343774,0.37707,0.225023,0.28192,0.204882,3,100,2100
72.0131,1.01427,0.267958,0.991078,0.34539,0.331145,0.186803,0.285672,0.205099,3,101,2101
69.2543,0.893504,0.256149,0.946012,0.311889,0.338272,0.182308,0.34302,0.19957,3,102,2102
67.7691,0.876646,0.255645,0.970864,0.310715,0.295391,0.228611,0.331305,0.208571,3,103,2103
67.1111,1.03079,0.269536,1.05094,0.364361,0.469187,0.341654,0.334691,0.199608,3,104,2104
67.252,0.976093,0.278996,0.977227,0.333753,0.304584,0.273876,0.330681,0.203383,3,105,2105
68.9332,0.915681,0.24502,1.0217,0.330083,0.327021,0.261866,0.27707,0.202464,3,106,2106
69.3927,0.932236,0.257744,1.01942,0.357444,0.419184,0.283816,0.288343,0.197164,3,107,2107
65.9775,0.921037,0.250756,0.965424,0.339079,0.282928,0.196857,0.317642,0.193685,3,108,2108
67.137,0.949786,0.240516,1.07295,0.314335,0.384344,0.339542,0.300473,0.201795,3,109,2109
66.8157,0.818079,0.216399,1.00849,0.332258,0.329628,0.389446,0.305898,0.197908,3,110,2110
68.3366,0.944038,0.246852,1.02536,0.298495,0.306844,0.119475,0.325102,0.194763,3,111,2111
67.6865,0.915324,0.238781,0.998942,0.34995,0.322755,0.371282,0.291101,0.196427,3,112,2112
71.113,0.89217,0.228951,1.04818,0.32499,0.326666,0.171657,0.323914,0.197322,3,113,2113
73.552,0.950414,0.250726,1.03466,0.316826,0.292711,0.296313,0.283262,0.199955,3,114,2114
69.2074,0.986542,0.296163,1.00028,0.350422,0.474315,0.240717,0.324771,0.203852,3,115,2115
69.3852,0.928958,0.253885,0.988264,0.322624,0.387368,0.285876,0.325993,0.209235,3,116,2116
68.668,0.982385,0.250638,1.02594,0.32815,0.23633,0.214946,0.278462,0.205195,3,117,2117
67.4302,0.911479,0.224276,1.03175,0.310017,0.241451,0.206441,0.284599,0.199335,3,118,2118
67.2646,0.8956,0.267115,1.03676,0.324177,0.347648,0.184953,0.282955,0.20463,3,119,2119
68.098,0.895566,0.24574,1.02798,0.303217,0.248984,0.221767,0.291736,0.20356,3,120,2120
65.8908,0.915658,0.266159,0.964191,0.297472,0.288145,0.155448,0.277,0.199179,3,121,2121
72.033,0.973521,0.249083,1.03165,0.367682,0.357881,0.474594,0.255482,0.202194,3,122,2122
