TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
68.5891,0.891872,0.231385,1.03894,0.315215,0.293976,0.28,0.270212,0.201095,3,148,2148
66.8744,1.05226,0.314634,1.0685500000000001,0.303362,0.286594,0.393634,0.318987,0.201925,3,149,2149
67.3546,0.955519,0.252427,1.01986,0.292248,0.304746,0.361502,0.284679,0.201698,3,150,2150
68.2431,0.904228,0.249789,1.08406,0.300252,0.334789,0.385771,0.281563,0.198838,3,151,2151
68.6981,0.949355,0.24777,1.01156,0.320754,0.249542,0.314265,0.298821,0.206784,3,152,2152
69.5553,0.878379,0.23695,1.02465,0.319829,0.263046,0.488108,0.253013,0.199529,3,153,2153
68.4781,0.94278,0.250911,0.986668,0.31475,0.265054,0.290673,0.235343,0.200716,3,154,2154
68.2959,0.890782,0.227927,0.988514,0.319612,0.273186,0.326934,0.260822,0.204195,3,155,2155
67.6932,0.945103,0.277234,1.00068,0.325931,0.223433,0.353917,0.299329,0.204193,3,156,2156
67.4526,0.953373,0.278119,1.01102,0.3436,0.263984,0.276433,0.30238,0.201078,3,157,2157
69.804,0.891781,0.226035,1.00537,0.333157,0.278907,0.381598,0.294138,0.199888,3,158,2158
70.2314,0.958177,0.258747,1.00954,0.339877,0.292383,0.384375,0.310279,0.204056,3,159,2159
68.5013,0.937371,0.265566,0.969722,0.30011,0.341043,0.350552,0.296485,0.200829,3,160,2160
68.5767,0.893039,0.241753,0.966218,0.307509,0.442797,0.5473,0.275019,0.19896,3,161,2161
66.2427,1.02775,0.298855,1.03541,0.314669,0.193766,0.461007,0.307564,0.201172,3,162,2162
68.4666,0.931661,0.2387,1.00073,0.323428,0.350913,0.406626,0.280863,0.198093,3,163,2163
67.6303,0.972397,0.267053,1.05705,0.337591,0.233128,0.353772,0.272152,0.208652,3,164,2164
67.9769,0.968403,0.285333,1.00745,0.335731,0.199185,0.330247,0.245866,0.196275,3,165,2165
65.9275,1.09428,0.336395,1.00568,0.330343,0.210387,0.323336,0.266955,0.207543,3,166,2166
67.7446,0.975583,0.296659,0.992667,0.304708,0.205507,0.341136,0.207712,0.198682,3,167,2167
65.8112,1.02064,0.323719,0.986989,0.327998,0.27671,0.313513,0.244497,0.197782,3,168,2168
69.1942,0.903945,0.257129,0.977034,0.303205,0.225246,0.258142,0.309909,0.201041,3,169,2169
68.7851,0.854721,0.247929,0.967802,0.327051,0.323488,0.183935,0.308162,0.206716,3,170,2170
70.7216,0.899468,0.245229,1.00511,0.339136,0.271463,0.204424,0.26640200000000003,0.196909,3,171,2171
71.8869,0.820931,0.183863,1.01147,0.310943,0.381646,0.30585,0.342046,0.207127,3,172,2172
71.2413,0.870434,0.211167,0.991698,0.326076,0.340509,0.277881,0.345782,0.208001,3,173,2173
72.1842,0.839043,0.211997,1.00738,0.319316,0.327033,0.229729,0.364839,0.20188,3,174,2174
73.7957,0.9331,0.235857,1.01014,0.336215,0.403187,0.256573,0.275637,0.196476,3,175,2175
71.9084,0.952701,0.26647,0.976419,0.319733,0.349336,0.230352,0.300955,0.200612,3,176,2176
72.2351,0.994619,0.260914,0.96136,0.315958,0.286129,0.282664,0.295058,0.200753,3,177,2177
70.3816,0.97626,0.259137,1.01507,0.300358,0.237167,0.223146,0.30406300000000003,0.203403,3,178,2178
70.818,0.945707,0.241984,1.01291,0.288221,0.258319,0.256528,0.301318,0.200686,3,179,2179
69.5505,0.94645,0.243193,1.01036,0.298138,0.325754,0.281395,0.252684,0.201666,3,180,2180
68.6658,0.938624,0.254749,0.955329,0.267388,0.304451,0.251884,0.276469,0.200865,3,181,2181
67.545,0.98121100000000006,0.289719,1.03037,0.313265,0.259897,0.278541,0.281578,0.203716,3,182,2182
67.2177,0.966714,0.2605,0.975654,0.283704,0.242327,0.282997,0.252025,0.200422,3,183,2183
67.2159,0.969992,0.26362,1.05416,0.3032,0.360194,0.295703,0.291614,0.206845,3,184,2184
67.7567,0.874789,0.229848,1.02812,0.313386,0.345086,0.265872,0.289091,0.19525700000000001,3,185,2185
68.0589,0.853038,0.222004,1.04467,0.318035,0.383181,0.289756,0.279571,0.19814,3,186,2186
69.577,1.01433,0.285356,1.01311,0.337776,0.235397,0.365234,0.268199,0.205646,3,187,2187
68.3023,0.954537,0.254468,1.00837,0.33393,0.246498,0.262479,0.236599,0.206198,3,188,2188
69.8414,0.911419,0.255412,1.04307,0.349797,0.258395,0.244223,0.265,0.203615,3,189,2189
65.8494,1.03851,0.27735,0.951051,0.331328,0.314524,0.210547,0.250909,0.209644,3,190,2190
70.3625,0.885182,0.230741,1.01331,0.332517,0.307503,0.248172,0.260686,0.20058,3,191,2191
69.8544,0.970862,0.246258,1.04974,0.317522,0.265812,0.257424,0.266791,0.206549,3,192,2192
69.2975,0.93291,0.252902,1.05709,0.326892,0.282218,0.38519,0.232346,0.198566,3,193,2193
68.8349,0.982245,0.287347,0.988579,0.365329,0.241715,0.455551,0.252897,0.209296,3,194,2194
67.1004,1.02112,0.282587,0.991484,0.315092,0.343079,0.387785,0.316522,0.197116,3,195,2195
66.5616,0.96643,0.287606,1.01525,0.336177,0.327093,0.376635,0.238915,0.204552,3,196,2196
68.0017,0.963187,0.301658,1.02248,0.316748,0.43093,0.381832,0.216218,0.199531,3,197,2197
68.077,1.01861,0.309898,0.999328,0.31884,0.344403,0.38656,0.254585,0.206815,3,198,2198
67.8404,0.998039,0.29459,0.999561,0.318211,0.380009,0.371816,0.289891,0.199157,3,199,2199
70.1201,0.954066,0.250812,0.978566,0.309879,0.320565,0.418759,0.280605,0.199524,3,200,2200
68.6117,0.996586,0.284166,1.0192,0.307941,0.313419,0.35071,0.264353,0.206828,3,201,2201
69.3858,0.956971,0.249217,1.07293,0.313676,0.242865,0.375143,0.281162,0.201381,3,202,2202
69.3577,0.954924,0.262523,1.04341,0.324223,0.238966,0.361681,0.265261,0.193106,3,203,2203
73.0135,0.956121,0.266993,0.976802,0.319827,0.324701,0.3659,0.345246,0.195536,3,204,2204
73.2653,0.942761,0.2664,0.974471,0.348412,0.359648,0.457326,0.324356,0.198215,3,205,2205
67.7902,0.916129,0.237149,1.04749,0.332433,0.252394,0.37765,0.293631,0.19583,3,206,2206
71.8903,0.884266,0.232127,1.03174,0.330568,0.330948,0.333256,0.286559,0.203496,3,207,2207
69.7304,0.866313,0.232374,0.982964,0.356496,0.426869,0.292607,0.283673,0.197057,3,208,2208
69.7316,0.874714,0.242982,0.990584,0.349197,0.371776,0.305066,0.264667,0.193964,3,209,2209
69.0453,0.987609,0.299901,1.07756,0.342899,0.281321,0.264248,0.319834,0.207679,3,210,2210
67.4092,0.959381,0.284982,0.99218,0.319313,0.365808,0.25327,0.314056,0.203031,3,211,2211
69.0064,0.967578,0.279281,0.994344,0.345832,0.269558,0.311933,0.236842,0.200051,3,212,2212
68.6995,0.98939,0.293942,1.0083,0.338125,0.295114,0.28125,0.289242,0.20359,3,213,2213
68.3581,0.98799,0.262969,0.998522,0.319287,0.165433,0.384451,0.261637,0.201846,3,214,2214
66.3124,0.929315,0.263142,1.04933,0.330905,0.360923,0.207575,0.272912,0.203587,3,215,2215
66.8054,0.948853,0.264975,1.04279,0.330291,0.312009,0.192652,0.301191,0.199572,3,216,2216
67.4311,0.949621,0.280373,1.01274,0.298565,0.289437,0.255284,0.265496,0.202333,3,217,2217
67.8405,0.911872,0.251655,1.01443,0.306731,0.238952,0.233298,0.285234,0.198419,3,218,2218
68.8164,0.893315,0.241972,1.05498,0.288872,0.344259,0.187891,0.293902,0.200329,3,219,2219
66.7758,0.858649,0.227489,1.01598,0.353524,0.300138,0.218436,0.297634,0.203178,3,220,2220
67.089,0.873769,0.231238,1.04926,0.35093,0.340312,0.192576,0.285626,0.206758,3,221,2221
67.8363,0.843608,0.228228,1.03443,0.359645,0.359977,0.150822,0.254447,0.20346,3,222,2222
67.7494,0.832259,0.216264,1.00314,0.358466,0.303363,0.208393,0.253012,0.200256,3,223,2223
68.4995,0.980312,0.286425,1.01734,0.313403,0.289161,0.219605,0.299732,0.202583,3,224,2224
67.6774,0.919656,0.231087,1.00443,0.310447,0.303345,0.167706,0.274514,0.200116,3,225,2225
66.465,0.855224,0.232022,1.02128,0.313725,0.391996,0.0618082,0.317274,0.20563,3,226,2226
67.8655,0.891529,0.228496,1.04989,0.325212,0.334089,0.0486535,0.3088,0.20144,3,227,2227
67.4473,0.865329,0.22661,0.964776,0.335844,0.358961,0.0770597,0.29438,0.197759,3,228,2228
65.0625,0.901439,0.259711,1.04735,0.297245,0.398549,0.00726796,0.290495,0.203459,3,229,2229
66.5568,0.84576,0.222159,0.993678,0.301356,0.376442,0.056094,0.317673,0.201566,3,230,2230
65.8345,0.897024,0.248604,1.00795,0.335987,0.374067,0.209918,0.307108,0.199155,3,231,2231
65.8415,0.893561,0.223649,1.02881,0.331393,0.383302,0.307466,0.231637,0.207082,3,232,2232
65.8285,1.01209,0.304138,0.975764,0.336821,0.318214,0.200927,0.251419,0.198705,3,233,2233
69.7884,0.953786,0.227584,1.06416,0.301744,0.336393,0.328181,0.282383,0.203746,3,234,2234
70.0046,0.958584,0.233923,1.06094,0.299703,0.315405,0.310829,0.296028,0.205197,3,235,2235
66.8785,0.978547,0.264122,1.03801,0.298977,0.298773,0.363618,0.313132,0.196167,3,236,2236
66.0068,1.06036,0.312226,1.00026,0.324425,0.266318,0.370423,0.30082,0.206743,3,237,2237
71.7687,0.864679,0.21132600000000001,1.08396,0.323655,0.337946,0.326458,0.270026,0.19762,3,238,2238
71.2591,0.84516,0.207902,1.0788,0.306802,0.361879,0.314766,0.272755,0.199148,3,239,2239
68.7048,0.983281,0.276114,0.979637,0.314016,0.226341,0.379137,0.25683,0.204967,3,240,2240
64.986,1.05004,0.311207,1.06118,0.302387,0.26812,0.328095,0.257262,0.20331,3,241,2241
67.5589,0.859204,0.217153,0.93641,0.333437,0.323969,0.366591,0.267143,0.203236,3,242,2242
69.5148,0.835938,0.192892,1.03568,0.340306,0.322152,0.463587,0.291614,0.206113,3,243,2243
65.9494,0.915266,0.263548,0.959967,0.316679,0.310589,0.372445,0.227397,0.197901,3,244,2244
68.175,0.819623,0.223929,1.01709,0.308385,0.287384,0.350626,0.268787,0.205045,3,245,2245
67.5597,0.817459,0.224806,0.987239,0.306203,0.332808,0.304092,0.219314,0.205378,3,246,2246
63.9894,0.987911,0.265083,0.970582,0.307789,0.325232,0.26519,0.285837,0.198101,3,247,2247
66.2681,0.983483,0.273947,1.01902,0.321598,0.394919,0.332322,0.281419,0.203209,3,248,2248
67.7881,0.90151,0.262193,1.00762,0.319865,0.340866,0.214506,0.225116,0.202738,3,249,2249
66.7428,1.01434,0.253475,0.989161,0.369222,0.3818,0.295249,0.295516,0.199554,3,250,2250
72.3858,0.886447,0.26853900000000003,0.993683,0.289561,0.239874,0.346504,0.3462,0.202891,3,251,2251
72.4141,1.03042,0.273205,1.0225,0.33128,0.326076,0.264284,0.227226,0.201442,3,252,2252
72.4498,0.965485,0.235788,1.02085,0.333178,0.325775,0.249691,0.266486,0.203907,3,253,2253
69.3647,1.04009,0.267296,1.02083,0.320206,0.241673,0.287633,0.268885,0.199434,3,254,2254
70.5374,0.995582,0.274929,1.09202,0.312835,0.22376,0.312242,0.283409,0.202177,3,255,2255
70.7215,0.929322,0.231348,1.04484,0.327905,0.320338,0.331511,0.315658,0.196662,3,256,2256
71.3581,0.905079,0.237514,0.962428,0.316988,0.359426,0.242525,0.304944,0.206605,3,257,2257
71.0794,0.974,0.284464,1.03337,0.334661,0.281168,0.294303,0.299995,0.193753,3,258,2258
70.3258,0.960525,0.254201,1.05522,0.341143,0.281401,0.207764,0.292669,0.208118,3,259,2259
68.7764,0.952052,0.252797,1.01706,0.317298,0.3281,0.219048,0.276855,0.194254,3,260,2260
70.6173,0.875949,0.228766,1.04836,0.305072,0.277274,0.285527,0.316301,0.19889,3,261,2261
70.6993,0.88343,0.226384,1.05599,0.31682,0.273935,0.292395,0.301369,0.197722,3,262,2262
66.3231,0.902896,0.239636,0.992926,0.305962,0.357593,0.266808,0.309002,0.201421,3,263,2263
67.1086,0.906506,0.246467,0.978638,0.316782,0.367844,0.246663,0.276449,0.202823,3,264,2264
67.8676,0.873519,0.234442,1.01993,0.307529,0.331133,0.278439,0.276286,0.205448,3,265,2265
65.7432,0.910189,0.253996,0.98982,0.311954,0.274661,0.273729,0.249194,0.198374,3,266,2266
65.4887,0.890793,0.229252,0.977236,0.309171,0.340915,0.235508,0.296628,0.198251,3,267,2267
67.7261,0.800505,0.211196,1.02835,0.28852,0.352861,0.207821,0.254702,0.206209,3,268,2268
67.9161,0.823449,0.212252,1.01005,0.285355,0.326014,0.212104,0.258844,0.205022,3,269,2269
67.4715,0.95787,0.277813,0.998222,0.315669,0.314322,0.170125,0.27094,0.198496,3,270,2270
70.024,0.982528,0.271973,0.982559,0.339692,0.320759,0.145243,0.280217,0.203754,3,271,2271
70.3903,0.896863,0.244629,1.03868,0.316739,0.327852,0.116554,0.295304,0.199869,3,272,2272
70.5494,0.879552,0.252703,1.01837,0.3106,0.318719,0.0910342,0.289374,0.204797,3,273,2273
70.3336,0.902602,0.259876,1.01103,0.32035400000000003,0.335847,0.0772315,0.29311,0.200372,3,274,2274
71.3603,0.857486,0.237792,1.05612,0.304752,0.34826,0.0868383,0.303875,0.202882,3,275,2275
69.7354,1.00097,0.275856,0.970567,0.34018,0.353065,0.071244,0.278712,0.201964,3,276,2276
72.0663,0.994347,0.283084,0.99582,0.314682,0.288578,0.121182,0.273149,0.20493,3,277,2277
69.6747,0.947569,0.267621,1.0516,0.347887,0.339162,0.20609,0.329568,0.196574,3,278,2278
70.6359,0.975016,0.268611,1.02073,0.374577,0.264299,0.211185,0.225139,0.209872,3,279,2279
71.3881,0.934297,0.245742,1.05763,0.350012,0.309549,0.266218,0.308638,0.197643,3,280,2280
68.3348,0.969407,0.271043,1.02434,0.311345,0.314782,0.236793,0.26208,0.208018,3,281,2281
67.4097,0.971615,0.263929,0.963132,0.323582,0.335994,0.363274,0.280092,0.203335,3,282,2282
68.6508,0.938089,0.261813,1.02685,0.302142,0.287851,0.29425,0.273804,0.206054,3,283,2283
68.2835,1.02831,0.308112,1.0249,0.301167,0.386402,0.302484,0.233091,0.200049,3,284,2284
67.2527,1.08812,0.326287,0.970306,0.299043,0.362651,0.278625,0.23617,0.202915,3,285,2285
70.1506,0.892518,0.228432,1.02121,0.298802,0.30654,0.242425,0.327974,0.203116,3,286,2286
69.8467,0.93944,0.29276,1.00142,0.299046,0.250634,0.181943,0.26498,0.196782,3,287,2287
70.4892,0.873303,0.222946,1.04099,0.33099,0.196577,0.331569,0.281436,0.205994,3,288,2288
70.6735,0.894834,0.240061,0.966835,0.344066,0.269152,0.235133,0.297863,0.196944,3,289,2289
69.3813,0.919506,0.244502,0.977667,0.346812,0.271484,0.23468,0.320024,0.194261,3,290,2290
69.8257,0.9078,0.237203,1.07491,0.354026,0.279215,0.207949,0.262566,0.205167,3,291,2291
69.3082,0.837502,0.193445,1.05077,0.338591,0.335208,0.197925,0.291986,0.198658,3,292,2292
66.9893,0.95577,0.26923,1.0626,0.35487,0.333229,0.278339,0.284144,0.203894,3,293,2293
68.6061,0.844788,0.206447,1.0723,0.328891,0.451433,0.213554,0.293264,0.195364,3,294,2294
68.7319,0.918078,0.239723,0.987043,0.325875,0.334913,0.171831,0.330811,0.2054,3,295,2295
68.923,0.819975,0.231092,1.07943,0.311981,0.318849,0.214719,0.295673,0.196612,3,296,2296
67.9894,0.933307,0.264407,1.02845,0.315899,0.30446,0.196513,0.289615,0.20539,3,297,2297
66.9038,0.912684,0.228734,0.999974,0.34714,0.318384,0.267697,0.236491,0.20645,3,298,2298
67.2553,0.924233,0.261505,1.00129,0.30157,0.299979,0.20003,0.261232,0.198569,3,299,2299
64.2806,0.955028,0.278196,0.952056,0.293369,0.255387,0.205958,0.249513,0.196745,3,300,2300
66.1245,0.910087,0.239625,1.02365,0.317753,0.308824,0.297386,0.288328,0.204587,3,301,2301
66.2905,0.96982,0.246287,0.99857,0.284587,0.240838,0.28991,0.26558,0.201063,3,302,2302
67.5595,0.951738,0.24258,1.03222,0.294123,0.246564,0.405217,0.250309,0.198816,3,303,2303
67.9792,1.01383,0.275681,1.02053,0.310935,0.244792,0.244801,0.309927,0.207154,3,304,2304
69.8142,0.950993,0.244665,1.03893,0.304369,0.23766,0.291663,0.278859,0.204756,3,305,2305
70.2027,0.972426,0.257899,1.05302,0.31631,0.301725,0.245325,0.279589,0.205652,3,306,2306
68.035,0.978472,0.26149,0.98544,0.320242,0.321822,0.284231,0.247755,0.199435,3,307,2307
68.4154,0.977075,0.258864,0.995047,0.320489,0.343096,0.271311,0.241582,0.197424,3,308,2308
67.7072,0.959219,0.260329,0.991355,0.326523,0.305966,0.298085,0.243979,0.198189,3,309,2309
67.8539,0.989758,0.263545,1.02339,0.289871,0.30624,0.204293,0.281262,0.202033,3,310,2310
67.7866,0.952654,0.254821,1.04099,0.314879,0.276745,0.242699,0.257745,0.204339,3,311,2311
68.5279,0.935128,0.250361,1.05034,0.283316,0.285198,0.187825,0.268492,0.20398,3,312,2312
69.2633,0.912334,0.241801,1.04475,0.314894,0.303689,0.244428,0.30231,0.20013,3,313,2313
68.6181,0.860125,0.205379,0.996716,0.313915,0.299259,0.225881,0.293605,0.203314,3,314,2314
67.4955,0.917849,0.256338,0.99738,0.287334,0.325162,0.183914,0.295675,0.203917,3,315,2315
68.3734,0.797805,0.197969,1.01568,0.34525,0.371507,0.314362,0.277212,0.197392,3,316,2316
69.9652,0.831705,0.21281,0.999949,0.304157,0.320145,0.274531,0.259273,0.202276,3,317,2317
69.5303,0.800231,0.201712,1.00748,0.321326,0.307419,0.255159,0.282322,0.203744,3,318,2318
70.9918,0.790995,0.188328,0.999763,0.316153,0.365174,0.302391,0.287309,0.202416,3,319,2319
68.5386,0.865411,0.264947,1.00026,0.333765,0.296297,0.257177,0.295995,0.20447100000000001,3,320,2320
70.3091,0.816093,0.20454,1.01467,0.344256,0.391614,0.320967,0.320652,0.203611,3,321,2321
69.9337,0.939307,0.277005,0.961914,0.328602,0.252487,0.279833,0.28318,0.200908,3,322,2322
70.0335,0.860635,0.230467,1.03575,0.319081,0.226847,0.393893,0.268062,0.205025,3,323,2323
69.5056,0.895274,0.241039,1.01875,0.321581,0.343403,0.249414,0.311919,0.197174,3,324,2324
65.7105,0.898816,0.224362,0.983482,0.331713,0.392399,0.2516,0.306582,0.208444,3,325,2325
66.4894,0.861677,0.225219,1.08324,0.342721,0.323829,0.240727,0.236092,0.208477,3,326,2326
64.6484,0.958759,0.235066,0.950413,0.33337,0.399601,0.251254,0.283341,0.199961,3,327,2327
66.1927,0.953921,0.264466,0.98275,0.358971,0.318109,0.203088,0.22645,0.205816,3,328,2328
68.2098,0.898989,0.230275,1.02319,0.306029,0.421491,0.232564,0.324505,0.197321,3,329,2329
68.1527,0.897169,0.229014,1.01904,0.323392,0.366546,0.245768,0.308276,0.193259,3,330,2330
66.438,0.985513,0.290116,1.02342,0.322325,0.242501,0.30003,0.323037,0.208404,3,331,2331
66.5882,0.982304,0.320551,1.00127,0.321072,0.20532,0.36242,0.317682,0.197165,3,332,2332
68.1673,0.937449,0.292557,1.02307,0.326436,0.218061,0.35282,0.289349,0.202149,3,333,2333
66.9912,0.987213,0.285802,1.0006,0.33975,0.251425,0.252276,0.310639,0.205593,3,334,2334
65.9746,0.964428,0.258052,0.983983,0.316937,0.206101,0.203634,0.28902,0.200578,3,335,2335
66.88,0.932454,0.247039,0.982354,0.311691,0.253333,0.185921,0.286473,0.203062,3,336,2336
65.9786,0.914183,0.24795,1.06623,0.317749,0.299519,0.18067,0.262704,0.194412,3,337,2337
68.3334,0.892565,0.268511,0.948177,0.338824,0.305953,0.286677,0.380999,0.195846,3,338,2338
67.362,0.825283,0.204577,0.963681,0.329672,0.332718,0.0511318,0.297493,0.206126,3,339,2339
66.4705,0.92529,0.260837,1.0065,0.351331,0.395829,0.044385,0.30531,0.194185,3,340,2340
68.7475,0.902697,0.246059,1.01192,0.313372,0.397201,0.109852,0.286427,0.20522,3,341,2341
64.1577,0.960013,0.269405,0.961175,0.319065,0.34328,0.195023,0.278178,0.194901,3,342,2342
64.772,0.969723,0.276425,0.969605,0.303367,0.343107,0.237063,0.294227,0.198703,3,343,2343
66.6831,0.858691,0.22159,0.987495,0.308422,0.374878,0.147967,0.301262,0.202479,3,344,2344
66.2825,0.926706,0.275308,1.03834,0.302794,0.245102,0.314486,0.292314,0.203037,3,345,2345
67.6908,0.894901,0.22508,1.00438,0.320188,0.369055,0.201643,0.28574,0.200436,3,346,2346
69.1278,0.791407,0.196936,1.03772,0.357243,0.325503,0.202324,0.257885,0.200344,3,347,2347
68.906,0.932464,0.256567,0.950144,0.32678,0.342841,0.255509,0.261768,0.202743,3,348,2348
69.0516,1.00298,0.269051,1.01448,0.316289,0.307146,0.177287,0.278911,0.197166,3,349,2349
70.5012,0.980888,0.260051,1.01834,0.298739,0.346436,0.213461,0.307024,0.203912,3,350,2350
68.5949,0.929195,0.2395,1.00718,0.30071,0.32171,0.22913,0.254985,0.198309,3,351,2351
67.8495,0.904912,0.236119,1.02998,0.338458,0.327307,0.25602,0.319664,0.211895,3,352,2352
68.241,0.961946,0.261506,0.98101,0.303991,0.371438,0.257218,0.298759,0.197057,3,353,2353
66.7898,0.907364,0.232543,1.09626,0.309265,0.303633,0.296365,0.320795,0.205761,3,354,2354
67.5096,0.926589,0.253344,0.993037,0.29363,0.365288,0.260977,0.264847,0.197086,3,355,2355
67.3051,0.974084,0.250568,0.980649,0.296595,0.334333,0.288492,0.229724,0.199356,3,356,2356
67.9688,0.923082,0.231029,0.998365,0.304373,0.30029,0.295673,0.287493,0.206262,3,357,2357
66.6639,0.96471,0.278632,1.04176,0.312026,0.28638,0.238245,0.296454,0.200877,3,358,2358
68.4578,1.07995,0.299676,0.991271,0.328986,0.154962,0.354178,0.282207,0.207599,3,359,2359
68.8006,1.00893,0.271187,1.01532,0.335042,0.20638600000000001,0.367107,0.292845,0.200883,3,360,2360
66.4067,0.889704,0.246449,1.04765,0.288401,0.352601,0.285254,0.286486,0.205011,3,361,2361
65.544,0.878689,0.22158,1.03367,0.326622,0.303025,0.289772,0.27214,0.199102,3,362,2362
68.5076,0.890848,0.215067,1.08525,0.3182,0.272398,0.383355,0.28323,0.201366,3,363,2363
64.7771,0.889553,0.259574,0.990272,0.316257,0.34291,0.33574,0.301099,0.198648,3,364,2364
64.8582,0.865946,0.263409,0.985166,0.314139,0.361748,0.35805,0.310282,0.199031,3,365,2365
65.9417,0.977425,0.265187,1.01264,0.298727,0.299524,0.338988,0.283843,0.210013,3,366,2366
68.2429,0.958972,0.25464,1.04328,0.317929,0.317169,0.333984,0.307472,0.195317,3,367,2367
63.6152,0.947233,0.263153,0.962572,0.291699,0.294009,0.287841,0.286031,0.212182,3,368,2368
63.9822,0.967205,0.244171,1.01633,0.2998,0.287871,0.244451,0.324532,0.195238,3,369,2369
66.4684,0.981908,0.259883,0.983243,0.308293,0.345204,0.242269,0.319087,0.205801,3,370,2370
66.7968,0.929753,0.233384,1.01847,0.316223,0.226592,0.352286,0.297209,0.199855,3,371,2371
65.4978,0.973403,0.251862,0.949391,0.326569,0.264552,0.267248,0.321732,0.201787,3,372,2372
67.8243,0.935477,0.248776,1.00777,0.317558,0.246999,0.39013,0.29686,0.201111,3,373,2373
66.1237,0.903235,0.228967,1.00863,0.31991000000000003,0.254804,0.301,0.348664,0.20046,3,374,2374
66.0029,0.959801,0.25653,1.05031,0.33947,0.221553,0.35064,0.268589,0.205356,3,375,2375
67.2172,1.00261,0.291662,0.982059,0.309424,0.18449,0.316585,0.286473,0.201625,3,376,2376
68.0349,0.990885,0.275678,0.997908,0.325202,0.28464,0.225292,0.265879,0.204194,3,377,2377
67.3294,0.96826,0.261632,0.994751,0.306395,0.294302,0.202182,0.241395,0.20237,3,378,2378
70.8743,0.887003,0.244515,0.971012,0.316693,0.314318,0.151788,0.254848,0.204391,3,379,2379
66.3808,0.922304,0.270215,1.02038,0.343318,0.392635,0.15132,0.301173,0.202248,3,380,2380
66.4536,0.986077,0.292068,1.0249,0.345214,0.211614,0.284884,0.233548,0.20434,3,381,2381
67.1037,0.938408,0.274041,0.999949,0.337669,0.201708,0.275265,0.300563,0.199393,3,382,2382
69.5507,0.84736,0.227163,1.05287,0.368331,0.271061,0.173126,0.339635,0.205675,3,383,2383
67.4954,0.895098,0.246518,1.03206,0.364679,0.367147,0.159303,0.307107,0.203415,3,384,2384
65.9813,0.912424,0.244367,1.00346,0.334011,0.275368,0.169465,0.279964,0.199349,3,385,2385
65.4501,0.874355,0.243047,1.01863,0.342605,0.354121,0.0403048,0.302182,0.20277,3,386,2386
64.0283,0.8947,0.249634,1.01073,0.321531,0.318446,0.0309861,0.269528,0.204684,3,387,2387
72.091,0.885922,0.228947,0.977961,0.303862,0.365931,0.0480402,0.319135,0.200623,3,388,2388
72.2879,0.883209,0.220295,0.983027,0.292486,0.360778,0.0384486,0.322498,0.202217,3,389,2389
72.6958,0.891982,0.222271,1.00917,0.29876,0.379174,0.0328467,0.317163,0.205616,3,390,2390
71.4837,0.926231,0.229674,1.03601,0.29161,0.388329,0.037248,0.298383,0.204779,3,391,2391
72.1631,0.855082,0.207799,0.991165,0.29349,0.370555,0.0499952,0.290335,0.203221,3,392,2392
70.3742,1.05365,0.299095,0.965791,0.299764,0.359568,0.043412,0.300227,0.202521,3,393,2393
71.9223,0.887915,0.214137,0.968451,0.318577,0.33749,0.134166,0.276949,0.202646,3,394,2394
73.3317,0.882561,0.223409,0.999087,0.342292,0.347042,0.156328,0.274749,0.204792,3,395,2395
75.0872,0.879834,0.265925,1.02475,0.33435,0.377369,0.194712,0.241767,0.195517,3,396,2396
74.3441,0.891708,0.227407,1.00181,0.294062,0.329753,0.161656,0.25663,0.207887,3,397,2397
74.6919,0.850761,0.223573,0.993548,0.341117,0.378324,0.192662,0.237054,0.202697,3,398,2398
72.5961,0.883913,0.215738,1.08051,0.333858,0.377493,0.161181,0.290028,0.201821,3,399,2399
69.7026,0.92751,0.268978,0.956576,0.334695,0.345256,0.282505,0.286971,0.204866,3,400,2400
68.1226,0.894988,0.245159,1.03473,0.276371,0.313014,0.30698,0.265928,0.200383,3,401,2401
67.7022,0.886386,0.225911,1.01809,0.319653,0.344565,0.320433,0.280155,0.204831,3,402,2402
65.5898,0.975884,0.268555,1.02835,0.346687,0.264647,0.32781,0.274398,0.205475,3,403,2403
65.713,0.981184,0.256747,1.00942,0.316903,0.288191,0.319825,0.285864,0.202086,3,404,2404
65.3443,1.00463,0.289151,1.02695,0.321904,0.211019,0.344054,0.263618,0.203057,3,405,2405
66.6267,0.877267,0.226078,0.996514,0.321684,0.292935,0.318773,0.260559,0.206458,3,406,2406
68.4993,1.11465,0.328556,1.04255,0.305783,0.140088,0.408314,0.24582,0.19838,3,407,2407
68.5582,0.919957,0.241699,0.994669,0.283324,0.226675,0.317302,0.242791,0.210814,3,408,2408
70.314,0.929728,0.24943100000000001,1.04511,0.303832,0.170658,0.432914,0.252094,0.209488,3,409,2409
67.9118,0.923912,0.258347,1.02722,0.314838,0.191007,0.342543,0.273773,0.200974,3,410,2410
65.313,0.95725,0.258817,1.04681,0.285393,0.289299,0.270403,0.226393,0.210692,3,411,2411
65.3916,1.05647,0.309599,1.00003,0.28945,0.28579,0.366424,0.255033,0.200303,3,412,2412
67.9364,0.920632,0.242315,1.01389,0.257737,0.312604,0.473566,0.264908,0.207677,3,413,2413
69.6139,1.01626,0.289403,1.02542,0.293132,0.209572,0.535054,0.250422,0.209136,3,414,2414
