TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
68.6409,0.941669,0.238393,0.959857,0.301828,0.227351,0.255283,0.311004,0.201641,2,502,1502
69.7998,1.00622,0.279399,0.947444,0.305039,0.322235,0.188751,0.296219,0.202735,2,503,1503
72.3985,0.800447,0.199285,1.06648,0.36517,0.279036,0.150299,0.269959,0.200844,2,504,1504
73.135,0.830898,0.20287,1.06552,0.364526,0.262501,0.198673,0.331868,0.195574,2,505,1505
67.2652,0.961064,0.288559,0.956044,0.295706,0.30234,0.238627,0.288197,0.19882,2,506,1506
67.2488,0.990871,0.269646,1.02471,0.285737,0.359898,0.146408,0.289769,0.202682,2,507,1507
66.9846,0.900756,0.232756,0.955662,0.297944,0.312721,0.206457,0.321359,0.195016,2,508,1508
69.9818,0.834242,0.197006,1.0469,0.297271,0.326186,0.238035,0.320086,0.20469,2,509,1509
69.5655,0.865952,0.221509,1.02838,0.31749,0.336665,0.216597,0.2635,0.20244,2,510,1510
69.1433,0.887327,0.225277,1.03716,0.309372,0.322804,0.204134,0.273004,0.20303,2,511,1511
67.6288,0.952222,0.253917,1.03626,0.316119,0.224393,0.250137,0.277069,0.207595,2,512,1512
63.9271,0.95981,0.255042,1.00289,0.301785,0.36778,0.0831808,0.281325,0.201932,2,513,1513
67.5607,0.86309,0.215843,1.00003,0.311205,0.281608,0.170202,0.30447,0.210708,2,514,1514
67.8954,0.899114,0.232506,1.02499,0.326829,0.290621,0.1583,0.273201,0.19825,2,515,1515
68.1906,0.859266,0.221375,1.05521,0.333469,0.342413,0.162023,0.301189,0.203622,2,516,1516
65.5648,0.861246,0.245781,0.962089,0.324427,0.301696,0.189737,0.268098,0.20379,2,517,1517
64.9873,0.891925,0.268024,0.96671,0.316351,0.305505,0.167791,0.260104,0.205952,2,518,1518
67.4316,1.0239,0.257523,1.06777,0.306535,0.321062,0.175783,0.257689,0.200523,2,519,1519
65.7827,1.0163,0.259591,1.00197,0.310007,0.324299,0.222419,0.26504,0.204773,2,520,1520
66.2993,1.05356,0.275292,1.03506,0.310893,0.250443,0.313034,0.313493,0.199273,2,521,1521
67.0418,0.938793,0.253034,1.07169,0.358672,0.226907,0.367882,0.274283,0.20424900000000001,2,522,1522
66.2642,0.831111,0.221223,0.991938,0.342576,0.357131,0.283974,0.267634,0.199581,2,523,1523
64.8662,0.866318,0.251824,1.0067,0.340175,0.351635,0.222437,0.300731,0.20167,2,524,1524
65.9715,0.848077,0.251339,0.998616,0.344547,0.383476,0.277338,0.29934500000000003,0.200994,2,525,1525
65.4411,0.901727,0.258656,0.988491,0.339682,0.26733,0.289928,0.311154,0.207897,2,526,1526
65.896,1.0014,0.273168,1.04642,0.322462,0.380119,0.323543,0.277512,0.19808,2,527,1527
66.5365,0.934378,0.24371,1.01462,0.304026,0.305497,0.256357,0.26566,0.198351,2,528,1528
65.2367,0.937462,0.259868,0.983223,0.289193,0.320472,0.338199,0.267935,0.205054,2,529,1529
68.9109,0.918353,0.260814,1.03481,0.350998,0.274543,0.264241,0.265998,0.203219,2,530,1530
69.8623,0.993752,0.24747,1.04383,0.344921,0.26968,0.326879,0.25937,0.206541,2,531,1531
66.4891,0.979933,0.272664,1.01937,0.335312,0.380225,0.320369,0.285238,0.199488,2,532,1532
65.8928,0.955571,0.264,0.992271,0.322443,0.328553,0.292868,0.251447,0.198187,2,533,1533
68.5592,1.00145,0.274886,1.04875,0.332169,0.294117,0.426577,0.311706,0.200246,2,534,1534
67.2761,1.0121,0.290523,1.01274,0.335398,0.25632,0.439087,0.298876,0.201854,2,535,1535
67.7655,1.01251,0.291275,1.01586,0.302185,0.284826,0.423715,0.263531,0.201239,2,536,1536
67.8773,0.946639,0.261088,1.04892,0.352228,0.324527,0.413113,0.277048,0.202478,2,537,1537
68.2868,1.10282,0.364205,0.972947,0.317304,0.210545,0.44216,0.232921,0.20197,2,538,1538
69.2601,0.992555,0.25703,0.999864,0.312311,0.250207,0.516676,0.303457,0.199877,2,539,1539
68.3289,1.02071,0.305988,1.01575,0.321323,0.14558,0.440402,0.25813,0.201047,2,540,1540
69.2382,0.993405,0.263911,1.03734,0.324192,0.217294,0.450114,0.26825,0.203251,2,541,1541
68.5448,0.967358,0.278379,1.06485,0.317794,0.238305,0.444714,0.294305,0.204879,2,542,1542
67.1229,1.03833,0.29996,0.944223,0.334703,0.205889,0.411411,0.263992,0.199232,2,543,1543
70.2582,0.903748,0.244871,1.04594,0.328626,0.250015,0.378332,0.262383,0.20234,2,544,1544
67.5789,0.937845,0.267318,1.00909,0.325996,0.244548,0.37702,0.277808,0.201805,2,545,1545
67.6474,0.961698,0.278286,1.00406,0.335014,0.229327,0.270841,0.265456,0.207312,2,546,1546
65.8598,0.976774,0.250931,0.985968,0.311016,0.409019,0.317498,0.276433,0.205916,2,547,1547
66.8562,0.953423,0.275343,1.02638,0.318912,0.354357,0.248898,0.263842,0.19921,2,548,1548
66.156,1.01639,0.297326,0.973043,0.310683,0.312416,0.242035,0.270721,0.203191,2,549,1549
66.2549,0.80912,0.202729,1.01268,0.301828,0.35763,0.309484,0.266334,0.200204,2,550,1550
63.2497,1.02819,0.319309,0.996542,0.321632,0.190248,0.370351,0.258976,0.203097,2,551,1551
62.806,0.836511,0.222548,1.03094,0.361558,0.335377,0.219022,0.304993,0.199966,2,552,1552
65.8887,0.923382,0.24564,0.994368,0.335583,0.348456,0.179267,0.29704,0.201279,2,553,1553
66.1649,0.943673,0.246334,1.00348,0.32755,0.369642,0.181279,0.301337,0.201745,2,554,1554
67.5156,0.975103,0.252825,1.0131,0.324913,0.288279,0.164829,0.271552,0.204566,2,555,1555
67.8139,0.896479,0.220395,1.0196,0.308334,0.273429,0.273082,0.278782,0.202266,2,556,1556
68.4078,0.948704,0.272679,0.986449,0.334714,0.260605,0.232961,0.372092,0.199118,2,557,1557
69.876,0.976865,0.294498,0.999023,0.367451,0.212654,0.334906,0.251384,0.20918,2,558,1558
70.3813,0.898737,0.24302,1.01639,0.319009,0.30486,0.256698,0.28333,0.200094,2,559,1559
69.0996,0.925529,0.25412,0.993426,0.369184,0.26315,0.213831,0.345375,0.201273,2,560,1560
68.6235,0.847101,0.218619,1.03225,0.28199,0.34663,0.21613,0.29205,0.203639,2,561,1561
63.6903,0.983983,0.263887,0.981035,0.313244,0.341436,0.0754954,0.325584,0.204372,2,562,1562
66.4692,0.944341,0.252959,0.983122,0.346816,0.254283,0.216408,0.284157,0.204164,2,563,1563
67.1342,0.929829,0.257215,1.01807,0.364869,0.277619,0.176182,0.283343,0.198691,2,564,1564
66.2832,0.903818,0.234759,1.05721,0.324259,0.307121,0.25896,0.265825,0.205748,2,565,1565
66.8738,0.912189,0.237005,1.04883,0.30791,0.343258,0.316924,0.263796,0.200565,2,566,1566
66.4795,0.853972,0.205274,1.02238,0.305634,0.321431,0.305967,0.212386,0.199206,2,567,1567
65.0585,0.930791,0.258751,0.993745,0.272927,0.379789,0.21978,0.271596,0.206157,2,568,1568
65.0471,0.917995,0.251749,1.03795,0.273088,0.369452,0.233961,0.282892,0.194041,2,569,1569
74.1721,0.877117,0.209912,0.993795,0.310231,0.299838,0.270414,0.31255,0.21079,2,570,1570
72.7786,0.919885,0.227276,1.06021,0.318718,0.349559,0.225576,0.282717,0.200187,2,571,1571
73.7741,0.96175600000000006,0.253641,1.08871,0.324886,0.384326,0.202975,0.272008,0.205309,2,572,1572
72.7575,0.941508,0.244177,1.0644,0.297283,0.424282,0.157928,0.296511,0.207707,2,573,1573
71.1449,1.07166,0.293111,1.02681,0.317333,0.393975,0.213386,0.306346,0.197358,2,574,1574
69.7785,1.03538,0.267026,1.0056,0.326836,0.347778,0.184263,0.323915,0.197312,2,575,1575
70.9439,0.867579,0.226508,1.05571,0.314642,0.25846,0.251947,0.291279,0.204912,2,576,1576
70.3392,0.853064,0.257417,0.983041,0.310238,0.300572,0.21835,0.32436,0.195996,2,577,1577
70.5094,0.902707,0.258041,0.995764,0.33844,0.328556,0.18498,0.354712,0.200732,2,578,1578
70.0699,0.866918,0.224892,1.07474,0.319714,0.365265,0.0532404,0.329067,0.199445,2,579,1579
67.7514,0.920394,0.266664,1.02966,0.320064,0.365218,0.103534,0.343904,0.202125,2,580,1580
66.0567,0.884108,0.230695,1.05976,0.285824,0.279352,0.206915,0.307735,0.205241,2,581,1581
67.9067,0.906534,0.247055,0.994475,0.338315,0.254677,0.281555,0.31065,0.209652,2,582,1582
67.1214,0.941233,0.255069,1.00417,0.331353,0.268948,0.281297,0.302333,0.209488,2,583,1583
63.5517,0.860898,0.236052,0.987073,0.315649,0.301479,0.18527,0.264163,0.201328,2,584,1584
63.5153,0.884239,0.227225,0.926254,0.314765,0.327758,0.200786,0.304633,0.207135,2,585,1585
62.5372,0.955067,0.258189,1.03901,0.320923,0.289954,0.257872,0.287806,0.204118,2,586,1586
65.0451,0.916289,0.282859,1.04467,0.334811,0.301986,0.186621,0.283289,0.196609,2,587,1587
66.1993,0.929223,0.212137,0.976061,0.315945,0.419936,0.0937925,0.256723,0.202216,2,588,1588
64.9293,0.899433,0.268149,1.02983,0.32452,0.236673,0.291493,0.290942,0.197602,2,589,1589
63.4063,1.00395,0.288787,1.05015,0.323003,0.25521,0.276672,0.309633,0.208573,2,590,1590
67.4398,0.952812,0.253696,0.956332,0.316626,0.248988,0.270456,0.271955,0.196989,2,591,1591
68.7341,0.969535,0.278741,1.01654,0.337737,0.303488,0.200513,0.315656,0.202583,2,592,1592
68.6006,0.878201,0.244297,0.989933,0.335903,0.377019,0.240579,0.28859,0.199297,2,593,1593
66.2572,0.923801,0.23835,0.943967,0.308537,0.348175,0.249336,0.251487,0.20375,2,594,1594
67.1494,0.931468,0.204598,1.0079,0.335207,0.307864,0.29287,0.29412,0.203308,2,595,1595
66.4866,0.929791,0.229548,0.988814,0.307163,0.289126,0.335968,0.260584,0.203422,2,596,1596
65.9771,1.0032,0.286346,1.01444,0.282511,0.251953,0.262547,0.240781,0.202363,2,597,1597
67.7182,0.919,0.258841,0.99473,0.301084,0.242193,0.325397,0.24348,0.201336,2,598,1598
71.0259,0.913127,0.251313,1.02116,0.326406,0.366484,0.310076,0.238708,0.201216,2,599,1599
69.8828,0.917174,0.244322,0.992543,0.360659,0.331185,0.295405,0.246455,0.208619,2,600,1600
66.0621,0.933305,0.257856,0.993649,0.315698,0.317885,0.247536,0.260299,0.20114,2,601,1601
66.9885,0.883375,0.23261,1.03655,0.294094,0.34803,0.182425,0.252873,0.198587,2,602,1602
66.0377,0.925675,0.252834,1.05904,0.297723,0.376044,0.21856,0.278641,0.207148,2,603,1603
66.4022,0.940415,0.240259,0.996329,0.315612,0.363434,0.199644,0.249055,0.197278,2,604,1604
70.2782,0.88997,0.237989,1.03164,0.315283,0.336046,0.249645,0.290297,0.207231,2,605,1605
69.3757,0.950901,0.26006,1.00026,0.318849,0.316195,0.28413,0.267251,0.200916,2,606,1606
71.1514,0.854088,0.200332,1.04264,0.314669,0.307772,0.179766,0.25172,0.204788,2,607,1607
69.2615,0.943796,0.277613,0.99181,0.316856,0.36843,0.28004,0.277481,0.198123,2,608,1608
72.3499,0.903503,0.248721,1.04215,0.336947,0.397232,0.349132,0.25324,0.205026,2,609,1609
70.7026,0.914718,0.260739,0.988726,0.307641,0.36698,0.142715,0.308597,0.198446,2,610,1610
70.0665,0.905091,0.236076,0.989751,0.314063,0.354068,0.176552,0.237641,0.204239,2,611,1611
68.7256,0.887952,0.225372,1.0053,0.305636,0.379299,0.232632,0.284073,0.198838,2,612,1612
70.4954,0.868855,0.243699,1.09982,0.324966,0.34969,0.186759,0.311891,0.202799,2,613,1613
71.1119,0.891654,0.219234,0.960149,0.294148,0.355751,0.0879147,0.271986,0.205285,2,614,1614
71.0639,0.850653,0.229725,1.09091,0.302058,0.386845,0.0986729,0.292702,0.207686,2,615,1615
68.0222,0.982193,0.262537,1.02937,0.304857,0.31365,0.146865,0.290496,0.200255,2,616,1616
67.8348,0.956409,0.238342,1.02788,0.292294,0.280628,0.165134,0.263674,0.21058,2,617,1617
68.9511,0.835896,0.214677,0.993477,0.277256,0.365435,0.172968,0.295057,0.192446,2,618,1618
68.631,0.864217,0.222844,0.936381,0.262254,0.288731,0.203882,0.276312,0.211389,2,619,1619
69.6016,0.853695,0.2453,1.09169,0.327457,0.424074,0.431965,0.260069,0.205371,2,620,1620
71.1572,1.00082,0.271437,0.984805,0.380363,0.243737,0.1956,0.305233,0.204291,2,621,1621
69.6473,0.872213,0.243839,1.01429,0.408403,0.267746,0.249458,0.219725,0.200536,2,622,1622
70.5933,0.902199,0.224053,1.02792,0.377184,0.279908,0.205151,0.303205,0.205398,2,623,1623
70.5568,0.933226,0.270602,0.969639,0.34761,0.365619,0.108126,0.278741,0.197322,2,624,1624
69.0727,0.909059,0.244685,0.962102,0.341087,0.292839,0.186955,0.284178,0.198352,2,625,1625
68.6829,0.976649,0.279628,0.989441,0.321224,0.296827,0.182001,0.318567,0.203479,2,626,1626
68.8821,0.984117,0.247142,1.00209,0.307384,0.344101,0.166149,0.269793,0.200686,2,627,1627
64.9644,0.886829,0.248364,1.01051,0.308723,0.363887,0.416402,0.350486,0.20013,2,628,1628
67.503,0.997747,0.284773,1.02787,0.327895,0.277549,0.582134,0.241643,0.202005,2,629,1629
68.2802,1.03809,0.276817,1.03859,0.309879,0.29625,0.438343,0.22867,0.204511,2,630,1630
67.4767,1.04225,0.305701,1.05489,0.316255,0.329498,0.509411,0.264732,0.205173,2,631,1631
65.1688,1.08393,0.295507,0.997809,0.319363,0.346041,0.408506,0.257675,0.20036,2,632,1632
67.3228,1.02698,0.295387,0.989575,0.346421,0.315237,0.426805,0.311681,0.201542,2,633,1633
69.3272,1.00667,0.285986,1.03675,0.284968,0.211494,0.38643,0.299517,0.202835,2,634,1634
68.4473,1.04327,0.277873,1.01045,0.322176,0.268844,0.343728,0.264528,0.197953,2,635,1635
69.4775,0.948314,0.268061,1.02277,0.334047,0.245213,0.377919,0.270049,0.210118,2,636,1636
69.2497,0.943192,0.261418,0.979759,0.344561,0.276504,0.280306,0.266666,0.198012,2,637,1637
68.1612,0.9529,0.271659,0.937326,0.320105,0.279822,0.33217,0.270919,0.204434,2,638,1638
71.0166,0.963404,0.245731,1.03602,0.304893,0.283155,0.313339,0.252211,0.203225,2,639,1639
72.162,0.995505,0.265657,1.00845,0.295317,0.212879,0.304656,0.297549,0.202492,2,640,1640
70.3171,0.991142,0.291854,0.99683600000000006,0.345249,0.341157,0.271004,0.314264,0.201871,2,641,1641
69.1259,0.967917,0.253553,1.05559,0.354319,0.2843,0.284166,0.314572,0.202211,2,642,1642
72.2605,0.997526,0.298918,0.994554,0.355877,0.266075,0.33276,0.31057,0.202812,2,643,1643
71.1926,1.04859,0.304062,0.995142,0.368128,0.185845,0.370238,0.301686,0.203378,2,644,1644
68.7349,0.99184,0.268399,0.973421,0.335228,0.386832,0.358445,0.259433,0.203507,2,645,1645
68.8981,0.906922,0.252063,1.04327,0.319091,0.391807,0.431983,0.299605,0.199052,2,646,1646
70.3489,0.923602,0.231932,1.03034,0.307919,0.277214,0.287344,0.322028,0.201809,2,647,1647
68.6328,0.927933,0.277273,1.02871,0.335363,0.268848,0.266275,0.266736,0.199141,2,648,1648
70.3022,0.953434,0.23816,1.0805,0.306497,0.297425,0.216764,0.301725,0.204705,2,649,1649
71.8508,0.910636,0.225185,1.05261,0.320233,0.367164,0.305739,0.250443,0.204911,2,650,1650
69.5956,1.00141,0.241614,1.00498,0.322656,0.260056,0.189231,0.278694,0.212033,2,651,1651
70.1953,0.905725,0.241683,1.02968,0.319973,0.282165,0.214021,0.284489,0.206174,2,652,1652
71.4706,0.893629,0.247677,1.05288,0.340736,0.305762,0.204414,0.284659,0.203722,2,653,1653
69.4723,0.906619,0.241139,1.05035,0.326608,0.310487,0.173789,0.299269,0.200033,2,654,1654
70.8568,0.909338,0.241029,1.0326,0.318578,0.31659,0.133228,0.293942,0.206212,2,655,1655
70.5152,0.878173,0.237074,1.0705,0.314906,0.308085,0.168707,0.311239,0.204775,2,656,1656
72.4948,0.839716,0.212201,1.0201,0.299082,0.324345,0.182135,0.324957,0.196851,2,657,1657
72.076,0.837235,0.212424,0.97693,0.326919,0.312737,0.143041,0.30829,0.204716,2,658,1658
70.931,0.855226,0.213177,0.976238,0.321942,0.343197,0.13696,0.314086,0.201892,2,659,1659
69.1851,0.913264,0.247579,1.01886,0.317182,0.358069,0.0320017,0.257223,0.195053,2,660,1660
70.7237,0.888675,0.234566,1.07794,0.318287,0.388609,0.0448763,0.267082,0.196304,2,661,1661
71.3956,0.868957,0.219091,1.00726,0.329261,0.400223,0.0133779,0.302136,0.205781,2,662,1662
69.9244,0.956439,0.276909,1.04438,0.314043,0.357871,0.140654,0.287892,0.201845,2,663,1663
67.7682,0.916681,0.226939,0.990739,0.335951,0.317807,0.293827,0.250046,0.207671,2,664,1664
68.2291,0.96156,0.269164,1.05284,0.29003,0.221876,0.288274,0.300127,0.200312,2,665,1665
70.3858,0.962905,0.251501,1.00487,0.297246,0.37602,0.248469,0.27205,0.195843,2,666,1666
70.9453,0.850603,0.230064,1.05368,0.3551,0.342258,0.215546,0.285326,0.206356,2,667,1667
70.0924,0.90105,0.234145,1.0393,0.357968,0.320624,0.197249,0.267351,0.202937,2,668,1668
68.4383,0.907442,0.235232,0.99949,0.306418,0.297836,0.212928,0.262087,0.200735,2,669,1669
69.7521,0.918012,0.237259,1.0642,0.304556,0.447657,0.280803,0.267032,0.202264,2,670,1670
71.9244,0.916549,0.228913,1.00077,0.320507,0.32896,0.213796,0.235505,0.208849,2,671,1671
68.2763,0.926174,0.232897,0.981989,0.293063,0.337621,0.107779,0.264311,0.197823,2,672,1672
67.0511,1.01966,0.293648,0.970052,0.307266,0.275468,0.204454,0.265248,0.20852299999999999,2,673,1673
69.1653,0.810731,0.201586,1.03979,0.272827,0.373618,0.0345581,0.256976,0.198559,2,674,1674
65.6959,1.06023,0.282782,0.94886,0.288791,0.373463,0.0575927,0.241683,0.209181,2,675,1675
70.2063,0.813707,0.208356,1.03472,0.291933,0.33036,0.177893,0.22691,0.209349,2,676,1676
69.4573,0.818062,0.212788,1.0003,0.324214,0.314722,0.166223,0.258312,0.20237,2,677,1677
69.3932,0.863647,0.226626,1.01749,0.337541,0.240876,0.213828,0.231745,0.202697,2,678,1678
70.091,0.984078,0.284763,1.00327,0.302732,0.292353,0.236271,0.268895,0.202535,2,679,1679
69.6487,0.931295,0.241155,1.01418,0.322133,0.291455,0.202677,0.327332,0.203287,2,680,1680
68.1718,1.08176,0.320403,0.969034,0.293285,0.337325,0.344412,0.298548,0.201026,2,681,1681
68.8772,1.07168,0.312743,1.00029,0.293988,0.332618,0.397876,0.263623,0.196964,2,682,1682
69.3148,1.02104,0.294718,1.04147,0.317959,0.227789,0.363917,0.251689,0.205179,2,683,1683
66.7916,0.911753,0.305425,0.948053,0.315231,0.244221,0.211344,0.280502,0.20091,2,684,1684
68.4651,0.893281,0.265915,1.04906,0.307567,0.249462,0.23694,0.312859,0.203376,2,685,1685
69.4279,0.90683,0.235843,0.995014,0.330724,0.254653,0.155457,0.256442,0.199079,2,686,1686
68.2024,0.909791,0.249589,0.996608,0.306793,0.323243,0.244015,0.29876,0.206467,2,687,1687
69.521,0.917768,0.240637,0.974051,0.305493,0.259263,0.240051,0.282513,0.198998,2,688,1688
69.1918,0.883653,0.212572,1.0048,0.302545,0.281071,0.186719,0.29646,0.204731,2,689,1689
67.6349,0.943853,0.238723,1.01913,0.296812,0.369534,0.243376,0.331064,0.199711,2,690,1690
68.129,0.939171,0.243715,1.02577,0.308327,0.34857,0.198121,0.310426,0.203288,2,691,1691
70.9848,0.86296,0.223936,1.01299,0.324726,0.261437,0.206475,0.264874,0.198753,2,692,1692
66.8073,0.921294,0.245858,0.997184,0.276941,0.382326,0.110709,0.28725,0.205004,2,693,1693
66.834,0.913537,0.241842,1.00093,0.296174,0.284417,0.17117,0.260019,0.199036,2,694,1694
65.7525,0.821128,0.217444,1.02559,0.301922,0.32406,0.109505,0.293194,0.210582,2,695,1695
68.8305,1.0998000000000001,0.284012,1.01973,0.27387,0.367063,0.200448,0.306051,0.203809,2,696,1696
66.8695,0.97929600000000006,0.252474,0.994608,0.270859,0.341505,0.125267,0.296582,0.202075,2,697,1697
68.2854,0.915933,0.24376,0.99193,0.282253,0.323532,0.2211,0.304096,0.20552,2,698,1698
68.8742,0.898841,0.234619,0.981662,0.276938,0.305776,0.246426,0.292113,0.200941,2,699,1699
67.1066,1.00353,0.282047,1.00658,0.278941,0.285147,0.272847,0.267137,0.205814,2,700,1700
67.393,0.965267,0.263562,1.03548,0.288697,0.270588,0.164349,0.256937,0.208195,2,701,1701
66.6016,1.01441,0.267256,0.962794,0.260185,0.264595,0.190706,0.25322,0.215934,2,702,1702
66.8578,0.948867,0.258581,1.02364,0.294021,0.268901,0.286737,0.242787,0.191344,2,703,1703
66.2964,0.9823,0.280182,1.01246,0.272906,0.297502,0.194286,0.268961,0.213048,2,704,1704
67.2843,0.916269,0.247327,1.05655,0.275014,0.267973,0.243922,0.255945,0.202696,2,705,1705
66.4305,0.911661,0.235749,0.998858,0.311522,0.287195,0.187338,0.281586,0.202851,2,706,1706
68.052,0.921216,0.224902,1.01604,0.285287,0.359199,0.210995,0.278973,0.199136,2,707,1707
68.1837,0.822488,0.204239,1.02566,0.297534,0.282628,0.269263,0.297689,0.208377,2,708,1708
67.8954,0.969403,0.27686,1.00159,0.297043,0.273395,0.255163,0.251616,0.199663,2,709,1709
66.3994,1.00414,0.28213,1.01471,0.301141,0.27187,0.257593,0.261995,0.206376,2,710,1710
65.2304,0.970103,0.255237,0.94421,0.346088,0.331084,0.318831,0.242955,0.203606,2,711,1711
65.7966,0.968246,0.283044,1.0137100000000001,0.354936,0.296826,0.262943,0.261346,0.205509,2,712,1712
65.9451,0.918768,0.231143,0.971181,0.340352,0.363785,0.317252,0.209816,0.199231,2,713,1713
68.8615,0.858238,0.203167,1.05539,0.31474800000000003,0.306928,0.329366,0.251677,0.20182,2,714,1714
67.9529,0.923775,0.22678,1.01444,0.300142,0.295211,0.297106,0.227471,0.19982,2,715,1715
68.3296,0.913337,0.21985,1.01243,0.305119,0.311226,0.291353,0.247957,0.196942,2,716,1716
68.0478,1.00434,0.266155,1.00279,0.312262,0.268621,0.31168,0.284274,0.201667,2,717,1717
67.1133,1.01514,0.269705,1.00981,0.315821,0.260399,0.335716,0.292412,0.204587,2,718,1718
66.4154,0.918431,0.253403,1.00223,0.315501,0.324144,0.208558,0.304023,0.199609,2,719,1719
66.816,0.989699,0.271116,1.08281,0.307324,0.248874,0.242554,0.274745,0.20083,2,720,1720
69.324700000000007,0.91709,0.24374,0.984415,0.338472,0.365753,0.197207,0.388482,0.199963,2,721,1721
68.0609,0.971328,0.291346,1.03405,0.346928,0.309072,0.221653,0.283856,0.202705,2,722,1722
68.8621,0.823517,0.203797,1.016,0.334711,0.367973,0.225859,0.300689,0.19504,2,723,1723
64.5136,0.978652,0.281647,1.02467,0.365515,0.250796,0.26274,0.323275,0.203665,2,724,1724
66.4089,0.917299,0.250875,0.987129,0.346754,0.216467,0.324096,0.262985,0.19891,2,725,1725
64.4856,0.973031,0.279551,0.98934,0.328596,0.260734,0.303766,0.295848,0.204968,2,726,1726
67.7332,0.922602,0.244193,1.01093,0.341069,0.296298,0.316898,0.314692,0.197765,2,727,1727
69.4491,0.971036,0.28389,0.968559,0.343695,0.323742,0.347345,0.276887,0.205445,2,728,1728
67.9208,0.943996,0.252037,0.997791,0.363869,0.348768,0.374781,0.289029,0.206482,2,729,1729
67.8251,0.826961,0.233101,0.989321,0.33455,0.32353,0.312172,0.267207,0.193428,2,730,1730
67.6619,0.834674,0.211298,1.05961,0.334982,0.367626,0.220662,0.282532,0.210069,2,731,1731
67.2794,0.865229,0.223824,1.02451,0.313487,0.334874,0.159532,0.262607,0.203946,2,732,1732
64.4138,1.03223,0.30306,0.973518,0.342301,0.241477,0.308296,0.277178,0.201543,2,733,1733
65.5507,0.903358,0.236847,0.998505,0.311127,0.372451,0.263962,0.264936,0.20097,2,734,1734
67.6739,1.01453,0.281853,0.987523,0.302234,0.291697,0.289619,0.26873,0.204349,2,735,1735
68.03,0.984314,0.266478,1.00359,0.331249,0.355519,0.313478,0.279503,0.199792,2,736,1736
68.9062,0.979906,0.265459,0.97779,0.321051,0.297325,0.352132,0.342681,0.197252,2,737,1737
66.5759,0.966326,0.287383,1.03045,0.290032,0.239792,0.351016,0.284548,0.203003,2,738,1738
64.6877,0.966716,0.269871,0.992487,0.313693,0.269005,0.345685,0.285123,0.190301,2,739,1739
65.861,0.910377,0.243122,1.03623,0.328246,0.330925,0.413711,0.309469,0.210552,2,740,1740
64.2888,0.999956,0.297387,1.01375,0.330636,0.32825,0.352863,0.294953,0.202233,2,741,1741
65.89,0.967068,0.244776,1.00726,0.36924,0.317794,0.478301,0.302066,0.195224,2,742,1742
65.4397,0.950548,0.253215,0.981908,0.345463,0.369033,0.401573,0.321146,0.2028,2,743,1743
66.9454,0.946489,0.254069,1.03523,0.345915,0.270807,0.371671,0.253468,0.194987,2,744,1744
70.1646,0.929827,0.255997,0.98223800000000006,0.333862,0.348275,0.455791,0.291225,0.207535,2,745,1745
70.9391,0.86995,0.233299,0.981313,0.333389,0.305396,0.418042,0.300379,0.203028,2,746,1746
72.1526,0.883766,0.226967,0.989041,0.329916,0.320085,0.447248,0.297702,0.200208,2,747,1747
69.3577,1.04365,0.283887,1.00937,0.328,0.365371,0.455931,0.288431,0.203005,2,748,1748
71.531,0.93092,0.23635,0.995368,0.343368,0.328652,0.427766,0.312891,0.199063,2,749,1749
68.4971,1.01536,0.290215,1.06334,0.359285,0.361917,0.483348,0.291181,0.197361,2,750,1750
66.5639,0.982752,0.29108,0.940678,0.341971,0.381955,0.518552,0.296962,0.2033,2,751,1751
69.027,0.96577,0.273694,1.0538,0.3227,0.312734,0.46928,0.272271,0.195113,2,752,1752
68.9149,0.976302,0.254498,1.01678,0.31526,0.281154,0.465932,0.292894,0.20718,2,753,1753
67.8843,0.874937,0.231351,1.02354,0.321735,0.274964,0.372453,0.294775,0.198708,2,754,1754
67.1021,0.86363,0.235459,0.986532,0.34112,0.262908,0.38147,0.280685,0.197195,2,755,1755
68.5494,0.829453,0.199311,1.06289,0.329154,0.304314,0.457309,0.305196,0.206195,2,756,1756
68.4791,0.918045,0.24013,1.00948,0.31883,0.361144,0.519155,0.323247,0.195484,2,757,1757
69.2865,1.00986,0.281843,1.0221,0.3428,0.294412,0.338435,0.30109,0.207029,2,758,1758
67.7476,0.98685,0.268398,0.947056,0.31574,0.256856,0.403529,0.311099,0.200482,2,759,1759
67.8215,0.970465,0.260668,0.935462,0.326091,0.245497,0.404381,0.306985,0.199716,2,760,1760
68.7369,0.962276,0.248925,1.01925,0.308408,0.315125,0.36633,0.270327,0.202675,2,761,1761
69.8153,0.949433,0.250952,1.06428,0.324544,0.351288,0.365086,0.276925,0.208022,2,762,1762
66.7757,0.99069,0.260384,0.973671,0.327706,0.352823,0.377502,0.253475,0.20211200000000001,2,763,1763
64.137,0.897407,0.240588,1.00032,0.341559,0.248923,0.384288,0.269549,0.201412,2,764,1764
65.2495,0.959123,0.266168,0.997024,0.31524,0.369148,0.248509,0.289541,0.197502,2,765,1765
64.2672,0.984364,0.290107,1.0262,0.322913,0.316032,0.31577,0.290223,0.201484,2,766,1766
67.206,1.04073,0.273323,0.989362,0.301331,0.403897,0.450853,0.29239,0.197466,2,767,1767
66.1015,0.948568,0.23928,0.994617,0.337444,0.492946,0.555728,0.25016,0.198502,2,768,1768
