TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
69.0511,1.00066,0.216304,1.08349,0.303312,0.299678,0.177459,0.363279,0.202624,2,825,1825
69.9037,1.04499,0.254188,0.980489,0.321268,0.271421,0.177847,0.388922,0.202035,2,826,1826
70.8714,0.986988,0.231866,1.065,0.340028,0.256436,0.262205,0.316758,0.200968,2,827,1827
70.2308,1.00075,0.231694,1.04672,0.334989,0.265365,0.258838,0.33622,0.201953,2,828,1828
70.0109,1.00646,0.237345,1.04484,0.326975,0.271363,0.230992,0.314904,0.202493,2,829,1829
70.0783,1.00611,0.240866,1.0469,0.325022,0.270166,0.257367,0.324281,0.201561,2,830,1830
69.9657,1.0077,0.230069,0.948476,0.297815,0.354884,0.319639,0.411995,0.199504,2,831,1831
70.4696,0.999193,0.240541,0.953755,0.298575,0.312834,0.302977,0.42027,0.198292,2,832,1832
70.2255,0.993948,0.239255,0.954019,0.300399,0.309107,0.298602,0.421414,0.19956,2,833,1833
70.9804,0.984762,0.235432,0.898241,0.302363,0.319996,0.306774,0.425123,0.201269,2,834,1834
69.9105,1.0165,0.230646,1.02687,0.286771,0.333673,0.366881,0.362209,0.199248,2,835,1835
70.7526,1.00337,0.270759,0.990463,0.283552,0.373359,0.339882,0.313251,0.201064,2,836,1836
70.5267,1.02117,0.26536,1.09024,0.300076,0.362147,0.327481,0.334905,0.199093,2,837,1837
70.491,0.971352,0.248689,0.917391,0.282423,0.324505,0.414277,0.322028,0.201899,2,838,1838
69.4026,1.00363,0.267918,1.07692,0.272889,0.363249,0.402482,0.320318,0.198316,2,839,1839
71.0156,0.98767,0.274712,1.06175,0.276996,0.388931,0.443053,0.343076,0.197463,2,840,1840
70.7292,0.937117,0.25744,1.11349,0.265785,0.395038,0.341653,0.240814,0.198645,2,841,1841
72.0896,0.948566,0.270174,1.10327,0.26312,0.374281,0.313656,0.196877,0.203828,2,842,1842
70.7169,0.969926,0.234095,0.960645,0.269107,0.339149,0.340307,0.315939,0.198338,2,843,1843
73.9379,0.922038,0.218793,1.08116,0.298355,0.319391,0.322354,0.355888,0.200868,2,844,1844
70.8704,0.960715,0.218938,0.967228,0.274311,0.299281,0.341791,0.300684,0.203093,2,845,1845
72.3048,0.988502,0.253219,1.06081,0.27285,0.34808,0.297635,0.434882,0.199799,2,846,1846
74.9801,1.00551,0.265656,1.081,0.283812,0.370264,0.388022,0.256633,0.201675,2,847,1847
75.1186,1.00447,0.263515,1.07169,0.282139,0.366355,0.384925,0.254551,0.201905,2,848,1848
74.4425,0.996646,0.262187,1.06572,0.283638,0.36043,0.38099,0.255381,0.202321,2,849,1849
74.6692,0.99006,0.243701,1.08848,0.289212,0.379569,0.400987,0.269273,0.200736,2,850,1850
74.4652,0.971702,0.239411,1.11294,0.288945,0.357901,0.39842,0.372043,0.202461,2,851,1851
74.0177,0.969176,0.238235,1.09988,0.28355,0.356071,0.407079,0.354102,0.202256,2,852,1852
70.4625,0.933533,0.218523,1.09294,0.293349,0.360017,0.275605,0.39557,0.196836,2,853,1853
71.141,0.917653,0.215874,1.03119,0.319551,0.396494,0.317666,0.397109,0.199081,2,854,1854
69.9834,0.9194,0.187922,1.02856,0.275411,0.390938,0.346251,0.401824,0.200732,2,855,1855
72.7843,0.971372,0.23197,1.11985,0.268303,0.396574,0.370516,0.299253,0.20143,2,856,1856
73.9033,0.953237,0.240854,1.06237,0.263659,0.371785,0.306474,0.349596,0.198204,2,857,1857
72.8458,0.942931,0.234994,1.064,0.243424,0.357318,0.321376,0.368397,0.197662,2,858,1858
73.4673,0.953762,0.245234,1.05229,0.238279,0.34407,0.302261,0.346349,0.196128,2,859,1859
72.6004,1.00048,0.248933,1.1523,0.258138,0.33582,0.342097,0.375776,0.202553,2,860,1860
75.6818,0.952198,0.211544,1.12331,0.298391,0.268916,0.226607,0.330753,0.199657,2,861,1861
70.992,1.01286,0.243017,1.03465,0.278192,0.299214,0.262431,0.438332,0.198436,2,862,1862
74.0088,1.01251,0.218799,1.06698,0.274764,0.345715,0.250285,0.361858,0.203527,2,863,1863
72.1766,0.982586,0.202832,0.995385,0.288061,0.3147,0.215406,0.424577,0.198144,2,864,1864
73.7689,0.958443,0.197536,1.02631,0.286363,0.33273200000000003,0.220611,0.347736,0.199337,2,865,1865
73.6807,1.01254,0.235911,1.04259,0.248831,0.375161,0.300773,0.365828,0.201187,2,866,1866
74.3805,0.955284,0.235141,1.11929,0.28456,0.333022,0.181556,0.347774,0.200775,2,867,1867
72.2976,1.0159,0.235938,0.986253,0.273984,0.375804,0.147078,0.458628,0.196956,2,868,1868
72.5345,1.03295,0.255015,1.07242,0.311185,0.332727,0.204968,0.332103,0.203575,2,869,1869
73.1905,1.0258,0.262525,1.17429,0.310422,0.336623,0.296747,0.371443,0.206161,2,870,1870
71.7359,1.04002,0.255961,1.04896,0.297403,0.355722,0.247719,0.304115,0.201078,2,871,1871
72.699,1.05884,0.255298,1.01826,0.296652,0.336126,0.185253,0.319162,0.20148,2,872,1872
72.657,1.05041,0.246532,1.00002,0.295585,0.368104,0.218957,0.423543,0.200465,2,873,1873
70.8864,0.991819,0.212722,0.972651,0.306711,0.351448,0.147737,0.40275,0.201958,2,874,1874
70.4818,0.997072,0.210435,0.986716,0.321245,0.358696,0.172322,0.339052,0.194041,2,875,1875
69.8354,1.05385,0.226812,1.02625,0.311253,0.359847,0.102526,0.303611,0.200903,2,876,1876
70.978,0.973999,0.226168,1.05634,0.281459,0.299317,0.125245,0.3426,0.201588,2,877,1877
72.2497,1.00295,0.225444,1.09195,0.273678,0.288256,0.184021,0.407383,0.198715,2,878,1878
72.2184,0.97458,0.22403,1.09413,0.302615,0.318168,0.0750869,0.30876,0.19964,2,879,1879
69.9893,0.934782,0.216671,1.07014,0.263535,0.325472,0.157679,0.340651,0.200615,2,880,1880
71.3131,0.983883,0.232175,1.14102,0.269422,0.326096,0.0505253,0.381664,0.199443,2,881,1881
68.5946,1.00786,0.227158,0.982984,0.262441,0.331923,0.0420028,0.274328,0.201554,2,882,1882
70.9961,0.927294,0.227402,1.06798,0.288428,0.332161,0.136229,0.377717,0.201012,2,883,1883
72.834,0.9527,0.222694,1.07343,0.283314,0.321731,0.104706,0.310491,0.204863,2,884,1884
72.1023,0.988388,0.232615,1.06314,0.278237,0.348014,0.149875,0.284226,0.197218,2,885,1885
71.2921,0.999099,0.238901,0.975264,0.314979,0.338451,0.162459,0.259461,0.200164,2,886,1886
71.4351,0.983609,0.228455,1.06495,0.284011,0.3625,0.118673,0.39246,0.201231,2,887,1887
71.9715,0.998207,0.23575,1.03661,0.280824,0.357251,0.120195,0.354034,0.200861,2,888,1888
71.8576,0.961492,0.235534,1.10162,0.297745,0.380744,0.153363,0.426703,0.200299,2,889,1889
71.4047,0.970851,0.237041,1.08719,0.293826,0.371193,0.18238,0.42126,0.200101,2,890,1890
71.1637,0.990384,0.246254,0.968737,0.287917,0.380541,0.200693,0.264298,0.198564,2,891,1891
71.8102,0.956499,0.222349,1.13659,0.289424,0.378556,0.0565299,0.46035,0.201201,2,892,1892
70.1302,0.952747,0.237363,0.950197,0.283113,0.347635,0.164885,0.24487,0.199274,2,893,1893
70.6463,0.959073,0.245167,0.967811,0.281882,0.332271,0.251758,0.266804,0.202449,2,894,1894
71.1093,1.02266,0.272552,1.05202,0.308356,0.280648,0.226386,0.321789,0.201215,2,895,1895
71.6523,1.01544,0.270614,1.07067,0.30376,0.282022,0.250688,0.324157,0.196925,2,896,1896
74.0313,0.912267,0.219913,1.07807,0.284493,0.365545,0.263047,0.426946,0.202772,2,897,1897
71.0573,1.02935,0.274029,0.964062,0.282207,0.267911,0.2741,0.338053,0.1986,2,898,1898
72.9311,1.00094,0.250437,1.18171,0.276764,0.321688,0.394655,0.3321,0.200473,2,899,1899
72.0824,1.02648,0.26392,1.07536,0.277635,0.32504,0.284557,0.318397,0.201758,2,900,1900
70.9519,1.0348,0.242951,1.03046,0.263309,0.315068,0.32873,0.292432,0.199251,2,901,1901
73.218,1.01122,0.224874,1.04555,0.284846,0.311522,0.259266,0.324023,0.202061,2,902,1902
72.4218,0.952821,0.212556,1.00428,0.259943,0.353653,0.264644,0.361552,0.197242,2,903,1903
72.4267,0.979188,0.222982,0.992087,0.272797,0.378671,0.292624,0.416027,0.194517,2,904,1904
72.646,1.00152,0.245707,1.01131,0.271729,0.316057,0.172743,0.252352,0.207004,2,905,1905
68.6923,1.07129,0.267299,0.980713,0.280982,0.324053,0.183544,0.393949,0.194629,2,906,1906
69.56,1.03861,0.2586,0.953767,0.279168,0.33982,0.131148,0.380169,0.200282,2,907,1907
68.2757,1.03991,0.263996,1.01518,0.269729,0.328271,0.137438,0.270701,0.204272,2,908,1908
69.5858,0.935284,0.217553,0.973954,0.302857,0.393885,0.0839677,0.433095,0.196566,2,909,1909
69.3408,0.962335,0.227989,0.991034,0.309646,0.394239,0.119962,0.384152,0.196335,2,910,1910
68.8565,0.985648,0.23529,0.948218,0.292158,0.329814,0.193306,0.274194,0.203748,2,911,1911
70.6395,0.972152,0.254332,0.931366,0.291332,0.319648,0.163548,0.279134,0.196879,2,912,1912
70.978,0.93212,0.213118,0.920422,0.308644,0.392909,0.284224,0.349529,0.204333,2,913,1913
70.9918,0.965177,0.201694,1.00495,0.308789,0.35861,0.176034,0.368793,0.194341,2,914,1914
72.3445,0.958001,0.209501,1.04425,0.297086,0.382136,0.280288,0.419468,0.199413,2,915,1915
73.2654,0.978663,0.223648,0.975545,0.259981,0.366449,0.191147,0.371678,0.200151,2,916,1916
75.0916,0.966006,0.237964,1.17253,0.312799,0.347264,0.193841,0.373144,0.201037,2,917,1917
73.0183,0.971007,0.248054,0.937022,0.259159,0.349324,0.246057,0.372782,0.199151,2,918,1918
73.6743,0.954092,0.233614,1.18038,0.309614,0.320177,0.19017,0.39841,0.198547,2,919,1919
70.7749,0.989205,0.215646,0.909232,0.279164,0.362271,0.24561,0.38785,0.20141,2,920,1920
72.9023,0.949661,0.237178,0.994395,0.323888,0.340748,0.255115,0.366053,0.196829,2,921,1921
73.33,0.987199,0.244728,1.09205,0.297166,0.367135,0.316681,0.384629,0.201629,2,922,1922
73.3634,0.983716,0.233517,1.13959,0.304896,0.385061,0.347884,0.430511,0.200452,2,923,1923
74.947,1.00661,0.254377,1.03201,0.300274,0.355353,0.367548,0.372682,0.19877,2,924,1924
75.9802,0.973797,0.245706,0.966984,0.305489,0.32716,0.367489,0.43306,0.201699,2,925,1925
74.378,1.05774,0.27109,1.0945,0.291809,0.308923,0.327802,0.364416,0.199225,2,926,1926
74.6604,1.00707,0.254893,1.10424,0.272093,0.329449,0.534748,0.401039,0.199463,2,927,1927
72.796,1.00474,0.235383,1.05316,0.292781,0.343387,0.357246,0.414011,0.198566,2,928,1928
74.0836,1.00797,0.237238,1.09507,0.313454,0.364556,0.347544,0.370996,0.198812,2,929,1929
74.3297,1.01064,0.23953,1.10577,0.315186,0.369559,0.36419,0.403892,0.198769,2,930,1930
74.4553,0.996735,0.258884,1.17378,0.295784,0.364254,0.435458,0.468733,0.201038,2,931,1931
75.7412,1.02277,0.238214,1.03157,0.296449,0.348042,0.29009,0.364152,0.20066,2,932,1932
75.3563,1.01267,0.256981,1.06153,0.281047,0.337209,0.270304,0.378814,0.198787,2,933,1933
75.2433,0.915534,0.193788,1.07241,0.293912,0.402868,0.390964,0.329276,0.199506,2,934,1934
74.8015,0.866989,0.221304,1.16124,0.30534,0.35657,0.197863,0.425034,0.1993,2,935,1935
74.7838,0.882708,0.210725,1.11481,0.297314,0.359661,0.178474,0.350341,0.199499,2,936,1936
74.903,0.8767,0.208872,1.12473,0.303872,0.352161,0.15379,0.299986,0.199039,2,937,1937
75.1923,0.891529,0.202877,1.08381,0.279033,0.351058,0.167872,0.43714,0.19972,2,938,1938
73.8805,0.97763,0.238534,0.969254,0.279852,0.390296,0.217242,0.389953,0.199085,2,939,1939
74.0578,0.912281,0.211157,1.14707,0.260093,0.402474,0.242849,0.42898,0.198679,2,940,1940
75.2649,0.932207,0.229362,1.1237,0.286128,0.388356,0.22108,0.405915,0.204867,2,941,1941
75.1519,0.925816,0.239551,1.00406,0.292263,0.353772,0.221293,0.390466,0.196899,2,942,1942
74.0296,0.949491,0.244733,1.03389,0.309168,0.312867,0.290969,0.421106,0.20264,2,943,1943
73.2928,0.96047,0.246798,0.996889,0.316983,0.305086,0.281779,0.367603,0.202244,2,944,1944
72.4726,0.950478,0.240122,1.0042,0.307423,0.334352,0.209332,0.325434,0.198696,2,945,1945
71.5555,0.955881,0.221579,1.12571,0.31031,0.394115,0.242904,0.318853,0.203176,2,946,1946
69.4028,0.939256,0.206374,1.02345,0.294813,0.374903,0.19732,0.407315,0.196862,2,947,1947
70.205,0.973712,0.213895,1.05486,0.275149,0.365642,0.17772,0.38242,0.202844,2,948,1948
68.7222,0.987369,0.220865,1.02746,0.302159,0.367406,0.214995,0.40167,0.198135,2,949,1949
71.9271,0.992582,0.248667,1.08521,0.266294,0.45879,0.377303,0.336848,0.199082,2,950,1950
70.4548,1.00967,0.242292,1.07057,0.269193,0.444662,0.275322,0.30431,0.200773,2,951,1951
71.2279,1.0054,0.244183,1.06486,0.26687,0.404786,0.259695,0.369073,0.199548,2,952,1952
71.1698,1.00615,0.250232,1.05367,0.261399,0.400003,0.272345,0.380352,0.199433,2,953,1953
71.9052,1.00795,0.239267,1.05782,0.270617,0.370017,0.208565,0.359287,0.199901,2,954,1954
73.3953,1.01446,0.224955,1.03714,0.291487,0.354593,0.225195,0.413016,0.199557,2,955,1955
72.8715,1.05481,0.235101,0.979799,0.283182,0.39767,0.202111,0.398117,0.199872,2,956,1956
73.5773,1.03098,0.241495,1.08187,0.333106,0.289384,0.21736,0.28227,0.199936,2,957,1957
72.9111,1.04328,0.242953,1.11074,0.335545,0.315432,0.182525,0.302904,0.200977,2,958,1958
72.86,1.02209,0.240285,1.12623,0.345213,0.320532,0.241436,0.363204,0.202962,2,959,1959
73.0062,1.04709,0.262876,1.10472,0.310854,0.324835,0.218731,0.24164,0.202292,2,960,1960
75.9705,1.01568,0.235104,1.04298,0.291635,0.305905,0.289945,0.384312,0.200359,2,961,1961
76.0464,1.02657,0.255169,1.09698,0.277715,0.365163,0.271303,0.393729,0.201478,2,962,1962
76.559,1.02043,0.252139,0.965909,0.308742,0.332091,0.271758,0.29384,0.198709,2,963,1963
76.0603,0.957145,0.234603,1.10326,0.291353,0.337142,0.265272,0.400808,0.202304,2,964,1964
76.7998,0.930756,0.204046,1.08529,0.299349,0.370815,0.291476,0.359188,0.201166,2,965,1965
74.6752,1.02219,0.253839,1.10418,0.280444,0.333936,0.228121,0.332535,0.203228,2,966,1966
72.6962,0.981296,0.220892,0.982044,0.304015,0.353334,0.21948,0.247841,0.199701,2,967,1967
71.69,1.04706,0.245608,1.05057,0.278203,0.297053,0.169177,0.356584,0.201247,2,968,1968
72.5302,0.976779,0.214975,1.10771,0.272468,0.322192,0.150089,0.3196,0.204482,2,969,1969
72.1719,0.99399,0.23542,1.10538,0.290848,0.319222,0.153402,0.431848,0.196944,2,970,1970
70.854,1.01766,0.235413,0.991863,0.267716,0.259128,0.149697,0.404209,0.201357,2,971,1971
72.9022,0.964712,0.216642,1.04464,0.259376,0.314912,0.190499,0.298516,0.199736,2,972,1972
71.8487,0.952616,0.23215,0.955968,0.2778,0.317678,0.175504,0.244562,0.1998,2,973,1973
73.5836,0.955875,0.224923,0.926657,0.289024,0.352282,0.297045,0.279665,0.197721,2,974,1974
72.9709,0.951265,0.235063,0.920876,0.259658,0.365491,0.315413,0.274971,0.198757,2,975,1975
71.858,0.978899,0.197623,1.05704,0.295767,0.369711,0.361309,0.348186,0.200539,2,976,1976
72.5767,0.994504,0.207091,1.00376,0.280449,0.365892,0.350639,0.356225,0.19951,2,977,1977
71.9273,1.03327,0.249606,0.931816,0.256007,0.353837,0.241257,0.270646,0.20007,2,978,1978
71.5142,1.07661,0.272459,1.07974,0.277718,0.340616,0.163281,0.328974,0.2027,2,979,1979
72.2526,0.983159,0.231951,1.01247,0.284129,0.344567,0.2316,0.410736,0.199769,2,980,1980
72.2034,1.00542,0.243692,0.969841,0.278613,0.320362,0.181383,0.412208,0.19917,2,981,1981
73.1176,1.01819,0.243221,1.05037,0.300477,0.326448,0.178741,0.439132,0.199405,2,982,1982
73.217,0.970214,0.228145,0.978844,0.278809,0.312242,0.0925098,0.305878,0.199823,2,983,1983
70.7153,0.974079,0.235058,1.02816,0.290343,0.36047,0.0616503,0.445887,0.199246,2,984,1984
71.4429,0.963973,0.221345,1.04541,0.243686,0.33829,8.01196e-4,0.350972,0.20058,2,985,1985
70.0761,1.02175,0.239228,1.04514,0.283377,0.323029,0.116626,0.418678,0.202362,2,986,1986
69.4529,1.00949,0.240967,1.05165,0.293734,0.335428,0.00991467,0.425158,0.197276,2,987,1987
70.4729,0.973395,0.213016,1.08683,0.321834,0.346153,0.0236938,0.383789,0.200743,2,988,1988
72.0946,1.01701,0.230584,1.04365,0.323278,0.342786,0.0316545,0.333675,0.201461,2,989,1989
72.2159,0.974251,0.221172,1.01184,0.311766,0.348589,0.224429,0.273082,0.197184,2,990,1990
70.7524,0.959307,0.218281,0.975881,0.31994,0.317126,0.219733,0.249983,0.201043,2,991,1991
72.5601,0.921135,0.211508,1.00076,0.286065,0.38117,0.288532,0.285487,0.200279,2,992,1992
73.2479,0.941861,0.220857,1.08327,0.284513,0.348804,0.17476,0.329973,0.198476,2,993,1993
72.2723,0.915418,0.212921,1.04886,0.282861,0.360535,0.186503,0.340373,0.197343,2,994,1994
71.8863,0.919847,0.229833,0.921247,0.280473,0.36487000000000003,0.136288,0.35847,0.204166,2,995,1995
71.662,0.903979,0.208428,1.00265,0.263286,0.376687,0.221286,0.361543,0.197902,2,996,1996
71.7807,0.937519,0.240048,1.01633,0.271422,0.424727,0.0955599,0.386019,0.20132,2,997,1997
71.071,0.942944,0.242319,0.97704,0.286244,0.372164,0.107565,0.365421,0.198698,2,998,1998
70.5408,0.979748,0.236924,1.09356,0.27641,0.415585,0.018715,0.322228,0.203742,2,999,1999
71.2089,0.973448,0.224101,0.961665,0.27875,0.357146,0.0506579,0.390356,0.196599,2,1000,2000
73.2986,0.955794,0.226556,1.05436,0.254706,0.412796,0.159388,0.307762,0.202959,3,1,2001
74.2528,0.982683,0.227161,1.07404,0.255327,0.401703,0.163038,0.356095,0.197608,3,2,2002
74.1598,1.06942,0.266592,1.08509,0.277871,0.360281,0.221966,0.315034,0.20371,3,3,2003
74.3674,1.06105,0.264829,1.12118,0.301776,0.355928,0.233694,0.371098,0.20181,3,4,2004
70.2948,1.00359,0.220644,0.994702,0.307251,0.335059,0.211727,0.295471,0.199712,3,5,2005
70.7368,1.03078,0.239982,1.01981,0.262165,0.373265,0.289468,0.227707,0.200731,3,6,2006
70.7325,1.03128,0.239547,1.02021,0.262756,0.374826,0.289144,0.227279,0.200678,3,7,2007
70.7325,1.03128,0.239547,1.02021,0.262756,0.374826,0.289144,0.227279,0.200678,3,8,2008
69.347,1.04154,0.236973,0.924976,0.238004,0.363281,0.24804,0.252324,0.200602,3,9,2009
68.5985,1.04107,0.237837,0.951703,0.239184,0.353566,0.242037,0.272799,0.200172,3,10,2010
71.7166,0.947574,0.207687,1.09158,0.274289,0.345211,0.270064,0.289805,0.200148,3,11,2011
72.2994,0.955102,0.208575,1.08405,0.283538,0.330872,0.27076,0.297486,0.199791,3,12,2012
69.6725,1.01285,0.239409,1.03067,0.269387,0.316299,0.229423,0.334566,0.201745,3,13,2013
70.5143,0.996349,0.237651,1.09995,0.266583,0.316129,0.217052,0.308366,0.202432,3,14,2014
72.1857,1.01033,0.242884,0.959561,0.267206,0.281157,0.234917,0.34352,0.199551,3,15,2015
72.4197,0.986073,0.231539,1.11485,0.295146,0.323585,0.114826,0.264328,0.20271,3,16,2016
72.8014,0.979981,0.238689,0.954027,0.291791,0.364105,0.11894,0.357868,0.197479,3,17,2017
72.9034,0.990497,0.222472,1.05641,0.295551,0.34276,0.168883,0.405783,0.202385,3,18,2018
72.6592,0.974797,0.214565,1.04015,0.276611,0.369693,0.204455,0.377042,0.200941,3,19,2019
71.2119,1.01189,0.246965,1.02618,0.307215,0.36888,0.244136,0.329652,0.203022,3,20,2020
72.8503,0.900992,0.220144,1.03171,0.320422,0.318535,0.220175,0.383993,0.198373,3,21,2021
70.495,0.996886,0.240002,1.00128,0.287018,0.334592,0.236083,0.394637,0.196476,3,22,2022
71.3557,1.01539,0.229692,1.00355,0.277988,0.341088,0.254332,0.335213,0.203628,3,23,2023
75.4961,0.949572,0.234543,1.0928,0.263301,0.35217,0.0522376,0.445696,0.199763,3,24,2024
72.8319,0.931333,0.20763,0.979773,0.300311,0.385057,0.0567524,0.302798,0.202853,3,25,2025
71.7363,1.01999,0.25272,1.03708,0.286031,0.314193,0.088342,0.491562,0.198601,3,26,2026
71.0841,0.986922,0.217484,1.0873,0.309459,0.339681,0.129815,0.304069,0.200846,3,27,2027
72.2747,0.960426,0.211193,1.13088,0.300064,0.353198,0.0808915,0.378023,0.198654,3,28,2028
71.6846,0.99854,0.246406,1.03534,0.298992,0.347553,0.0856205,0.270006,0.202367,3,29,2029
74.69,1.00382,0.200508,0.988178,0.289758,0.326714,0.268081,0.309033,0.201952,3,30,2030
73.7093,1.07658,0.222671,1.0122,0.286792,0.31151,0.259857,0.426213,0.198385,3,31,2031
73.8942,1.07256,0.221549,1.05682,0.269881,0.327507,0.25149,0.419991,0.196946,3,32,2032
75.6113,1.04703,0.224272,1.09886,0.306736,0.300835,0.249711,0.402598,0.20154,3,33,2033
73.2168,1.07341,0.242159,1.03945,0.314111,0.331372,0.205638,0.390206,0.203275,3,34,2034
74.0077,1.06869,0.237064,1.06634,0.292323,0.344146,0.2521,0.446901,0.199435,3,35,2035
75.6567,1.03447,0.234172,1.06639,0.290524,0.307818,0.207811,0.319306,0.202951,3,36,2036
74.7241,1.03228,0.233125,1.00125,0.291343,0.311306,0.208871,0.299941,0.201846,3,37,2037
74.5259,1.0504,0.240058,0.988304,0.294256,0.300037,0.183867,0.312204,0.201009,3,38,2038
72.9158,1.03669,0.245456,1.08683,0.317739,0.334764,0.263169,0.349111,0.199183,3,39,2039
71.4403,1.02389,0.25003,1.11247,0.301652,0.315225,0.309872,0.329057,0.202086,3,40,2040
72.8922,0.939008,0.222243,1.01404,0.308116,0.327545,0.187844,0.479582,0.199278,3,41,2041
74.5635,0.940439,0.217773,1.03657,0.289308,0.35195,0.132521,0.409341,0.20093,3,42,2042
73.9084,0.922505,0.228591,1.07584,0.279653,0.364334,0.135482,0.393821,0.197353,3,43,2043
74.065,0.935309,0.230516,1.10144,0.259593,0.369259,0.136312,0.355803,0.198983,3,44,2044
70.1014,0.956094,0.218556,1.03238,0.283954,0.35165,0.00452649,0.387732,0.199895,3,45,2045
70.7696,1.04133,0.220258,1.05344,0.322612,0.355007,0.00553118,0.330997,0.198794,3,46,2046
71.7408,1.03492,0.223011,0.920842,0.312535,0.352916,0.0643644,0.408981,0.202074,3,47,2047
72.5947,1.05486,0.234527,1.0482,0.312373,0.412378,0.202681,0.421833,0.200575,3,48,2048
73.8167,1.04856,0.225589,1.09436,0.291418,0.309295,0.168762,0.385059,0.199577,3,49,2049
73.1322,1.07548,0.238271,1.04091,0.300316,0.434306,0.229286,0.406333,0.203333,3,50,2050
70.2578,1.04089,0.208394,0.997293,0.261731,0.300355,0.216866,0.301506,0.198591,3,51,2051
72.2115,1.00441,0.240696,1.07232,0.294883,0.325057,0.229464,0.310282,0.19899,3,52,2052
69.1826,0.960578,0.210182,0.97704,0.299217,0.3677,0.183706,0.344994,0.201259,3,53,2053
71.7605,0.991153,0.235402,1.1253,0.285898,0.319401,0.179057,0.376814,0.200528,3,54,2054
71.013,0.961114,0.215162,0.972666,0.275745,0.333798,0.139221,0.409661,0.199866,3,55,2055
70.556,0.992017,0.240224,1.00774,0.284565,0.344811,0.2068,0.333798,0.198798,3,56,2056
73.1979,0.935203,0.224288,1.0637,0.304488,0.37955,0.154009,0.305715,0.202619,3,57,2057
74.3216,1.06575,0.235651,0.929557,0.290045,0.328877,0.150496,0.395809,0.200362,3,58,2058
74.9635,1.00291,0.23921,1.00252,0.304359,0.394197,0.129545,0.391278,0.201275,3,59,2059
69.3321,1.00281,0.217864,0.921789,0.261942,0.325749,0.00231666,0.383014,0.199922,3,60,2060
69.2402,0.988104,0.218811,0.97955,0.279723,0.329817,0.00449984,0.398077,0.19896,3,61,2061
70.6351,1.03894,0.229726,1.03011,0.31945,0.335257,0.053631,0.403148,0.198101,3,62,2062
70.6331,1.0185,0.22695,1.02383,0.295943,0.341018,0.0550316,0.339795,0.207216,3,63,2063
70.7714,1.01262,0.222683,1.0034,0.308569,0.336878,0.0212294,0.356586,0.194911,3,64,2064
71.2377,1.01957,0.223994,0.987141,0.29916,0.302729,0.0215865,0.336157,0.205786,3,65,2065
72.0673,1.01079,0.219468,1.09726,0.295587,0.363379,0.0107514,0.309134,0.201275,3,66,2066
68.7211,1.0157,0.230925,0.90931,0.280651,0.35485,0.016061,0.370813,0.201843,3,67,2067
70.1872,0.9685,0.226013,1.2038,0.295166,0.332175,0.0648852,0.45247,0.198326,3,68,2068
72.1576,0.94008100000000006,0.228735,0.868334,0.280448,0.372403,0.126623,0.366839,0.20312,3,69,2069
74.6033,0.996323,0.224869,1.13702,0.285964,0.348174,0.100988,0.416235,0.200588,3,70,2070
70.7466,1.0143,0.228165,1.04252,0.283401,0.325041,0.00323746,0.425543,0.198614,3,71,2071
72.7329,0.984157,0.211927,0.995729,0.275052,0.310926,0.00284351,0.413708,0.202099,3,72,2072
73.1959,0.973785,0.209173,1.10691,0.281609,0.313189,0.00962626,0.386373,0.196452,3,73,2073
71.1865,1.02899,0.217939,1.08355,0.289738,0.292909,0.0332007,0.487708,0.200752,3,74,2074
72.3864,1.00705,0.222128,1.06186,0.283026,0.332799,0.0193241,0.42292,0.201998,3,75,2075
71.9265,0.990858,0.230896,1.07817,0.278815,0.319225,0.0329051,0.327465,0.200851,3,76,2076
70.8585,0.994948,0.229205,1.04089,0.260155,0.325677,0.0827049,0.396154,0.199603,3,77,2077
71.1269,0.998047,0.227743,1.03342,0.261041,0.320749,0.0767062,0.393611,0.199876,3,78,2078
73.1506,0.955473,0.245712,1.06569,0.271736,0.36644,0.098202,0.341215,0.201799,3,79,2079
76.1817,0.969331,0.213106,1.06104,0.301481,0.340421,0.110605,0.313614,0.198518,3,80,2080
74.8828,1.00827,0.234566,1.04628,0.307528,0.335863,0.0808762,0.390021,0.199723,3,81,2081
73.2803,0.992965,0.240632,1.04866,0.296247,0.320761,0.171587,0.247213,0.201545,3,82,2082
71.8106,1.03881,0.244314,0.879411,0.306898,0.326846,0.20727,0.418269,0.200139,3,83,2083
72.7099,0.979713,0.244483,0.990955,0.269671,0.329661,0.164579,0.287096,0.201335,3,84,2084
72.7949,0.92352,0.236285,1.09155,0.288505,0.351554,0.10593,0.273152,0.200762,3,85,2085
72.9376,0.931667,0.2403,0.973365,0.273842,0.365748,0.131181,0.355942,0.201282,3,86,2086
74.4515,0.884278,0.235843,1.13369,0.271458,0.352125,0.119753,0.33698,0.201116,3,87,2087
74.6907,0.883908,0.223932,1.06592,0.280377,0.367857,0.136444,0.354833,0.200565,3,88,2088
72.9146,0.895447,0.243621,1.03894,0.278552,0.336705,0.0965172,0.305246,0.199599,3,89,2089
73.064,0.905926,0.252484,1.021,0.283762,0.344657,0.0978599,0.296333,0.200019,3,90,2090
71.9639,0.920024,0.236159,1.06863,0.301563,0.377311,0.130375,0.388201,0.198798,3,91,2091
