TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
78.514,1.01422,0.243279,1.09818,0.309396,0.295656,0.126933,0.21168,0.202996,2,938,1938
72.9039,0.987228,0.216219,1.03986,0.297341,0.338425,0.121845,0.40862,0.201306,2,939,1939
72.6325,0.995288,0.21509,0.997206,0.280242,0.296741,0.00206187,0.343293,0.198912,2,940,1940
74.0044,0.979803,0.216592,0.978121,0.258874,0.296211,0.00510028,0.282659,0.203839,2,941,1941
73.1435,0.988746,0.217208,0.995245,0.258187,0.295819,0.0068921,0.288463,0.204077,2,942,1942
77.8881,0.974612,0.220836,1.14039,0.28910400000000003,0.338197,0.00576582,0.327562,0.197038,2,943,1943
72.3104,0.988445,0.227893,1.00234,0.28141,0.369346,0.0023975,0.344087,0.202738,2,944,1944
71.4329,0.969487,0.222706,1.13251,0.253886,0.374694,0.0996296,0.37867,0.197551,2,945,1945
71.2247,0.945013,0.223462,0.978652,0.277164,0.390306,0.0815349,0.355949,0.203777,2,946,1946
70.4694,1.00584,0.239887,1.03932,0.288415,0.333249,0.0686054,0.400725,0.198353,2,947,1947
71.8628,0.965805,0.2082,0.958846,0.274473,0.336677,0.0716147,0.40072,0.203521,2,948,1948
72.0094,1.01322,0.213706,1.13314,0.284389,0.345927,0.0698985,0.433589,0.202319,2,949,1949
71.3882,1.05998,0.232254,1.09757,0.268006,0.324027,0.0694706,0.423592,0.198991,2,950,1950
73.2583,0.971376,0.224138,0.996227,0.279053,0.339744,9.70253e-4,0.420604,0.202417,2,951,1951
71.641,0.982264,0.25675,1.00235,0.297272,0.344198,2.41846e-5,0.437938,0.198871,2,952,1952
74.7253,0.910144,0.219397,1.10923,0.287191,0.355565,1.30986e-4,0.371821,0.200958,2,953,1953
72.0892,1.00353,0.229944,1.05203,0.312946,0.332075,9.91442e-4,0.35544,0.200198,2,954,1954
74.7727,0.939047,0.223009,1.10742,0.294896,0.353129,0.0138363,0.269127,0.200235,2,955,1955
72.4975,0.987902,0.227217,1.00058,0.273129,0.336296,0.0158978,0.436512,0.202452,2,956,1956
75.4322,0.934609,0.233712,1.08763,0.27284,0.384777,0.00692633,0.369456,0.198564,2,957,1957
73.137200000000007,0.959211,0.228338,1.19423,0.27128,0.31603,0.0108238,0.364419,0.201154,2,958,1958
73.0755,0.956919,0.245904,0.963825,0.29458,0.379713,0.0699483,0.300733,0.19752,2,959,1959
70.6061,0.937442,0.242942,1.11416,0.279462,0.441559,0.0773862,0.325609,0.204323,2,960,1960
70.1339,0.980075,0.241788,1.14514,0.273034,0.395017,0.00305668,0.411623,0.197975,2,961,1961
70.3698,1.01251,0.25071,0.984694,0.299988,0.358506,0.00762332,0.396547,0.201558,2,962,1962
71.0633,0.992436,0.236529,1.16611,0.289155,0.354514,0.00335112,0.409564,0.198283,2,963,1963
72.6082,1.02184,0.243505,0.876325,0.291608,0.359009,0.0775173,0.41285,0.202354,2,964,1964
72.716,1.01223,0.238723,1.08828,0.268481,0.347072,0.16467,0.378502,0.196194,2,965,1965
71.7807,0.952314,0.215084,0.948927,0.305654,0.36723,0.175666,0.36521,0.204484,2,966,1966
73.6603,1.0184,0.248698,1.11169,0.306494,0.382061,0.0641131,0.448552,0.196083,2,967,1967
74.0441,1.00718,0.245822,1.11206,0.297889,0.356546,0.168671,0.467136,0.200733,2,968,1968
73.81,1.06797,0.261109,1.04249,0.302906,0.384708,0.195668,0.449539,0.200808,2,969,1969
70.8084,0.966258,0.207803,1.04596,0.289615,0.372802,0.172549,0.31216699999999997,0.198951,2,970,1970
70.7871,1.01522,0.227557,1.02201,0.298265,0.33604,0.116461,0.316206,0.200258,2,971,1971
73.1863,0.985665,0.216022,1.11072,0.285966,0.392547,0.174955,0.337201,0.201513,2,972,1972
73.2088,0.984332,0.221636,1.02529,0.275819,0.398587,0.214762,0.312865,0.201434,2,973,1973
72.8828,0.996948,0.216277,1.16917,0.284695,0.3939,0.289021,0.323708,0.203019,2,974,1974
73.2377,0.971826,0.263426,0.971991,0.243914,0.313531,0.28202700000000003,0.282006,0.199561,2,975,1975
73.1243,0.975843,0.264066,0.963955,0.241945,0.314948,0.270044,0.281383,0.199542,2,976,1976
76.6265,0.947095,0.242003,1.24318,0.285879,0.390481,0.234936,0.36924,0.201489,2,977,1977
76.1373,0.943875,0.257698,1.00151,0.272231,0.38912,0.0890832,0.265691,0.201117,2,978,1978
76.0719,0.946533,0.224007,1.1314,0.285647,0.364575,0.145952,0.34135,0.201287,2,979,1979
76.3145,0.925892,0.228931,1.03465,0.310958,0.392082,0.113707,0.342156,0.200371,2,980,1980
71.5479,0.947705,0.228765,1.06769,0.325442,0.376546,0.00357974,0.396122,0.199769,2,981,1981
68.7255,0.962293,0.218476,1.1045,0.310761,0.385695,0.0219192,0.261062,0.20053,2,982,1982
70.9868,1.01542,0.262118,0.949856,0.367979,0.389905,0.0444853,0.310723,0.199551,2,983,1983
70.7157,0.961567,0.201804,1.11915,0.28536,0.347469,0.107558,0.361769,0.201789,2,984,1984
69.7402,0.984213,0.218808,1.05533,0.331156,0.28105,0.113712,0.474718,0.202542,2,985,1985
68.653,1.00137,0.221104,0.925538,0.298677,0.294245,0.103189,0.313384,0.198556,2,986,1986
70.5811,1.02227,0.223285,1.00616,0.32517,0.314587,0.059495,0.315153,0.201058,2,987,1987
71.2115,1.00833,0.237281,1.03512,0.279534,0.397503,0.09149,0.33454,0.203021,2,988,1988
73.2948,0.942044,0.201417,0.972822,0.299146,0.386741,0.101913,0.446804,0.197781,2,989,1989
73.3594,1.03554,0.25928,1.17794,0.283929,0.33601,0.0791289,0.354253,0.202646,2,990,1990
72.5255,1.05811,0.25322,1.03881,0.30431,0.3232,0.185176,0.428781,0.200632,2,991,1991
70.227,1.03117,0.23308,1.09085,0.321615,0.343103,0.141332,0.42189,0.19931,2,992,1992
70.9515,1.06081,0.228907,0.988074,0.316557,0.376778,0.0149195,0.384728,0.199746,2,993,1993
70.0595,1.07811,0.236184,1.06791,0.277485,0.346314,0.00662354,0.447905,0.199354,2,994,1994
70.8209,1.03247,0.241337,0.99958,0.285752,0.352721,0.0685068,0.311063,0.199712,2,995,1995
72.8516,0.988184,0.220712,1.0309,0.292214,0.355163,0.0139838,0.476861,0.202019,2,996,1996
71.8509,1.04999,0.248032,1.04112,0.296066,0.360589,0.0313911,0.334224,0.200904,2,997,1997
71.8834,1.03652,0.22515,0.997907,0.265717,0.338516,0.0141571,0.369921,0.199271,2,998,1998
70.6675,1.07368,0.247087,0.995952,0.282812,0.369388,0.0510619,0.41174,0.198827,2,999,1999
70.1001,0.954968,0.212134,1.10176,0.308704,0.374281,0.0116378,0.368288,0.202449,2,1000,2000
72.2197,1.01311,0.23426,1.04836,0.306244,0.346524,0.044332,0.361859,0.199274,3,1,2001
73.3679,1.01308,0.227147,1.06062,0.303327,0.336667,0.00800346,0.413081,0.201209,3,2,2002
71.2432,1.02988,0.235226,1.00814,0.278215,0.339533,0.0488795,0.361183,0.199909,3,3,2003
72.3902,1.00372,0.236285,1.02902,0.334515,0.368447,0.0268874,0.352724,0.200729,3,4,2004
71.0079,0.958377,0.215191,1.08691,0.318585,0.375584,0.0472352,0.37436,0.200981,3,5,2005
70.0736,0.957983,0.227901,1.08812,0.33629,0.350212,0.0195916,0.309722,0.199517,3,6,2006
71.1843,1.00252,0.253982,0.981902,0.295488,0.328908,0.063099,0.335875,0.200443,3,7,2007
71.6411,0.889182,0.218983,1.11841,0.267793,0.338658,0.032828,0.31873,0.201462,3,8,2008
70.6639,0.930308,0.22903,1.02334,0.288194,0.353198,0.0602907,0.285862,0.200858,3,9,2009
70.8038,0.953127,0.223548,1.03686,0.294855,0.347103,0.0495387,0.37639,0.201059,3,10,2010
69.7837,0.998837,0.259841,1.07488,0.30466,0.359438,0.0227786,0.390932,0.199153,3,11,2011
71.538,0.934599,0.213346,0.983576,0.309475,0.40206,0.0624901,0.31719,0.2025,3,12,2012
71.6324,0.943198,0.222995,0.955065,0.308375,0.398171,0.0755463,0.342085,0.203632,3,13,2013
66.4708,1.03099,0.232125,1.07057,0.27517200000000003,0.326296,0.0712194,0.431679,0.199621,3,14,2014
70.3868,0.983163,0.224317,0.979784,0.294618,0.34729,0.0485211,0.276834,0.20392,3,15,2015
68.5237,1.05981,0.244598,1.0315,0.301837,0.371897,0.102363,0.383031,0.203858,3,16,2016
72.7033,0.990808,0.215514,1.10186,0.297942,0.405703,0.109596,0.271018,0.19655,3,17,2017
70.6718,0.963333,0.223299,1.16461,0.283031,0.32998,0.0530898,0.413269,0.195192,3,18,2018
71.4915,0.97333,0.223361,1.12131,0.295657,0.343364,0.0401229,0.428481,0.201194,3,19,2019
70.8864,0.952588,0.233343,1.00615,0.267297,0.318117,0.0240836,0.2126,0.20157,3,20,2020
74.3008,1.01394,0.229368,1.10711,0.295252,0.314189,0.0602153,0.362082,0.199577,3,21,2021
73.448,0.971546,0.210607,0.969654,0.284125,0.332886,0.0660116,0.295546,0.203027,3,22,2022
73.166,0.96565,0.23315,1.17213,0.279612,0.335173,0.0225565,0.461503,0.199121,3,23,2023
73.8528,0.948416,0.231516,1.16135,0.28627,0.34893,0.0934064,0.382391,0.193343,3,24,2024
71.4796,0.940991,0.205091,0.940719,0.292474,0.415341,0.0477841,0.428375,0.194759,3,25,2025
68.1242,1.03551,0.241523,1.07824,0.253873,0.327104,0.0611178,0.411566,0.207197,3,26,2026
70.7367,0.985697,0.209431,1.12103,0.257214,0.35406,0.113282,0.322476,0.194436,3,27,2027
71.2583,0.987372,0.207568,1.10684,0.261408,0.364101,0.0793144,0.353954,0.19414,3,28,2028
69.9472,1.03424,0.221516,1.13164,0.269976,0.337781,0.0432103,0.480094,0.206076,3,29,2029
69.1146,0.998332,0.223584,0.943335,0.296816,0.356181,0.0340555,0.372319,0.195879,3,30,2030
70.901,0.982319,0.221371,1.00776,0.290753,0.361606,0.0278808,0.319222,0.20173,3,31,2031
73.626,0.997627,0.22212200000000001,1.05029,0.309839,0.309572,0.0104091,0.35757100000000003,0.200506,3,32,2032
73.8141,1.0074,0.243544,0.973446,0.324283,0.345285,0.0485207,0.319756,0.198964,3,33,2033
76.4857,0.942786,0.195767,1.18375,0.328791,0.374778,0.0404462,0.353213,0.199623,3,34,2034
74.5248,0.992815,0.267494,0.946318,0.339693,0.39211,0.0605177,0.315142,0.202268,3,35,2035
75.326,0.964203,0.21533,1.15418,0.299578,0.332461,0.0974059,0.352311,0.200172,3,36,2036
74.1323,1.03755,0.250948,0.985544,0.298565,0.34177,0.112459,0.289455,0.198063,3,37,2037
74.1431,1.03556,0.260333,0.986235,0.293268,0.361839,0.131207,0.284458,0.197248,3,38,2038
74.3729,1.0374,0.248629,1.00444,0.284334,0.370844,0.10431,0.348894,0.198846,3,39,2039
72.737,0.91903,0.202088,1.13163,0.309544,0.332489,0.14399,0.356873,0.197749,3,40,2040
71.1271,0.937972,0.217648,1.09831,0.283422,0.334462,0.123796,0.395996,0.200105,3,41,2041
71.6774,1.00261,0.246005,0.973668,0.288152,0.382097,0.15263,0.350507,0.201143,3,42,2042
71.097,1.01096,0.247516,0.975532,0.291722,0.39338,0.167174,0.346191,0.199799,3,43,2043
71.5594,0.994446,0.229791,0.991948,0.283342,0.383317,0.198879,0.343147,0.198557,3,44,2044
72.0565,0.986728,0.23319,1.083,0.295437,0.397856,0.152008,0.390883,0.2009,3,45,2045
72.3467,0.98443,0.233059,1.11056,0.294359,0.389089,0.197421,0.362754,0.198844,3,46,2046
71.901,0.932509,0.212093,1.02985,0.284833,0.296753,0.0174174,0.297861,0.197958,3,47,2047
72.3993,0.952357,0.22121,1.04411,0.269924,0.362708,0.0101376,0.325192,0.201614,3,48,2048
73.1549,0.986959,0.237313,1.01586,0.285594,0.337751,0.0149309,0.374945,0.199506,3,49,2049
73.5281,1.03873,0.249071,1.0455,0.277626,0.336174,0.0140702,0.438764,0.193935,3,50,2050
73.0895,1.00229,0.233961,0.960286,0.282661,0.388437,0.14929,0.414113,0.208583,3,51,2051
73.4361,1.00763,0.236188,0.927339,0.285643,0.394054,0.139986,0.40878,0.207218,3,52,2052
73.7173,1.06618,0.252681,1.01997,0.308225,0.301884,0.131974,0.406059,0.195792,3,53,2053
71.7711,0.968374,0.214371,1.03103,0.352109,0.344364,0.0954005,0.375378,0.204614,3,54,2054
69.837,0.967365,0.210229,1.00045,0.318171,0.350536,0.14482,0.309691,0.202033,3,55,2055
69.9947,0.972314,0.234312,0.959701,0.280502,0.301675,0.101844,0.327018,0.200632,3,56,2056
70.1472,0.980202,0.234523,1.00022,0.291762,0.28216,0.144288,0.361788,0.202522,3,57,2057
69.4355,0.955734,0.232945,1.03708,0.278049,0.341913,0.0720989,0.375775,0.200717,3,58,2058
74.5269,0.906877,0.19087200000000001,0.952686,0.299236,0.301541,0.0815607,0.363551,0.199383,3,59,2059
74.0643,0.98914,0.253669,1.02842,0.272338,0.287114,0.0915874,0.314106,0.203454,3,60,2060
76.1622,0.93479,0.213984,1.06585,0.304751,0.32429,0.10496,0.424351,0.197605,3,61,2061
69.9464,0.937532,0.234178,1.08987,0.297096,0.31871,0.137742,0.330558,0.197209,3,62,2062
69.3368,0.936129,0.231681,1.10497,0.290729,0.348202,0.111077,0.432559,0.201802,3,63,2063
70.2082,0.928247,0.241687,1.11809,0.294148,0.415828,0.135581,0.357274,0.200037,3,64,2064
72.254,0.962037,0.225148,0.995912,0.283182,0.332068,0.108814,0.465013,0.200791,3,65,2065
71.6925,0.954786,0.238935,1.18364,0.276129,0.393766,0.0977985,0.441792,0.200137,3,66,2066
71.67,0.962719,0.206004,0.953199,0.294973,0.371607,0.0596171,0.443521,0.199264,3,67,2067
72.6125,1.0139,0.241717,1.08835,0.282915,0.32222,0.0193967,0.392655,0.198538,3,68,2068
74.3731,0.996309,0.223629,1.03483,0.299062,0.305304,0.068432,0.448757,0.20068,3,69,2069
74.7156,0.94609,0.250628,1.15062,0.309036,0.3265,0.028244,0.371783,0.201032,3,70,2070
74.2866,0.872126,0.207433,0.903387,0.292216,0.334354,0.0702711,0.39288,0.199449,3,71,2071
73.8023,0.925277,0.213208,1.03874,0.301691,0.370628,0.0567517,0.440804,0.199882,3,72,2072
72.1848,0.943864,0.208225,0.998355,0.310129,0.351716,0.0620642,0.369873,0.198511,3,73,2073
71.3689,0.975436,0.209181,1.02459,0.304653,0.356474,0.140413,0.319511,0.200069,3,74,2074
72.2367,0.981677,0.2182,1.0458,0.314577,0.310103,0.124886,0.411122,0.201019,3,75,2075
68.8003,0.963898,0.234077,1.11732,0.285556,0.374505,0.0766524,0.33044,0.202393,3,76,2076
67.0991,0.984754,0.235973,0.995226,0.284866,0.375163,0.15345,0.268958,0.197055,3,77,2077
66.973,0.99173,0.241286,0.985178,0.289362,0.376516,0.130123,0.258158,0.197763,3,78,2078
68.2123,0.94361,0.200921,1.12049,0.340916,0.35102,0.177231,0.382767,0.203519,3,79,2079
68.2669,0.949476,0.208375,1.10664,0.315548,0.348609,0.121391,0.270469,0.202485,3,80,2080
67.142,0.949351,0.208644,1.11838,0.310902,0.330206,0.136824,0.327886,0.203046,3,81,2081
68.6191,0.962002,0.216564,1.01522,0.29477,0.353316,0.18107,0.352197,0.199481,3,82,2082
67.7208,0.966781,0.217054,1.02556,0.296139,0.358286,0.186602,0.343666,0.199362,3,83,2083
67.366,0.96892,0.223762,0.95379100000000006,0.290438,0.368308,0.214419,0.311491,0.197386,3,84,2084
66.0865,1.05697,0.253912,1.02645,0.292576,0.325401,0.136222,0.288833,0.203924,3,85,2085
64.2707,1.0508,0.247448,0.944755,0.316778,0.314952,0.151262,0.317415,0.199909,3,86,2086
69.7005,0.976755,0.221417,1.03755,0.316474,0.400745,0.115521,0.368099,0.200094,3,87,2087
69.2378,1.04932,0.236198,1.05246,0.316626,0.335243,0.0260995,0.349859,0.199888,3,88,2088
67.4471,1.01821,0.223064,1.01785,0.291207,0.320804,0.0200834,0.423992,0.201703,3,89,2089
67.9065,1.02068,0.234817,0.972531,0.31901,0.342907,0.0761023,0.368096,0.198003,3,90,2090
68.4244,0.980107,0.212987,1.01155,0.294662,0.376851,0.055012,0.373884,0.200512,3,91,2091
70.4401,1.00961,0.233074,1.05128,0.266597,0.341829,0.177648,0.403246,0.19926,3,92,2092
70.7793,1.01273,0.236897,1.02894,0.25849,0.334443,0.174853,0.367288,0.199503,3,93,2093
71.2499,0.966288,0.215093,1.04943,0.283588,0.338515,0.0925854,0.425007,0.195783,3,94,2094
72.7771,1.02984,0.234958,0.987995,0.326861,0.369157,0.112259,0.459161,0.205329,3,95,2095
74.0206,0.998419,0.228201,1.09553,0.29807,0.36781,0.0138302,0.265343,0.197785,3,96,2096
72.606,0.99247,0.21835,1.05348,0.287392,0.376599,0.0282336,0.324836,0.199977,3,97,2097
71.566,0.990478,0.250022,1.00349,0.283614,0.401163,0.0375282,0.355266,0.200063,3,98,2098
70.5877,0.952586,0.205949,1.06763,0.294806,0.344461,0.0599635,0.328713,0.199461,3,99,2099
71.5279,0.993573,0.237728,1.00681,0.290909,0.329795,0.00415958,0.354382,0.200624,3,100,2100
72.4424,0.984213,0.228783,0.989781,0.28504,0.335477,0.0552532,0.306629,0.200967,3,101,2101
71.592,1.00215,0.23102,0.965317,0.274351,0.343211,0.0437804,0.364666,0.202323,3,102,2102
72.0988,0.98999,0.226581,1.02854,0.285021,0.331665,8.85218e-4,0.285158,0.204205,3,103,2103
71.6134,1.03675,0.244069,1.10803,0.281695,0.310135,0.104614,0.296817,0.200168,3,104,2104
71.8151,0.958568,0.204995,0.991401,0.29678,0.35346,0.138025,0.272065,0.200906,3,105,2105
69.9756,0.981132,0.228873,1.09941,0.288175,0.353402,0.150372,0.357831,0.202395,3,106,2106
70.5934,0.957957,0.223449,1.13394,0.309973,0.332033,0.083915,0.383313,0.199541,3,107,2107
70.5238,0.949927,0.243649,0.96335,0.287384,0.316835,0.139798,0.287956,0.198165,3,108,2108
70.5741,0.950889,0.232677,0.972951,0.259255,0.333325,0.0790873,0.418316,0.201774,3,109,2109
71.0705,0.974941,0.23805,0.943264,0.266855,0.355112,0.139709,0.289702,0.200303,3,110,2110
72.0315,0.968203,0.211796,1.0434,0.282168,0.33856,0.176752,0.297082,0.200182,3,111,2111
71.9097,0.974789,0.218458,0.979306,0.307212,0.327221,0.146269,0.315635,0.198639,3,112,2112
72.7829,0.994722,0.241532,1.00637,0.285326,0.350853,0.162282,0.33187,0.202804,3,113,2113
72.2458,0.989724,0.237764,1.0046,0.281663,0.344096,0.161812,0.295005,0.203785,3,114,2114
71.3569,0.976762,0.237249,1.03001,0.291406,0.341143,0.125268,0.379428,0.200056,3,115,2115
73.1829,0.982281,0.229505,1.05724,0.296241,0.321688,0.105322,0.359119,0.202521,3,116,2116
71.7716,1.00557,0.241994,1.00054,0.265346,0.35983,0.183158,0.309049,0.198381,3,117,2117
72.6816,1.00781,0.236569,1.01139,0.277731,0.340849,0.172624,0.272888,0.205647,3,118,2118
71.8958,1.019,0.24469,0.970774,0.278799,0.346519,0.210103,0.324584,0.200026,3,119,2119
71.1411,1.0224,0.23846,0.999755,0.269438,0.361441,0.175378,0.354383,0.199999,3,120,2120
71.4792,1.01272,0.230901,0.967861,0.260111,0.352038,0.196025,0.363518,0.200426,3,121,2121
73.479,0.984757,0.219447,1.01288,0.269313,0.342998,0.174254,0.37202,0.200272,3,122,2122
73.7181,0.980925,0.214395,0.907667,0.262984,0.325028,0.198777,0.337629,0.198942,3,123,2123
72.7982,0.983968,0.222629,0.965872,0.280132,0.36335,0.162723,0.415971,0.201798,3,124,2124
71.8891,0.978945,0.218309,1.12619,0.269163,0.359086,0.192139,0.337551,0.198347,3,125,2125
70.8855,0.992179,0.227099,1.01197,0.269325,0.366832,0.216882,0.39041,0.201326,3,126,2126
72.5287,0.970442,0.217658,1.02887,0.28169,0.328848,0.182792,0.485202,0.202347,3,127,2127
71.6016,0.973772,0.226823,0.934177,0.267911,0.337428,0.225629,0.493173,0.199577,3,128,2128
71.8823,0.971704,0.225318,0.922154,0.269882,0.337595,0.215942,0.51276,0.198762,3,129,2129
72.1797,0.972006,0.222324,0.917217,0.267174,0.360734,0.20888,0.45589,0.195678,3,130,2130
72.2203,0.978715,0.22034,0.923297,0.272213,0.359308,0.213945,0.450365,0.197679,3,131,2131
75.111,0.998256,0.234132,1.11545,0.294838,0.299767,0.129628,0.369459,0.203034,3,132,2132
74.715,0.910705,0.22379,1.04822,0.281094,0.340308,0.115046,0.369865,0.203161,3,133,2133
74.2429,0.916115,0.227785,0.998589,0.285577,0.353696,0.150541,0.382979,0.202628,3,134,2134
74.2438,0.921129,0.228423,0.998688,0.294184,0.347485,0.158275,0.369628,0.202897,3,135,2135
74.531,0.910961,0.222602,1.00077,0.279214,0.372978,0.173894,0.388209,0.202357,3,136,2136
74.7796,0.906834,0.219513,1.01446,0.287631,0.374477,0.163712,0.383211,0.204101,3,137,2137
74.9736,0.908472,0.220178,1.02716,0.287168,0.374793,0.169444,0.365154,0.204114,3,138,2138
73.1898,0.939858,0.23134,1.07101,0.301954,0.339267,0.132591,0.365305,0.199079,3,139,2139
73.9043,0.933348,0.219891,1.03181,0.27701,0.329417,0.112396,0.320326,0.20208,3,140,2140
74.0518,1.01514,0.261494,0.985491,0.284736,0.342214,0.130375,0.381214,0.196536,3,141,2141
73.5016,1.04458,0.281181,1.08675,0.291189,0.330574,0.12736,0.368974,0.198421,3,142,2142
73.2353,1.02279,0.250934,1.03032,0.275072,0.32331,0.191725,0.419413,0.201786,3,143,2143
71.2139,0.964321,0.239861,1.0935,0.304849,0.412609,0.0885283,0.314162,0.202769,3,144,2144
71.5645,0.964541,0.222872,1.05973,0.293436,0.431475,0.160581,0.226878,0.200543,3,145,2145
70.2068,1.00974,0.234799,0.968176,0.300571,0.373388,0.180742,0.327337,0.201756,3,146,2146
70.6086,0.991382,0.224742,1.01655,0.292092,0.38783,0.207283,0.318294,0.203327,3,147,2147
70.5113,0.994843,0.223731,1.03136,0.288133,0.376707,0.184369,0.332416,0.20311,3,148,2148
70.4681,0.997621,0.221744,1.01375,0.284293,0.368106,0.181162,0.343675,0.203208,3,149,2149
72.2273,1.0586,0.252377,0.990598,0.29603,0.380387,0.107208,0.257316,0.19782,3,150,2150
72.3865,1.02563,0.216909,1.13766,0.224182,0.340899,0.0516475,0.291124,0.205173,3,151,2151
72.3971,1.05386,0.218589,1.03352,0.243911,0.350389,0.0735644,0.281839,0.201464,3,152,2152
73.2644,1.01548,0.238673,1.04626,0.29099,0.355759,0.00312042,0.379023,0.201315,3,153,2153
70.6397,0.946016,0.223428,0.974838,0.287537,0.357699,0.0698809,0.40251,0.198725,3,154,2154
70.1315,0.95407,0.220381,1.01937,0.299496,0.339368,0.096996,0.359681,0.203405,3,155,2155
68.9206,1.01839,0.224256,1.10125,0.286563,0.351493,0.127956,0.35309,0.203005,3,156,2156
69.8969,0.991701,0.22891,1.00134,0.291593,0.369985,0.0820463,0.297681,0.198918,3,157,2157
70.9823,0.969496,0.227652,1.01469,0.321146,0.315949,0.12442,0.242999,0.203704,3,158,2158
74.0661,0.927814,0.196445,1.06391,0.275845,0.352642,0.148042,0.330979,0.196987,3,159,2159
74.4303,0.967204,0.236136,1.02919,0.275455,0.327404,0.130936,0.234712,0.203435,3,160,2160
74.7853,0.916958,0.225131,1.01734,0.283945,0.400646,0.0202985,0.360228,0.198586,3,161,2161
73.3851,0.972303,0.234411,1.12361,0.311718,0.333528,0.148705,0.328309,0.199129,3,162,2162
72.7548,0.957908,0.225108,1.08029,0.295014,0.325849,0.13808,0.348946,0.200931,3,163,2163
71.0483,0.968414,0.226499,1.03767,0.272171,0.346954,0.0815433,0.358829,0.201045,3,164,2164
69.7779,1.04528,0.246001,0.969817,0.321746,0.338682,0.0402772,0.353402,0.200003,3,165,2165
72.4253,0.978642,0.220146,1.06787,0.273591,0.377609,0.0345433,0.340386,0.199998,3,166,2166
71.6385,0.96649,0.224138,1.00027,0.278919,0.374994,0.00439803,0.315164,0.2026,3,167,2167
71.356,0.97842,0.213309,1.04421,0.282613,0.392561,0.0522763,0.417277,0.200384,3,168,2168
72.0344,0.973062,0.21469,1.07285,0.281861,0.399075,0.0764162,0.431652,0.201487,3,169,2169
72.4527,0.992943,0.22907,1.10497,0.284077,0.381682,0.00834264,0.360505,0.201151,3,170,2170
74.6268,0.935029,0.232503,1.10937,0.232092,0.404022,0.0679762,0.420321,0.19992,3,171,2171
73.8542,0.940616,0.256317,1.17127,0.257273,0.381219,0.0533201,0.458691,0.19975,3,172,2172
73.6939,0.962808,0.230044,1.07092,0.249467,0.381637,0.00248411,0.440203,0.201087,3,173,2173
73.3481,0.952767,0.238695,1.06728,0.222605,0.382802,0.0235163,0.314545,0.200691,3,174,2174
73.2792,0.960302,0.240653,1.06458,0.227705,0.373033,0.0212093,0.305746,0.200655,3,175,2175
71.9831,0.959175,0.220936,1.03038,0.296781,0.326692,0.0474517,0.290439,0.202432,3,176,2176
74.6736,0.975974,0.231608,1.11892,0.276022,0.376672,0.0994605,0.322595,0.20046,3,177,2177
74.1227,1.00173,0.228854,0.998544,0.296048,0.366096,0.0565556,0.358285,0.201039,3,178,2178
72.4498,0.970934,0.215183,1.08075,0.281465,0.366308,0.0171337,0.298906,0.201663,3,179,2179
75.7064,1.03816,0.263421,1.11066,0.294226,0.313944,0.0826332,0.4709,0.200253,3,180,2180
75.2979,0.994924,0.218498,1.04301,0.302736,0.329858,0.0494948,0.375621,0.201402,3,181,2181
76.6185,0.982476,0.21594,1.06192,0.309439,0.331557,0.0535224,0.394663,0.199715,3,182,2182
74.7895,1.00056,0.221817,1.06691,0.299417,0.324072,0.00855068,0.371412,0.197734,3,183,2183
73.7296,0.979375,0.222787,0.964391,0.298233,0.379058,0.0912296,0.46121,0.204665,3,184,2184
72.9389,1.02346,0.230323,1.06583,0.303138,0.331971,0.12203,0.406267,0.196677,3,185,2185
72.9943,1.02155,0.2438,1.06881,0.295283,0.413236,0.0681552,0.442786,0.201636,3,186,2186
73.8744,1.01185,0.247339,1.06074,0.305827,0.41996,0.104491,0.394692,0.200887,3,187,2187
70.3697,1.00917,0.207642,1.03296,0.306247,0.303845,0.0587884,0.380876,0.202704,3,188,2188
71.6315,1.01193,0.221471,1.01177,0.312306,0.321392,0.0333861,0.42184,0.197002,3,189,2189
70.7049,1.00185,0.230169,1.08666,0.344777,0.403713,0.0518295,0.345919,0.201336,3,190,2190
72.4026,0.919852,0.211038,1.12751,0.298643,0.404117,0.022523,0.401837,0.202335,3,191,2191
71.3718,0.934705,0.216571,1.13687,0.304604,0.415965,0.00976896,0.367413,0.203473,3,192,2192
71.2972,0.934291,0.215076,1.13866,0.313826,0.405086,0.0186733,0.414343,0.203705,3,193,2193
70.4938,0.936895,0.220022,1.12214,0.286654,0.375094,0.141824,0.419168,0.200235,3,194,2194
71.4475,0.935783,0.225435,1.05898,0.29328,0.366922,0.139299,0.388616,0.199964,3,195,2195
72.7911,0.967116,0.237009,0.980013,0.285881,0.398371,0.0642229,0.34103,0.201197,3,196,2196
74.3994,0.897685,0.207741,1.10166,0.311791,0.353547,0.0932612,0.491668,0.202161,3,197,2197
75.5585,0.883006,0.214024,1.14138,0.372628,0.343909,0.132381,0.319577,0.198476,3,198,2198
75.4669,0.89013,0.213494,1.15779,0.370024,0.350659,0.175216,0.305561,0.199084,3,199,2199
77.2277,0.860993,0.202691,1.14563,0.338569,0.339889,0.190999,0.381545,0.201789,3,200,2200
76.4503,0.970049,0.245852,1.04423,0.316941,0.332633,0.195804,0.30858,0.203809,3,201,2201
76.4811,0.966353,0.247273,1.04412,0.317,0.33379,0.192643,0.310657,0.203844,3,202,2202
