TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
70.7417,0.998888,0.234072,0.95794,0.305262,0.33761,0.313541,0.424548,0.197346,3,244,2244
72.7542,0.99604,0.241488,1.10132,0.262719,0.364742,0.21956,0.307733,0.201189,3,245,2245
73.5206,0.990666,0.228097,0.985424,0.290656,0.365607,0.194497,0.369805,0.20025,3,246,2246
70.4495,0.981348,0.2191,1.02257,0.288432,0.331834,0.145945,0.339981,0.201645,3,247,2247
70.3531,0.982656,0.230056,0.956868,0.269262,0.348658,0.141706,0.343424,0.201178,3,248,2248
69.2094,0.900956,0.204034,1.08424,0.290446,0.37028,0.175549,0.380094,0.199398,3,249,2249
75.493,1.00619,0.265135,1.05362,0.288016,0.36638,0.212753,0.275622,0.199403,3,250,2250
75.1061,0.985441,0.251832,1.07781,0.306703,0.368505,0.151597,0.353654,0.199562,3,251,2251
73.6063,0.933041,0.215749,1.05199,0.276113,0.376113,0.0935608,0.307099,0.20218,3,252,2252
72.7786,0.996782,0.225957,1.15033,0.283884,0.328979,0.209151,0.314049,0.201749,3,253,2253
71.7299,0.958779,0.245573,0.930533,0.293367,0.364358,0.10918,0.35216,0.198374,3,254,2254
70.9058,1.01502,0.252409,1.17247,0.293797,0.341001,0.241223,0.369969,0.203239,3,255,2255
71.157,0.955069,0.213344,1.01228,0.326525,0.381131,0.0764138,0.388433,0.19769,3,256,2256
70.2203,1.03038,0.228185,1.09084,0.270191,0.383154,0.0634948,0.383809,0.203246,3,257,2257
69.1211,1.00614,0.218507,0.964123,0.258317,0.365152,0.0688248,0.349316,0.200252,3,258,2258
70.3371,0.989778,0.221449,1.04665,0.289868,0.316744,0.00458437,0.311203,0.199662,3,259,2259
70.5823,0.991694,0.221804,1.05943,0.288788,0.322757,0.00505587,0.304274,0.200184,3,260,2260
67.8965,0.997922,0.218751,0.986337,0.305461,0.298666,0.022559,0.374576,0.205568,3,261,2261
70.1543,0.942398,0.227097,0.975015,0.266515,0.334431,0.100018,0.314676,0.196747,3,262,2262
69.7109,0.96057,0.208847,1.02917,0.253059,0.305116,0.0401271,0.30486,0.204694,3,263,2263
70.016,1.01979,0.234785,0.948281,0.28776,0.38505,0.0937211,0.325205,0.195887,3,264,2264
70.1459,1.02078,0.26277,1.09059,0.2583,0.352946,0.0662679,0.33388,0.206333,3,265,2265
71.432,0.9795,0.222905,1.03817,0.251304,0.316186,0.0291737,0.28714,0.194553,3,266,2266
72.896,0.96441,0.228341,1.02963,0.254251,0.355382,0.00515698,0.480686,0.205342,3,267,2267
71.8068,0.955667,0.218092,1.0601,0.269585,0.35734900000000003,0.0130153,0.311941,0.203063,3,268,2268
72.7859,1.00756,0.240194,0.961783,0.303371,0.387713,0.101018,0.350323,0.19732,3,269,2269
73.3816,0.921748,0.22214,1.13307,0.260697,0.363078,0.181023,0.365405,0.201341,3,270,2270
73.3111,0.938365,0.213485,1.10593,0.27042,0.330025,0.189736,0.331549,0.19895,3,271,2271
70.8484,1.01287,0.261912,0.963771,0.319182,0.318182,0.0853974,0.302371,0.201535,3,272,2272
70.1007,1.01727,0.236955,0.954698,0.292631,0.297679,0.157291,0.304038,0.201122,3,273,2273
69.5263,1.05781,0.233767,1.04069,0.289416,0.330207,0.0437097,0.36105,0.200315,3,274,2274
71.031,1.02121,0.226968,1.15815,0.299539,0.358218,0.00666807,0.416371,0.205582,3,275,2275
71.4734,0.999238,0.234821,0.989051,0.27116,0.346395,0.055354,0.3441,0.195465,3,276,2276
71.0559,0.996987,0.230808,1.07353,0.275886,0.345309,0.0326025,0.331628,0.197129,3,277,2277
71.4317,1.0009,0.240008,1.19773,0.258023,0.3604,0.0708152,0.34961,0.203907,3,278,2278
71.1148,0.964872,0.226468,0.981159,0.286199,0.388744,0.0652945,0.334066,0.196874,3,279,2279
72.7829,0.934866,0.213791,0.94241,0.281456,0.337449,0.0174474,0.300821,0.203205,3,280,2280
72.4758,0.93814,0.214768,0.958659,0.283917,0.369797,0.0305278,0.364742,0.201972,3,281,2281
70.976,0.952008,0.224646,1.11596,0.317018,0.309962,0.0221304,0.441051,0.199125,3,282,2282
67.2476,1.00142,0.248163,0.899553,0.311967,0.348553,0.166608,0.322494,0.205946,3,283,2283
70.3401,0.990697,0.228473,1.14615,0.345215,0.353343,0.0597036,0.46888,0.194233,3,284,2284
69.3015,0.973993,0.22514,0.981517,0.288326,0.357329,0.040737,0.369454,0.205762,3,285,2285
68.0901,1.02997,0.241837,0.996456,0.277709,0.357962,0.0571677,0.304369,0.19658,3,286,2286
71.9654,0.980203,0.217531,1.10072,0.288968,0.365783,0.114195,0.383812,0.203422,3,287,2287
75.6126,1.00016,0.220002,0.922602,0.288424,0.405146,0.168818,0.341913,0.196431,3,288,2288
74.2944,0.97649,0.211337,0.982166,0.297641,0.391301,0.175255,0.383442,0.196749,3,289,2289
73.8181,1.00439,0.24899,1.06659,0.304585,0.331221,0.239368,0.331777,0.203788,3,290,2290
74.8781,1.00274,0.243968,1.02449,0.297153,0.334016,0.138524,0.322343,0.202472,3,291,2291
74.1086,0.939123,0.210922,1.06664,0.300999,0.357281,0.211247,0.461056,0.200735,3,292,2292
73.5895,0.987617,0.214591,1.03157,0.278862,0.365059,0.231509,0.390678,0.199732,3,293,2293
76.1112,1.00402,0.259827,1.12988,0.305543,0.379245,0.231579,0.333614,0.200879,3,294,2294
77.1475,0.999022,0.267667,1.16345,0.301289,0.384424,0.217427,0.266719,0.199575,3,295,2295
74.2862,1.03489,0.243886,1.00097,0.277146,0.380668,0.231066,0.386287,0.199173,3,296,2296
73.3376,1.00399,0.219253,1.14531,0.289738,0.356009,0.231804,0.324189,0.199997,3,297,2297
73.0833,1.00604,0.239188,1.00467,0.273048,0.335746,0.262227,0.325895,0.19993,3,298,2298
71.2007,1.00111,0.230957,0.978409,0.302933,0.347059,0.249488,0.393296,0.200329,3,299,2299
70.2975,0.972678,0.21033,1.00821,0.275419,0.39732,0.284399,0.428671,0.199235,3,300,2300
72.0791,0.92836,0.241303,1.06507,0.313627,0.369081,0.249289,0.351438,0.201957,3,301,2301
72.6505,0.923216,0.252291,0.95314,0.298607,0.385426,0.251382,0.31363,0.19951,3,302,2302
72.3802,0.946251,0.257487,0.966787,0.302776,0.376149,0.27143,0.336856,0.200692,3,303,2303
73.2694,0.94192,0.262567,0.981925,0.311352,0.353432,0.304851,0.315184,0.201271,3,304,2304
71.4741,1.04034,0.21958,1.02448,0.272209,0.36993,0.376249,0.34148,0.197542,3,305,2305
70.8547,1.03034,0.238828,1.00674,0.270782,0.334238,0.280289,0.285915,0.202284,3,306,2306
74.2078,0.936652,0.221481,1.12288,0.236945,0.286276,0.218173,0.335515,0.198504,3,307,2307
74.8668,0.909659,0.219208,1.18863,0.252137,0.310267,0.259221,0.290616,0.199297,3,308,2308
73.4186,0.938785,0.225911,1.0193,0.260877,0.32365,0.225399,0.263064,0.19869,3,309,2309
74.4503,1.00155,0.24724,0.984164,0.318847,0.321836,0.203429,0.345045,0.200334,3,310,2310
73.9814,0.959408,0.201744,1.17736,0.294766,0.401144,0.262699,0.327169,0.200097,3,311,2311
74.8726,1.03001,0.275054,0.980274,0.290861,0.305394,0.253421,0.310562,0.200181,3,312,2312
75.9488,1.03966,0.286994,1.00085,0.283796,0.295528,0.291959,0.349463,0.200523,3,313,2313
73.8541,1.04149,0.258376,1.02621,0.265782,0.328253,0.362218,0.391897,0.198897,3,314,2314
71.6986,1.08143,0.262392,1.03332,0.281369,0.331721,0.357496,0.306461,0.19921,3,315,2315
70.8153,1.09337,0.264172,0.99921,0.294437,0.354563,0.352762,0.311706,0.200586,3,316,2316
70.9519,1.06126,0.24627,0.989586,0.291943,0.356965,0.305566,0.340494,0.200645,3,317,2317
76.7732,0.996491,0.2563,1.06457,0.333244,0.2742,0.290389,0.464036,0.201608,3,318,2318
75.7142,0.958694,0.233365,1.03314,0.289065,0.3862,0.204762,0.279949,0.20033,3,319,2319
73.595,1.00467,0.221487,0.999441,0.29243,0.364609,0.190384,0.434235,0.198987,3,320,2320
73.6429,0.990124,0.220181,0.969184,0.281467,0.383576,0.164732,0.427815,0.19771,3,321,2321
73.2629,0.963393,0.219634,0.94407,0.295137,0.412121,0.164931,0.344903,0.20133,3,322,2322
72.6167,0.984821,0.225767,0.976672,0.294517,0.398005,0.165952,0.335384,0.201283,3,323,2323
72.0733,0.947013,0.216902,1.01771,0.299551,0.370774,0.174511,0.354047,0.198517,3,324,2324
72.4191,0.961912,0.241184,1.00203,0.280132,0.388975,0.150366,0.276784,0.20237,3,325,2325
71.5192,0.9329,0.2347,0.965473,0.292911,0.381462,0.186888,0.258324,0.200839,3,326,2326
72.4503,0.965573,0.243875,1.04822,0.301732,0.351285,0.173212,0.385684,0.198501,3,327,2327
74.892,1.04148,0.233848,1.04136,0.295088,0.344452,0.271759,0.300527,0.2021,3,328,2328
73.8212,0.966904,0.228802,1.03616,0.29419,0.345618,0.197452,0.300907,0.20188,3,329,2329
73.9141,1.02162,0.256218,1.03006,0.308037,0.287413,0.194036,0.340294,0.199846,3,330,2330
74.3686,0.992467,0.244976,1.11818,0.306914,0.297611,0.317292,0.404747,0.202296,3,331,2331
74.579,0.972668,0.238237,1.12899,0.314163,0.305673,0.2558,0.364676,0.205027,3,332,2332
74.8692,0.972778,0.245411,1.1348,0.298524,0.310356,0.264863,0.356002,0.205103,3,333,2333
73.8411,1.03915,0.258328,1.0051,0.280838,0.31705,0.237694,0.377422,0.198137,3,334,2334
75.8747,0.986628,0.225244,1.027,0.294788,0.350182,0.145238,0.324575,0.199368,3,335,2335
73.325,0.936248,0.224679,1.05136,0.262553,0.357257,0.142138,0.361429,0.201159,3,336,2336
73.1299,0.939409,0.225751,1.05327,0.262478,0.359663,0.141127,0.356497,0.201071,3,337,2337
73.0132,0.922038,0.224188,0.997219,0.286246,0.368768,0.164012,0.345085,0.200771,3,338,2338
72.4958,0.895654,0.199033,1.06475,0.326782,0.338764,0.179903,0.365803,0.199616,3,339,2339
72.417,0.94811,0.218858,1.03636,0.300114,0.347136,0.208179,0.404877,0.200258,3,340,2340
72.0244,0.970323,0.250454,1.11209,0.322825,0.303183,0.188376,0.3773,0.198718,3,341,2341
71.8861,0.915097,0.216705,1.0542,0.363019,0.334579,0.211117,0.363632,0.199879,3,342,2342
73.9336,0.921701,0.211838,1.06158,0.306662,0.290511,0.085269,0.386271,0.201778,3,343,2343
73.9167,0.904836,0.225918,1.29095,0.297951,0.340239,0.189929,0.458789,0.199168,3,344,2344
74.0022,0.899516,0.214695,1.29727,0.283242,0.336182,0.210229,0.476339,0.199302,3,345,2345
74.9832,0.974707,0.241755,0.89615,0.269417,0.38406,0.166387,0.363698,0.199746,3,346,2346
73.8891,0.999025,0.244565,1.01195,0.294059,0.359157,0.17565,0.32718,0.199919,3,347,2347
72.6909,0.992033,0.223653,1.10035,0.29364,0.367365,0.18191,0.367064,0.20143,3,348,2348
70.9305,1.0603,0.270089,0.971422,0.282641,0.316015,0.179114,0.348446,0.199878,3,349,2349
74.5216,0.967568,0.228248,1.15508,0.292776,0.319021,0.174255,0.316527,0.204034,3,350,2350
70.5543,1.05186,0.244346,0.995914,0.248207,0.349819,0.143936,0.344958,0.19882,3,351,2351
70.9545,1.00762,0.214906,1.1705,0.270991,0.365676,0.244809,0.372689,0.200346,3,352,2352
68.3606,1.07532,0.256979,0.935211,0.272749,0.369392,0.231212,0.352071,0.201211,3,353,2353
68.9723,0.997439,0.209262,1.18681,0.265975,0.361984,0.259443,0.444398,0.198943,3,354,2354
67.6021,1.08516,0.260934,0.994831,0.286445,0.376527,0.270804,0.405962,0.200014,3,355,2355
69.1511,1.04494,0.240403,1.11323,0.302407,0.396121,0.31934,0.40722,0.198345,3,356,2356
74.8394,1.01094,0.222079,0.968697,0.288423,0.338788,0.382092,0.339771,0.200541,3,357,2357
73.7975,1.07413,0.230208,1.14241,0.299876,0.400729,0.237696,0.35755,0.199301,3,358,2358
73.0244,1.05716,0.217559,1.13798,0.291107,0.399777,0.248511,0.377214,0.201823,3,359,2359
73.3152,1.05273,0.21722,1.1396,0.295583,0.40401,0.235791,0.368077,0.20199,3,360,2360
71.5403,1.06006,0.222656,1.10867,0.314682,0.416023,0.260328,0.397344,0.200996,3,361,2361
71.3083,0.984991,0.24899,1.01966,0.268553,0.356208,0.376312,0.433152,0.19878,3,362,2362
71.2631,0.981637,0.249602,1.02872,0.269343,0.355917,0.368651,0.43538,0.199106,3,363,2363
71.3721,0.973546,0.255144,0.995556,0.262347,0.34025300000000003,0.314484,0.378215,0.199156,3,364,2364
67.8662,1.02122,0.224556,0.995136,0.266053,0.402362,0.248453,0.389937,0.201071,3,365,2365
69.9145,1.0199,0.259957,1.05487,0.264778,0.337341,0.289956,0.368247,0.200452,3,366,2366
67.875,1.04122,0.236064,1.08302,0.275479,0.363624,0.260327,0.385213,0.201097,3,367,2367
67.5375,1.026,0.239172,1.07393,0.281688,0.339404,0.245417,0.378346,0.203258,3,368,2368
68.0173,1.00547,0.220984,0.950003,0.302506,0.358403,0.260878,0.352762,0.19967,3,369,2369
74.248,0.962178,0.243883,1.08992,0.249905,0.349821,0.17308,0.417381,0.198635,3,370,2370
73.6634,0.975135,0.255929,1.09296,0.260063,0.319809,0.151278,0.430753,0.200294,3,371,2371
74.5823,0.970082,0.243451,1.04522,0.279647,0.344805,0.156116,0.386997,0.201878,3,372,2372
76.7804,0.958235,0.225428,1.15346,0.270362,0.338695,0.0974157,0.357244,0.200418,3,373,2373
74.7591,1.00372,0.24095,1.12101,0.282938,0.328387,0.091404,0.26,0.200199,3,374,2374
76.6586,0.934047,0.220578,1.1031,0.259331,0.322395,0.0719659,0.279325,0.201823,3,375,2375
76.0556,1.00505,0.246127,1.16163,0.283969,0.327922,0.0730041,0.349104,0.19925,3,376,2376
72.9675,0.981332,0.220839,0.974972,0.268229,0.359713,0.00646047,0.333108,0.202563,3,377,2377
75.2289,1.04216,0.227238,1.09748,0.270391,0.329633,0.0264489,0.376309,0.198945,3,378,2378
74.0435,1.00133,0.224529,1.02984,0.294009,0.367685,0.0824399,0.392771,0.20182,3,379,2379
72.8949,1.01929,0.22222,1.0633,0.297073,0.368302,0.0827762,0.44549,0.199992,3,380,2380
69.5668,1.03814,0.222368,1.04654,0.297278,0.311353,0.103384,0.299047,0.202332,3,381,2381
73.9062,0.931642,0.235618,1.01006,0.312747,0.367994,0.0681879,0.379257,0.199076,3,382,2382
71.5703,0.972309,0.263034,1.02411,0.293212,0.351862,0.0234992,0.282434,0.197819,3,383,2383
72.428,0.968859,0.215881,0.936249,0.298131,0.318219,0.0409419,0.450019,0.202269,3,384,2384
73.36,0.963169,0.207758,0.937991,0.289316,0.33447,0.0823589,0.410869,0.20079,3,385,2385
73.8412,1.01662,0.228284,1.16342,0.271234,0.353264,0.020173,0.312604,0.20064,3,386,2386
73.9936,0.987485,0.206187,1.01958,0.267489,0.302887,0.00820664,0.305976,0.200833,3,387,2387
73.8157,1.03155,0.22337,0.995538,0.264629,0.320163,0.00693159,0.269687,0.204984,3,388,2388
73.0282,1.05017,0.218993,1.02128,0.270236,0.397871,0.0144659,0.43805500000000003,0.196426,3,389,2389
71.6462,1.04876,0.217348,1.06854,0.31216,0.39103,0.0812097,0.438796,0.19587,3,390,2390
71.8126,1.03483,0.227888,1.00687,0.304665,0.38622,0.00816397,0.428972,0.201485,3,391,2391
72.8958,0.977059,0.223624,1.04135,0.315819,0.35407,0.014677,0.35923,0.198806,3,392,2392
74.2924,1.01048,0.232292,1.03891,0.291556,0.340481,0.00328577,0.351475,0.201008,3,393,2393
71.3203,0.996621,0.236607,1.04331,0.301413,0.373461,6.35804e-4,0.30833700000000003,0.199525,3,394,2394
71.2724,0.997387,0.231687,1.09808,0.288194,0.353755,4.91393e-4,0.278325,0.199761,3,395,2395
72.3556,0.991744,0.221711,1.05972,0.281246,0.344267,0.0631381,0.387838,0.201383,3,396,2396
71.2743,1.00671,0.250609,0.977395,0.273606,0.38503,0.0462033,0.429784,0.202378,3,397,2397
71.4399,1.00052,0.246303,1.03224,0.273536,0.393014,0.0254394,0.410612,0.20232,3,398,2398
70.7344,1.01828,0.241803,1.02094,0.263086,0.381133,0.0228073,0.40017,0.198281,3,399,2399
70.794,1.00597,0.246773,0.993779,0.275984,0.390272,0.0187596,0.329771,0.202274,3,400,2400
71.83,1.00532,0.231162,1.06118,0.274781,0.348903,0.0657057,0.340419,0.201261,3,401,2401
73.1063,1.01359,0.22796,1.07275,0.304653,0.33418,0.153024,0.32762,0.199453,3,402,2402
73.0029,1.01666,0.242269,0.969232,0.310066,0.306536,0.154238,0.35307,0.201768,3,403,2403
72.4092,1.04352,0.235425,1.02473,0.260728,0.363824,0.150333,0.279273,0.199817,3,404,2404
74.7212,1.03581,0.255892,1.05589,0.260784,0.359367,0.0977333,0.429716,0.202225,3,405,2405
73.0532,1.04221,0.238474,1.08429,0.245801,0.373461,0.0771097,0.283037,0.200485,3,406,2406
73.4463,1.04252,0.23372,1.11086,0.312867,0.345544,0.21304,0.434808,0.201215,3,407,2407
72.3436,1.0222,0.239905,1.01213,0.298234,0.322071,0.177485,0.299473,0.199292,3,408,2408
72.7914,1.01576,0.221411,1.04261,0.280209,0.362241,0.224859,0.360761,0.199368,3,409,2409
77.1013,1.01189,0.232472,1.11472,0.304802,0.334101,0.116566,0.323918,0.199295,3,410,2410
76.9636,1.03191,0.259998,1.08131,0.305052,0.309749,0.214903,0.297436,0.199026,3,411,2411
75.7097,0.992854,0.229075,0.994917,0.275749,0.364926,0.160109,0.265266,0.200504,3,412,2412
74.7471,1.01384,0.241737,1.0212,0.278612,0.300454,0.114541,0.353334,0.203576,3,413,2413
74.1707,0.989201,0.22315,1.01552,0.298329,0.364874,0.179279,0.266498,0.198345,3,414,2414
74.5881,1.00713,0.232239,1.13014,0.262388,0.321479,0.21133,0.36433,0.199984,3,415,2415
73.5141,1.008,0.225153,1.03237,0.261326,0.326159,0.195537,0.296729,0.200781,3,416,2416
71.6066,1.03754,0.242641,0.959087,0.302827,0.363293,0.274414,0.40811,0.200704,3,417,2417
72.6909,1.0363,0.234318,0.882497,0.334486,0.342402,0.323361,0.458674,0.203143,3,418,2418
74.5493,0.98105,0.227548,1.10511,0.284721,0.327853,0.246806,0.426251,0.196675,3,419,2419
72.5793,1.05287,0.282928,0.950446,0.293748,0.347209,0.241596,0.36396,0.203583,3,420,2420
72.6118,0.975866,0.222257,1.1391,0.275896,0.341333,0.26249,0.345576,0.203138,3,421,2421
71.6509,0.949143,0.227123,0.995142,0.270484,0.374139,0.28484,0.351105,0.197823,3,422,2422
71.5306,0.964468,0.217277,0.979733,0.268451,0.376742,0.318896,0.318332,0.201842,3,423,2423
71.399,1.00249,0.236613,1.03063,0.292452,0.36998,0.255379,0.305036,0.200424,3,424,2424
72.2596,1.00552,0.237354,1.07139,0.276447,0.331603,0.356976,0.303853,0.201673,3,425,2425
73.3274,0.97138,0.23938,0.975296,0.31166,0.343397,0.239487,0.285833,0.199799,3,426,2426
70.2449,1.0128,0.225363,1.11699,0.289938,0.311701,0.0775593,0.402394,0.201035,3,427,2427
71.4342,1.02488,0.235846,1.00925,0.289019,0.353208,0.113475,0.30724,0.199827,3,428,2428
71.2584,1.05021,0.239472,0.973968,0.259387,0.34535,0.0316707,0.446419,0.198951,3,429,2429
71.9832,1.02159,0.224731,1.10591,0.25167,0.345118,0.0438611,0.373012,0.197789,3,430,2430
70.8267,1.0551,0.223234,1.05576,0.282902,0.362351,0.0455086,0.314113,0.204989,3,431,2431
73.7211,0.989677,0.231058,1.02465,0.267021,0.325979,0.0714598,0.301619,0.201471,3,432,2432
73.6455,0.956752,0.214326,1.11816,0.255572,0.339254,0.0968839,0.412254,0.199684,3,433,2433
70.7403,1.03234,0.23721,0.974042,0.255683,0.373134,0.193967,0.338724,0.20178,3,434,2434
73.1824,1.02825,0.249973,1.18236,0.273005,0.346215,0.121655,0.39546,0.205233,3,435,2435
73.5437,1.00106,0.219113,0.990741,0.284998,0.320458,0.0093287,0.338124,0.196687,3,436,2436
73.1769,0.984115,0.235327,1.17042,0.275753,0.331971,0.115124,0.361302,0.204382,3,437,2437
73.104,0.973841,0.237904,1.19169,0.287446,0.332062,0.10632,0.352439,0.205321,3,438,2438
70.42,0.994521,0.215659,0.994323,0.287729,0.309533,0.00246158,0.437036,0.196262,3,439,2439
70.8079,0.979288,0.207662,0.978905,0.267035,0.308587,0.00121072,0.353251,0.202969,3,440,2440
69.0601,1.01433,0.23363,1.00498,0.274356,0.350996,0.00427621,0.425357,0.199523,3,441,2441
72.2995,1.04444,0.248585,1.03665,0.268489,0.369098,0.162879,0.33044,0.201702,3,442,2442
70.7523,1.03183,0.239902,0.999869,0.288329,0.369679,0.233624,0.27042,0.198598,3,443,2443
71.5927,0.983247,0.222952,1.01335,0.291718,0.297367,0.179028,0.275108,0.200669,3,444,2444
72.9855,0.977986,0.22527,1.12153,0.310027,0.323266,0.206286,0.269841,0.206041,3,445,2445
72.8038,0.968043,0.232348,1.10961,0.29898,0.319771,0.275946,0.261391,0.202245,3,446,2446
73.2513,0.957612,0.227958,1.20333,0.288321,0.307474,0.178235,0.210638,0.204848,3,447,2447
72.2286,0.981477,0.228635,1.05394,0.278366,0.328258,0.232653,0.219706,0.204698,3,448,2448
69.9534,1.08661,0.251909,0.994172,0.257468,0.343185,0.132122,0.313448,0.196493,3,449,2449
71.0069,0.996566,0.231248,1.07053,0.254672,0.315216,0.142473,0.374761,0.200808,3,450,2450
68.9338,0.993311,0.218697,1.03801,0.257043,0.342982,0.130105,0.359905,0.200417,3,451,2451
72.0006,1.00159,0.235684,1.01928,0.259046,0.332698,0.102168,0.310021,0.199343,3,452,2452
70.057,0.936791,0.218713,1.13244,0.285134,0.394248,0.0526749,0.424208,0.198609,3,453,2453
69.6888,0.951108,0.229557,0.947881,0.292364,0.353758,0.0398327,0.460192,0.201385,3,454,2454
70.4467,0.968735,0.232311,0.933587,0.284961,0.340883,0.0984913,0.347063,0.201556,3,455,2455
71.0124,1.01686,0.266019,1.0087,0.299058,0.339491,0.199422,0.287159,0.201916,3,456,2456
71.5856,0.981104,0.251973,0.95031,0.302976,0.350591,0.148639,0.28686,0.203754,3,457,2457
70.256,0.990149,0.246831,1.03664,0.288672,0.348633,0.0921226,0.323966,0.202613,3,458,2458
74.6067,1.00117,0.202117,0.964236,0.277675,0.323824,0.110402,0.2913,0.197717,3,459,2459
73.9696,0.967902,0.212671,1.07167,0.293796,0.408933,0.0432601,0.363818,0.202943,3,460,2460
72.9266,0.971978,0.217487,1.12149,0.275673,0.38468,0.0625956,0.345213,0.198641,3,461,2461
71.6454,1.03071,0.262216,1.08389,0.277861,0.362806,0.0151828,0.430614,0.200977,3,462,2462
72.2762,0.96656,0.23613,1.11004,0.271438,0.341877,0.0420668,0.47274,0.199791,3,463,2463
74.0191,0.980821,0.23421,1.1202,0.27953,0.346735,0.00690214,0.48855,0.201842,3,464,2464
74.1145,0.912309,0.231476,1.12003,0.27141,0.366618,6.38852e-4,0.410868,0.198772,3,465,2465
73.3847,0.937754,0.232662,1.22228,0.283862,0.320995,0.00203705,0.45565,0.199976,3,466,2466
73.52,0.935909,0.228363,1.11816,0.301272,0.357454,0.0012552,0.409581,0.198381,3,467,2467
75.1921,0.984451,0.246396,1.14661,0.330652,0.342838,0.0013465,0.464637,0.202252,3,468,2468
73.7646,0.989842,0.232732,1.01211,0.313416,0.315855,0.00177156,0.308695,0.199381,3,469,2469
73.5088,0.96815,0.230165,0.976406,0.305914,0.323868,0.00581715,0.352781,0.199435,3,470,2470
73.136,0.95826,0.215958,1.08307,0.303997,0.340337,0.0126692,0.381288,0.198691,3,471,2471
74.5403,0.940876,0.24142,1.05314,0.290029,0.306149,0.179235,0.392913,0.197285,3,472,2472
74.9805,0.929561,0.244596,1.04254,0.295268,0.312458,0.165983,0.473418,0.198432,3,473,2473
75.9604,0.95634,0.231869,1.09501,0.285229,0.342951,0.175749,0.288946,0.204267,3,474,2474
77.2942,0.952626,0.241079,1.04751,0.321105,0.345704,0.120119,0.317009,0.201617,3,475,2475
79.0804,0.903782,0.222803,1.17947,0.276833,0.354637,0.0817482,0.379682,0.199519,3,476,2476
77.5674,0.935752,0.216513,1.08127,0.305926,0.323144,0.0957803,0.384351,0.198936,3,477,2477
74.3205,0.977355,0.250105,1.0333,0.277606,0.3488,0.0887923,0.293884,0.202329,3,478,2478
73.3978,0.963552,0.230031,1.04803,0.292176,0.335441,0.143789,0.334225,0.198117,3,479,2479
72.9025,1.02424,0.24287,1.08994,0.304282,0.308408,0.0953739,0.383076,0.201662,3,480,2480
72.4758,0.972773,0.222381,0.979327,0.288268,0.364985,0.191519,0.347938,0.20076,3,481,2481
72.3199,0.98929,0.228555,1.05478,0.28004,0.357753,0.204326,0.415407,0.197403,3,482,2482
72.0846,1.00752,0.257921,1.04768,0.276084,0.407986,0.333726,0.31632,0.200232,3,483,2483
74.1492,1.03954,0.219927,1.09918,0.284574,0.35626,0.132158,0.352919,0.199496,3,484,2484
72.7736,1.04731,0.217189,1.00976,0.270358,0.326453,0.140904,0.46854,0.200737,3,485,2485
72.3922,1.05783,0.220123,1.0354,0.276176,0.345169,0.091634,0.584466,0.19969,3,486,2486
71.393,1.08696,0.234871,0.964636,0.266107,0.341648,0.0395317,0.444173,0.199951,3,487,2487
73.4822,1.0278,0.225098,1.04568,0.281957,0.354983,0.0961678,0.385047,0.199686,3,488,2488
71.4486,1.03271,0.23632,0.921072,0.26769,0.355644,0.00530863,0.379542,0.202476,3,489,2489
71.6268,1.02165,0.238174,0.961382,0.279992,0.372759,0.00404168,0.401291,0.203124,3,490,2490
71.9411,0.964404,0.209768,1.09145,0.27497,0.357871,0.00658922,0.329584,0.199136,3,491,2491
70.7613,1.02158,0.2269,1.01611,0.276137,0.347099,0.0326941,0.428567,0.20129,3,492,2492
72.715,0.963473,0.221074,1.04172,0.301623,0.346326,0.0314987,0.327613,0.200057,3,493,2493
71.8435,1.01242,0.217686,1.01547,0.287369,0.338047,5.92704e-4,0.436141,0.20139,3,494,2494
72.0295,0.985166,0.216011,1.00681,0.30164,0.338178,4.91539e-4,0.356245,0.200118,3,495,2495
71.5606,0.97363,0.211211,1.05673,0.310259,0.337731,4.52642e-4,0.317663,0.203995,3,496,2496
70.3767,1.01123,0.24523,0.990943,0.261911,0.351839,0.0108307,0.308097,0.198114,3,497,2497
70.9399,1.0217,0.245166,1.01379,0.263125,0.315829,0.0344913,0.316721,0.203478,3,498,2498
69.3031,0.954895,0.231829,0.997617,0.281011,0.364461,0.0388993,0.375957,0.199409,3,499,2499
70.9947,0.934293,0.228732,1.03405,0.264363,0.390181,0.0223248,0.412512,0.197558,3,500,2500
69.8308,0.933332,0.236596,1.03044,0.280702,0.384767,0.00969663,0.408877,0.20409,3,501,2501
69.9394,0.951265,0.232824,1.02939,0.262688,0.326492,0.0108016,0.38646,0.198041,3,502,2502
71.9848,0.908888,0.224145,1.10913,0.280659,0.345305,0.0581968,0.325155,0.206669,3,503,2503
71.3782,0.909668,0.223718,0.955158,0.269286,0.357493,0.0597,0.408915,0.203426,3,504,2504
70.2188,0.96513,0.240846,1.14297,0.24283,0.313367,0.0409109,0.332184,0.198631,3,505,2505
73.7121,0.929943,0.221985,0.968143,0.278462,0.345925,0.0131515,0.338737,0.202934,3,506,2506
74.9074,1.02688,0.234753,1.08818,0.276775,0.296754,0.0911318,0.342233,0.198856,3,507,2507
73.3765,0.978818,0.22568,0.994206,0.287483,0.375981,0.0131916,0.302172,0.20398,3,508,2508
70.2007,0.967136,0.226904,1.0213699999999999,0.301563,0.340049,0.0461682,0.343226,0.197592,3,509,2509
