TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
70.6574,1.02989,0.259926,1.02284,0.283681,0.316831,0.298882,0.380272,0.201664,3,208,2208
70.9621,1.03796,0.249052,1.09687,0.273788,0.348673,0.164997,0.34109,0.196432,3,209,2209
71.3207,0.99279,0.219394,0.985878,0.326444,0.330708,0.196911,0.246558,0.200356,3,210,2210
71.4118,0.959804,0.226551,1.11856,0.274188,0.334691,0.266196,0.301362,0.199263,3,211,2211
72.2854,0.986344,0.232763,1.04152,0.370157,0.342846,0.251046,0.292725,0.203164,3,212,2212
72.0293,1.05264,0.228927,0.995634,0.264448,0.277549,0.154534,0.370776,0.197208,3,213,2213
76.7768,0.973704,0.223322,1.09436,0.295716,0.313594,0.115426,0.329886,0.203975,3,214,2214
72.8531,1.03366,0.2466,1.01686,0.277571,0.416597,0.280679,0.290556,0.198812,3,215,2215
70.3501,0.981413,0.227234,1.04099,0.288137,0.382177,0.27875,0.449178,0.201712,3,216,2216
75.3952,0.981591,0.23774,0.994759,0.305984,0.323337,0.207306,0.34284,0.20291,3,217,2217
72.7416,0.995153,0.224801,1.02102,0.259701,0.38537,0.300688,0.390249,0.198944,3,218,2218
73.4035,1.0062,0.239182,1.0908,0.289433,0.390261,0.308419,0.448497,0.202427,3,219,2219
72.7246,1.01967,0.237707,1.09164,0.254576,0.4083,0.360723,0.268565,0.197331,3,220,2220
72.4581,0.987115,0.238377,1.04824,0.296428,0.370755,0.379454,0.325225,0.200561,3,221,2221
74.3585,0.969195,0.22945,0.994201,0.27238,0.33206,0.252996,0.423142,0.199955,3,222,2222
74.137200000000007,0.98734,0.235182,1.103,0.308139,0.372964,0.218907,0.340307,0.200232,3,223,2223
71.6628,1.04108,0.249374,0.908661,0.27739,0.370642,0.262216,0.281966,0.195886,3,224,2224
76.9838,0.98415,0.266847,1.0791,0.308636,0.411702,0.283921,0.334207,0.198301,3,225,2225
75.8868,0.920818,0.222892,1.01935,0.353137,0.37322,0.292632,0.353239,0.202581,3,226,2226
72.1367,1.0542,0.253824,1.13554,0.279187,0.375117,0.137883,0.317847,0.200681,3,227,2227
69.9093,0.965006,0.213723,0.983362,0.329879,0.377285,0.224014,0.317469,0.20125,3,228,2228
72.9683,0.995855,0.239883,1.02609,0.318717,0.324099,0.194927,0.408863,0.199677,3,229,2229
72.1946,1.00582,0.229622,0.978231,0.318791,0.344862,0.212726,0.397028,0.197346,3,230,2230
73.4292,1.00586,0.24696100000000001,1.0599,0.31237,0.288029,0.141853,0.408352,0.199369,3,231,2231
72.0374,0.97255,0.237219,1.03921,0.319238,0.332041,0.0701885,0.317989,0.202141,3,232,2232
74.69,1.00448,0.239896,1.03575,0.31138,0.343315,0.0844527,0.47645,0.199499,3,233,2233
74.7809,1.02657,0.23831,0.91784,0.351351,0.337956,0.079731,0.377785,0.201307,3,234,2234
73.5907,0.978699,0.226736,1.10849,0.334875,0.335493,0.153037,0.457243,0.198546,3,235,2235
73.8241,0.984879,0.230681,0.960881,0.30192,0.369786,0.104472,0.456885,0.200374,3,236,2236
71.9887,0.998782,0.231531,1.08095,0.270745,0.33468,0.144305,0.401271,0.19942,3,237,2237
72.7696,0.985494,0.233561,1.00801,0.285998,0.370352,0.0489385,0.372911,0.200142,3,238,2238
72.3396,0.99202,0.234129,1.08833,0.325456,0.364966,0.073657,0.366819,0.204747,3,239,2239
74.3225,0.98769,0.232374,1.05992,0.272615,0.346493,0.0836946,0.421834,0.198156,3,240,2240
72.4593,1.02989,0.234474,0.970563,0.28281,0.403412,0.218082,0.274228,0.201938,3,241,2241
70.9047,0.978062,0.228705,1.0449600000000001,0.306904,0.292433,0.288936,0.390028,0.201054,3,242,2242
71.661,0.985916,0.242697,1.07229,0.337429,0.339681,0.283339,0.327822,0.19943,3,243,2243
72.0418,1.00059,0.235338,1.04226,0.284321,0.375543,0.343735,0.485597,0.199564,3,244,2244
71.2706,0.992933,0.219015,1.08258,0.282938,0.381506,0.361112,0.509264,0.196453,3,245,2245
72.0047,1.02331,0.222193,1.0327,0.316239,0.38513,0.3034,0.412829,0.203487,3,246,2246
71.6915,1.0701,0.234977,1.0716,0.286703,0.374874,0.336764,0.39745,0.197324,3,247,2247
71.5689,1.0794,0.234739,0.981613,0.288388,0.350761,0.264338,0.38174,0.197632,3,248,2248
70.0009,1.04506,0.227528,0.969171,0.297482,0.327473,0.380332,0.420949,0.203442,3,249,2249
66.2101,1.11069,0.241729,0.972078,0.32412,0.305724,0.227005,0.380803,0.199595,3,250,2250
67.7973,1.01487,0.231636,1.0213,0.277025,0.330462,0.297074,0.361496,0.202193,3,251,2251
68.1072,0.97415,0.219697,0.979678,0.288138,0.290256,0.221604,0.346646,0.199331,3,252,2252
69.3356,0.990277,0.263344,0.901308,0.279844,0.327322,0.19713,0.27668,0.20244,3,253,2253
69.958,0.969102,0.210439,1.13205,0.320169,0.432062,0.211786,0.41448,0.199632,3,254,2254
70.3123,1.00366,0.243853,0.906664,0.290204,0.335724,0.148721,0.25025,0.20405,3,255,2255
71.8875,0.997333,0.226873,1.09819,0.304106,0.361861,0.267577,0.326582,0.198238,3,256,2256
73.1758,0.958773,0.233211,1.03944,0.279559,0.380726,0.383446,0.447738,0.196391,3,257,2257
72.4804,1.00325,0.248547,1.0161,0.283824,0.427671,0.322173,0.375608,0.197722,3,258,2258
72.7542,0.933398,0.211915,1.10041,0.280264,0.32432,0.26683,0.339392,0.198405,3,259,2259
71.3253,0.958487,0.238198,1.02046,0.305145,0.353491,0.233086,0.490001,0.200386,3,260,2260
72.6226,0.94169,0.231158,1.08217,0.331132,0.364582,0.257893,0.413884,0.198713,3,261,2261
71.9099,0.999793,0.238856,0.952453,0.255218,0.360567,0.36356,0.366622,0.199638,3,262,2262
73.8919,0.991055,0.24343,1.0705,0.269442,0.379359,0.282908,0.424489,0.199407,3,263,2263
74.9171,1.04931,0.259605,1.02812,0.287821,0.341029,0.293717,0.391431,0.198255,3,264,2264
78.0894,1.03948,0.234812,1.04934,0.32219,0.36313,0.395281,0.378054,0.20200099999999999,3,265,2265
74.4565,1.06057,0.257376,1.05861,0.286464,0.369356,0.344145,0.421485,0.196781,3,266,2266
75.7028,0.986915,0.228879,1.08359,0.303652,0.343005,0.366647,0.473674,0.202438,3,267,2267
75.0097,0.985085,0.220965,1.19626,0.303871,0.320465,0.287313,0.417093,0.200231,3,268,2268
73.5107,0.9745,0.223622,0.997778,0.305575,0.345488,0.270283,0.305152,0.199272,3,269,2269
76.3828,0.999595,0.239814,1.04659,0.29146,0.414099,0.346081,0.412733,0.202907,3,270,2270
72.8173,0.955803,0.244986,1.10305,0.286229,0.364884,0.264796,0.362013,0.199478,3,271,2271
72.278,0.942318,0.230987,0.996646,0.311469,0.3633,0.222647,0.395466,0.201456,3,272,2272
69.6907,0.925664,0.219937,1.03032,0.271206,0.354408,0.162104,0.268572,0.202341,3,273,2273
73.7564,1.00617,0.229796,1.01566,0.284641,0.376767,0.253263,0.359571,0.202578,3,274,2274
71.9114,0.962134,0.228369,1.06358,0.285484,0.373572,0.226723,0.38995,0.200098,3,275,2275
70.8875,0.962423,0.219608,1.13033,0.280141,0.368965,0.251663,0.423723,0.198856,3,276,2276
71.6432,0.983489,0.221691,0.989497,0.295887,0.365009,0.248808,0.369556,0.200527,3,277,2277
71.8389,1.0093,0.221381,1.03104,0.294024,0.378199,0.201307,0.310328,0.19936,3,278,2278
73.9589,0.967173,0.247414,1.22371,0.29814,0.365045,0.126711,0.465879,0.198655,3,279,2279
75.4627,0.911852,0.19782,1.08653,0.286085,0.33383,0.08655,0.359577,0.201131,3,280,2280
70.5507,1.0416,0.259287,1.07515,0.30528,0.388803,0.0220167,0.326126,0.201865,3,281,2281
71.7663,1.02154,0.22069,1.03544,0.278682,0.345999,0.098014,0.343029,0.198996,3,282,2282
73.7597,0.95844,0.234553,1.00815,0.318359,0.37776,0.126912,0.384602,0.19981,3,283,2283
72.053,0.929685,0.24022,1.0046,0.282535,0.362712,0.101277,0.335649,0.200943,3,284,2284
69.996,0.981909,0.214907,1.07222,0.29855,0.312637,0.132092,0.316787,0.201476,3,285,2285
70.7845,1.06066,0.263206,1.0094,0.302892,0.344053,0.123992,0.29634,0.201347,3,286,2286
72.8854,0.962534,0.201132,1.13002,0.303934,0.32725,0.0879707,0.393663,0.198323,3,287,2287
72.3188,1.01307,0.246623,0.995731,0.296207,0.319514,0.194646,0.345226,0.201546,3,288,2288
72.0736,0.942021,0.202251,1.10046,0.308221,0.313884,0.0122644,0.463833,0.200598,3,289,2289
71.2484,0.959717,0.209336,1.17406,0.278195,0.32575,0.0130229,0.432505,0.199943,3,290,2290
67.632,0.992808,0.233947,1.00096,0.29784,0.354954,0.0271633,0.357586,0.200918,3,291,2291
67.3716,0.998108,0.232224,0.989688,0.304624,0.379927,0.0471713,0.382745,0.203325,3,292,2292
70.1005,0.963135,0.221592,1.11661,0.28116,0.387648,0.164757,0.317686,0.198999,3,293,2293
71.1003,1.00231,0.236747,1.03571,0.327352,0.326947,0.148572,0.44146,0.202637,3,294,2294
71.2292,1.02327,0.248533,1.06067,0.329051,0.334247,0.194005,0.412908,0.197304,3,295,2295
71.5976,0.900876,0.196434,1.09627,0.286654,0.369193,0.198865,0.53161,0.198178,3,296,2296
71.449700000000007,0.938395,0.208984,1.1286,0.283732,0.361013,0.16861400000000001,0.392008,0.198968,3,297,2297
70.4171,0.909115,0.226965,1.07744,0.297304,0.420332,0.19375,0.408716,0.20242,3,298,2298
68.0128,0.925769,0.226061,1.06864,0.297741,0.342602,0.13295,0.295795,0.199094,3,299,2299
68.0629,0.970786,0.226521,0.973987,0.288331,0.408922,0.0883746,0.498979,0.201146,3,300,2300
69.2066,0.960162,0.224422,1.09693,0.281397,0.402599,0.112808,0.35324,0.198704,3,301,2301
72.4472,0.988547,0.217539,0.970623,0.297009,0.348648,0.0585444,0.306027,0.199481,3,302,2302
73.4885,0.953041,0.22331,1.06438,0.317527,0.381797,0.0335317,0.377243,0.202361,3,303,2303
73.1352,0.954834,0.232534,0.979181,0.271106,0.340663,0.126129,0.443919,0.200193,3,304,2304
72.5462,0.99492,0.230283,1.01428,0.290621,0.321847,0.212225,0.364761,0.20328,3,305,2305
73.729,0.992846,0.239736,1.0825,0.289836,0.334672,0.113807,0.367735,0.198854,3,306,2306
71.93,1.01298,0.247614,1.03199,0.299928,0.333169,0.126658,0.418022,0.201806,3,307,2307
69.9935,1.04167,0.231065,1.07505,0.286025,0.374118,0.00874921,0.411062,0.199139,3,308,2308
70.5797,0.938868,0.224226,0.982487,0.294479,0.358462,0.0860811,0.360399,0.201448,3,309,2309
70.485,0.929286,0.216949,1.09181,0.277633,0.377788,0.0332022,0.340378,0.198953,3,310,2310
70.7853,0.984444,0.214365,1.02686,0.295965,0.306301,0.0477506,0.370334,0.202331,3,311,2311
70.4731,0.991104,0.23633,1.05999,0.29654199999999997,0.324315,0.0377635,0.336137,0.200186,3,312,2312
70.3413,1.01041,0.235992,1.01584,0.320395,0.321401,0.00908728,0.309679,0.201976,3,313,2313
71.0583,0.982227,0.222417,1.0186,0.271791,0.37297,0.111355,0.286562,0.200709,3,314,2314
71.8549,1.01444,0.252216,1.02614,0.264073,0.359546,0.0573577,0.32508,0.198273,3,315,2315
72.2578,1.00654,0.250541,1.03074,0.273191,0.368234,0.04097,0.300074,0.197626,3,316,2316
70.0814,1.00709,0.248238,1.07741,0.247269,0.352838,0.0281826,0.336372,0.196854,3,317,2317
71.8609,0.950215,0.242174,1.05053,0.303854,0.345382,0.0105872,0.305353,0.204147,3,318,2318
73.8448,0.916846,0.225857,1.06912,0.289764,0.348987,0.0129836,0.295564,0.201448,3,319,2319
72.9893,0.928579,0.227556,1.07533,0.313119,0.393856,0.0455731,0.38869,0.200686,3,320,2320
73.3787,0.927551,0.216077,1.01975,0.324788,0.372919,0.00482092,0.387319,0.201387,3,321,2321
72.1965,0.99648,0.24521,1.02114,0.327934,0.371818,0.00345265,0.400087,0.197429,3,322,2322
72.328,0.978942,0.221219,1.06327,0.276874,0.403988,0.0600754,0.368921,0.203748,3,323,2323
71.5268,0.931183,0.221619,0.986738,0.297952,0.361446,0.0420664,0.337233,0.201708,3,324,2324
70.3955,0.986567,0.23651,1.02805,0.293446,0.360863,0.00805599,0.425094,0.199705,3,325,2325
71.3056,0.953372,0.220211,1.0227,0.273318,0.367189,0.0557777,0.343217,0.201049,3,326,2326
71.8094,0.952067,0.212817,1.06869,0.240757,0.384387,6.16258e-4,0.351977,0.200513,3,327,2327
69.0931,1.06803,0.237801,1.03397,0.282624,0.385494,0.0478971,0.313059,0.200945,3,328,2328
69.2556,1.06607,0.2475,0.955923,0.253293,0.376395,0.199929,0.495674,0.199929,3,329,2329
70.3144,1.04775,0.235233,1.125,0.308569,0.323201,0.238465,0.342984,0.200156,3,330,2330
70.2812,1.0553,0.25114,0.978122,0.322242,0.325088,0.254887,0.44442,0.201231,3,331,2331
71.6531,1.0296400000000001,0.221782,1.03903,0.305822,0.345787,0.249688,0.386403,0.200503,3,332,2332
70.715,1.07876,0.276743,0.935539,0.245325,0.346532,0.269499,0.330333,0.19953,3,333,2333
73.4243,1.04394,0.26692,1.09944,0.275154,0.349031,0.34189,0.42220800000000003,0.199909,3,334,2334
71.6432,0.970029,0.213895,0.951605,0.290582,0.332072,0.236755,0.354448,0.199741,3,335,2335
72.7346,0.982423,0.231789,1.08951,0.297871,0.333994,0.332612,0.41114,0.20052,3,336,2336
72.6179,0.919661,0.213118,1.04529,0.300742,0.371998,0.308647,0.356072,0.199435,3,337,2337
73.2796,0.965198,0.231726,1.11178,0.291382,0.37612,0.291329,0.353311,0.199262,3,338,2338
72.1436,1.02816,0.229066,1.03572,0.295695,0.345252,0.314826,0.331881,0.198704,3,339,2339
71.2406,1.04659,0.247078,1.18214,0.333667,0.376053,0.253871,0.404779,0.200376,3,340,2340
71.6635,1.04228,0.221497,1.12072,0.347176,0.419178,0.349063,0.555121,0.201532,3,341,2341
72.3887,1.03863,0.220527,1.03738,0.300871,0.424122,0.320712,0.366191,0.198077,3,342,2342
70.9113,1.06696,0.238564,0.953233,0.342732,0.493418,0.345939,0.496909,0.199678,3,343,2343
71.4877,1.07588,0.269235,1.0394,0.324476,0.395735,0.180858,0.272399,0.202027,3,344,2344
71.6772,1.00455,0.2041,1.01416,0.30713,0.381716,0.0963445,0.257721,0.197668,3,345,2345
69.1273,1.01393,0.222601,0.984877,0.282629,0.390507,0.0782779,0.377431,0.203818,3,346,2346
70.4024,0.991858,0.246597,1.16767,0.29746,0.411176,0.162045,0.27786,0.197485,3,347,2347
69.8486,0.989818,0.228885,0.960171,0.302522,0.333747,0.19535,0.360784,0.203524,3,348,2348
70.7242,0.987765,0.21551,0.924766,0.314883,0.389741,0.186182,0.394972,0.196663,3,349,2349
69.9234,0.981807,0.203655,0.96163,0.312735,0.378994,0.164487,0.478477,0.19882,3,350,2350
69.3434,1.04601,0.255811,1.13069,0.302711,0.346767,0.193712,0.389919,0.1977,3,351,2351
69.7068,1.04756,0.274804,1.187,0.315763,0.337903,0.160961,0.384425,0.198677,3,352,2352
70.0399,0.954517,0.215213,0.867778,0.284242,0.344069,0.179176,0.333343,0.198412,3,353,2353
71.1145,0.96112,0.261481,1.13448,0.301692,0.361835,0.292058,0.455112,0.201029,3,354,2354
73.0826,0.95572,0.196634,1.03149,0.30404,0.374592,0.297174,0.425993,0.199266,3,355,2355
73.429,0.949502,0.192075,1.09348,0.30225,0.424912,0.294148,0.282408,0.194852,3,356,2356
75.6924,1.0134,0.264218,1.08356,0.289807,0.315356,0.228349,0.345711,0.205409,3,357,2357
74.154,1.04535,0.283164,1.04809,0.290877,0.370333,0.276314,0.370951,0.198867,3,358,2358
73.6618,0.921932,0.211207,1.07438,0.276617,0.396453,0.0708382,0.307795,0.201606,3,359,2359
70.7572,0.997242,0.245622,1.13702,0.284242,0.367188,0.0408106,0.514203,0.201646,3,360,2360
70.1244,1.01653,0.227303,0.954137,0.317843,0.400847,0.0177283,0.328422,0.198427,3,361,2361
69.8234,0.994607,0.226966,0.976395,0.311624,0.390745,0.0894218,0.355892,0.200289,3,362,2362
70.1819,0.972699,0.222252,1.03855,0.310985,0.361722,0.0653593,0.313402,0.200999,3,363,2363
69.5463,1.05894,0.259248,0.943515,0.312113,0.365338,0.185129,0.331937,0.199987,3,364,2364
68.2316,1.03678,0.245299,1.07433,0.336704,0.345304,0.113501,0.369183,0.200891,3,365,2365
69.2355,1.00261,0.232381,1.05075,0.307897,0.373801,0.117474,0.403746,0.199856,3,366,2366
71.1132,1.00824,0.229609,1.04611,0.314745,0.341163,0.178891,0.404968,0.19928,3,367,2367
70.3568,1.02713,0.242703,1.05286,0.321071,0.388503,0.222206,0.299796,0.200111,3,368,2368
71.0523,1.07717,0.259275,0.996122,0.344417,0.391821,0.16926,0.463345,0.199514,3,369,2369
71.5144,1.03353,0.221809,0.998953,0.331826,0.373025,0.168193,0.306708,0.199973,3,370,2370
71.0822,1.02798,0.209571,1.02124,0.304863,0.353302,0.205292,0.262913,0.19876,3,371,2371
71.659,1.08795,0.251218,0.985767,0.309899,0.353271,0.131336,0.317347,0.20445,3,372,2372
74.71,1.05174,0.238705,1.06236,0.323994,0.363703,0.180017,0.384402,0.201311,3,373,2373
70.6455,1.08312,0.241689,1.01832,0.301525,0.338341,0.319883,0.224403,0.202585,3,374,2374
71.8627,1.09298,0.267267,1.11039,0.31422,0.359598,0.344692,0.412929,0.200003,3,375,2375
73.3217,1.05374,0.245028,0.936125,0.294041,0.344217,0.316048,0.334417,0.200716,3,376,2376
73.8592,1.05159,0.243615,1.18496,0.343694,0.34346,0.219712,0.390465,0.198104,3,377,2377
75.7706,1.05985,0.267768,0.968053,0.323101,0.342314,0.246557,0.423286,0.202554,3,378,2378
73.1152,1.03376,0.250421,1.14758,0.301346,0.345007,0.233212,0.353476,0.1981,3,379,2379
73.72,1.01305,0.230147,1.10703,0.304399,0.341206,0.293453,0.379525,0.198603,3,380,2380
72.9155,1.00398,0.221147,1.09057,0.297641,0.342751,0.254423,0.428562,0.203162,3,381,2381
72.1616,1.00499,0.232644,1.00343,0.301235,0.385894,0.274229,0.309646,0.199391,3,382,2382
70.8375,1.01954,0.233472,0.971647,0.29056,0.363228,0.25986,0.360382,0.198669,3,383,2383
71.9302,1.00961,0.229636,1.01275,0.253826,0.35236,0.276279,0.321303,0.198612,3,384,2384
74.2445,1.03803,0.241567,1.03996,0.306938,0.270375,0.306019,0.352805,0.199583,3,385,2385
70.8791,0.978854,0.203654,1.03087,0.299511,0.394968,0.298078,0.334336,0.199348,3,386,2386
69.6687,1.005,0.238156,1.0603,0.300556,0.369467,0.215949,0.400509,0.202857,3,387,2387
72.4071,0.959488,0.216038,1.08873,0.311219,0.325049,0.142286,0.283267,0.203284,3,388,2388
69.3982,0.953694,0.219263,0.990355,0.27729,0.365987,0.13691,0.290998,0.202739,3,389,2389
67.94,1.04081,0.242048,1.05465,0.29208,0.343185,0.157254,0.413855,0.198899,3,390,2390
67.9532,0.987147,0.222568,0.976627,0.341304,0.354801,0.123421,0.44131,0.20097,3,391,2391
69.3086,1.01604,0.237612,1.03944,0.269424,0.369865,0.152105,0.484783,0.198937,3,392,2392
71.6658,1.02933,0.225015,0.929096,0.28617,0.353706,0.189645,0.326307,0.199958,3,393,2393
69.5421,1.0168,0.239965,1.12929,0.276938,0.351566,0.101603,0.386728,0.202373,3,394,2394
71.7747,0.957221,0.216572,1.02653,0.27512,0.346458,0.119575,0.300855,0.201643,3,395,2395
71.413,0.97838,0.228838,0.996812,0.283144,0.333712,0.115727,0.332365,0.199661,3,396,2396
73.1349,0.963039,0.225231,1.08097,0.25935,0.381476,0.166519,0.358341,0.204703,3,397,2397
71.3317,1.04728,0.235875,1.00483,0.287674,0.378738,0.0676721,0.312976,0.201286,3,398,2398
69.9279,1.01685,0.216709,0.945471,0.27898,0.303333,0.127499,0.429297,0.200294,3,399,2399
69.5532,1.05464,0.239878,1.01985,0.287215,0.365601,0.114013,0.390802,0.200116,3,400,2400
70.9756,1.01514,0.209544,1.05303,0.292025,0.388291,0.0289674,0.322299,0.200797,3,401,2401
73.0294,1.02654,0.244717,1.14478,0.298176,0.301802,0.0816999,0.410541,0.199177,3,402,2402
75.6582,0.959123,0.242972,1.06105,0.31518,0.386827,0.00313238,0.312846,0.202004,3,403,2403
75.5337,0.944237,0.214338,1.05072,0.282215,0.287931,0.08454,0.342151,0.201677,3,404,2404
76.0282,0.952231,0.23261,1.12978,0.26944,0.354617,0.0158932,0.377333,0.202116,3,405,2405
76.6334,0.933534,0.221291,1.07895,0.265158,0.334662,0.0118418,0.350374,0.20021,3,406,2406
74.4623,0.949293,0.225448,1.1239,0.224302,0.313269,0.0736967,0.340283,0.199036,3,407,2407
73.7291,0.928073,0.216984,1.02899,0.255564,0.335584,0.00473048,0.442608,0.202781,3,408,2408
70.4854,0.974181,0.229077,0.985697,0.24767,0.327131,0.036923,0.326116,0.201114,3,409,2409
72.0283,0.93377,0.216993,0.954992,0.250312,0.345557,0.030891,0.411258,0.201864,3,410,2410
73.2819,0.96054,0.240327,1.14766,0.339246,0.370569,0.216277,0.331045,0.202978,3,411,2411
72.1811,0.961019,0.236678,1.04216,0.3212,0.359137,0.22119,0.341147,0.201674,3,412,2412
72.595,0.973973,0.24732,1.08624,0.316754,0.38255,0.171908,0.363791,0.200125,3,413,2413
72.599,0.967243,0.247334,1.07098,0.31662,0.376929,0.193284,0.352354,0.199731,3,414,2414
69.0323,0.983134,0.240151,0.963161,0.280534,0.413777,0.226923,0.348221,0.200131,3,415,2415
74.566,1.02761,0.232408,1.04197,0.279985,0.357855,0.319986,0.303191,0.201186,3,416,2416
74.0239,0.977686,0.239984,0.97944,0.302712,0.409974,0.409023,0.465406,0.196542,3,417,2417
72.0057,0.976653,0.230035,1.0721,0.288523,0.330559,0.195639,0.418263,0.196116,3,418,2418
73.1411,0.936411,0.205344,1.0429,0.30146,0.340828,0.217781,0.462293,0.199493,3,419,2419
75.0086,0.940798,0.247215,1.0408,0.283342,0.380026,0.179484,0.336801,0.199813,3,420,2420
75.3539,0.972772,0.25499,1.04663,0.269016,0.394619,0.121315,0.390487,0.198255,3,421,2421
75.3554,0.948202,0.253053,1.03011,0.293161,0.390027,0.113699,0.302291,0.198882,3,422,2422
75.8094,1.01178,0.23367,1.1195600000000001,0.324878,0.328501,0.195399,0.318081,0.201775,3,423,2423
73.0213,0.978896,0.226284,1.01598,0.272291,0.333244,0.283758,0.278907,0.201015,3,424,2424
72.7106,0.962738,0.236791,1.02058,0.301939,0.387873,0.160561,0.329361,0.199224,3,425,2425
73.5913,1.06287,0.291732,1.02938,0.296132,0.299466,0.193193,0.356681,0.199807,3,426,2426
72.8121,0.9673,0.216021,1.0522,0.300522,0.360823,0.0963938,0.307566,0.202122,3,427,2427
73.3676,0.977868,0.228037,1.08138,0.295017,0.364433,0.228742,0.311019,0.201237,3,428,2428
72.6273,0.943055,0.230523,1.05625,0.302218,0.358902,0.231501,0.351097,0.200596,3,429,2429
72.4441,1.01456,0.248587,1.05858,0.303752,0.365709,0.051622,0.382282,0.19938,3,430,2430
73.7104,0.967287,0.251013,1.10647,0.3143,0.373532,0.132226,0.374628,0.200856,3,431,2431
74.412,0.963007,0.242044,1.17008,0.296375,0.387194,0.0872977,0.446072,0.201802,3,432,2432
74.0741,0.983828,0.229561,1.20505,0.275943,0.334813,0.0205445,0.338944,0.198768,3,433,2433
75.1605,0.942772,0.21735,1.07027,0.296593,0.326521,0.0252248,0.340863,0.20105,3,434,2434
74.4573,0.913246,0.227505,1.06258,0.274006,0.380026,0.0372244,0.311182,0.200595,3,435,2435
72.2099,0.967528,0.247389,1.035,0.285885,0.338242,8.39998e-4,0.308791,0.199884,3,436,2436
69.9314,0.927111,0.205288,1.1232,0.266797,0.321663,0.126519,0.460479,0.199317,3,437,2437
69.9715,0.936469,0.211081,1.14601,0.270206,0.362146,0.172876,0.38645,0.202282,3,438,2438
69.8614,0.950881,0.22825,0.950608,0.263532,0.32341,0.0723602,0.382626,0.198124,3,439,2439
70.7101,0.958464,0.21619,0.948272,0.255734,0.287206,0.149208,0.329647,0.203542,3,440,2440
67.9588,0.945577,0.207783,1.02037,0.312879,0.352663,0.121592,0.424612,0.200358,3,441,2441
72.1588,0.949047,0.237854,0.959832,0.25139,0.341036,0.0926653,0.286387,0.198727,3,442,2442
71.4876,1.00026,0.208051,1.03129,0.318659,0.306887,0.130119,0.37564,0.198902,3,443,2443
71.8803,0.997488,0.24231,0.935885,0.248065,0.345239,0.140631,0.303178,0.19715,3,444,2444
71.8731,0.975672,0.213481,1.13955,0.261364,0.319053,0.0154758,0.348671,0.20246,3,445,2445
76.1771,1.03545,0.242347,1.02849,0.287113,0.345641,0.035002,0.437038,0.203137,3,446,2446
72.9808,1.00933,0.223926,1.01702,0.292539,0.319621,0.0706546,0.390355,0.199698,3,447,2447
73.2272,0.980824,0.222748,1.08502,0.28875,0.323123,0.0698473,0.36475,0.201209,3,448,2448
72.3177,0.979236,0.22465,1.04267,0.281693,0.319001,0.0612798,0.323671,0.202394,3,449,2449
73.4225,0.964138,0.240035,1.00361,0.297638,0.35024,0.0451006,0.380015,0.197716,3,450,2450
71.2593,0.961186,0.227392,0.979234,0.281893,0.304007,0.0224038,0.333819,0.196745,3,451,2451
71.2099,0.984341,0.237916,1.01336,0.263744,0.364958,0.0127518,0.319606,0.201427,3,452,2452
74.0405,0.973562,0.225898,1.20791,0.260555,0.378118,0.0382496,0.336073,0.201464,3,453,2453
71.8869,1.00211,0.214134,0.975338,0.30828,0.296334,0.0326404,0.400004,0.2011,3,454,2454
74.2933,0.990903,0.239181,1.04162,0.286722,0.338769,0.0855496,0.356824,0.198523,3,455,2455
74.9197,0.982686,0.236954,0.993455,0.286812,0.402825,0.00742578,0.35691,0.200573,3,456,2456
68.2712,0.952594,0.215292,0.998523,0.31189,0.30391,0.065791,0.331723,0.197452,3,457,2457
69.8003,0.983222,0.23223,1.0375,0.294714,0.306253,0.0540845,0.353015,0.20062,3,458,2458
69.7836,0.981263,0.225127,1.08471,0.294159,0.317494,1.88089e-4,0.380818,0.199549,3,459,2459
74.9192,1.02559,0.231635,1.03481,0.273453,0.321579,0.145063,0.289555,0.204078,3,460,2460
76.3861,0.929528,0.213518,1.15443,0.273239,0.309826,0.0792527,0.332379,0.198471,3,461,2461
76.0722,0.975977,0.225234,1.0559,0.277851,0.346986,0.172704,0.295431,0.206127,3,462,2462
75.5158,0.978042,0.248187,1.01263,0.28615,0.333745,0.0954234,0.319093,0.195477,3,463,2463
75.3627,0.887966,0.211221,1.14248,0.301559,0.323255,0.00614112,0.388846,0.207498,3,464,2464
74.1961,0.909283,0.203055,0.984677,0.323678,0.327806,0.0587877,0.387387,0.198372,3,465,2465
73.1177,0.910639,0.20736,1.0398,0.322911,0.322761,0.0249804,0.400146,0.199072,3,466,2466
70.9502,0.980675,0.245677,1.02254,0.331774,0.349354,0.0338802,0.366662,0.201938,3,467,2467
71.1092,0.914376,0.214761,1.08823,0.282035,0.349261,0.0455925,0.313863,0.200093,3,468,2468
72.4214,0.950871,0.250979,1.00191,0.286503,0.343077,0.0422071,0.396911,0.200418,3,469,2469
71.544,0.88846,0.191269,1.16986,0.271306,0.359648,0.0895787,0.444418,0.199366,3,470,2470
69.9011,0.930435,0.203529,1.0488,0.280715,0.332113,0.0426684,0.325979,0.200505,3,471,2471
69.5434,0.935105,0.205005,0.962758,0.302809,0.319161,0.0638451,0.344247,0.201314,3,472,2472
69.7813,1.00104,0.238027,0.997667,0.321325,0.362548,0.094768,0.341165,0.199063,3,473,2473
