TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
3.94499,68.5966,3.71306,55.2341,0.256989,0.289568,0.365916,0.240468,0.199804,3,224,2224
3.95917,68.3996,3.89765,61.6489,0.275125,0.276392,0.403986,0.298258,0.204022,3,225,2225
4.06351,68.3121,3.74378,56.976,0.269178,0.301312,0.39172,0.301413,0.199303,3,226,2226
4.14973,69.6311,3.86021,55.2936,0.28059,0.277184,0.420132,0.255999,0.204634,3,227,2227
4.10655,68.4422,4.04793,55.6282,0.287728,0.321037,0.359399,0.261773,0.196323,3,228,2228
4.24052,66.1991,4.28348,52.3134,0.274228,0.292466,0.321801,0.298808,0.201293,3,229,2229
4.14441,68.0994,3.60163,57.5437,0.289127,0.264803,0.387218,0.297225,0.197813,3,230,2230
4.17374,68.2892,3.59427,56.3861,0.291202,0.271663,0.418088,0.331503,0.196015,3,231,2231
4.22738,68.2533,4.0089,55.9124,0.314464,0.266651,0.342736,0.309793,0.199869,3,232,2232
4.11405,68.9274,3.6642,55.1504,0.25204,0.277841,0.441107,0.237316,0.198226,3,233,2233
4.07257,68.5479,4.39902,59.0989,0.283015,0.284145,0.461861,0.304017,0.196979,3,234,2234
3.98598,66.971,3.88579,58.6538,0.290261,0.275224,0.283151,0.364269,0.199267,3,235,2235
4.04673,65.6996,4.15356,54.1649,0.271645,0.299594,0.406345,0.328895,0.199182,3,236,2236
4.03013,67.1662,3.6484,55.6399,0.28634,0.296042,0.293209,0.34534,0.201192,3,237,2237
4.04007,66.8776,3.7577,57.759,0.276527,0.286781,0.32049,0.344744,0.201869,3,238,2238
4.02979,67.5051,3.71071,55.8888,0.281748,0.287392,0.310161,0.33956,0.203878,3,239,2239
3.99559,66.8593,3.61309,59.1607,0.278809,0.283734,0.304708,0.363954,0.202469,3,240,2240
4.02358,67.2384,3.723,59.6555,0.271502,0.286917,0.301948,0.377147,0.203319,3,241,2241
4.04507,66.7473,3.58675,57.0072,0.292437,0.294719,0.335828,0.292855,0.202672,3,242,2242
4.1917,67.8844,4.07737,50.6219,0.272156,0.275501,0.302167,0.290919,0.201077,3,243,2243
4.16806,67.0247,4.22344,55.3673,0.262578,0.273067,0.36625,0.226915,0.201635,3,244,2244
4.01373,71.8676,3.52569,54.888,0.298262,0.306611,0.426384,0.306483,0.195686,3,245,2245
4.02278,71.3044,3.74814,53.7491,0.304331,0.296146,0.333724,0.308704,0.196633,3,246,2246
3.97494,70.1366,4.17416,49.6084,0.276828,0.294472,0.412105,0.296619,0.200902,3,247,2247
3.93814,68.9547,4.0016,54.6059,0.274011,0.29654,0.415929,0.280662,0.196098,3,248,2248
3.96514,70.86,4.11075,51.4684,0.281369,0.271328,0.445159,0.351428,0.200439,3,249,2249
3.91653,69.9931,4.02016,52.0332,0.289467,0.277167,0.39145,0.327987,0.197488,3,250,2250
3.83306,69.9547,4.49607,54.6151,0.328432,0.27905,0.523841,0.281775,0.195409,3,251,2251
3.96223,70.3546,4.13143,50.3692,0.311022,0.263681,0.464517,0.287709,0.199717,3,252,2252
3.96849,67.6036,4.30437,54.1065,0.312605,0.266894,0.460021,0.26684,0.193551,3,253,2253
3.92208,68.7,4.22266,52.4677,0.327264,0.275036,0.443156,0.298066,0.19421,3,254,2254
3.98166,68.3082,4.60583,55.4041,0.297679,0.277906,0.647419,0.267683,0.19923,3,255,2255
3.88591,66.3538,3.81417,56.4679,0.288382,0.32275,0.35171,0.273971,0.196206,3,256,2256
4.00216,68.4461,4.22107,56.3943,0.277323,0.274146,0.456023,0.230176,0.207411,3,257,2257
4.00337,66.6771,4.10364,59.0037,0.274961,0.270661,0.41334,0.221255,0.195203,3,258,2258
4.05238,67.0702,4.0515,58.6243,0.27937,0.277311,0.405864,0.220316,0.195865,3,259,2259
3.96063,70.1374,3.83835,54.2054,0.282304,0.294765,0.370315,0.251771,0.201256,3,260,2260
3.99375,67.5947,4.09376,54.4453,0.278135,0.304542,0.425661,0.259428,0.198817,3,261,2261
3.9851,68.8704,3.71875,54.7974,0.257924,0.283508,0.365746,0.347832,0.197343,3,262,2262
3.96618,69.6635,3.8105,58.3257,0.272064,0.299279,0.409417,0.330161,0.199635,3,263,2263
4.01274,69.9801,3.9912,56.1382,0.266726,0.311626,0.305057,0.313005,0.194838,3,264,2264
4.01169,67.932,3.81695,53.4391,0.263757,0.313394,0.342928,0.32549,0.20311,3,265,2265
3.98923,68.1171,3.7891,53.117,0.263959,0.311359,0.328943,0.31649,0.202685,3,266,2266
4.0074,68.2174,3.97795,55.5402,0.254628,0.277741,0.471467,0.254993,0.198622,3,267,2267
3.98511,70.0173,3.55136,54.7401,0.256003,0.297718,0.300377,0.301765,0.199813,3,268,2268
4.08261,68.468,4.29676,53.0573,0.244338,0.270192,0.375685,0.211682,0.198313,3,269,2269
4.03694,70.5146,3.78085,55.1295,0.254978,0.273688,0.412731,0.196524,0.207472,3,270,2270
4.04806,70.0964,3.84619,53.7603,0.252697,0.277366,0.436637,0.198918,0.2057,3,271,2271
3.98067,68.8175,3.85245,56.0029,0.2494,0.290687,0.363287,0.310919,0.200748,3,272,2272
4.03266,70.0014,4.06252,52.0144,0.267666,0.285572,0.367604,0.243885,0.201328,3,273,2273
4.04134,70.2589,4.05227,52.4596,0.266907,0.294328,0.348252,0.264235,0.199627,3,274,2274
3.97585,68.0027,4.18717,53.0251,0.270237,0.278006,0.286358,0.322087,0.20093,3,275,2275
4.01759,66.9367,4.15834,51.9069,0.264831,0.277725,0.263829,0.325136,0.201316,3,276,2276
4.01119,66.0473,4.67662,53.8176,0.263737,0.284652,0.376976,0.238274,0.20392,3,277,2277
3.9925,65.3168,4.64397,52.9735,0.264107,0.286499,0.458623,0.27052,0.199729,3,278,2278
4.00209,66.9441,4.46705,50.7189,0.252155,0.275311,0.377622,0.354287,0.203033,3,279,2279
4.01789,67.4011,4.10822,57.2581,0.246569,0.276813,0.448883,0.24203,0.192809,3,280,2280
4.08465,68.4841,4.19606,57.6998,0.270517,0.263812,0.377909,0.244538,0.199008,3,281,2281
4.04872,70.2089,3.85396,56.0585,0.280849,0.256701,0.417586,0.316326,0.200609,3,282,2282
4.07453,69.1051,3.88053,53.8311,0.260726,0.279564,0.295455,0.283305,0.202705,3,283,2283
4.08459,70.9453,3.99218,54.0687,0.277588,0.309158,0.364671,0.328597,0.202261,3,284,2284
4.1261,69.4705,3.74194,53.594,0.294524,0.310733,0.465714,0.327853,0.193899,3,285,2285
4.11778,69.9599,3.73115,53.903,0.300503,0.319234,0.514559,0.337251,0.193395,3,286,2286
4.15673,68.7465,4.25203,53.339,0.286207,0.281895,0.382026,0.240141,0.198963,3,287,2287
4.13243,68.4275,3.86573,51.841,0.275291,0.286323,0.432961,0.221858,0.20267,3,288,2288
3.92978,69.6378,3.80415,49.231,0.308547,0.307875,0.413482,0.253407,0.200123,3,289,2289
3.92419,68.7572,3.59413,52.6734,0.298149,0.289219,0.283432,0.278972,0.198079,3,290,2290
4.01773,68.4685,3.80334,50.4454,0.281739,0.284596,0.310706,0.268933,0.199265,3,291,2291
3.97059,67.4283,3.89756,52.4521,0.264936,0.312659,0.303448,0.279341,0.195443,3,292,2292
4.04487,68.4714,4.46856,51.4903,0.262891,0.313169,0.361245,0.331898,0.20265,3,293,2293
4.02912,67.8331,3.96519,54.5994,0.262116,0.303168,0.408373,0.257424,0.195415,3,294,2294
4.07655,69.1085,4.35563,52.8677,0.256395,0.31667,0.38849,0.276539,0.195413,3,295,2295
4.13006,69.097,3.90919,52.4694,0.260762,0.28227,0.384506,0.322151,0.203616,3,296,2296
4.14542,68.2405,3.9711,51.2341,0.287161,0.278902,0.279714,0.305623,0.195274,3,297,2297
4.13712,68.4923,3.84615,53.2345,0.301265,0.281434,0.330698,0.254984,0.207555,3,298,2298
4.14476,66.4379,4.15765,54.7712,0.302599,0.292245,0.378205,0.254242,0.198739,3,299,2299
4.11482,67.0885,3.83125,53.5175,0.334269,0.288384,0.357941,0.355561,0.203186,3,300,2300
4.09395,66.9019,3.71531,53.1173,0.287277,0.270758,0.372794,0.242846,0.196941,3,301,2301
4.03587,67.551,3.7614,52.4632,0.269132,0.266489,0.344657,0.389269,0.200087,3,302,2302
4.06589,68.3636,3.65296,52.7797,0.258984,0.246967,0.316702,0.334511,0.1976,3,303,2303
4.12049,66.6447,4.58591,51.1151,0.239011,0.248197,0.382868,0.347797,0.200717,3,304,2304
4.05931,67.9517,4.00589,51.5918,0.251606,0.25035,0.375675,0.224163,0.20039,3,305,2305
4.08046,66.586,4.25011,55.8102,0.234602,0.244963,0.367697,0.270905,0.192875,3,306,2306
4.0362,66.1422,4.37128,54.0292,0.249321,0.250286,0.453826,0.26684,0.192209,3,307,2307
4.08107,66.3722,4.16504,54.0606,0.249074,0.242766,0.373721,0.251858,0.193555,3,308,2308
4.08517,67.0875,4.23565,55.1973,0.241442,0.247993,0.350023,0.256362,0.196434,3,309,2309
4.07027,66.7901,4.19599,53.2824,0.243268,0.234848,0.380362,0.32828,0.199276,3,310,2310
4.18456,66.3122,4.44284,54.8574,0.247476,0.239407,0.306991,0.303488,0.202465,3,311,2311
4.12992,68.4253,4.08417,54.3587,0.271966,0.281741,0.349576,0.259655,0.205098,3,312,2312
4.05443,68.4559,3.78962,54.6124,0.298659,0.247609,0.240885,0.309378,0.202959,3,313,2313
4.12049,69.1889,4.19334,55.0438,0.28057,0.265587,0.304456,0.28805,0.204107,3,314,2314
4.03917,69.8574,3.84608,52.8741,0.308445,0.274076,0.332718,0.269576,0.199939,3,315,2315
4.08506,70.5312,3.62137,53.2353,0.296546,0.269288,0.231594,0.312792,0.19938,3,316,2316
4.16012,72.2411,4.13808,52.8786,0.282648,0.27234,0.396612,0.336465,0.200493,3,317,2317
4.11194,72.8786,4.03443,51.4771,0.299468,0.259331,0.200047,0.346795,0.20072,3,318,2318
4.1393,71.237,3.79349,51.1443,0.295188,0.247507,0.240383,0.293441,0.203276,3,319,2319
4.28502,71.8723,4.20557,51.6577,0.316282,0.271458,0.308286,0.345374,0.194565,3,320,2320
4.16059,71.3218,3.65916,49.5794,0.316174,0.273223,0.267752,0.30585,0.202168,3,321,2321
4.18938,69.9408,3.84789,51.0425,0.286569,0.265592,0.306215,0.26723,0.199562,3,322,2322
4.07504,69.307,3.93687,53.1197,0.281816,0.257143,0.295307,0.312609,0.203661,3,323,2323
4.01225,68.5706,3.80649,52.4947,0.284999,0.258524,0.180915,0.277468,0.209074,3,324,2324
4.07036,66.4338,4.08238,51.667,0.289441,0.260245,0.207256,0.290287,0.203562,3,325,2325
4.10481,68.2628,4.05822,52.8947,0.270421,0.27699,0.248054,0.266635,0.200753,3,326,2326
3.97137,68.4686,3.74315,53.0518,0.271362,0.270158,0.255968,0.219204,0.20053,3,327,2327
4.0055,68.2772,4.02211,53.6331,0.268788,0.263269,0.211024,0.270743,0.210144,3,328,2328
4.01031,68.6359,4.02886,53.5986,0.265702,0.28291,0.234305,0.27666,0.208946,3,329,2329
3.95547,68.3089,3.45936,52.7631,0.271481,0.309265,0.13522,0.228962,0.204982,3,330,2330
3.98462,68.9503,3.87936,50.9378,0.273267,0.296096,0.0850861,0.291484,0.201783,3,331,2331
3.96932,69.8958,3.65247,49.859,0.274054,0.27781,0.115473,0.29221,0.204659,3,332,2332
4.03631,68.2435,3.83832,48.1542,0.255339,0.303485,0.210257,0.354579,0.1994,3,333,2333
4.10807,67.99,3.86645,49.8385,0.272838,0.275584,0.311108,0.300747,0.201959,3,334,2334
4.102,68.4851,3.90371,54.512,0.297663,0.283127,0.206952,0.283413,0.196374,3,335,2335
3.9279,69.3043,3.88078,51.3132,0.27443,0.282206,0.296174,0.343362,0.207935,3,336,2336
3.89997,70.7043,3.56669,52.9461,0.289497,0.282054,0.226703,0.30189,0.192127,3,337,2337
3.89988,69.1087,3.94957,52.915,0.296681,0.261406,0.334957,0.30900300000000003,0.204156,3,338,2338
3.92534,69.474,3.78355,55.0339,0.30798,0.26459,0.212164,0.289285,0.20660800000000001,3,339,2339
4.08136,67.6877,4.23428,50.881100000000004,0.254881,0.266286,0.28944,0.269327,0.195025,3,340,2340
4.03792,66.4628,4.05704,52.5293,0.262802,0.266324,0.286755,0.252489,0.194255,3,341,2341
3.99816,65.1131,4.25507,52.758,0.271308,0.278336,0.27868,0.300519,0.20021,3,342,2342
4.07957,68.0289,3.91379,51.7936,0.312065,0.267286,0.219698,0.27236900000000003,0.200625,3,343,2343
4.11696,65.3112,4.05417,50.2182,0.28477,0.264921,0.383486,0.241203,0.205269,3,344,2344
4.15655,65.5629,3.67841,52.8439,0.277823,0.266141,0.274511,0.301744,0.198282,3,345,2345
4.12931,69.174,4.07839,55.5321,0.260189,0.267179,0.369828,0.336501,0.200493,3,346,2346
4.04479,68.1049,3.70867,53.1198,0.315127,0.251811,0.245215,0.268372,0.204976,3,347,2347
4.03762,69.1073,3.86519,52.6778,0.298705,0.26859,0.322426,0.374151,0.199658,3,348,2348
3.98077,67.3705,4.1568,57.8395,0.310623,0.289895,0.410156,0.272824,0.199884,3,349,2349
3.9639,70.6243,3.75187,56.1528,0.333916,0.266468,0.509047,0.262378,0.194235,3,350,2350
4.00106,68.6043,4.16488,57.3676,0.298929,0.259126,0.542368,0.318351,0.205043,3,351,2351
4.0094,68.2914,3.73561,59.5402,0.293695,0.273426,0.344496,0.347609,0.202352,3,352,2352
4.00302,69.9184,3.58983,62.5126,0.297086,0.249752,0.381902,0.337215,0.196739,3,353,2353
4.06328,68.3919,3.74971,54.8433,0.293578,0.264313,0.383801,0.367762,0.200345,3,354,2354
4.01071,67.0172,3.64019,54.5419,0.284557,0.277986,0.324137,0.317785,0.198229,3,355,2355
4.00938,65.9807,4.31212,54.5866,0.302165,0.257305,0.452133,0.317116,0.205381,3,356,2356
4.16251,65.4677,4.20228,51.9776,0.267628,0.267818,0.369841,0.316707,0.195346,3,357,2357
4.17096,65.4915,4.60955,51.1932,0.240308,0.268052,0.448897,0.30713,0.202425,3,358,2358
4.15661,67.4338,3.5756,57.0232,0.298655,0.281755,0.270556,0.379199,0.197944,3,359,2359
4.19088,67.1527,3.80198,59.9906,0.307033,0.272495,0.338723,0.361314,0.19603,3,360,2360
4.15693,68.6273,3.66546,54.28,0.297795,0.292495,0.413891,0.31034,0.203925,3,361,2361
4.22328,69.7144,3.86668,52.9735,0.29416,0.285941,0.382179,0.307206,0.196214,3,362,2362
4.20677,68.327,3.8555,54.6592,0.258934,0.253459,0.25107,0.325208,0.200716,3,363,2363
4.19145,68.1262,3.88529,51.1009,0.267566,0.274897,0.329402,0.301993,0.199888,3,364,2364
4.16162,69.1119,3.78143,52.9268,0.266169,0.281533,0.340289,0.28458,0.202127,3,365,2365
4.13346,68.4923,3.64951,51.0727,0.266822,0.2994,0.291523,0.334488,0.201226,3,366,2366
4.01801,67.3105,4.22808,55.5349,0.261601,0.272808,0.393096,0.289655,0.201954,3,367,2367
4.01663,66.371,4.67303,50.9249,0.276769,0.265826,0.402367,0.261427,0.199677,3,368,2368
3.9997,65.9826,4.78889,52.6559,0.295407,0.300498,0.428543,0.281212,0.208787,3,369,2369
4.04218,66.5688,4.57211,51.5706,0.285219,0.289855,0.396298,0.25079,0.208018,3,370,2370
4.04535,68.7159,3.81348,55.0333,0.26546,0.307173,0.300935,0.2478,0.191489,3,371,2371
4.08832,66.8026,4.16561,52.9902,0.298442,0.295704,0.424937,0.262903,0.204899,3,372,2372
4.12827,65.7754,3.96761,53.0505,0.290309,0.319302,0.392567,0.239767,0.203044,3,373,2373
4.10717,66.1855,4.09566,52.1256,0.28045,0.289625,0.476901,0.258502,0.201911,3,374,2374
4.14876,68.2098,3.82914,53.9225,0.234046,0.262775,0.326395,0.246359,0.197885,3,375,2375
4.14265,68.3745,3.77939,54.7595,0.242426,0.280191,0.369758,0.251664,0.201903,3,376,2376
4.06885,69.0511,4.34933,52.2411,0.24143,0.287165,0.377498,0.286397,0.194835,3,377,2377
4.08336,70.1519,4.01441,53.0243,0.279862,0.274671,0.371926,0.230352,0.206388,3,378,2378
4.1363,69.0748,3.91726,54.8069,0.26767,0.286159,0.326718,0.25757,0.194654,3,379,2379
4.19266,64.9354,4.11486,52.8081,0.259629,0.2991,0.341012,0.254372,0.211376,3,380,2380
4.2781,66.0256,4.17898,53.9923,0.259397,0.303028,0.330792,0.246115,0.202645,3,381,2381
4.22604,68.1041,3.82918,52.9254,0.249587,0.284284,0.333544,0.257651,0.204501,3,382,2382
4.21799,68.6857,4.35027,52.9279,0.259663,0.289046,0.369484,0.264185,0.203586,3,383,2383
4.22896,71.7369,3.52848,52.3973,0.296551,0.27263,0.209273,0.300529,0.201681,3,384,2384
4.2265,71.0873,3.89962,58.2504,0.279382,0.270715,0.342458,0.264568,0.203475,3,385,2385
4.18964,67.2483,4.17457,56.0891,0.232398,0.314096,0.385051,0.309913,0.195207,3,386,2386
4.18364,66.9509,4.13227,54.1945,0.239127,0.294491,0.396895,0.271465,0.198348,3,387,2387
4.17046,66.2912,3.98819,54.0091,0.245301,0.297278,0.376622,0.324968,0.198856,3,388,2388
4.16256,66.4368,3.84345,55.9993,0.250724,0.282139,0.377714,0.30165,0.200638,3,389,2389
4.10352,67.6111,3.74215,55.93,0.242479,0.286136,0.368341,0.325633,0.200442,3,390,2390
4.08975,66.4827,4.02543,53.2884,0.243751,0.265872,0.305717,0.269486,0.209422,3,391,2391
4.10165,70.1197,3.77518,53.5177,0.242554,0.256052,0.294165,0.362059,0.19974,3,392,2392
4.12331,68.9883,4.12013,54.251,0.251975,0.261582,0.420343,0.311421,0.200116,3,393,2393
4.19928,69.3584,4.26958,56.2137,0.248121,0.277897,0.33878,0.309381,0.199822,3,394,2394
4.06898,69.2066,3.88489,53.1341,0.263802,0.273321,0.362914,0.428121,0.201979,3,395,2395
4.11925,69.7495,3.79947,54.0037,0.285845,0.267339,0.370801,0.32633,0.198545,3,396,2396
4.14894,67.92,3.86452,55.3025,0.282162,0.245333,0.271339,0.30599,0.202105,3,397,2397
4.14588,67.8571,4.25881,51.4368,0.280822,0.26146,0.297405,0.268112,0.203999,3,398,2398
4.01062,68.2701,3.84118,55.0473,0.293812,0.283758,0.359646,0.283001,0.196094,3,399,2399
4.03986,67.5776,4.64101,50.2118,0.305069,0.297037,0.416888,0.353783,0.203303,3,400,2400
3.96121,66.5487,4.02896,51.3537,0.313952,0.297503,0.326946,0.316121,0.196013,3,401,2401
4.1261,66.7089,4.29467,58.5344,0.298955,0.286571,0.451439,0.265776,0.202324,3,402,2402
4.04728,67.4431,3.61409,56.4284,0.283454,0.272302,0.364453,0.256958,0.19916,3,403,2403
4.02572,70.4198,4.11839,54.5767,0.286167,0.260706,0.372775,0.329623,0.201946,3,404,2404
3.97353,68.9775,4.34513,54.101,0.27711,0.297319,0.383719,0.275299,0.199567,3,405,2405
4.01266,69.389,4.54744,54.7838,0.28265,0.286202,0.411638,0.281981,0.199382,3,406,2406
3.97448,68.0249,4.20096,56.7576,0.301511,0.296359,0.33223,0.346201,0.199117,3,407,2407
3.95794,68.5459,4.31873,59.0518,0.29722,0.281118,0.394862,0.327745,0.197791,3,408,2408
4.05533,68.709,4.46821,54.818,0.270116,0.267427,0.428933,0.363683,0.206839,3,409,2409
4.04197,68.1724,4.76135,55.1067,0.284368,0.271634,0.510306,0.336989,0.203667,3,410,2410
4.10366,68.9288,3.9922,55.5862,0.28809,0.261061,0.33911,0.294209,0.19304,3,411,2411
4.05993,68.6069,3.74395,55.0821,0.290345,0.27173,0.285046,0.277594,0.191974,3,412,2412
4.20694,67.4516,4.35164,56.0031,0.283049,0.271777,0.315614,0.294533,0.203921,3,413,2413
4.08724,67.2665,3.82944,54.7265,0.285002,0.25266,0.256076,0.338732,0.194989,3,414,2414
4.11559,66.8975,3.81312,53.674,0.276656,0.293381,0.440183,0.34264,0.199192,3,415,2415
4.19665,68.5075,4.06943,51.8936,0.293626,0.237697,0.362549,0.312785,0.198591,3,416,2416
4.16001,67.9836,3.60806,53.2748,0.292179,0.271411,0.320878,0.279237,0.202935,3,417,2417
4.15002,67.3392,3.79772,54.3715,0.301971,0.271412,0.314988,0.277888,0.203606,3,418,2418
4.10957,69.679,3.64661,55.3119,0.30109,0.285732,0.296442,0.383269,0.198585,3,419,2419
4.09113,70.6313,3.44512,51.4568,0.268594,0.278419,0.331915,0.299555,0.202046,3,420,2420
4.10328,71.1242,3.49769,52.38,0.275914,0.281877,0.204961,0.30145,0.197016,3,421,2421
4.08356,71.3102,4.0442,52.3913,0.308262,0.280127,0.223591,0.357276,0.204144,3,422,2422
4.10556,71.2184,3.94099,50.4371,0.288234,0.298887,0.326116,0.267997,0.203703,3,423,2423
4.04383,69.492,4.21662,52.4835,0.28051,0.297355,0.350979,0.270081,0.205718,3,424,2424
4.09664,69.9969,4.23389,52.1065,0.283438,0.286191,0.367816,0.290125,0.202813,3,425,2425
4.1176,70.2987,4.08767,54.7218,0.286604,0.312015,0.290156,0.290495,0.203253,3,426,2426
4.17046,69.6399,3.53125,50.7522,0.281323,0.274242,0.35228,0.276043,0.205272,3,427,2427
4.09853,70.2198,3.47377,57.7477,0.29254,0.285614,0.26404,0.288436,0.203051,3,428,2428
4.10573,68.5374,4.09394,58.2679,0.284959,0.286434,0.279735,0.309586,0.197992,3,429,2429
4.02623,68.7468,3.75932,51.9051,0.273999,0.288741,0.387949,0.368654,0.204729,3,430,2430
4.07753,69.1879,3.78931,54.1572,0.269918,0.282383,0.244141,0.353264,0.196554,3,431,2431
4.0282,69.2706,3.43598,53.0129,0.27997,0.281132,0.325604,0.420103,0.203596,3,432,2432
4.06339,70.8629,3.39319,52.9738,0.26733,0.287572,0.352515,0.399946,0.200917,3,433,2433
4.07276,69.603,3.92352,58.7793,0.286453,0.304043,0.380324,0.270936,0.199635,3,434,2434
4.06248,70.0211,3.46361,55.5935,0.282272,0.292156,0.339051,0.300195,0.197488,3,435,2435
4.0616,69.0815,3.86607,59.3257,0.268796,0.294433,0.403146,0.330248,0.204514,3,436,2436
4.04756,68.7676,3.81276,62.3452,0.278649,0.303201,0.404278,0.320078,0.201335,3,437,2437
3.91616,67.7495,3.64597,62.2465,0.275921,0.299926,0.398513,0.415344,0.199213,3,438,2438
4.05013,66.7226,4.01109,56.7446,0.287142,0.302321,0.405541,0.314977,0.19431,3,439,2439
3.96534,66.7651,3.7411,56.9738,0.29383,0.261788,0.317505,0.29165,0.202355,3,440,2440
3.98179,65.8344,3.99575,55.2852,0.281497,0.259973,0.415882,0.272802,0.20034,3,441,2441
3.91824,63.7252,4.24474,56.0454,0.29493,0.258387,0.395023,0.28424,0.196576,3,442,2442
4.04788,65.2007,3.76926,56.5739,0.33505,0.271107,0.359718,0.349795,0.197172,3,443,2443
4.00097,64.5697,4.42027,57.7627,0.300504,0.256524,0.498447,0.248817,0.195486,3,444,2444
3.96108,65.0846,4.14482,56.5032,0.333311,0.266221,0.407419,0.218165,0.199884,3,445,2445
4.09502,65.6827,4.29999,55.7204,0.297257,0.298435,0.42492,0.291525,0.195682,3,446,2446
4.11126,66.552,4.51828,54.4334,0.289784,0.282911,0.495453,0.301785,0.197325,3,447,2447
4.15413,65.3608,4.44835,54.8941,0.288214,0.296489,0.434694,0.298916,0.204051,3,448,2448
4.02893,68.7329,3.76398,54.8272,0.305085,0.291838,0.337297,0.239417,0.195379,3,449,2449
4.04789,66.8193,4.37493,53.9205,0.294391,0.292538,0.373536,0.229211,0.196608,3,450,2450
3.99434,69.5454,3.64293,57.0583,0.293719,0.312789,0.403382,0.312854,0.203019,3,451,2451
4.09385,67.4815,4.25377,56.5828,0.284248,0.286081,0.3682,0.289577,0.193396,3,452,2452
4.19387,68.3077,4.44967,53.3437,0.289526,0.294216,0.377547,0.27266,0.193055,3,453,2453
4.14927,68.3142,3.70257,50.5583,0.265828,0.269839,0.214998,0.335623,0.207872,3,454,2454
4.10834,70.8058,4.02807,53.8714,0.251541,0.250379,0.210218,0.391702,0.201606,3,455,2455
3.96219,68.6086,4.08397,53.7099,0.26484,0.250701,0.186474,0.457542,0.203914,3,456,2456
3.9861,69.9013,4.50701,56.7032,0.275532,0.261455,0.353157,0.275544,0.198588,3,457,2457
4.00593,70.3328,4.18342,57.9502,0.284103,0.277225,0.30692,0.309612,0.194027,3,458,2458
3.98965,73.0002,4.55908,54.9412,0.268299,0.288374,0.356819,0.322589,0.205158,3,459,2459
3.92827,72.5921,4.05722,54.6853,0.262327,0.271597,0.336285,0.303323,0.201261,3,460,2460
3.9538,69.9305,4.3871,53.5699,0.265691,0.268857,0.299238,0.36373,0.202053,3,461,2461
3.99041,71.351,4.24304,55.5099,0.271156,0.30329,0.305335,0.293789,0.197037,3,462,2462
3.98726,70.7843,4.0709,54.6756,0.258627,0.300528,0.291628,0.346061,0.204922,3,463,2463
4.03183,67.2086,4.41029,54.5621,0.290735,0.301147,0.313187,0.298829,0.198177,3,464,2464
4.20054,66.9515,4.0071,55.0495,0.264895,0.312134,0.33776,0.316682,0.205506,3,465,2465
4.23821,67.2855,4.1584,51.088,0.303997,0.282485,0.289159,0.20153,0.206071,3,466,2466
4.18039,66.8953,4.11219,53.5662,0.278762,0.276405,0.320143,0.197691,0.201024,3,467,2467
4.22471,66.0438,4.45634,54.326,0.27141,0.281717,0.385384,0.254747,0.20014,3,468,2468
4.11161,66.7055,3.98682,57.7693,0.279616,0.277556,0.410187,0.255908,0.19692,3,469,2469
4.18406,66.7016,4.02045,54.193,0.280743,0.240005,0.295268,0.308537,0.18905,3,470,2470
4.05293,66.5793,3.76547,57.5529,0.270634,0.283364,0.311285,0.324107,0.194403,3,471,2471
4.12286,66.9059,4.08617,54.3596,0.272204,0.252801,0.374921,0.270374,0.194357,3,472,2472
4.18801,69.7086,4.15336,56.1889,0.281814,0.253323,0.435219,0.34256,0.205591,3,473,2473
4.15721,69.9284,3.45053,55.1382,0.285939,0.252755,0.257393,0.292016,0.201742,3,474,2474
4.16517,70.8229,4.22999,54.2654,0.25428,0.27794,0.302288,0.328002,0.203149,3,475,2475
4.12761,71.0712,4.18339,52.4923,0.247052,0.279845,0.322611,0.349759,0.203068,3,476,2476
4.14208,70.4022,4.2997,51.0318,0.252533,0.285292,0.262545,0.335872,0.204082,3,477,2477
4.15884,72.1111,4.16385,52.882,0.256404,0.289604,0.219419,0.367608,0.208279,3,478,2478
4.12295,71.4752,3.87325,47.3822,0.261596,0.318538,0.338295,0.301646,0.193799,3,479,2479
4.22617,70.1724,4.20814,53.875,0.256625,0.302744,0.3109,0.32633,0.204424,3,480,2480
4.18298,69.3216,4.20451,53.7511,0.258946,0.286719,0.374142,0.282378,0.20008,3,481,2481
4.14064,68.7334,4.17077,55.304,0.281613,0.295903,0.374046,0.322322,0.203542,3,482,2482
4.11678,67.3083,4.1847,54.3906,0.261927,0.303124,0.362679,0.302335,0.20225,3,483,2483
4.1521,66.1481,4.37033,52.1616,0.282761,0.259254,0.380667,0.300763,0.198078,3,484,2484
4.09438,68.2515,3.68452,53.5621,0.268379,0.270435,0.233814,0.25842,0.202981,3,485,2485
4.14869,67.6648,3.9655300000000002,50.3357,0.273825,0.272384,0.230723,0.377024,0.204813,3,486,2486
4.15203,69.7852,3.87691,51.564,0.256633,0.283148,0.25456,0.270007,0.201454,3,487,2487
4.23654,68.5626,4.55698,48.6513,0.260771,0.288971,0.251414,0.234198,0.206774,3,488,2488
4.13446,68.8794,3.5459,55.5819,0.301629,0.249902,0.142461,0.273828,0.207803,3,489,2489
4.13833,67.4038,3.7861,48.0975,0.285749,0.302441,0.157849,0.236082,0.203735,3,490,2490
4.16997,68.1015,4.22644,49.3656,0.271004,0.29664,0.21032,0.297689,0.200744,3,491,2491
