TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.13989,73.4004,3.91433,49.842,0.29603,0.296905,0.175965,0.354848,0.197761,2,719,1719
4.12769,72.9921,4.13656,48.6334,0.299057,0.278163,0.167987,0.364168,0.197756,2,720,1720
4.09131,70.4194,3.61314,49.0086,0.305595,0.273904,0.183815,0.29033,0.198028,2,721,1721
4.0357,70.3762,3.5482,52.0999,0.31415,0.272252,0.191547,0.261252,0.192868,2,722,1722
4.1264,70.1144,3.73514,51.0623,0.299555,0.310814,0.265591,0.321446,0.198941,2,723,1723
4.03581,68.2997,3.61874,52.7166,0.303019,0.317581,0.204398,0.320898,0.204759,2,724,1724
4.07145,67.6462,4.3583,54.7313,0.307047,0.303359,0.381167,0.262446,0.199118,2,725,1725
4.04162,66.6596,4.03457,56.4374,0.261528,0.276067,0.311127,0.238083,0.192493,2,726,1726
4.06588,66.2739,4.08165,57.7681,0.273124,0.273919,0.354308,0.250913,0.193317,2,727,1727
4.01199,68.0879,3.65052,54.7309,0.260078,0.263143,0.326617,0.324945,0.200837,2,728,1728
4.04189,67.8082,3.83204,58.261,0.247389,0.269832,0.40245,0.259687,0.199798,2,729,1729
4.08929,68.1313,4.1526,55.0176,0.248882,0.286964,0.388754,0.309373,0.201224,2,730,1730
4.04659,69.2615,4.41708,55.1412,0.24185,0.298038,0.379313,0.336669,0.205667,2,731,1731
4.02514,68.804,3.94648,52.7061,0.250139,0.291322,0.443956,0.300487,0.205592,2,732,1732
4.06474,69.5048,4.02763,50.9312,0.243079,0.296895,0.288072,0.23402,0.195525,2,733,1733
4.05664,69.4072,4.2598,51.1626,0.22947,0.305132,0.437094,0.30959,0.199524,2,734,1734
4.00733,68.8456,3.93928,54.8383,0.243199,0.301389,0.336831,0.281774,0.200737,2,735,1735
3.95213,68.6345,3.88592,51.959,0.250304,0.285716,0.295101,0.30246,0.201276,2,736,1736
3.95202,68.7479,3.61419,51.0459,0.265922,0.259054,0.248683,0.257846,0.206589,2,737,1737
3.89231,69.3965,3.86946,49.2569,0.304569,0.259084,0.273397,0.369663,0.19719,2,738,1738
3.90961,67.5472,3.88509,53.9965,0.299317,0.255801,0.228363,0.379288,0.195307,2,739,1739
3.93074,67.2318,3.94677,52.7866,0.277415,0.276085,0.286839,0.272651,0.195839,2,740,1740
3.98256,68.3608,3.91964,50.4404,0.284663,0.279612,0.279513,0.337231,0.201098,2,741,1741
4.03206,69.7953,3.86383,56.586,0.307453,0.315226,0.342224,0.164754,0.199233,2,742,1742
4.10303,69.5315,3.69701,54.244,0.306361,0.278865,0.305932,0.296626,0.207833,2,743,1743
4.04392,67.6998,3.91067,56.3124,0.328277,0.277912,0.383591,0.258486,0.195669,2,744,1744
4.05282,69.4629,3.94373,54.2275,0.28497,0.26453,0.31626,0.323817,0.207372,2,745,1745
4.12562,71.0038,3.9725,54.8808,0.271764,0.274711,0.396686,0.282105,0.193065,2,746,1746
4.19011,69.7714,4.05503,54.2632,0.263277,0.272744,0.347737,0.181523,0.204548,2,747,1747
4.16372,71.1163,4.04937,53.2143,0.270921,0.258255,0.326373,0.220376,0.19972,2,748,1748
4.07643,72.3149,4.10541,54.8756,0.287397,0.317162,0.424366,0.299135,0.203457,2,749,1749
4.03301,72.9378,4.00795,57.6556,0.302225,0.30594,0.468564,0.231692,0.196279,2,750,1750
3.99018,70.8169,3.97135,55.7902,0.338743,0.2951,0.370899,0.255269,0.205799,2,751,1751
4.04179,71.0207,3.87772,52.5466,0.299116,0.263214,0.39069,0.229519,0.2028,2,752,1752
3.98258,70.6232,3.73288,58.1638,0.303311,0.300951,0.353069,0.274381,0.201883,2,753,1753
3.95555,71.0415,3.73536,58.7319,0.302089,0.306464,0.350021,0.253454,0.199964,2,754,1754
4.07748,69.6252,4.05879,54.999,0.277611,0.274975,0.415518,0.238755,0.204736,2,755,1755
4.05615,69.0359,3.72867,56.427,0.27763,0.280962,0.362785,0.26033,0.201446,2,756,1756
4.07399,69.4761,3.63238,52.6622,0.275913,0.297663,0.36949,0.230979,0.204287,2,757,1757
4.05796,69.1757,3.57892,52.0052,0.279824,0.300102,0.396348,0.230383,0.205107,2,758,1758
4.00658,68.5173,4.11567,54.9792,0.274871,0.272478,0.506511,0.280577,0.194692,2,759,1759
4.0382,69.7629,4.04426,52.2486,0.259235,0.252603,0.460435,0.294947,0.19932,2,760,1760
3.97768,66.5768,4.03079,56.0502,0.253053,0.259242,0.411407,0.234966,0.201222,2,761,1761
3.91058,68.2647,3.75249,55.4788,0.253047,0.251008,0.390145,0.327192,0.20337,2,762,1762
3.97121,68.5163,3.71436,54.8382,0.256844,0.239681,0.386124,0.351348,0.199363,2,763,1763
4.11228,68.406,4.04776,54.2982,0.287662,0.280428,0.429156,0.242384,0.203556,2,764,1764
4.15082,68.7235,3.70526,55.9269,0.267822,0.288107,0.332431,0.293173,0.198076,2,765,1765
4.15472,67.5017,3.8014,54.0957,0.260989,0.276703,0.371227,0.27306,0.199436,2,766,1766
4.15215,65.7755,3.90831,56.4638,0.279853,0.302697,0.415926,0.313233,0.200295,2,767,1767
4.10445,66.7205,4.41532,53.445,0.280658,0.279151,0.405881,0.29146,0.198526,2,768,1768
4.03683,64.8467,3.7732,58.2621,0.283952,0.261293,0.331791,0.241228,0.20721,2,769,1769
4.05231,65.6459,3.65349,49.9507,0.282015,0.297668,0.378663,0.21305,0.198386,2,770,1770
3.91005,64.0322,3.93011,55.5518,0.334208,0.324047,0.390824,0.23378,0.205706,2,771,1771
4.0221,67.1371,3.8357,54.1351,0.273153,0.253679,0.338174,0.327593,0.198975,2,772,1772
4.04603,67.4282,3.72732,56.1199,0.287878,0.27966,0.319655,0.321509,0.202282,2,773,1773
4.12965,68.7006,3.75999,50.1368,0.275751,0.298763,0.395706,0.20594,0.200213,2,774,1774
4.08691,67.409,4.13331,56.3679,0.307944,0.266412,0.426054,0.25485,0.201248,2,775,1775
4.12892,70.0974,3.75338,55.4763,0.288719,0.284451,0.357682,0.280274,0.197882,2,776,1776
4.00792,73.2807,3.9978,60.6073,0.301784,0.280458,0.405515,0.274991,0.204377,2,777,1777
4.12013,69.7964,3.67694,50.6454,0.278505,0.31563,0.243676,0.242707,0.199359,2,778,1778
4.18466,69.7266,3.68499,52.5084,0.269787,0.290741,0.359985,0.264538,0.199043,2,779,1779
4.14894,69.8528,3.71278,52.606,0.279943,0.31284,0.281055,0.309934,0.19907,2,780,1780
4.20334,69.8437,4.08997,54.5271,0.294041,0.287498,0.345486,0.255798,0.197183,2,781,1781
4.1861,68.5305,4.1033,53.5022,0.303205,0.313955,0.313393,0.28882,0.200299,2,782,1782
4.21927,67.6078,4.19327,52.2243,0.292013,0.309488,0.361946,0.317141,0.197533,2,783,1783
4.21403,68.9376,3.67929,52.9422,0.299311,0.304862,0.35122,0.283005,0.193663,2,784,1784
4.0887,67.1149,3.93485,56.9537,0.295233,0.304561,0.370467,0.270032,0.197798,2,785,1785
4.09158,68.1132,3.49545,55.1736,0.308323,0.28245,0.331912,0.251114,0.196225,2,786,1786
3.99337,68.8378,4.7159,55.2218,0.277491,0.244955,0.434172,0.28088,0.201095,2,787,1787
4.07386,68.9716,3.66574,49.6501,0.253007,0.25579,0.313334,0.323304,0.198762,2,788,1788
3.965,68.076,4.30682,56.9546,0.273326,0.256894,0.351521,0.254058,0.19816,2,789,1789
4.08539,66.9491,4.1328,51.8195,0.296871,0.288282,0.424041,0.278751,0.203564,2,790,1790
4.015,69.3886,4.15965,54.0351,0.287919,0.319731,0.320068,0.241981,0.196643,2,791,1791
4.05769,70.6806,4.20278,54.9671,0.280583,0.296716,0.321241,0.282701,0.201347,2,792,1792
4.00823,72.1377,3.9328,53.9314,0.303425,0.325568,0.366173,0.242661,0.194986,2,793,1793
4.00062,71.2486,4.10988,52.9462,0.306438,0.296366,0.383793,0.277407,0.200944,2,794,1794
4.01935,70.179,3.62915,53.1717,0.305418,0.329446,0.328843,0.304877,0.200341,2,795,1795
4.02486,70.779,3.57679,56.4125,0.313653,0.291402,0.266593,0.250332,0.198836,2,796,1796
4.05439,69.0538,3.88621,55.0496,0.272909,0.325798,0.379658,0.258981,0.200996,2,797,1797
3.99643,70.5171,3.35601,55.6879,0.307717,0.297467,0.272144,0.385777,0.203218,2,798,1798
3.98114,69.7824,3.63247,53.2799,0.292491,0.265264,0.330292,0.31556,0.199077,2,799,1799
3.89541,69.6416,3.64352,54.0332,0.298128,0.270195,0.352475,0.264895,0.19947,2,800,1800
3.90411,70.6233,3.80146,55.2405,0.276105,0.255269,0.394384,0.323902,0.194496,2,801,1801
3.96785,68.7479,3.78839,57.2439,0.290148,0.265687,0.342759,0.332083,0.200191,2,802,1802
4.0459,67.2861,4.50478,54.604,0.283797,0.275878,0.29858,0.306406,0.199856,2,803,1803
3.91854,68.5115,3.98727,54.0414,0.324654,0.294081,0.295692,0.332039,0.200267,2,804,1804
3.88101,67.1104,4.23034,55.706,0.308651,0.297739,0.388999,0.24861,0.202557,2,805,1805
3.83174,66.4795,4.22541,56.4661,0.321937,0.281428,0.387602,0.245564,0.204997,2,806,1806
4.00083,68.2354,3.88711,51.1773,0.294319,0.280811,0.352581,0.225968,0.200553,2,807,1807
4.07125,66.7606,4.19835,52.4485,0.286028,0.255592,0.38082,0.192319,0.200062,2,808,1808
4.11647,65.0716,4.26434,50.8288,0.293386,0.244946,0.250831,0.272,0.203465,2,809,1809
4.10089,65.7655,4.42494,50.5836,0.280711,0.270625,0.256096,0.250052,0.195729,2,810,1810
4.12495,66.1386,4.02274,56.2826,0.265079,0.268195,0.31447,0.269971,0.206191,2,811,1811
4.09881,67.0629,3.87798,56.4243,0.291604,0.285193,0.292171,0.303347,0.19661,2,812,1812
4.12951,66.5366,4.02988,50.0803,0.258145,0.312926,0.274139,0.307179,0.198088,2,813,1813
4.12572,67.0271,3.62226,52.0376,0.274384,0.290277,0.380286,0.321194,0.200402,2,814,1814
4.05237,68.1066,3.90818,57.396,0.270477,0.303667,0.354678,0.346183,0.197128,2,815,1815
4.07587,67.2127,3.77388,55.7642,0.289108,0.275124,0.368855,0.334985,0.198592,2,816,1816
4.07977,66.3033,3.72086,56.4623,0.287809,0.283737,0.336337,0.304899,0.203251,2,817,1817
4.18287,67.0885,3.54278,54.4679,0.293611,0.265373,0.324197,0.285829,0.196077,2,818,1818
4.05284,71.1738,3.89334,55.9855,0.295672,0.253461,0.258429,0.345528,0.20863,2,819,1819
4.06997,72.4565,3.70238,54.1925,0.265475,0.276134,0.296888,0.272016,0.203964,2,820,1820
4.03604,71.3912,3.56071,55.3741,0.278034,0.254764,0.322326,0.271246,0.203956,2,821,1821
4.02713,71.4685,3.67785,55.7515,0.273389,0.254161,0.28465,0.278797,0.202109,2,822,1822
4.12626,70.5483,3.7188,51.5935,0.25702,0.277243,0.333842,0.289443,0.199981,2,823,1823
4.06909,71.384,3.53922,52.3506,0.293661,0.289073,0.210652,0.341791,0.203249,2,824,1824
4.11782,70.5949,3.58699,51.8068,0.281256,0.285455,0.171144,0.326293,0.201078,2,825,1825
4.04618,72.4678,3.70471,53.1789,0.297128,0.273849,0.185076,0.359136,0.206022,2,826,1826
4.05026,72.1833,3.53505,49.8464,0.291941,0.28118,0.261537,0.35169,0.196082,2,827,1827
4.07932,71.791,3.80421,49.7566,0.294416,0.291957,0.26478,0.315862,0.203653,2,828,1828
4.15414,70.6073,4.07664,49.2188,0.275739,0.293338,0.299373,0.328514,0.20528,2,829,1829
4.1222,69.4527,3.58896,50.7898,0.331197,0.29047,0.326998,0.362573,0.193592,2,830,1830
4.17794,69.6842,3.64811,53.2071,0.311943,0.289731,0.336791,0.355209,0.199344,2,831,1831
4.14464,68.5143,3.65258,53.1959,0.320337,0.298248,0.351184,0.342695,0.196901,2,832,1832
4.23749,68.0167,4.12019,55.9056,0.300882,0.310998,0.429616,0.338589,0.197929,2,833,1833
4.04876,70.0183,3.33732,54.9346,0.283011,0.294176,0.37027,0.337094,0.192885,2,834,1834
4.04258,68.6766,3.85131,58.6699,0.281863,0.272229,0.445808,0.401691,0.203582,2,835,1835
4.0551,67.9695,3.8765,54.7467,0.280416,0.280232,0.426804,0.32438,0.197253,2,836,1836
4.01369,66.588,3.94571,56.0467,0.287555,0.305489,0.389875,0.36553,0.195702,2,837,1837
4.00447,67.6567,3.85828,55.8137,0.286653,0.305115,0.453972,0.369686,0.198082,2,838,1838
4.03029,66.4257,3.70893,52.5239,0.298424,0.309597,0.42834,0.34815,0.196652,2,839,1839
4.03534,67.2318,4.81036,55.962,0.297953,0.278407,0.474261,0.338431,0.195619,2,840,1840
4.15503,66.5929,4.14365,54.3121,0.283169,0.296515,0.455596,0.205903,0.19647,2,841,1841
4.0761,68.5541,4.15664,57.4595,0.285717,0.277824,0.44402200000000003,0.289884,0.196437,2,842,1842
4.04208,68.4674,4.1016,59.9926,0.288553,0.268873,0.41955,0.261088,0.201314,2,843,1843
4.07131,67.193,4.11174,60.1673,0.285096,0.273712,0.446989,0.261222,0.199838,2,844,1844
4.04574,66.8769,4.10879,55.8388,0.272355,0.254223,0.484636,0.250496,0.206932,2,845,1845
4.05205,68.4104,4.13771,54.9971,0.297887,0.274784,0.365526,0.256694,0.199983,2,846,1846
4.06948,68.3442,4.4376,52.6158,0.278382,0.259956,0.297087,0.288075,0.194891,2,847,1847
4.09275,67.7248,4.50251,52.4193,0.276265,0.273247,0.322074,0.267946,0.199448,2,848,1848
4.0639,69.0077,3.63528,53.9861,0.291929,0.271334,0.316956,0.245903,0.199422,2,849,1849
4.1020200000000004,69.075,3.99638,54.7821,0.291325,0.280027,0.388661,0.203334,0.20486,2,850,1850
4.11391,69.4874,3.9017,55.6667,0.293918,0.276996,0.410237,0.255829,0.198826,2,851,1851
4.10283,68.396,4.12833,57.7121,0.284303,0.271406,0.350461,0.208051,0.198339,2,852,1852
4.05364,68.0818,4.23155,56.933,0.281489,0.27385,0.371121,0.197988,0.197586,2,853,1853
4.07224,69.5051,4.07723,52.0143,0.289375,0.30553399999999997,0.336127,0.173712,0.201922,2,854,1854
3.9978,68.6416,4.13511,51.8665,0.27783,0.281838,0.435909,0.251847,0.200075,2,855,1855
3.96367,69.2159,3.92489,62.168,0.27218,0.264557,0.398666,0.287564,0.200826,2,856,1856
3.98595,69.7416,3.95627,62.841,0.276298,0.269682,0.398681,0.271976,0.200858,2,857,1857
3.95319,68.5936,3.68582,62.72,0.260198,0.273061,0.373413,0.282642,0.198787,2,858,1858
3.97436,68.1893,4.12779,56.936,0.288993,0.283184,0.494998,0.319396,0.198173,2,859,1859
3.94423,67.883,4.00206,57.7694,0.283573,0.280725,0.450273,0.330836,0.198968,2,860,1860
3.93464,68.9094,3.91647,56.2863,0.277901,0.281123,0.365528,0.343612,0.195835,2,861,1861
3.94288,68.9155,3.96424,57.7358,0.279843,0.272652,0.357468,0.327007,0.196303,2,862,1862
4.13416,66.0402,4.28247,60.1268,0.269766,0.300605,0.371652,0.313194,0.200565,2,863,1863
4.11847,67.6899,4.10948,61.1576,0.281669,0.291378,0.411798,0.31369,0.195317,2,864,1864
4.09649,64.8283,4.2553,58.4861,0.294096,0.285283,0.399439,0.297549,0.194797,2,865,1865
4.10129,67.9302,4.22306,55.0958,0.287924,0.272631,0.420152,0.233411,0.196891,2,866,1866
4.08959,67.7048,4.80974,57.8122,0.313805,0.277392,0.530159,0.267801,0.197839,2,867,1867
4.0989,67.7413,4.55194,56.2702,0.303982,0.282165,0.467194,0.308625,0.19442,2,868,1868
4.12612,65.5392,4.29223,58.0306,0.304519,0.297167,0.46826,0.300412,0.19617,2,869,1869
4.22622,68.1346,3.90194,50.2253,0.293354,0.296808,0.479961,0.322579,0.202106,2,870,1870
4.15174,67.0512,4.51479,55.3389,0.28085,0.311247,0.341707,0.292541,0.199412,2,871,1871
4.07441,68.5259,4.17952,55.1172,0.278524,0.298027,0.330303,0.292783,0.19426,2,872,1872
4.04396,66.9347,3.97207,53.7094,0.272339,0.286828,0.340515,0.326358,0.197942,2,873,1873
3.98331,66.8271,4.23085,56.4353,0.290555,0.278205,0.418945,0.325887,0.201911,2,874,1874
4.05574,66.0984,3.78943,58.9737,0.274574,0.273926,0.431771,0.343425,0.191311,2,875,1875
3.98249,67.0228,3.43721,61.5317,0.270408,0.276702,0.321214,0.307029,0.201994,2,876,1876
3.9722,69.151,3.91937,56.6332,0.295494,0.253182,0.326399,0.385129,0.196102,2,877,1877
3.93989,69.8564,3.60962,57.8426,0.3395,0.25501,0.405744,0.366394,0.193816,2,878,1878
3.99637,68.1469,4.07227,53.4594,0.352205,0.26835,0.410254,0.350763,0.198847,2,879,1879
3.98892,68.6439,3.87515,54.024,0.313201,0.294209,0.415515,0.294994,0.194557,2,880,1880
4.03977,69.4861,4.16208,51.9372,0.341798,0.29188,0.511498,0.33275,0.193907,2,881,1881
4.05421,69.7224,4.16088,51.6774,0.327924,0.297267,0.489198,0.318488,0.196352,2,882,1882
4.0615,71.606,4.19494,55.5539,0.337972,0.304167,0.343129,0.32517,0.202047,2,883,1883
4.04653,72.0636,4.11007,50.945,0.330083,0.301152,0.36309,0.293269,0.194461,2,884,1884
4.13369,71.5842,4.20307,51.5167,0.324121,0.274763,0.257507,0.325508,0.204043,2,885,1885
3.96443,71.9016,3.45239,54.1129,0.297657,0.243447,0.202851,0.362587,0.198789,2,886,1886
3.94446,70.8784,3.61255,52.6004,0.293654,0.271967,0.2219,0.345381,0.204383,2,887,1887
3.94905,70.7771,3.72254,50.7981,0.287267,0.2364,0.275505,0.280937,0.198863,2,888,1888
3.95282,70.8143,3.42641,49.8618,0.309795,0.268801,0.263723,0.367283,0.20623,2,889,1889
3.85164,68.925,3.92482,53.9299,0.293813,0.269964,0.262797,0.278229,0.19669,2,890,1890
3.87007,70.5083,4.12187,54.2919,0.282745,0.264727,0.275153,0.32917,0.195594,2,891,1891
3.93385,69.7723,4.06929,55.6625,0.279675,0.287171,0.328469,0.279396,0.197416,2,892,1892
3.97219,70.4579,3.97943,53.5849,0.264354,0.269927,0.321146,0.295677,0.205095,2,893,1893
4.00505,69.3814,3.90318,54.7452,0.271443,0.264421,0.352013,0.293112,0.194959,2,894,1894
3.97341,69.8383,3.9374,56.1772,0.292351,0.26955,0.280542,0.34255,0.19661,2,895,1895
3.95395,70.0009,3.72965,55.227,0.295421,0.277712,0.292205,0.324374,0.200041,2,896,1896
4.15441,69.2629,4.39376,48.2789,0.247284,0.286774,0.239364,0.351748,0.201972,2,897,1897
3.89241,68.2239,3.60694,49.7406,0.270372,0.283519,0.0946727,0.409415,0.204848,2,898,1898
3.94227,68.87,3.97034,55.1634,0.265665,0.28958,0.170472,0.364696,0.196165,2,899,1899
3.99168,71.9462,3.68601,57.0231,0.257895,0.341787,0.216101,0.359577,0.205704,2,900,1900
4.02135,70.2957,3.93441,53.0483,0.245845,0.284361,0.240075,0.352787,0.198237,2,901,1901
3.98001,70.0017,3.80356,55.1331,0.261632,0.284076,0.180381,0.379044,0.203825,2,902,1902
3.98934,69.5676,3.98034,51.1651,0.264871,0.262093,0.279219,0.288259,0.203151,2,903,1903
3.99395,69.1714,3.63576,54.1744,0.260117,0.256887,0.376981,0.294926,0.19861,2,904,1904
4.03229,68.1261,4.15846,52.6066,0.265219,0.271413,0.257895,0.339263,0.200276,2,905,1905
4.09072,69.0763,3.77302,49.9238,0.256928,0.282001,0.294788,0.2713,0.199464,2,906,1906
4.09546,69.9273,3.96299,50.7971,0.269124,0.262714,0.266509,0.34032,0.201968,2,907,1907
4.10551,69.5255,3.49412,50.4929,0.243405,0.272436,0.307591,0.299571,0.201641,2,908,1908
4.01685,69.5456,4.21742,56.0777,0.255175,0.265331,0.412671,0.246777,0.198887,2,909,1909
4.01249,69.8975,3.84997,51.8709,0.234261,0.264665,0.366815,0.354974,0.199812,2,910,1910
3.96619,69.4021,3.72151,57.8007,0.264532,0.251327,0.322914,0.340526,0.198085,2,911,1911
3.97209,72.8337,3.76038,55.1269,0.275611,0.30196,0.36068,0.274389,0.201007,2,912,1912
3.92237,72.5926,3.75411,51.2509,0.298976,0.318269,0.406291,0.283996,0.199568,2,913,1913
3.94066,70.3752,3.83361,54.3411,0.284975,0.289978,0.384901,0.278236,0.200027,2,914,1914
3.85311,71.2169,3.73531,52.592,0.293099,0.273632,0.363846,0.310048,0.193475,2,915,1915
3.90462,70.5205,3.61445,53.3687,0.28819,0.262787,0.326738,0.278935,0.204323,2,916,1916
3.95459,69.6535,3.98619,52.1408,0.270185,0.272958,0.37968,0.338237,0.203505,2,917,1917
3.96878,69.0154,3.91736,53.4546,0.265328,0.26873,0.382394,0.30724,0.203506,2,918,1918
3.86884,67.1428,3.68908,54.8267,0.280504,0.275594,0.326721,0.297797,0.197246,2,919,1919
3.86422,67.2929,4.17396,53.5212,0.287571,0.275801,0.452831,0.308914,0.202088,2,920,1920
3.75373,67.9366,3.58396,53.1864,0.3245,0.289245,0.325489,0.299866,0.203024,2,921,1921
3.75969,68.375,3.59311,52.9667,0.325459,0.288432,0.333648,0.313551,0.202886,2,922,1922
3.72404,68.0163,3.57594,50.4853,0.32396,0.29399,0.372156,0.339074,0.203631,2,923,1923
3.82707,67.7815,4.05688,54.9747,0.316731,0.297569,0.376299,0.260594,0.200087,2,924,1924
3.80057,69.824700000000007,3.88024,51.8413,0.314305,0.267974,0.32814,0.281302,0.197731,2,925,1925
3.77342,69.3593,3.84443,51.7771,0.30081,0.269886,0.329147,0.253789,0.198024,2,926,1926
3.82041,69.6676,3.57406,61.8252,0.294669,0.288479,0.387837,0.314758,0.200429,2,927,1927
3.96851,68.661,3.68329,55.2698,0.298121,0.318895,0.413086,0.310304,0.194299,2,928,1928
3.94175,67.5088,3.95526,56.8794,0.307031,0.298666,0.412497,0.237163,0.198514,2,929,1929
3.94345,68.9635,3.75466,56.6507,0.314664,0.283677,0.30977,0.338215,0.19985,2,930,1930
3.99688,69.6665,4.4342,56.8015,0.348622,0.281149,0.397258,0.302467,0.198212,2,931,1931
4.18728,69.1599,3.80339,54.6878,0.335833,0.319093,0.524681,0.255256,0.19737,2,932,1932
4.08714,69.052,3.88523,55.7307,0.31928,0.290267,0.380536,0.284929,0.203267,2,933,1933
4.09918,67.5597,3.85449,52.0115,0.292561,0.266719,0.32689,0.257339,0.198947,2,934,1934
4.04888,67.2103,3.9946,56.3407,0.296673,0.286009,0.396751,0.292529,0.199253,2,935,1935
3.98089,68.1152,3.80797,57.3527,0.285199,0.283348,0.33802,0.328609,0.194461,2,936,1936
4.12147,66.3057,3.5943,57.9701,0.264139,0.301259,0.445865,0.268487,0.201811,2,937,1937
4.13515,67.5946,3.55053,60.2376,0.26901,0.322527,0.447138,0.308017,0.200942,2,938,1938
4.12583,72.2967,3.99356,55.4104,0.267609,0.284792,0.440341,0.314915,0.198855,2,939,1939
4.17579,71.4535,3.94268,58.0195,0.269676,0.28983,0.365773,0.283627,0.197411,2,940,1940
4.1391,71.0575,3.78048,54.9699,0.273897,0.310316,0.3875,0.270381,0.196842,2,941,1941
4.10689,72.9447,3.75523,53.1835,0.271916,0.30217,0.37478,0.326434,0.196098,2,942,1942
4.254,69.115,4.02505,53.9674,0.290037,0.278986,0.338637,0.225586,0.200874,2,943,1943
4.1377,69.24,3.6574,55.6223,0.287568,0.267733,0.390675,0.300402,0.195542,2,944,1944
4.09897,68.6242,3.53882,53.1575,0.291643,0.284463,0.459664,0.191355,0.199446,2,945,1945
4.17201,71.2784,4.00621,55.4726,0.309174,0.280497,0.451187,0.345735,0.197126,2,946,1946
4.20036,70.085,3.71021,49.8747,0.259649,0.26471,0.295531,0.273363,0.199947,2,947,1947
4.21133,69.2511,3.88871,47.1589,0.264979,0.261488,0.324177,0.249395,0.198187,2,948,1948
4.10135,72.1087,4.02181,54.9805,0.294083,0.264557,0.351999,0.295646,0.205809,2,949,1949
4.15672,72.4946,3.63587,51.1445,0.262288,0.281063,0.444235,0.28293,0.20279,2,950,1950
4.09031,71.5699,3.64075,49.4596,0.263722,0.276829,0.399778,0.278489,0.19966,2,951,1951
4.047,69.7883,3.40917,56.5009,0.262627,0.287452,0.38957,0.371014,0.196708,2,952,1952
4.24107,69.0956,4.07966,52.9091,0.282697,0.27719,0.430371,0.300527,0.20066,2,953,1953
4.14693,69.1387,3.9894,53.943,0.275174,0.293278,0.315076,0.29537,0.203358,2,954,1954
4.22046,68.4916,4.49449,51.7226,0.282056,0.270977,0.458539,0.275462,0.20075,2,955,1955
4.10281,68.3656,4.22616,55.6913,0.270387,0.292132,0.353612,0.267144,0.194846,2,956,1956
4.09327,70.1689,3.63535,47.614,0.263227,0.287471,0.324424,0.294488,0.208253,2,957,1957
4.08375,69.1657,4.16545,50.0592,0.268757,0.290459,0.301852,0.221983,0.19711,2,958,1958
4.07395,71.2008,4.21341,48.5564,0.256547,0.285136,0.297925,0.200033,0.196488,2,959,1959
4.03478,70.7052,4.15649,50.1314,0.263436,0.273519,0.325907,0.311597,0.203829,2,960,1960
4.016,68.6483,4.13752,50.7656,0.279781,0.297083,0.265985,0.329383,0.199348,2,961,1961
4.00547,68.9442,4.26175,49.5076,0.289977,0.257488,0.442946,0.306945,0.205802,2,962,1962
3.96401,70.1987,3.56205,51.1046,0.291568,0.270547,0.422714,0.28021,0.193629,2,963,1963
3.89818,69.875,3.6857,54.2338,0.308545,0.266143,0.391791,0.261287,0.1937,2,964,1964
3.91709,69.6898,3.66104,54.1197,0.313127,0.266641,0.407767,0.264255,0.194021,2,965,1965
4.08572,68.1969,3.55534,54.351,0.274055,0.262406,0.465454,0.271394,0.199131,2,966,1966
4.034,68.2607,3.83709,53.9206,0.29245,0.263875,0.38594,0.340181,0.191011,2,967,1967
4.01262,67.0526,3.91642,58.7777,0.29281,0.294377,0.333469,0.316147,0.199992,2,968,1968
4.05105,68.2085,3.72414,56.7057,0.301335,0.266074,0.311689,0.357056,0.205874,2,969,1969
3.99902,66.8966,3.83847,54.6719,0.273957,0.280912,0.373409,0.288367,0.206172,2,970,1970
4.06173,70.3708,4.37198,50.7578,0.284195,0.292352,0.362461,0.263995,0.193953,2,971,1971
4.04374,69.943,4.37763,50.6977,0.281341,0.285863,0.368291,0.267947,0.193796,2,972,1972
4.06411,70.1937,4.24216,54.7365,0.300031,0.293235,0.432083,0.268572,0.20279,2,973,1973
4.09632,72.1751,3.92156,53.0637,0.30113,0.282666,0.328252,0.237981,0.200761,2,974,1974
4.10423,69.9806,3.93264,56.1978,0.283851,0.256007,0.375887,0.203982,0.202526,2,975,1975
4.13298,71.1566,4.12834,54.7004,0.289954,0.26985,0.393645,0.208238,0.199112,2,976,1976
4.05659,71.4832,3.71936,58.1527,0.291629,0.271673,0.428704,0.288753,0.198247,2,977,1977
4.06852,72.2009,3.671,53.2312,0.294697,0.262065,0.345929,0.300279,0.203679,2,978,1978
4.13666,72.0084,4.09544,53.5474,0.29334,0.282914,0.332321,0.267757,0.195957,2,979,1979
4.00656,70.4573,3.33323,53.5182,0.285371,0.247717,0.30188,0.285265,0.204188,2,980,1980
3.96874,71.5097,4.18909,51.9666,0.256514,0.28344,0.313133,0.340071,0.200426,2,981,1981
3.94518,70.2733,3.89174,53.7142,0.266189,0.269091,0.345805,0.344948,0.20333,2,982,1982
3.85637,70.0316,4.02735,56.0239,0.27017,0.255742,0.316425,0.341156,0.197123,2,983,1983
3.94851,68.5987,4.06111,47.381100000000004,0.24768,0.263725,0.36007,0.278412,0.203281,2,984,1984
3.9961700000000002,67.6386,3.8114,54.7756,0.257531,0.256635,0.298145,0.320567,0.199215,2,985,1985
4.06481,66.3368,4.02861,52.1613,0.250736,0.259508,0.30658,0.294228,0.200109,2,986,1986
