TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.02614,71.4175,4.17554,50.8612,0.283425,0.306892,0.253162,0.313299,0.200886,3,308,2308
4.06145,67.5552,4.36978,53.7725,0.309499,0.264676,0.308582,0.3242,0.202491,3,309,2309
4.06505,71.0341,3.99532,53.9267,0.291849,0.250064,0.370812,0.30626,0.200478,3,310,2310
4.27914,67.7755,4.28238,55.738,0.275556,0.312018,0.301497,0.339056,0.20179,3,311,2311
4.32312,70.5536,4.13934,53.6346,0.294693,0.271333,0.418717,0.309984,0.200974,3,312,2312
4.28888,69.2667,4.31233,51.5346,0.288998,0.261347,0.507424,0.323141,0.201446,3,313,2313
4.27187,71.4693,4.45131,55.2355,0.28753,0.28585700000000003,0.433345,0.285575,0.201848,3,314,2314
4.32422,72.4053,5.19609,54.9277,0.279607,0.294521,0.348386,0.257786,0.199115,3,315,2315
4.23472,73.5249,4.17848,53.8354,0.272045,0.253453,0.365704,0.272622,0.203956,3,316,2316
4.08109,67.2572,4.04168,52.1715,0.322585,0.300713,0.322002,0.348232,0.206058,3,317,2317
4.10758,70.8472,4.16218,51.5596,0.285812,0.253119,0.323358,0.311671,0.197382,3,318,2318
4.08291,70.6783,4.22864,50.1246,0.291913,0.253921,0.348892,0.338761,0.197043,3,319,2319
4.16483,67.9859,4.43295,54.4971,0.263697,0.281996,0.276971,0.319514,0.205571,3,320,2320
4.16226,68.4407,4.01131,55.6706,0.291727,0.244267,0.326032,0.308008,0.202268,3,321,2321
4.10993,63.4451,4.57452,55.4496,0.286748,0.265502,0.471492,0.285782,0.201979,3,322,2322
4.04334,64.8621,4.42921,57.9768,0.266309,0.277283,0.373178,0.328231,0.201824,3,323,2323
4.05747,63.5274,4.28152,55.9605,0.286627,0.265991,0.416405,0.291648,0.200629,3,324,2324
4.13582,68.8965,3.95938,52.2852,0.282239,0.275445,0.265992,0.333409,0.203814,3,325,2325
4.22335,67.5694,4.31465,53.0396,0.268893,0.285649,0.290547,0.307411,0.19953,3,326,2326
4.13545,66.2728,4.09253,57.4872,0.283256,0.247574,0.409651,0.372468,0.199436,3,327,2327
4.1616,66.8232,3.99474,55.4198,0.280306,0.243543,0.271905,0.379567,0.203223,3,328,2328
3.92203,66.7295,4.18693,52.3846,0.331442,0.306172,0.321816,0.308496,0.204399,3,329,2329
3.99575,69.9516,3.48223,51.4878,0.346981,0.2794,0.228546,0.347472,0.198761,3,330,2330
3.96581,67.4541,4.61873,52.8893,0.330645,0.271542,0.269666,0.343283,0.201613,3,331,2331
4.06753,69.0043,3.88342,56.1334,0.336716,0.294874,0.237407,0.40278,0.204643,3,332,2332
4.08651,68.5185,3.62473,54.6572,0.321026,0.263262,0.297864,0.293886,0.201393,3,333,2333
4.11903,68.9873,3.89463,52.8424,0.31842,0.26567,0.289448,0.30139,0.203768,3,334,2334
4.07788,68.9325,3.49115,52.5202,0.314901,0.256615,0.276196,0.336087,0.20275,3,335,2335
4.17164,65.9851,4.46891,51.7995,0.323782,0.279683,0.31267,0.2891,0.203515,3,336,2336
4.16667,66.316,4.31695,57.6332,0.300851,0.281479,0.3732,0.306137,0.201496,3,337,2337
4.26591,67.7761,4.28089,55.8856,0.293456,0.25599,0.345727,0.334895,0.198745,3,338,2338
4.15449,67.1385,4.31073,58.2902,0.296507,0.256306,0.427047,0.359888,0.203822,3,339,2339
4.09119,72.2477,3.75632,48.8799,0.281985,0.262078,0.261664,0.33633,0.202713,3,340,2340
4.20127,67.5828,4.38969,53.3139,0.283727,0.237286,0.383368,0.316124,0.199265,3,341,2341
4.18069,70.4452,3.70683,49.1065,0.28902,0.251658,0.227757,0.342254,0.202923,3,342,2342
4.217,65.6087,4.2006,56.0068,0.297089,0.22472,0.257671,0.303764,0.201378,3,343,2343
4.21154,65.8585,4.09195,56.3013,0.299006,0.23432,0.256286,0.291981,0.201158,3,344,2344
4.19855,66.7587,4.01986,50.5051,0.306851,0.291121,0.27478,0.322141,0.201993,3,345,2345
4.36083,68.1813,4.27368,54.5919,0.305374,0.277692,0.392617,0.330531,0.20503,3,346,2346
4.27602,67.5776,4.64588,52.7844,0.28665,0.269452,0.324624,0.383451,0.198523,3,347,2347
4.31603,67.0989,4.59163,53.1354,0.287614,0.262477,0.284404,0.316309,0.20259,3,348,2348
4.32619,67.8724,4.77211,54.6832,0.288113,0.270169,0.297377,0.372233,0.202531,3,349,2349
4.32342,68.4121,4.0777,53.8057,0.292543,0.267902,0.266507,0.296925,0.199413,3,350,2350
4.32918,68.9683,4.34404,55.1768,0.295376,0.295728,0.376094,0.331641,0.200778,3,351,2351
4.30941,67.3736,4.54035,54.8115,0.28733,0.297504,0.341406,0.33845,0.199858,3,352,2352
4.23185,67.3035,4.27179,52.6136,0.303263,0.254168,0.492641,0.336158,0.200322,3,353,2353
4.2438,67.0848,4.21542,53.9157,0.301183,0.263827,0.513052,0.363417,0.201971,3,354,2354
4.22031,65.7181,4.23706,55.0301,0.294779,0.2607,0.561329,0.30267,0.201678,3,355,2355
4.18578,65.4721,3.92916,56.2811,0.27607,0.265528,0.537576,0.359986,0.198308,3,356,2356
4.23596,65.5699,4.02324,54.1595,0.294606,0.282171,0.45728,0.382074,0.203421,3,357,2357
4.2821,68.0021,3.90474,50.2865,0.284327,0.260289,0.338288,0.356637,0.202069,3,358,2358
4.21875,67.1753,4.33215,52.7359,0.282783,0.275811,0.361387,0.330655,0.202183,3,359,2359
4.19387,68.6572,4.21673,54.875,0.29337800000000003,0.251581,0.343175,0.36084,0.202684,3,360,2360
4.23238,67.6697,4.07463,54.8623,0.289156,0.274675,0.232841,0.335252,0.201147,3,361,2361
4.20516,66.1802,4.56168,55.4909,0.297331,0.262158,0.218817,0.309418,0.199835,3,362,2362
4.25874,65.6715,4.44445,53.4384,0.299575,0.266869,0.294291,0.31771,0.20146,3,363,2363
4.23997,65.2806,4.44754,53.1503,0.294671,0.265587,0.30057,0.320801,0.201473,3,364,2364
4.21883,67.8494,3.8304,52.5539,0.303671,0.26542,0.206096,0.292263,0.200675,3,365,2365
4.24803,68.844,3.93858,47.0569,0.302194,0.277955,0.378996,0.351194,0.202732,3,366,2366
4.04621,69.9317,4.32147,57.1883,0.266592,0.302811,0.398097,0.301331,0.201996,3,367,2367
4.10849,70.1568,4.63362,55.7705,0.268853,0.30291,0.352983,0.31994,0.201621,3,368,2368
4.06528,66.7193,3.95074,50.4166,0.292532,0.284274,0.251839,0.322439,0.201195,3,369,2369
4.15392,67.5677,4.39056,52.2227,0.272949,0.261668,0.212942,0.271846,0.20279,3,370,2370
4.27418,71.3,4.55717,56.2132,0.262758,0.292894,0.253711,0.272258,0.203799,3,371,2371
4.19042,68.1977,4.20798,53.6932,0.285796,0.262694,0.297446,0.325531,0.199867,3,372,2372
4.20678,67.8986,4.57739,54.4787,0.302482,0.262559,0.376311,0.297961,0.200596,3,373,2373
4.19357,69.1689,4.01046,53.4713,0.278015,0.289717,0.272685,0.272586,0.200361,3,374,2374
4.19528,66.9025,4.26619,56.2582,0.271421,0.285053,0.261076,0.326081,0.200002,3,375,2375
3.94458,69.0145,3.49436,52.4888,0.274078,0.277328,0.370315,0.353897,0.199717,3,376,2376
3.95069,69.4865,3.81646,50.2361,0.276598,0.28421,0.392801,0.380626,0.202086,3,377,2377
3.98437,67.279,4.02984,55.5915,0.276348,0.307036,0.494471,0.333369,0.20147,3,378,2378
3.97745,69.3715,3.89701,55.1205,0.275558,0.33341,0.448705,0.315809,0.20357,3,379,2379
4.0495,64.7114,4.85256,52.5577,0.248897,0.245848,0.437086,0.317407,0.200327,3,380,2380
3.9538,68.049,3.89154,50.5482,0.253875,0.264739,0.361962,0.33405,0.202776,3,381,2381
3.94958,67.0966,4.14203,52.0272,0.256527,0.288305,0.420139,0.309027,0.201368,3,382,2382
4.05078,70.4024,4.40423,52.9105,0.26909,0.288969,0.512029,0.32647,0.200282,3,383,2383
4.18952,68.1753,4.30046,55.6768,0.294928,0.285771,0.336907,0.269778,0.200209,3,384,2384
4.15786,66.8143,4.49141,56.681,0.297508,0.294068,0.294165,0.243285,0.199653,3,385,2385
4.17446,67.6897,4.44599,55.9815,0.299585,0.263649,0.314871,0.278456,0.200196,3,386,2386
4.14518,66.8918,4.42057,58.6236,0.292576,0.281751,0.41774,0.324333,0.201404,3,387,2387
4.12464,66.7948,4.41349,55.8762,0.293463,0.298507,0.360104,0.340859,0.203409,3,388,2388
4.12029,67.1142,4.19287,56.8612,0.274938,0.278557,0.365728,0.317794,0.200023,3,389,2389
4.07529,70.2895,3.95769,54.2115,0.290293,0.292703,0.341998,0.323739,0.202788,3,390,2390
4.06841,70.9182,3.66517,55.9386,0.293969,0.275092,0.256789,0.318628,0.199523,3,391,2391
4.1169,70.9444,4.03966,55.6397,0.290573,0.274695,0.311415,0.374113,0.203415,3,392,2392
4.11224,70.4505,4.04129,55.2491,0.289504,0.247251,0.235944,0.342056,0.199712,3,393,2393
4.14231,70.8281,4.2994,53.2783,0.295341,0.251851,0.263487,0.373675,0.202524,3,394,2394
4.16207,69.7387,4.24898,54.7903,0.27873,0.256649,0.340286,0.3135,0.200596,3,395,2395
4.13832,71.0236,4.02559,50.6937,0.28885,0.271627,0.223855,0.328461,0.201938,3,396,2396
4.15923,71.0717,4.03457,50.4358,0.287666,0.269867,0.230208,0.333235,0.202264,3,397,2397
4.13908,70.4563,4.02852,50.7193,0.290179,0.270072,0.241783,0.333199,0.20215,3,398,2398
4.08266,70.4446,4.21699,52.1155,0.281035,0.279962,0.384521,0.317208,0.200346,3,399,2399
4.08814,68.2174,4.38537,53.487,0.281492,0.285955,0.34504,0.324495,0.199641,3,400,2400
4.07436,67.8657,4.57347,52.2771,0.280573,0.276263,0.491737,0.31165,0.197274,3,401,2401
4.04692,68.5702,4.42236,54.7891,0.291269,0.295387,0.359454,0.355044,0.202016,3,402,2402
4.12175,70.5851,3.89976,52.0312,0.298723,0.319593,0.316355,0.309818,0.199502,3,403,2403
4.02474,68.2537,4.19248,56.0396,0.314026,0.311087,0.470248,0.327612,0.20246,3,404,2404
4.01046,66.5525,4.27293,57.2396,0.323242,0.330335,0.37892,0.313394,0.199765,3,405,2405
4.02028,67.4236,4.06363,57.519,0.323134,0.32569,0.38261,0.281489,0.198718,3,406,2406
4.03099,65.1077,4.36334,55.4421,0.334451,0.322561,0.415051,0.284483,0.200798,3,407,2407
4.04321,65.2481,4.72062,54.9174,0.330613,0.301676,0.472821,0.280573,0.203796,3,408,2408
3.9783,66.4983,4.25709,55.4247,0.3069,0.26813,0.321097,0.299956,0.198381,3,409,2409
4.10557,68.2876,3.88605,53.1222,0.294261,0.263912,0.312767,0.330476,0.198386,3,410,2410
4.1189,68.9298,4.76584,57.3239,0.284351,0.297267,0.325108,0.301081,0.199809,3,411,2411
4.15113,68.654,4.61659,57.5886,0.278966,0.280615,0.322795,0.297609,0.198237,3,412,2412
4.09042,67.6892,4.44562,57.8614,0.282486,0.303742,0.393493,0.348381,0.199765,3,413,2413
4.0879200000000004,69.4898,4.24431,54.4394,0.292739,0.263261,0.294652,0.295722,0.203084,3,414,2414
4.10366,65.5128,4.84919,56.7723,0.297524,0.290701,0.348465,0.286549,0.204451,3,415,2415
4.0598,66.6409,4.3354799999999996,57.1041,0.280528,0.266145,0.323618,0.280329,0.202864,3,416,2416
4.13313,65.6733,5.15948,58.0322,0.279437,0.264648,0.323845,0.273817,0.201873,3,417,2417
4.14455,68.7527,3.96542,50.8741,0.291197,0.276802,0.303765,0.25014,0.203644,3,418,2418
4.16963,67.5343,4.1011,55.099,0.300737,0.273891,0.248943,0.278533,0.203839,3,419,2419
4.32337,68.7429,4.98156,51.9893,0.280708,0.263815,0.287164,0.296391,0.19838,3,420,2420
4.26612,69.2827,4.62444,52.2233,0.261813,0.269695,0.32498,0.338855,0.202877,3,421,2421
4.18851,67.7283,3.32254,48.9559,0.26092,0.277402,0.392786,0.341121,0.200424,3,422,2422
4.31371,68.8835,3.95757,53.9932,0.271476,0.319927,0.337761,0.385149,0.201632,3,423,2423
4.23645,68.815,3.23905,50.8628,0.258934,0.310273,0.37227,0.313618,0.202443,3,424,2424
4.24731,68.7845,3.72827,51.3088,0.255379,0.293367,0.354837,0.308186,0.202367,3,425,2425
4.30946,68.6854,4.72281,53.2087,0.256727,0.279485,0.306262,0.317961,0.201988,3,426,2426
4.26321,68.7127,3.88469,50.0803,0.26298,0.258911,0.273922,0.316598,0.201084,3,427,2427
4.09981,68.776,4.0743,56.3573,0.262134,0.286789,0.38691,0.335319,0.200775,3,428,2428
4.01722,68.4491,4.18959,51.067,0.27189,0.255761,0.245524,0.34033,0.200223,3,429,2429
4.03502,69.1674,4.3352,48.7817,0.267988,0.257061,0.287829,0.321184,0.19894,3,430,2430
4.03645,66.7777,3.98543,54.2504,0.265447,0.271386,0.292345,0.329801,0.204038,3,431,2431
4.06819,67.0072,4.90071,56.1901,0.240715,0.26983,0.327262,0.325222,0.200022,3,432,2432
4.02102,68.5916,3.97676,54.312,0.245424,0.278842,0.348309,0.339769,0.202253,3,433,2433
4.01162,68.1541,4.10791,54.9804,0.269015,0.287826,0.276717,0.318585,0.198823,3,434,2434
3.99373,67.0571,3.79931,55.4638,0.276061,0.301022,0.229619,0.355197,0.201333,3,435,2435
3.98831,67.8218,4.34983,54.395,0.283201,0.268789,0.304714,0.381592,0.199413,3,436,2436
4.00525,67.2827,4.5986,53.4374,0.288253,0.28264,0.329859,0.302426,0.203777,3,437,2437
4.00616,65.699,4.78184,55.6249,0.291537,0.263557,0.309352,0.261918,0.196988,3,438,2438
4.05059,67.1706,4.22561,51.9434,0.321157,0.271322,0.256759,0.345614,0.199432,3,439,2439
4.0748,67.4317,4.30916,51.4934,0.321981,0.277763,0.315959,0.357534,0.198433,3,440,2440
3.9601,73.0165,4.26117,54.7578,0.325021,0.278462,0.361269,0.312434,0.202857,3,441,2441
3.94725,69.8928,4.86703,55.3327,0.30941,0.282291,0.430717,0.327578,0.199699,3,442,2442
4.00768,70.673,4.26999,57.0824,0.334104,0.253041,0.332438,0.327909,0.203623,3,443,2443
4.02102,69.3589,4.5383,57.4448,0.319713,0.259822,0.31357,0.271284,0.204991,3,444,2444
3.95172,64.119,4.14379,53.331,0.332484,0.297682,0.288875,0.285398,0.203081,3,445,2445
3.90735,69.8836,4.4668,56.1943,0.333776,0.24261,0.302236,0.296918,0.201839,3,446,2446
4.04655,67.2433,4.28059,53.9381,0.334817,0.239896,0.2889,0.389953,0.201676,3,447,2447
3.99429,64.9767,4.98579,59.8898,0.30913,0.257534,0.412347,0.304225,0.200675,3,448,2448
4.05308,64.0562,4.12931,49.4814,0.290204,0.274818,0.418444,0.317214,0.203872,3,449,2449
4.12198,67.3289,4.74418,55.7387,0.29476,0.271737,0.318267,0.305821,0.200041,3,450,2450
4.19732,64.1359,4.33257,52.3112,0.278437,0.264436,0.343515,0.294533,0.20273,3,451,2451
4.18226,68.269,4.34054,54.2632,0.274904,0.282324,0.239033,0.322896,0.202099,3,452,2452
4.14285,69.3112,3.99308,54.3086,0.268226,0.2773,0.472358,0.356038,0.202353,3,453,2453
4.09664,68.6246,4.11727,54.1611,0.262785,0.257097,0.399639,0.354014,0.19983,3,454,2454
4.12152,66.5251,3.85407,55.3053,0.260934,0.255709,0.400591,0.329624,0.203365,3,455,2455
4.192,64.7529,4.29835,52.3641,0.252293,0.264315,0.30054,0.332335,0.203372,3,456,2456
4.25191,68.2642,4.73184,55.8663,0.247348,0.22912,0.382969,0.326366,0.200253,3,457,2457
4.16723,68.0207,4.32692,51.1403,0.264637,0.266088,0.406481,0.378567,0.200125,3,458,2458
4.15818,68.4937,4.39843,51.6622,0.26699,0.27124,0.43073,0.353153,0.2036,3,459,2459
4.15563,68.5411,4.38722,52.0967,0.270476,0.256372,0.399878,0.373127,0.202375,3,460,2460
4.24317,66.8542,4.39374,55.3132,0.26436,0.271008,0.267507,0.272791,0.201024,3,461,2461
4.15543,67.4193,4.04388,52.8762,0.273954,0.2604,0.405246,0.31814,0.198007,3,462,2462
4.19766,69.4275,4.50863,53.2014,0.265064,0.294661,0.39301,0.331727,0.20538,3,463,2463
4.14887,67.4987,3.91642,54.2748,0.275314,0.297164,0.394582,0.361892,0.200987,3,464,2464
4.11983,66.1846,4.24546,56.7724,0.270852,0.276406,0.345858,0.292372,0.202661,3,465,2465
4.12462,63.8114,4.07174,58.0133,0.280499,0.271014,0.294418,0.320092,0.203041,3,466,2466
4.07482,66.3661,4.01515,55.4527,0.279338,0.25942,0.258079,0.259427,0.201933,3,467,2467
4.06332,66.0347,4.08079,54.417,0.283797,0.266237,0.32396200000000003,0.306063,0.200192,3,468,2468
4.10131,66.4207,4.37145,56.9786,0.290587,0.292739,0.277504,0.310066,0.204322,3,469,2469
4.1953,66.5113,4.46817,53.7395,0.271298,0.252734,0.390217,0.329855,0.200439,3,470,2470
4.16176,68.8807,3.75338,50.5989,0.278217,0.254703,0.431732,0.383302,0.202722,3,471,2471
4.12645,65.8476,4.50563,54.4536,0.258286,0.254588,0.340183,0.270851,0.19767,3,472,2472
4.11281,67.0212,4.36986,54.5828,0.255343,0.262237,0.330343,0.272541,0.197658,3,473,2473
4.09887,69.5817,4.02104,50.4269,0.277127,0.278004,0.277803,0.322367,0.207777,3,474,2474
4.10452,70.2829,4.31416,52.3763,0.278991,0.279624,0.377229,0.383252,0.203454,3,475,2475
4.07751,68.9692,4.11586,52.6197,0.285901,0.285454,0.202458,0.356934,0.203624,3,476,2476
4.07824,67.712,3.8785,52.9556,0.280044,0.288565,0.208989,0.301394,0.200554,3,477,2477
4.14196,67.1344,4.19605,52.9074,0.254209,0.23565,0.339862,0.298562,0.197379,3,478,2478
4.11926,70.7608,3.81966,52.9218,0.256072,0.262466,0.280429,0.289014,0.202902,3,479,2479
4.13764,70.1427,4.17407,51.8652,0.254223,0.258338,0.384477,0.32396200000000003,0.199315,3,480,2480
4.07845,68.7378,3.91612,53.8158,0.260106,0.284351,0.318259,0.270936,0.200531,3,481,2481
4.1143,67.4556,4.53681,51.7112,0.25322,0.289054,0.388333,0.275763,0.201406,3,482,2482
4.0683,68.667,4.41279,55.4639,0.253149,0.271509,0.322446,0.304043,0.202236,3,483,2483
4.01928,72.4974,4.04516,48.2253,0.25193,0.282113,0.228272,0.280719,0.202391,3,484,2484
4.02666,72.8931,4.14461,48.5731,0.252884,0.2865,0.244478,0.285355,0.201268,3,485,2485
4.00803,69.1274,4.5851,54.3722,0.248743,0.284405,0.327128,0.30163,0.205173,3,486,2486
4.07595,70.1189,4.08845,50.5415,0.251974,0.253616,0.284886,0.351646,0.198888,3,487,2487
4.12123,68.2819,4.4338,56.2794,0.25748,0.243832,0.327344,0.323215,0.205138,3,488,2488
4.1203,69.4351,4.55704,53.5987,0.292564,0.263465,0.343285,0.327022,0.205405,3,489,2489
4.19743,69.5407,4.22463,54.0888,0.287026,0.281153,0.28472,0.31113,0.199043,3,490,2490
4.15746,70.874,4.0836,52.008,0.29825,0.281472,0.347452,0.293019,0.204285,3,491,2491
4.18057,70.5588,4.27734,53.8508,0.298741,0.280957,0.27355,0.300215,0.203775,3,492,2492
4.09155,69.7405,3.90722,52.3407,0.307197,0.278476,0.45412,0.300311,0.201918,3,493,2493
4.25903,67.6557,4.75716,53.6899,0.309291,0.264211,0.471514,0.338081,0.202599,3,494,2494
4.26349,69.3857,4.08602,55.3011,0.311264,0.290835,0.252222,0.308169,0.201494,3,495,2495
4.30259,70.2005,4.51914,52.6353,0.296491,0.253049,0.356088,0.286574,0.202934,3,496,2496
4.23815,68.1717,4.36751,52.0353,0.28113,0.257246,0.437301,0.301909,0.201838,3,497,2497
4.24377,68.3487,4.60436,52.4142,0.290298,0.252053,0.444826,0.301909,0.201943,3,498,2498
4.20803,68.7165,4.02788,56.3585,0.275459,0.268773,0.279454,0.312575,0.201957,3,499,2499
4.19529,66.1896,4.41356,57.5295,0.286237,0.238542,0.371916,0.328165,0.200144,3,500,2500
4.13567,68.218,4.50083,50.927,0.30407,0.271857,0.298843,0.299487,0.202018,3,501,2501
4.12508,66.4303,3.96151,55.9487,0.35767,0.261355,0.413172,0.302448,0.203508,3,502,2502
4.26869,66.0426,4.39113,55.0234,0.340325,0.261592,0.375609,0.304157,0.199906,3,503,2503
4.3221,65.955,4.68711,54.5254,0.285173,0.285761,0.355522,0.256819,0.199284,3,504,2504
4.32018,65.251,4.55247,53.1224,0.278626,0.274687,0.320937,0.253984,0.205056,3,505,2505
4.46113,65.9656,4.2965,55.1236,0.270858,0.244777,0.31474,0.28048,0.202748,3,506,2506
4.3915,71.1295,4.15755,53.061,0.297257,0.280781,0.29007,0.279832,0.205653,3,507,2507
4.25948,66.9258,4.87715,58.6241,0.278253,0.251338,0.573817,0.377,0.203963,3,508,2508
4.16805,67.0379,4.19766,58.4426,0.301745,0.296091,0.479454,0.317626,0.198433,3,509,2509
4.14734,66.2788,3.91176,56.9921,0.302564,0.289618,0.462563,0.311213,0.201664,3,510,2510
4.08245,68.2177,4.25169,52.6624,0.28424,0.295743,0.44305,0.344716,0.202187,3,511,2511
4.13146,66.6474,4.97362,54.8001,0.285019,0.301632,0.541009,0.356483,0.200738,3,512,2512
4.0239,65.7167,3.88532,52.9754,0.290385,0.268159,0.451804,0.305596,0.201831,3,513,2513
4.19498,68.3833,4.30221,55.6129,0.271452,0.271025,0.353182,0.427535,0.19945,3,514,2514
4.18456,69.0277,4.03748,50.9821,0.269845,0.273356,0.337596,0.346464,0.202651,3,515,2515
4.17127,67.8763,3.87982,52.5407,0.266886,0.234974,0.27643,0.306342,0.20065,3,516,2516
4.17035,68.6625,4.08324,51.6392,0.255574,0.279916,0.31181,0.301056,0.200675,3,517,2517
4.17536,67.4868,4.42338,52.9598,0.259819,0.254521,0.422715,0.337231,0.203797,3,518,2518
4.19969,69.6255,4.36593,56.188,0.264744,0.268871,0.327411,0.322331,0.198745,3,519,2519
4.22438,68.0416,4.64243,54.8553,0.25982,0.246413,0.413035,0.323338,0.201467,3,520,2520
4.22323,68.1894,3.72589,53.6515,0.259435,0.251975,0.382891,0.281895,0.19893,3,521,2521
4.21369,63.9072,4.4319,57.0078,0.25184,0.279694,0.427972,0.337041,0.204173,3,522,2522
4.15869,65.517,4.03283,54.7017,0.275298,0.248838,0.363603,0.314541,0.19821,3,523,2523
4.12939,67.352,3.89397,52.6425,0.284013,0.257474,0.439624,0.310609,0.199723,3,524,2524
4.17216,64.7302,4.36463,51.4669,0.284481,0.274753,0.32696,0.321931,0.202458,3,525,2525
4.14992,64.9117,4.3097,51.405,0.28459,0.268974,0.337196,0.320177,0.203109,3,526,2526
4.10086,65.7884,3.8077,50.6674,0.278545,0.260615,0.347309,0.354695,0.199698,3,527,2527
4.11559,66.9657,4.51182,53.5156,0.28748,0.285264,0.342822,0.366311,0.201898,3,528,2528
4.12185,67.7405,4.56781,52.7732,0.293995,0.274987,0.41858,0.339152,0.199085,3,529,2529
4.0843,67.1676,4.14493,55.3314,0.297981,0.262428,0.38552,0.334366,0.20508,3,530,2530
4.09818,69.6932,3.58965,54.1283,0.294503,0.27373,0.478673,0.293023,0.197112,3,531,2531
4.20281,66.0171,4.19196,53.2612,0.284297,0.305284,0.286057,0.356201,0.203883,3,532,2532
4.24104,67.4864,4.27576,55.8426,0.28285,0.295579,0.330825,0.323869,0.198915,3,533,2533
4.20817,67.3022,3.94508,53.1839,0.274915,0.275105,0.360267,0.340748,0.203184,3,534,2534
4.20634,67.0429,4.56121,52.2784,0.275223,0.258611,0.370471,0.327337,0.200937,3,535,2535
4.25869,70.6291,3.85759,55.5125,0.273567,0.256064,0.455188,0.310104,0.197904,3,536,2536
4.2027,71.2956,4.0633,56.1817,0.272939,0.253954,0.293056,0.28484,0.204776,3,537,2537
4.15032,71.1033,3.89426,53.5054,0.276666,0.290894,0.416612,0.291773,0.198533,3,538,2538
4.15066,70.6247,3.69399,52.5318,0.267138,0.292237,0.45042,0.363076,0.200257,3,539,2539
4.1582,72.3833,3.67167,51.9494,0.268876,0.296899,0.452972,0.352627,0.200333,3,540,2540
4.23151,70.1601,4.50596,53.6227,0.271147,0.300847,0.353747,0.296879,0.203063,3,541,2541
4.20267,68.5289,4.16132,53.8827,0.265565,0.290653,0.36917,0.28347,0.202067,3,542,2542
4.2297,69.7047,4.24908,53.6504,0.265873,0.29241,0.326451,0.272375,0.200754,3,543,2543
4.13883,68.637200000000007,3.90434,50.8006,0.263199,0.270841,0.234872,0.297993,0.20152,3,544,2544
4.08692,71.8409,4.0957,52.0206,0.291567,0.312852,0.415737,0.32144,0.203181,3,545,2545
4.11307,70.9983,4.19078,51.3927,0.283332,0.301013,0.437638,0.309899,0.203244,3,546,2546
4.16143,69.655,4.14453,53.7669,0.2849,0.319591,0.363797,0.305966,0.201062,3,547,2547
4.15541,70.9594,4.52722,52.9613,0.286475,0.323237,0.434537,0.342972,0.200043,3,548,2548
4.17701,69.2597,3.77777,52.5537,0.306082,0.290223,0.323373,0.30671,0.204637,3,549,2549
4.14937,65.5022,4.21401,53.561,0.301977,0.293705,0.359503,0.316759,0.199407,3,550,2550
4.19647,67.0756,4.72011,55.9416,0.30074,0.225305,0.348361,0.277079,0.204982,3,551,2551
4.14564,67.2236,4.08236,52.1939,0.304155,0.264677,0.498345,0.341821,0.197785,3,552,2552
4.1423,65.3847,4.40342,52.7651,0.297083,0.259791,0.313976,0.273424,0.20488,3,553,2553
4.13379,66.8201,4.01172,54.7501,0.307884,0.279322,0.33626,0.347697,0.202866,3,554,2554
4.08375,67.2406,3.87919,52.356,0.302666,0.260178,0.341129,0.303715,0.200584,3,555,2555
3.9552,68.8369,4.16427,54.4023,0.287049,0.289794,0.346507,0.316693,0.20316,3,556,2556
4.1458,70.154,4.0583,53.725,0.269139,0.28056,0.413005,0.361039,0.202913,3,557,2557
4.27541,67.3652,4.85955,53.6098,0.281435,0.260051,0.409659,0.318287,0.198172,3,558,2558
4.32289,70.497,4.30922,54.1014,0.266643,0.243691,0.343922,0.318888,0.203709,3,559,2559
4.32924,65.6718,4.2136,54.5329,0.281029,0.268494,0.430696,0.338995,0.205397,3,560,2560
4.29411,65.9136,4.12405,53.8475,0.291859,0.266259,0.38793,0.337461,0.205687,3,561,2561
4.30287,65.6882,4.17235,56.7938,0.27949,0.255442,0.328524,0.33628,0.197669,3,562,2562
4.27142,66.074700000000007,4.19424,55.7273,0.284654,0.273213,0.319239,0.330512,0.20545,3,563,2563
4.07142,68.4909,3.92654,51.6566,0.279011,0.252928,0.406553,0.337075,0.205134,3,564,2564
4.02915,66.154,4.12289,58.2889,0.303903,0.288704,0.392007,0.321311,0.199779,3,565,2565
3.99513,68.4959,4.53815,52.6853,0.300917,0.286052,0.41892,0.314326,0.20243,3,566,2566
3.96288,68.6849,4.07788,53.0234,0.287165,0.279651,0.347732,0.318152,0.201196,3,567,2567
4.01456,64.8359,4.44238,56.0064,0.297527,0.264728,0.370967,0.284474,0.199281,3,568,2568
4.10099,65.5574,3.83898,56.5029,0.312774,0.270419,0.436795,0.362107,0.202119,3,569,2569
4.14752,65.5593,4.18421,51.845,0.317513,0.309926,0.282208,0.275443,0.200984,3,570,2570
4.10244,66.0559,4.04418,54.4895,0.335344,0.307477,0.482357,0.322672,0.20132,3,571,2571
4.18513,68.3184,4.48939,52.237,0.311299,0.275292,0.462097,0.343118,0.199745,3,572,2572
4.19813,67.2257,4.32999,52.736,0.306633,0.268716,0.413344,0.372583,0.201648,3,573,2573
4.20684,67.8337,4.23686,52.0026,0.307868,0.280787,0.403981,0.353617,0.201476,3,574,2574
4.23805,67.1555,4.39413,57.9728,0.281219,0.265063,0.443397,0.357386,0.202712,3,575,2575
