TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.07627,66.5837,4.51994,52.3538,0.313959,0.292677,0.384346,0.327861,0.200264,2,960,1960
4.07135,66.1225,4.25325,53.8328,0.328298,0.281332,0.406616,0.305507,0.200701,2,961,1961
4.06571,66.7016,3.99248,52.102,0.322109,0.269518,0.393299,0.333594,0.20425,2,962,1962
4.04136,65.7274,3.89082,52.4966,0.318764,0.279946,0.408183,0.308711,0.201195,2,963,1963
4.00028,67.1501,4.05282,57.3901,0.309134,0.251104,0.345887,0.326797,0.201099,2,964,1964
4.05707,68.8861,4.20559,60.4813,0.318096,0.268636,0.4393,0.331817,0.20278,2,965,1965
3.9536,69.2225,3.69713,55.0962,0.320004,0.276315,0.417605,0.373489,0.199844,2,966,1966
4.01525,66.6375,3.81381,51.1344,0.298551,0.275774,0.365588,0.337752,0.203886,2,967,1967
3.99356,68.1383,4.0589,52.4234,0.28663,0.272254,0.32172,0.365198,0.201447,2,968,1968
4.03778,72.4084,4.17366,53.1622,0.27182,0.273846,0.284008,0.317953,0.1999,2,969,1969
4.04501,70.6147,4.22102,55.4246,0.279251,0.292986,0.264392,0.277384,0.204127,2,970,1970
3.92698,69.7551,3.98645,51.9862,0.307878,0.248888,0.281881,0.325379,0.204706,2,971,1971
3.9512,68.9,4.0734,51.729,0.3121,0.234365,0.282572,0.275833,0.205956,2,972,1972
3.93329,69.0475,4.38313,48.5112,0.313272,0.257809,0.340363,0.329427,0.202088,2,973,1973
3.91469,69.3698,4.0412,49.0032,0.311761,0.243645,0.29472,0.350966,0.202822,2,974,1974
3.95492,67.5767,4.46128,52.5794,0.307597,0.261198,0.423255,0.342449,0.200432,2,975,1975
3.93702,67.7558,4.44947,57.5217,0.304405,0.266063,0.456257,0.307373,0.201718,2,976,1976
4.01386,64.7617,4.21538,52.2699,0.325754,0.297417,0.25512,0.363157,0.200764,2,977,1977
3.92454,60.5935,4.41803,56.3528,0.350222,0.300695,0.26591,0.32478,0.202908,2,978,1978
4.03308,64.6106,4.10884,58.1121,0.29829,0.297637,0.131485,0.371977,0.201574,2,979,1979
4.00474,65.9428,4.10162,51.2983,0.288206,0.276463,0.266003,0.306583,0.201916,2,980,1980
4.07002,66.3005,4.02695,53.3463,0.294583,0.273108,0.119616,0.373939,0.201806,2,981,1981
4.02718,67.5554,4.57479,54.6024,0.264142,0.263488,0.332984,0.341824,0.200967,2,982,1982
4.06214,69.1812,3.86233,52.8532,0.261841,0.266642,0.306415,0.365716,0.20022,2,983,1983
4.02226,68.3608,4.17612,53.6641,0.270259,0.276569,0.302359,0.359152,0.205033,2,984,1984
4.0408,68.764,4.09252,52.0574,0.297262,0.293343,0.231849,0.349219,0.197329,2,985,1985
4.20662,66.4237,5.12488,53.8138,0.269318,0.301537,0.380165,0.313628,0.204238,2,986,1986
4.16317,67.5829,4.05514,49.6006,0.290489,0.291187,0.326078,0.364559,0.198821,2,987,1987
4.15755,65.2693,4.06838,56.0088,0.271206,0.28728,0.429573,0.272608,0.202913,2,988,1988
4.12713,63.916,4.02769,58.1114,0.260703,0.267122,0.451181,0.305204,0.202452,2,989,1989
3.98209,67.9499,4.21623,50.8215,0.283126,0.285649,0.3271,0.317157,0.19969,2,990,1990
4.03216,66.8752,4.89906,52.1479,0.290379,0.284811,0.282889,0.277345,0.204606,2,991,1991
4.05413,68.2823,4.7932,55.6355,0.300742,0.281384,0.509496,0.284532,0.200024,2,992,1992
4.03611,67.1014,4.6599,52.3074,0.298586,0.294352,0.387043,0.266007,0.202137,2,993,1993
4.12501,66.2198,4.90141,53.385,0.293757,0.293063,0.47528,0.250221,0.200176,2,994,1994
4.10198,64.9045,4.67169,53.3575,0.293057,0.262595,0.518427,0.28338,0.200808,2,995,1995
4.04488,64.465,4.02923,56.0545,0.291693,0.250114,0.360899,0.272008,0.200479,2,996,1996
4.05679,65.6296,4.22164,56.9114,0.289485,0.281737,0.364932,0.269544,0.2032,2,997,1997
4.06216,67.4432,4.2532,52.9914,0.286631,0.27139,0.439917,0.307357,0.198682,2,998,1998
4.11332,66.383,3.80236,54.5313,0.294634,0.302359,0.395958,0.3079,0.198559,2,999,1999
4.12254,66.3759,3.83202,55.9059,0.287202,0.300299,0.419569,0.344609,0.196439,2,1000,2000
3.96578,66.8829,4.03843,52.7887,0.284221,0.268694,0.347579,0.315714,0.199214,3,1,2001
3.95505,63.2031,5.00208,55.1682,0.270171,0.230039,0.28871,0.292129,0.20424,3,2,2002
3.95537,64.6058,4.35264,56.7128,0.280214,0.22958,0.247668,0.288731,0.199458,3,3,2003
3.95414,64.9563,4.13338,54.8298,0.286837,0.230274,0.33004,0.280014,0.205091,3,4,2004
4.06503,69.8707,4.3531,51.4601,0.318945,0.26191,0.227248,0.335719,0.205615,3,5,2005
4.12076,68.3244,4.97201,55.1039,0.294949,0.299318,0.364987,0.309269,0.200439,3,6,2006
4.08578,69.1921,4.46539,51.4812,0.301017,0.310799,0.319205,0.360078,0.202302,3,7,2007
4.02692,68.7154,4.31581,53.5655,0.313952,0.280764,0.325832,0.312761,0.202294,3,8,2008
4.06908,68.8793,4.17331,53.7939,0.326182,0.282731,0.373344,0.288442,0.200169,3,9,2009
4.01182,67.2517,4.14919,56.6869,0.278579,0.286014,0.374087,0.275779,0.204151,3,10,2010
3.98669,65.8136,3.87558,51.6079,0.282294,0.259342,0.280736,0.32263,0.203779,3,11,2011
4.04768,66.1087,4.60273,57.2669,0.282094,0.264339,0.353968,0.276178,0.202649,3,12,2012
4.02313,68.5566,4.32554,56.8758,0.289127,0.27665,0.278894,0.292596,0.201333,3,13,2013
4.00505,69.3288,4.4136,57.6442,0.296924,0.272664,0.264489,0.2864,0.202851,3,14,2014
3.95781,68.6124,4.2427,51.3396,0.277532,0.258587,0.26806,0.322123,0.201783,3,15,2015
3.98372,67.2471,4.19222,54.9495,0.292859,0.25649,0.2752,0.329007,0.201382,3,16,2016
4.05367,66.0526,3.95085,53.8091,0.288392,0.262407,0.296753,0.381873,0.201118,3,17,2017
4.12002,67.0879,4.00026,51.5968,0.278665,0.247167,0.32071,0.390458,0.204427,3,18,2018
4.14646,65.7934,4.2699,51.3934,0.308515,0.228152,0.147893,0.344714,0.20069,3,19,2019
4.13672,65.8952,4.10289,55.0714,0.308045,0.233288,0.15437,0.300203,0.206821,3,20,2020
4.13798,68.0784,3.85228,52.6033,0.308259,0.248705,0.178117,0.299859,0.199617,3,21,2021
4.21256,69.0973,4.06872,53.1302,0.27618,0.278425,0.339878,0.268969,0.203721,3,22,2022
4.25504,69.8777,4.28161,52.7135,0.290945,0.266353,0.323862,0.28563,0.204094,3,23,2023
4.21303,67.3695,3.89225,54.6732,0.266633,0.26704,0.337603,0.327558,0.204995,3,24,2024
4.2812,66.2927,4.48668,55.537,0.260584,0.275726,0.403565,0.267642,0.202903,3,25,2025
4.23621,69.0833,3.96147,55.7858,0.281059,0.272845,0.366497,0.343989,0.200256,3,26,2026
4.2429,68.5178,4.06839,53.954,0.278686,0.274108,0.345238,0.333254,0.199555,3,27,2027
4.25585,68.6071,4.05247,55.9842,0.274818,0.28835,0.367521,0.337731,0.200998,3,28,2028
4.24123,67.9441,4.49691,55.5676,0.282667,0.246279,0.269544,0.336036,0.201323,3,29,2029
4.25176,66.3449,4.21574,54.0009,0.278373,0.275752,0.392879,0.319956,0.201202,3,30,2030
4.24261,66.8871,4.11396,53.8641,0.276841,0.284392,0.424187,0.320256,0.20042,3,31,2031
4.2671,67.0226,4.23105,54.758,0.283302,0.281411,0.479938,0.309644,0.201934,3,32,2032
4.23274,68.2809,4.23578,53.352,0.284077,0.257353,0.353539,0.304601,0.201313,3,33,2033
4.25986,68.4421,4.61404,51.5113,0.280256,0.262421,0.385854,0.255501,0.202131,3,34,2034
4.13265,69.6355,4.25963,57.2616,0.283841,0.266574,0.398184,0.284746,0.201064,3,35,2035
4.07587,67.9634,3.90451,50.272,0.290928,0.269271,0.276435,0.345962,0.200931,3,36,2036
4.13264,63.3417,4.3524,53.6319,0.283917,0.254284,0.291458,0.315723,0.199454,3,37,2037
4.11792,62.7092,4.43381,54.5321,0.30765,0.276703,0.284794,0.267672,0.203316,3,38,2038
4.07442,61.5216,4.18721,56.3799,0.301332,0.269273,0.242768,0.403775,0.201819,3,39,2039
4.08401,66.3538,4.33031,55.7248,0.306897,0.238804,0.321467,0.255415,0.201129,3,40,2040
4.05241,66.9846,4.24788,54.2506,0.306575,0.277412,0.33009,0.276635,0.20506,3,41,2041
4.05598,65.1824,4.10841,55.4725,0.308244,0.24803,0.209462,0.323193,0.20653,3,42,2042
4.07586,67.5136,4.04869,52.3853,0.300872,0.246396,0.260487,0.287366,0.198815,3,43,2043
4.1411,66.5754,4.11273,53.4284,0.287762,0.237816,0.268943,0.355781,0.205031,3,44,2044
4.09834,69.9355,3.99165,54.0738,0.305777,0.267343,0.247214,0.290785,0.200723,3,45,2045
4.03047,69.2257,4.53417,57.839,0.296974,0.252808,0.360637,0.307995,0.202917,3,46,2046
4.10188,67.9563,4.43368,53.5225,0.288916,0.26258,0.389619,0.379259,0.200881,3,47,2047
4.11256,66.5322,4.08043,55.043,0.288077,0.270996,0.321948,0.297469,0.201378,3,48,2048
4.12085,66.9055,4.80379,55.3052,0.283975,0.246395,0.395084,0.304852,0.198047,3,49,2049
4.06587,69.3096,4.05735,53.1634,0.289571,0.298629,0.308252,0.295398,0.200571,3,50,2050
4.1024,67.6658,4.0134,52.699,0.269762,0.281733,0.400634,0.299394,0.201381,3,51,2051
4.14738,68.2854,4.46339,53.1186,0.275409,0.285784,0.379804,0.329118,0.201537,3,52,2052
4.18731,69.7482,4.40179,51.6602,0.27325,0.306229,0.44737,0.325586,0.205813,3,53,2053
4.12529,68.2949,3.87518,50.269,0.280907,0.318471,0.270405,0.320908,0.202302,3,54,2054
4.11871,68.1678,4.16872,53.4863,0.260206,0.315618,0.347064,0.326125,0.200919,3,55,2055
4.11913,67.1509,4.20481,52.1322,0.262122,0.320324,0.303115,0.352026,0.200894,3,56,2056
4.10304,67.0645,4.42038,52.8893,0.274609,0.31033,0.277135,0.310363,0.200703,3,57,2057
4.09855,67.6098,4.26117,51.7712,0.260598,0.295451,0.285538,0.32911,0.202281,3,58,2058
4.06882,68.0269,3.80767,54.6208,0.2607,0.26604,0.356645,0.360618,0.199586,3,59,2059
4.10544,67.7344,4.1799,52.265,0.260843,0.266656,0.485807,0.294505,0.201429,3,60,2060
3.99516,67.9718,3.40896,51.8598,0.30018,0.303431,0.425043,0.332188,0.200657,3,61,2061
4.08751,66.1398,4.54908,53.4666,0.290139,0.287169,0.469799,0.37592,0.199111,3,62,2062
4.14858,65.8708,4.15999,50.136,0.296864,0.238873,0.283952,0.343678,0.203604,3,63,2063
4.19533,66.2744,4.24647,57.3337,0.296701,0.274536,0.311033,0.377497,0.203229,3,64,2064
4.27784,68.5943,4.08354,52.6909,0.302805,0.255482,0.358342,0.284596,0.201212,3,65,2065
4.33344,70.286,4.24998,52.763,0.307947,0.272091,0.347365,0.305472,0.202806,3,66,2066
4.30126,68.8376,4.51082,51.393,0.30594,0.284741,0.39274,0.303847,0.204104,3,67,2067
4.35192,70.044,4.14701,52.8187,0.309352,0.286654,0.35921,0.320527,0.198266,3,68,2068
4.26063,66.2035,4.05716,52.8609,0.292726,0.271783,0.426931,0.358214,0.199022,3,69,2069
4.26296,67.9822,4.176,56.0643,0.263656,0.270849,0.32431,0.301225,0.203103,3,70,2070
4.22498,67.7511,3.97084,52.6778,0.283845,0.278915,0.476608,0.375259,0.200408,3,71,2071
4.29857,66.7513,4.18595,56.5144,0.290125,0.272462,0.232449,0.330752,0.201051,3,72,2072
4.29629,67.9246,3.89758,54.844,0.313856,0.29446,0.340118,0.340407,0.201164,3,73,2073
4.23433,67.904,4.06606,51.5146,0.299979,0.288309,0.320931,0.338045,0.2012,3,74,2074
4.27361,68.8873,3.80994,50.0287,0.306453,0.297167,0.241529,0.306307,0.203097,3,75,2075
4.23925,66.4889,4.97213,57.4355,0.309505,0.252052,0.37571,0.33185,0.200861,3,76,2076
4.29836,66.6105,3.81432,53.9067,0.306956,0.245602,0.393163,0.250387,0.201017,3,77,2077
4.3454,66.1904,4.57238,54.0703,0.308814,0.262091,0.385543,0.283394,0.203799,3,78,2078
4.297,66.0875,4.36108,55.4278,0.305834,0.258441,0.389747,0.320977,0.203866,3,79,2079
4.29087,66.2994,3.76474,52.5447,0.317453,0.250222,0.374675,0.330356,0.202471,3,80,2080
4.3217,68.6674,3.86017,56.5672,0.314853,0.249241,0.635217,0.372021,0.202266,3,81,2081
4.27094,68.6154,4.35834,51.1437,0.319131,0.289102,0.375415,0.295934,0.201766,3,82,2082
4.2928,65.5705,4.1034,55.845,0.316586,0.264878,0.499852,0.345268,0.199682,3,83,2083
4.28673,69.3747,4.03211,52.4868,0.309636,0.266689,0.415445,0.37554,0.200674,3,84,2084
4.35532,68.0957,4.05537,52.8502,0.307429,0.254227,0.450363,0.384848,0.200107,3,85,2085
4.32804,67.5546,4.07079,52.6617,0.305418,0.244759,0.441994,0.317851,0.199805,3,86,2086
4.37055,67.3295,4.14714,54.5969,0.31385,0.249382,0.359633,0.322166,0.201986,3,87,2087
4.37186,68.0463,4.01326,54.7887,0.31386,0.25542,0.374354,0.32682,0.202002,3,88,2088
4.36558,66.8392,4.35778,54.3705,0.320885,0.275471,0.344965,0.33953,0.197222,3,89,2089
4.33853,67.4925,3.66675,52.3008,0.310825,0.262519,0.268094,0.302016,0.205391,3,90,2090
4.32413,67.5369,4.18295,51.4115,0.301277,0.278405,0.347958,0.386832,0.202151,3,91,2091
4.30242,70.1857,4.13889,51.5625,0.2966,0.254989,0.399628,0.314276,0.200517,3,92,2092
4.28932,64.8506,4.22405,53.1011,0.271226,0.298648,0.423845,0.333039,0.200596,3,93,2093
4.34198,65.557,4.24093,59.1341,0.268781,0.290725,0.364584,0.305452,0.201196,3,94,2094
4.32815,64.1553,4.09767,54.0972,0.275888,0.302058,0.374119,0.298242,0.20267,3,95,2095
4.35106,65.631,3.8302,52.9106,0.28479,0.297838,0.245622,0.324203,0.202069,3,96,2096
4.29892,67.3753,4.00091,51.1692,0.284405,0.292966,0.308201,0.350305,0.205744,3,97,2097
4.35775,67.6498,4.00356,49.179,0.282641,0.266131,0.230219,0.355397,0.206459,3,98,2098
4.27465,68.5656,4.28181,52.2532,0.270548,0.335352,0.392119,0.333917,0.195858,3,99,2099
4.33344,70.309,3.75247,51.3028,0.264369,0.285336,0.302523,0.317095,0.208497,3,100,2100
4.40697,68.5016,4.20299,55.4348,0.263097,0.288885,0.362676,0.325404,0.202721,3,101,2101
4.37667,69.3967,5.00684,52.8608,0.260109,0.280005,0.384277,0.364319,0.199247,3,102,2102
4.33715,69.6208,4.68314,53.6178,0.271401,0.285557,0.432027,0.258392,0.201708,3,103,2103
4.31336,65.0295,3.9549,55.8761,0.283684,0.285432,0.384228,0.316832,0.20187,3,104,2104
4.3412,67.5576,4.68815,55.3659,0.318459,0.224071,0.326643,0.268919,0.202911,3,105,2105
4.21999,66.7471,4.07276,51.2234,0.337968,0.238402,0.300985,0.322771,0.199842,3,106,2106
4.21448,64.6396,4.7629,54.1491,0.319446,0.266812,0.337809,0.292229,0.204376,3,107,2107
4.19003,64.4879,4.7462,51.5848,0.315189,0.283098,0.444047,0.394265,0.200765,3,108,2108
4.20355,65.0345,4.55134,50.805,0.314459,0.268039,0.399073,0.381169,0.200986,3,109,2109
4.22908,63.3454,4.4558,55.4609,0.290746,0.254065,0.285932,0.333207,0.201447,3,110,2110
4.25209,63.405,4.46889,55.0452,0.296027,0.264667,0.263782,0.302712,0.201791,3,111,2111
4.21704,65.2842,4.1810600000000004,52.1284,0.303232,0.313245,0.287085,0.285892,0.204614,3,112,2112
4.19327,65.334,4.19555,51.4082,0.307517,0.283003,0.339733,0.295928,0.202416,3,113,2113
4.24605,63.856,4.31546,56.5264,0.273707,0.293155,0.367568,0.303218,0.202895,3,114,2114
4.25177,67.8415,4.24945,54.9017,0.278612,0.265416,0.232958,0.311175,0.200565,3,115,2115
4.22219,65.3613,4.37027,57.5787,0.276108,0.267009,0.356429,0.343727,0.203535,3,116,2116
4.19795,65.6046,4.1966,60.1418,0.280159,0.25847,0.394122,0.371691,0.205591,3,117,2117
4.26157,66.0672,4.61822,55.8839,0.277197,0.259367,0.280744,0.314851,0.199549,3,118,2118
4.23811,67.7327,3.75818,55.5845,0.278331,0.294419,0.358534,0.30957,0.203185,3,119,2119
4.29538,65.4028,4.31911,58.2461,0.283101,0.277458,0.286377,0.2823,0.203443,3,120,2120
4.26897,66.1407,3.98168,55.581,0.302294,0.279693,0.349093,0.292732,0.201125,3,121,2121
4.34055,66.3448,4.48607,54.3413,0.287047,0.262933,0.301273,0.293194,0.201666,3,122,2122
4.32373,64.7266,4.48733,56.2175,0.284395,0.281123,0.31674,0.292573,0.202415,3,123,2123
4.35758,66.2069,4.60066,55.1602,0.290623,0.274594,0.312114,0.283805,0.201354,3,124,2124
4.34735,64.7338,4.17455,56.467,0.287676,0.268153,0.253902,0.271014,0.199668,3,125,2125
4.35109,67.5223,3.99796,55.5391,0.293283,0.285262,0.335831,0.265026,0.203488,3,126,2126
4.36974,69.2909,4.02209,52.8711,0.277562,0.329531,0.320917,0.305482,0.203598,3,127,2127
4.39499,70.6659,3.93372,53.9383,0.281564,0.298388,0.325331,0.307145,0.202502,3,128,2128
4.37539,66.9484,4.66815,54.727,0.281022,0.273287,0.547465,0.293587,0.19895,3,129,2129
4.29089,66.4071,4.17646,54.8137,0.277117,0.250586,0.29664,0.374657,0.203448,3,130,2130
4.26928,69.8648,4.85174,53.0908,0.275624,0.303805,0.376961,0.335463,0.199664,3,131,2131
4.34732,67.9891,4.03302,53.7099,0.28176,0.277019,0.305538,0.338209,0.203992,3,132,2132
4.33117,69.9819,4.55892,56.4485,0.265848,0.277227,0.297395,0.276629,0.202513,3,133,2133
4.17045,69.957,3.95901,49.2263,0.265493,0.286733,0.275887,0.398624,0.203408,3,134,2134
4.09689,68.2498,4.46592,57.2023,0.275775,0.277706,0.286049,0.303718,0.203348,3,135,2135
4.024,68.3549,3.98556,56.4613,0.292559,0.279189,0.335147,0.307412,0.201693,3,136,2136
3.96802,68.3522,4.52122,54.6135,0.282504,0.26502,0.318547,0.294133,0.203442,3,137,2137
3.93701,69.3744,4.00519,49.7844,0.282219,0.25772,0.262537,0.342926,0.200803,3,138,2138
3.94955,66.3759,4.28042,56.6081,0.288031,0.258792,0.303591,0.342748,0.202036,3,139,2139
3.97387,65.3678,4.85228,56.966,0.295126,0.266031,0.243134,0.338793,0.201154,3,140,2140
4.00027,67.5222,3.94914,52.3447,0.272278,0.23843,0.201372,0.315972,0.203499,3,141,2141
4.03043,67.8676,4.38324,55.4523,0.281532,0.238329,0.317253,0.313847,0.203856,3,142,2142
3.98686,67.4839,4.36434,56.2304,0.277358,0.277254,0.412954,0.295861,0.20076,3,143,2143
3.96119,66.3969,4.16662,55.8145,0.270463,0.247143,0.442888,0.343049,0.199878,3,144,2144
3.98623,70.1691,4.55399,51.3675,0.295312,0.263981,0.333835,0.310476,0.201972,3,145,2145
4.10318,66.4909,4.77248,57.4164,0.286501,0.269131,0.369852,0.264509,0.200194,3,146,2146
4.11559,66.5542,4.15756,55.1325,0.282391,0.237809,0.282523,0.233085,0.20172,3,147,2147
4.12851,65.9641,4.42934,52.5856,0.297259,0.268762,0.268573,0.287549,0.203581,3,148,2148
4.11366,67.6202,4.38038,56.3217,0.276651,0.297943,0.310706,0.305154,0.203351,3,149,2149
4.14697,66.0985,4.99192,53.4285,0.291465,0.226015,0.402995,0.308295,0.200401,3,150,2150
4.18541,66.5923,4.26354,56.1474,0.291089,0.271777,0.353199,0.315633,0.198205,3,151,2151
4.35499,66.4722,4.38111,53.1977,0.280031,0.280211,0.322766,0.340644,0.203544,3,152,2152
4.28718,66.3399,4.39906,52.6768,0.261038,0.234531,0.365924,0.271944,0.199554,3,153,2153
4.28861,68.4638,4.04503,52.7014,0.269593,0.263481,0.283008,0.28958,0.198572,3,154,2154
4.17073,69.3984,4.54701,50.3275,0.287011,0.217591,0.327669,0.339215,0.204745,3,155,2155
4.24567,69.2232,4.12241,53.4445,0.288617,0.259456,0.251875,0.376091,0.201119,3,156,2156
4.19795,68.6926,4.21879,51.8787,0.280766,0.256451,0.28754,0.348928,0.203132,3,157,2157
4.20788,68.6482,4.54244,55.2498,0.280693,0.232793,0.373703,0.321114,0.199798,3,158,2158
4.17231,67.6668,3.9385,50.9941,0.302453,0.27059,0.359244,0.312467,0.202549,3,159,2159
4.23409,67.1571,4.12985,56.2559,0.296888,0.262392,0.320938,0.346083,0.197765,3,160,2160
4.15779,65.1148,4.10546,51.2849,0.285074,0.292226,0.316641,0.345882,0.197865,3,161,2161
4.14893,67.9651,4.63554,57.4087,0.307446,0.250317,0.375581,0.341174,0.204576,3,162,2162
4.15773,69.373,4.35364,55.0434,0.306036,0.281347,0.402918,0.341356,0.197667,3,163,2163
4.21412,67.4012,3.87746,52.8356,0.29539,0.279889,0.249763,0.291554,0.201892,3,164,2164
4.24226,69.6683,4.16736,50.8121,0.273076,0.287774,0.27472,0.402177,0.200494,3,165,2165
4.28289,66.2941,4.44528,57.8852,0.279748,0.278504,0.260184,0.331044,0.202382,3,166,2166
4.2536,67.179,4.11816,55.1086,0.285285,0.244944,0.269369,0.31045,0.200019,3,167,2167
4.18261,66.2795,4.32127,54.6738,0.277302,0.271159,0.265188,0.343369,0.199802,3,168,2168
4.20921,67.5621,4.62668,54.9739,0.273686,0.248148,0.327143,0.298073,0.203116,3,169,2169
4.20983,65.4474,4.09481,53.7438,0.267767,0.245142,0.336812,0.325416,0.200874,3,170,2170
4.16825,65.5275,3.90371,55.2796,0.278851,0.268538,0.374557,0.271999,0.198742,3,171,2171
4.1769,67.2295,3.65635,53.8429,0.268799,0.284694,0.391854,0.328059,0.203631,3,172,2172
4.13529,65.5689,4.16412,54.6272,0.270153,0.244135,0.351416,0.291829,0.203077,3,173,2173
4.06821,69.1376,3.84616,52.5528,0.304517,0.255393,0.27622,0.29714,0.201,3,174,2174
4.11551,65.2083,5.38795,54.4494,0.314815,0.252106,0.305439,0.295425,0.204889,3,175,2175
4.19648,69.5552,3.9752,54.7065,0.289811,0.263306,0.340113,0.280511,0.203786,3,176,2176
4.18669,68.6016,4.02319,52.5768,0.299468,0.281001,0.311087,0.383019,0.201764,3,177,2177
4.2279,68.6824,4.28315,54.9383,0.310484,0.281534,0.16209200000000001,0.309226,0.20211,3,178,2178
4.19944,68.3427,4.34982,55.4179,0.300347,0.229085,0.292503,0.299883,0.203563,3,179,2179
4.1507,67.7777,4.07068,57.2876,0.292951,0.246066,0.246864,0.266564,0.200128,3,180,2180
4.20729,65.8286,4.37229,57.0999,0.282799,0.253039,0.314351,0.345015,0.20266,3,181,2181
4.19005,66.7178,4.34834,53.8848,0.288009,0.261235,0.335158,0.286723,0.201305,3,182,2182
4.1096,66.3014,4.03044,57.6601,0.30595,0.234287,0.387284,0.332674,0.200766,3,183,2183
4.12359,68.6314,3.82861,50.4497,0.284756,0.270139,0.279051,0.309415,0.204542,3,184,2184
4.18062,67.9734,4.60679,55.6644,0.287705,0.280837,0.282971,0.310855,0.1997,3,185,2185
4.21046,67.8121,3.9877,54.4126,0.310842,0.287332,0.325751,0.294977,0.201648,3,186,2186
4.20458,68.292,4.00682,51.8877,0.300993,0.302832,0.441477,0.321286,0.201314,3,187,2187
4.24928,67.4004,4.38802,54.0616,0.304787,0.292815,0.318423,0.307883,0.199962,3,188,2188
4.16628,68.6394,3.8521,50.8115,0.317761,0.284612,0.409009,0.346332,0.19969,3,189,2189
4.20643,66.9477,4.09366,49.2142,0.303789,0.278508,0.32655,0.345548,0.200337,3,190,2190
4.28499,66.5887,4.15644,52.7908,0.328966,0.231763,0.337981,0.365396,0.201258,3,191,2191
4.24457,66.2134,4.41687,54.6516,0.31332,0.254858,0.432438,0.331418,0.201222,3,192,2192
4.20654,65.9647,4.20753,53.5421,0.321672,0.274297,0.403352,0.311946,0.198907,3,193,2193
4.1804,66.5539,4.52562,51.0357,0.326076,0.27368,0.442036,0.34907,0.203337,3,194,2194
4.15553,65.1054,4.081,52.9136,0.31356,0.266103,0.314728,0.329717,0.19721,3,195,2195
4.11622,66.2883,4.08613,55.7055,0.317343,0.271639,0.253065,0.355508,0.204432,3,196,2196
4.11566,66.4513,4.00308,54.0165,0.28796,0.237564,0.265512,0.311497,0.196702,3,197,2197
4.09185,67.1665,4.09811,55.919,0.282595,0.268508,0.324835,0.330963,0.204232,3,198,2198
4.08055,68.3411,3.79524,52.3346,0.287241,0.260455,0.263275,0.327646,0.201696,3,199,2199
4.10421,67.8564,4.19614,54.5025,0.302852,0.272856,0.291545,0.372403,0.203318,3,200,2200
4.09112,67.6982,3.96206,52.5407,0.29583,0.267738,0.338686,0.38631,0.201327,3,201,2201
4.1309,66.0843,4.19003,49.5648,0.294971,0.251527,0.365877,0.339172,0.201011,3,202,2202
4.08551,64.5574,4.40048,55.4614,0.284767,0.268813,0.408493,0.330818,0.201487,3,203,2203
4.07912,66.8762,4.06028,54.2794,0.278751,0.279629,0.371823,0.323558,0.203736,3,204,2204
4.11581,66.2782,4.60049,53.1244,0.270832,0.246776,0.43206,0.322351,0.201076,3,205,2205
4.15873,67.9167,3.94159,55.0789,0.276179,0.296858,0.326642,0.362487,0.200833,3,206,2206
4.13912,67.1703,3.88116,56.1895,0.28091699999999997,0.303679,0.373441,0.344214,0.203125,3,207,2207
4.20606,65.8715,4.38635,55.8517,0.272518,0.273278,0.440925,0.278983,0.199921,3,208,2208
4.25459,64.0479,4.23423,54.3651,0.268249,0.258294,0.417258,0.352915,0.20246,3,209,2209
4.29606,64.7376,4.28358,51.5456,0.277025,0.298982,0.245953,0.344039,0.19942,3,210,2210
4.26641,67.9561,4.07336,54.4641,0.284351,0.308184,0.446662,0.349827,0.202598,3,211,2211
4.27658,68.0513,4.09564,54.5908,0.291595,0.290851,0.364259,0.360953,0.203405,3,212,2212
4.2738,64.3519,4.64782,53.9226,0.314269,0.263452,0.289955,0.293913,0.198314,3,213,2213
4.22097,65.7075,4.24913,54.3637,0.291944,0.306719,0.355789,0.339999,0.204427,3,214,2214
4.25166,67.076,4.1793,51.5274,0.301491,0.308421,0.306409,0.307245,0.20331,3,215,2215
4.25079,66.2703,4.38365,54.8469,0.307511,0.280353,0.445529,0.326615,0.200975,3,216,2216
4.08943,68.4009,4.48709,56.2699,0.305888,0.272402,0.378703,0.297277,0.202188,3,217,2217
4.06556,71.0617,4.13344,52.2067,0.310133,0.239715,0.279426,0.321526,0.203544,3,218,2218
4.07169,69.1052,3.9614,51.8263,0.316269,0.247331,0.337666,0.300018,0.202062,3,219,2219
4.03572,67.7714,4.08218,53.5344,0.299644,0.283964,0.372757,0.285158,0.200269,3,220,2220
3.96664,68.8912,4.4241,55.0203,0.287042,0.242946,0.377881,0.27376,0.200675,3,221,2221
3.95342,68.7401,4.42077,54.5602,0.287157,0.240345,0.361906,0.275693,0.200681,3,222,2222
3.97055,69.1012,4.01204,53.4113,0.287014,0.280542,0.399127,0.320724,0.198106,3,223,2223
4.04964,67.3456,4.8356,55.2923,0.279948,0.266096,0.325973,0.264688,0.203754,3,224,2224
4.02076,67.211,4.12157,56.6316,0.276413,0.278154,0.376237,0.306901,0.202599,3,225,2225
3.97179,68.8842,4.50275,54.0173,0.278802,0.24862,0.316032,0.345371,0.200809,3,226,2226
3.94656,64.3297,4.11942,56.6247,0.294641,0.248526,0.363484,0.336021,0.202591,3,227,2227
