TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.22743,65.5469,3.95656,56.3277,0.312752,0.302008,0.413872,0.312699,0.199044,3,122,2122
4.19494,65.8764,4.1343,58.1947,0.306917,0.292419,0.330574,0.343456,0.194673,3,123,2123
4.22841,65.8851,3.84387,56.7807,0.292784,0.280583,0.374524,0.427824,0.204018,3,124,2124
4.30984,67.556,4.38038,58.7138,0.329083,0.289943,0.385729,0.320806,0.193756,3,125,2125
4.09617,69.1581,4.06496,50.9571,0.297283,0.281982,0.383978,0.348911,0.204204,3,126,2126
4.12084,68.3021,4.64175,56.3713,0.296631,0.255163,0.357095,0.293744,0.195875,3,127,2127
4.09951,68.7112,3.77079,53.8519,0.314376,0.227175,0.342051,0.321841,0.199031,3,128,2128
4.00382,67.391,4.06958,54.0892,0.315311,0.254418,0.46459,0.242954,0.196633,3,129,2129
4.03511,67.6044,4.22732,60.2218,0.328264,0.259542,0.462353,0.241822,0.19662,3,130,2130
3.99313,66.7146,4.34551,59.4248,0.308821,0.266974,0.471716,0.247093,0.196441,3,131,2131
3.96579,66.8563,4.02787,55.7746,0.32182,0.294502,0.42773,0.266393,0.200298,3,132,2132
4.08348,68.4754,4.06031,58.213,0.328882,0.276997,0.419613,0.346643,0.205605,3,133,2133
4.02937,67.518,3.72068,55.2144,0.3281,0.298356,0.371889,0.21724,0.190342,3,134,2134
3.96872,67.837,3.85922,55.2105,0.337153,0.285784,0.474104,0.250825,0.198148,3,135,2135
4.06117,70.0036,3.86266,52.6225,0.306356,0.295272,0.341226,0.311425,0.197274,3,136,2136
3.94158,66.6678,4.08956,57.8697,0.292914,0.328981,0.425321,0.279309,0.198598,3,137,2137
3.94903,68.4889,3.53381,56.2769,0.276927,0.296973,0.355642,0.333835,0.202622,3,138,2138
4.01337,70.6265,3.70987,55.7736,0.262563,0.298355,0.413867,0.309164,0.205373,3,139,2139
3.95554,69.2728,3.48612,55.4298,0.266423,0.285363,0.399283,0.300221,0.19893,3,140,2140
3.95782,69.0966,3.60347,50.884,0.262606,0.259702,0.394247,0.274853,0.200305,3,141,2141
3.87376,68.4162,3.81537,50.5923,0.269674,0.257584,0.298496,0.227578,0.202831,3,142,2142
3.93047,68.3764,3.80808,50.9726,0.270696,0.253814,0.250594,0.375076,0.200728,3,143,2143
3.99043,69.1613,3.80263,49.5019,0.259364,0.246627,0.256799,0.305238,0.204528,3,144,2144
4.06034,68.525,4.35363,53.3649,0.27078,0.262439,0.408578,0.315444,0.190898,3,145,2145
4.0614,68.4764,4.12871,53.6619,0.245433,0.27033,0.36809,0.298423,0.202297,3,146,2146
4.06464,70.1139,3.82964,53.3897,0.263346,0.278548,0.379931,0.279794,0.199903,3,147,2147
4.04069,67.5964,3.79177,55.3451,0.265408,0.273093,0.35469,0.304503,0.191155,3,148,2148
4.12666,68.0743,4.37431,54.037,0.300273,0.318228,0.39494,0.243718,0.20582,3,149,2149
4.04654,67.4067,4.06951,54.9954,0.315476,0.282947,0.306934,0.298325,0.194396,3,150,2150
3.96442,68.963,4.49749,58.2323,0.317522,0.266741,0.522876,0.244011,0.20177,3,151,2151
3.93598,69.7774,4.36333,57.3032,0.306076,0.282307,0.490109,0.293811,0.196066,3,152,2152
4.03247,71.5773,3.8361,50.4774,0.2866,0.285097,0.246138,0.274127,0.202842,3,153,2153
4.02025,69.4817,3.81207,54.1775,0.275024,0.266876,0.446671,0.297764,0.197754,3,154,2154
3.88855,71.0427,3.50825,55.8283,0.28838,0.269503,0.305388,0.349249,0.205108,3,155,2155
3.9889,69.2498,3.70566,56.9223,0.276233,0.275015,0.479878,0.33603,0.192756,3,156,2156
4.04879,67.6563,3.8623,55.8362,0.264962,0.275722,0.419739,0.331949,0.203874,3,157,2157
3.91011,66.1429,4.00629,51.9977,0.272792,0.27944,0.335668,0.3725,0.199687,3,158,2158
3.92243,65.0305,4.05011,57.63,0.255149,0.268885,0.384475,0.320827,0.200311,3,159,2159
3.91267,65.3749,4.07329,54.6789,0.27216,0.26158,0.381346,0.289782,0.202441,3,160,2160
4.04491,64.7965,3.98089,54.2681,0.258329,0.288836,0.393218,0.301295,0.196749,3,161,2161
4.09795,66.1028,3.74989,56.6384,0.281912,0.274198,0.326639,0.293876,0.201652,3,162,2162
4.11853,65.5552,3.61933,54.0135,0.286628,0.238855,0.316299,0.268382,0.197059,3,163,2163
4.14356,67.0728,3.73377,58.2959,0.269492,0.279293,0.370079,0.358051,0.201844,3,164,2164
4.09914,66.6956,4.00979,57.0704,0.287296,0.283144,0.41498,0.30834,0.204221,3,165,2165
4.16766,68.5377,3.71224,51.9877,0.274493,0.271155,0.392792,0.228493,0.196776,3,166,2166
4.29294,68.9917,4.32623,52.6374,0.264122,0.241729,0.308011,0.270572,0.204222,3,167,2167
4.15485,67.9267,4.60963,52.5777,0.276101,0.259031,0.398764,0.253468,0.200698,3,168,2168
4.22558,69.6968,3.54801,55.1797,0.258453,0.290665,0.328476,0.257236,0.201092,3,169,2169
4.24299,69.0381,3.92809,51.763,0.292464,0.285511,0.411047,0.303053,0.202336,3,170,2170
4.22272,68.9608,3.80235,56.4162,0.262739,0.304206,0.346203,0.242062,0.197998,3,171,2171
4.1849,68.6517,3.87987,56.632,0.265726,0.277481,0.371332,0.26415,0.197517,3,172,2172
4.07681,67.7095,4.17432,52.922,0.277919,0.269605,0.285466,0.304416,0.202813,3,173,2173
4.14507,68.1074,4.11489,56.1953,0.293487,0.29455,0.426394,0.262664,0.199262,3,174,2174
4.19719,68.6231,4.08069,53.9099,0.290193,0.288271,0.393865,0.288151,0.198895,3,175,2175
4.04682,67.9716,4.27799,56.0346,0.300074,0.306549,0.411008,0.290365,0.197292,3,176,2176
4.03615,68.6223,3.67118,50.3947,0.28981,0.282772,0.380389,0.325961,0.202746,3,177,2177
4.07176,67.1859,3.75668,55.8591,0.279638,0.288016,0.536786,0.288557,0.199391,3,178,2178
4.01515,66.1108,4.0515,59.7771,0.260146,0.278273,0.392544,0.292736,0.205143,3,179,2179
4.03045,67.0241,3.97171,55.5218,0.278699,0.27776,0.430672,0.228441,0.193152,3,180,2180
4.01637,67.229,4.08083,53.9747,0.278147,0.292596,0.430393,0.181113,0.209372,3,181,2181
3.9811,67.9632,4.27918,54.7868,0.288951,0.268318,0.458835,0.154772,0.205113,3,182,2182
4.03236,67.9156,3.81361,53.0328,0.273616,0.257677,0.394752,0.21292,0.196289,3,183,2183
4.09036,68.3111,3.98192,55.553,0.258442,0.275511,0.312916,0.212098,0.211455,3,184,2184
4.13839,70.3182,4.14139,54.362,0.29434,0.247349,0.37041,0.257868,0.19181,3,185,2185
4.19726,70.6859,4.24373,51.9728,0.2848,0.251283,0.457651,0.227346,0.205202,3,186,2186
4.09458,67.6071,3.85003,59.8643,0.296011,0.290864,0.361467,0.268541,0.196526,3,187,2187
4.09769,71.1217,3.7313,49.6662,0.30963,0.278797,0.36797,0.270798,0.204919,3,188,2188
4.1348,70.9701,3.98206,55.6184,0.304681,0.286129,0.330116,0.279429,0.200683,3,189,2189
4.12302,70.5247,3.62383,52.7648,0.243537,0.311539,0.340803,0.258357,0.199905,3,190,2190
4.10151,67.497,4.11084,51.1274,0.235708,0.245657,0.310552,0.262216,0.201838,3,191,2191
4.10142,68.0862,4.02948,53.9582,0.244687,0.272169,0.445417,0.24715,0.195147,3,192,2192
3.92235,66.8496,4.346,51.0161,0.274523,0.263764,0.26328,0.260117,0.203218,3,193,2193
3.93792,67.9747,4.29075,51.2636,0.294789,0.316049,0.259528,0.242045,0.199492,3,194,2194
4.00543,67.6162,4.04565,54.3616,0.26509,0.278994,0.313763,0.375388,0.206685,3,195,2195
4.13466,69.1144,4.26409,52.5792,0.246933,0.281572,0.313495,0.356804,0.197316,3,196,2196
4.0884,68.6097,4.07783,51.411,0.250324,0.285232,0.288661,0.265596,0.194321,3,197,2197
4.03378,68.4921,4.01656,54.5349,0.279604,0.300195,0.266876,0.337276,0.20297,3,198,2198
4.08943,68.0155,4.14341,52.3081,0.283968,0.308872,0.353993,0.252176,0.204748,3,199,2199
3.99986,68.672,3.97149,54.7436,0.281407,0.33323,0.346978,0.288254,0.195456,3,200,2200
4.02305,68.3672,3.94875,54.901,0.28508,0.327536,0.346614,0.295167,0.197044,3,201,2201
4.0622,69.979,4.31128,53.8459,0.305449,0.342171,0.361819,0.288096,0.203581,3,202,2202
4.065,69.7002,4.21935,52.9041,0.305211,0.341333,0.330863,0.296952,0.200447,3,203,2203
4.09218,70.1331,4.19649,51.6267,0.291029,0.292766,0.30425,0.304515,0.199312,3,204,2204
4.00743,71.4008,3.74288,55.2546,0.298223,0.322348,0.226894,0.349049,0.198755,3,205,2205
4.1081,67.2114,3.93918,52.0334,0.298593,0.313252,0.294235,0.287212,0.195082,3,206,2206
4.12635,65.7644,4.41877,55.0033,0.277366,0.280369,0.477676,0.273251,0.198973,3,207,2207
4.01864,67.0324,3.73502,53.3376,0.289037,0.303224,0.25024,0.259082,0.196272,3,208,2208
4.03813,68.9582,4.20034,57.0572,0.280804,0.297727,0.331324,0.240688,0.205209,3,209,2209
3.94718,69.4278,4.02089,49.8223,0.245367,0.28162,0.291658,0.294006,0.198214,3,210,2210
3.99241,67.1855,4.41137,52.7945,0.253486,0.285278,0.292434,0.249127,0.198088,3,211,2211
3.99044,67.6606,4.43433,52.4157,0.258412,0.278927,0.344592,0.252614,0.200284,3,212,2212
3.9906,68.4997,4.11147,52.7003,0.256362,0.268356,0.376033,0.298136,0.201064,3,213,2213
4.00032,68.9549,3.70394,55.7184,0.250852,0.257361,0.241963,0.318067,0.199395,3,214,2214
3.98574,67.7127,4.13065,51.4072,0.265336,0.279849,0.421684,0.234706,0.20125,3,215,2215
3.9692,70.5341,3.92432,58.3011,0.250099,0.247347,0.407969,0.328024,0.19714,3,216,2216
3.958,70.2816,3.8905,57.9732,0.250566,0.247367,0.395864,0.328729,0.197298,3,217,2217
3.97079,70.1071,3.79286,57.9702,0.241619,0.324412,0.358825,0.275341,0.204759,3,218,2218
4.02751,71.1397,4.14467,54.4193,0.271213,0.334655,0.360673,0.267582,0.19842,3,219,2219
4.05587,71.4926,3.93653,52.7734,0.301305,0.328533,0.331506,0.296817,0.203914,3,220,2220
4.05464,71.0711,3.89727,55.792,0.283836,0.277185,0.272619,0.292185,0.199911,3,221,2221
4.12192,68.5013,3.93754,55.2351,0.281454,0.292472,0.403414,0.227501,0.202989,3,222,2222
4.01761,69.4152,3.86501,54.56,0.294441,0.302864,0.396613,0.214946,0.197628,3,223,2223
4.06169,69.3299,3.8953700000000002,60.3331,0.287577,0.346035,0.397635,0.264296,0.204123,3,224,2224
4.13661,70.3646,3.47141,53.3448,0.29089,0.303577,0.363602,0.227265,0.199609,3,225,2225
4.15715,69.0215,3.95611,55.9968,0.278632,0.301467,0.388108,0.322057,0.196551,3,226,2226
4.21023,69.1605,3.93963,57.5608,0.271947,0.270938,0.399849,0.280931,0.202097,3,227,2227
4.17479,69.9894,3.85767,59.636,0.310156,0.309709,0.414405,0.326059,0.19421,3,228,2228
3.94014,68.0037,3.89095,51.0246,0.268192,0.30061,0.436885,0.287133,0.199367,3,229,2229
3.865,68.5698,3.83646,51.0213,0.294427,0.298101,0.404115,0.275557,0.202196,3,230,2230
3.92964,67.7052,3.93209,55.3454,0.286341,0.280012,0.183274,0.327493,0.196482,3,231,2231
3.96296,68.0549,3.94145,52.5651,0.266251,0.257006,0.242116,0.355057,0.199332,3,232,2232
4.05457,66.43,4.31957,49.509,0.265824,0.273004,0.271017,0.325495,0.201219,3,233,2233
3.96065,67.4201,3.93493,51.6175,0.265173,0.268914,0.255893,0.342964,0.198669,3,234,2234
3.94714,67.2513,4.00669,50.7652,0.267423,0.266666,0.252735,0.35432,0.200202,3,235,2235
3.97435,65.9026,3.76444,51.2763,0.28528,0.287425,0.185987,0.322707,0.191445,3,236,2236
3.89703,64.4761,4.33141,54.6758,0.314345,0.278203,0.319534,0.324018,0.209053,3,237,2237
3.87035,64.8575,3.84668,52.1539,0.317062,0.284821,0.225553,0.280961,0.199333,3,238,2238
3.90974,64.2014,4.17052,53.092,0.299272,0.275483,0.258229,0.256178,0.202738,3,239,2239
3.82753,66.7843,4.088,56.152,0.328179,0.280248,0.287554,0.383627,0.203049,3,240,2240
3.94561,68.0495,4.08085,54.7307,0.318472,0.290057,0.257609,0.348109,0.198351,3,241,2241
3.87982,68.2827,3.96452,57.3483,0.30052,0.283373,0.326972,0.316889,0.197288,3,242,2242
3.95756,68.9352,4.063,52.5771,0.29698600000000003,0.26786,0.364155,0.230078,0.206424,3,243,2243
4.28417,66.5535,4.48362,52.3115,0.284065,0.279052,0.331762,0.257041,0.198223,3,244,2244
4.3032,67.7003,4.254,51.353,0.302573,0.280313,0.346474,0.252526,0.200798,3,245,2245
4.19857,65.2473,3.77307,52.1471,0.270198,0.301932,0.240509,0.233879,0.201744,3,246,2246
4.16808,66.5712,4.23179,53.3618,0.281272,0.274654,0.261911,0.218301,0.20335,3,247,2247
4.15537,67.6364,4.07815,51.9571,0.256596,0.266226,0.329287,0.209313,0.20237,3,248,2248
4.17586,67.7034,4.05172,54.2337,0.289048,0.284163,0.280668,0.231582,0.207821,3,249,2249
4.16416,68.6459,4.06736,54.1246,0.301565,0.27862,0.289951,0.271861,0.195429,3,250,2250
4.07288,69.9354,4.00125,54.6322,0.295527,0.278405,0.277464,0.276216,0.203433,3,251,2251
4.07447,66.8509,3.93236,54.6168,0.299136,0.286996,0.277331,0.26028,0.196855,3,252,2252
4.07236,65.566,3.96129,54.9462,0.29375,0.288639,0.259219,0.241304,0.197632,3,253,2253
4.08442,66.7875,3.79901,53.4234,0.273909,0.2804,0.249821,0.311821,0.206213,3,254,2254
4.21904,67.8372,3.90607,56.6405,0.294228,0.273214,0.307822,0.281073,0.197085,3,255,2255
4.14288,68.2146,4.06421,53.9677,0.293761,0.28617,0.336939,0.294879,0.198021,3,256,2256
4.21202,67.668,4.09481,48.7478,0.255641,0.26107,0.292232,0.237279,0.204786,3,257,2257
4.28408,67.2257,4.14147,53.8528,0.288595,0.326646,0.350383,0.257143,0.196186,3,258,2258
4.20696,67.991,3.95963,58.6087,0.294937,0.312828,0.286275,0.2956,0.20031,3,259,2259
4.19554,66.63,3.99026,51.4567,0.273677,0.315921,0.324818,0.236719,0.193629,3,260,2260
4.17224,67.3059,3.99575,51.5009,0.295129,0.290498,0.359668,0.268651,0.195407,3,261,2261
4.12966,68.0162,3.78402,53.1957,0.283203,0.300859,0.349363,0.286662,0.19996,3,262,2262
4.11712,68.0633,3.63374,51.7931,0.285607,0.288729,0.39991,0.277788,0.198737,3,263,2263
4.05533,68.7193,3.47879,56.4928,0.291448,0.304322,0.350185,0.267611,0.206455,3,264,2264
4.04826,67.4541,3.84505,53.2657,0.29371,0.302184,0.379616,0.331868,0.196928,3,265,2265
4.16003,67.0114,3.69393,55.3018,0.291707,0.301778,0.361252,0.299295,0.19789,3,266,2266
4.00027,67.8282,3.58441,56.8081,0.312239,0.314995,0.332725,0.277329,0.200553,3,267,2267
3.98645,66.6849,3.91675,51.4795,0.327116,0.330643,0.407109,0.306778,0.196105,3,268,2268
4.03474,66.3307,3.90974,53.9153,0.334341,0.322072,0.332189,0.298658,0.198923,3,269,2269
4.07272,68.1342,4.0343,56.2859,0.268808,0.315386,0.333793,0.334744,0.196452,3,270,2270
4.0196,68.3543,3.8441,57.1412,0.269358,0.324587,0.362416,0.347933,0.197316,3,271,2271
3.97158,68.5107,3.89964,56.4891,0.264642,0.332757,0.371805,0.336936,0.198895,3,272,2272
4.05093,68.6199,4.02449,53.9872,0.259745,0.295047,0.377553,0.31132,0.198072,3,273,2273
3.94769,70.0612,4.10585,55.8165,0.264409,0.286155,0.384369,0.292859,0.197581,3,274,2274
4.04171,70.7204,3.88424,54.2458,0.259046,0.280049,0.258806,0.358886,0.202988,3,275,2275
4.05426,69.9613,3.64652,51.2475,0.266375,0.293039,0.319829,0.215612,0.197304,3,276,2276
4.02486,71.6451,3.47621,46.7769,0.263809,0.285774,0.321826,0.302133,0.198988,3,277,2277
4.02192,70.7114,3.82798,51.0692,0.267214,0.290658,0.341062,0.302328,0.205103,3,278,2278
4.00047,70.1046,3.64055,53.9877,0.279839,0.263326,0.212022,0.396372,0.197098,3,279,2279
4.16459,69.9718,3.44466,49.7097,0.272217,0.291046,0.316382,0.309074,0.20294,3,280,2280
4.25731,71.841,4.037,54.6823,0.263824,0.224594,0.303013,0.277361,0.196468,3,281,2281
4.17126,70.4113,3.70249,50.4711,0.27491,0.259268,0.21274,0.325793,0.199413,3,282,2282
4.07997,69.6379,4.30967,53.8005,0.292064,0.260074,0.291709,0.331079,0.204045,3,283,2283
4.07287,71.8982,3.49646,49.1419,0.287649,0.295163,0.258486,0.396309,0.194609,3,284,2284
4.0996,70.7721,3.86724,48.3717,0.301564,0.290853,0.182111,0.350755,0.197985,3,285,2285
4.12119,70.5328,3.81208,47.3214,0.303758,0.291994,0.189906,0.334692,0.200249,3,286,2286
4.09376,67.6144,3.89774,52.9824,0.308744,0.290931,0.232223,0.329711,0.195733,3,287,2287
4.16652,68.1981,3.95704,53.8915,0.291229,0.278279,0.178633,0.355074,0.204315,3,288,2288
3.95836,69.9283,3.3473,53.2446,0.273314,0.316188,0.265678,0.407035,0.197234,3,289,2289
3.94485,70.173,3.52652,54.3872,0.291617,0.270935,0.180667,0.333464,0.197577,3,290,2290
4.00451,70.4445,3.85609,54.3414,0.28766,0.292238,0.324467,0.308085,0.201884,3,291,2291
3.96673,69.4532,3.78139,54.2292,0.290036,0.30638,0.29762,0.349251,0.200111,3,292,2292
4.0142,70.7883,4.06173,52.8214,0.307578,0.289592,0.3453,0.363212,0.202781,3,293,2293
3.98766,70.1484,3.62364,53.1738,0.288552,0.275098,0.352118,0.3418,0.19855,3,294,2294
4.05306,66.2541,4.18426,53.3778,0.271629,0.297796,0.249205,0.317269,0.198268,3,295,2295
4.02672,67.5364,3.60101,57.1838,0.282873,0.300612,0.282187,0.321948,0.203427,3,296,2296
4.13565,66.4983,4.0925,53.1363,0.247648,0.27135,0.307722,0.268337,0.202958,3,297,2297
4.08409,67.8218,3.63332,51.6001,0.271765,0.286946,0.286241,0.284087,0.200487,3,298,2298
4.02448,70.263,3.63104,52.6725,0.248774,0.299578,0.393593,0.26373,0.204936,3,299,2299
4.04178,69.9459,3.55609,56.7639,0.268111,0.289578,0.291967,0.218762,0.198794,3,300,2300
3.95472,68.6735,3.65947,53.868,0.275612,0.301705,0.36046,0.356042,0.204368,3,301,2301
4.01795,66.8096,4.19247,54.9999,0.275992,0.278581,0.38196600000000003,0.216242,0.200108,3,302,2302
4.01385,67.643,3.94191,53.9192,0.279252,0.265854,0.389663,0.200575,0.201938,3,303,2303
4.04638,64.845,4.08212,56.424,0.268816,0.265094,0.360809,0.202365,0.209836,3,304,2304
4.01629,66.073,3.78064,54.4572,0.267135,0.267278,0.442136,0.209112,0.200471,3,305,2305
4.03047,64.8449,3.81282,57.353,0.269174,0.278436,0.404385,0.183776,0.202195,3,306,2306
3.89485,67.4286,3.89703,62.4148,0.276817,0.262815,0.41274,0.303733,0.19883,3,307,2307
3.88392,66.411,4.06376,54.3787,0.260221,0.260469,0.405388,0.387173,0.199406,3,308,2308
3.92473,68.106,4.38682,55.7515,0.26668,0.272164,0.447908,0.357935,0.203787,3,309,2309
3.88147,68.3863,3.45865,62.4713,0.270879,0.256295,0.416125,0.351873,0.198612,3,310,2310
3.84135,66.2529,3.82969,63.9833,0.290146,0.294266,0.460629,0.33092,0.197823,3,311,2311
3.84497,67.8171,3.70328,60.9708,0.288986,0.311852,0.474012,0.344669,0.198403,3,312,2312
3.87544,68.702,3.7654,60.3842,0.306281,0.295776,0.426651,0.300599,0.202851,3,313,2313
3.91816,68.75,3.7792,56.6324,0.300859,0.283458,0.341123,0.330798,0.196653,3,314,2314
3.97005,66.7679,4.31793,57.3929,0.306834,0.289021,0.534623,0.30051,0.197876,3,315,2315
4.02539,66.8592,4.27728,58.1334,0.301411,0.285175,0.498198,0.305175,0.197744,3,316,2316
4.18677,65.6552,4.25346,53.5404,0.282602,0.257592,0.424508,0.265908,0.204775,3,317,2317
4.16847,64.6191,3.82731,53.8906,0.306568,0.273421,0.373841,0.274033,0.196869,3,318,2318
4.12729,65.3651,4.37994,57.4618,0.292188,0.260639,0.379889,0.303347,0.201189,3,319,2319
4.10422,66.9747,3.94807,55.9559,0.275844,0.31294,0.337431,0.319831,0.196574,3,320,2320
4.07043,66.9376,3.83148,55.1234,0.272797,0.308609,0.376583,0.326249,0.197725,3,321,2321
4.08808,66.2329,4.12567,54.5331,0.265613,0.295337,0.337889,0.351881,0.198672,3,322,2322
4.08239,66.2938,4.0903,53.7796,0.276069,0.306139,0.334057,0.353044,0.198151,3,323,2323
4.16909,65.7904,4.44439,53.3453,0.253467,0.302226,0.346838,0.271483,0.194675,3,324,2324
4.17214,64.8577,3.86128,55.5829,0.278218,0.303254,0.391577,0.300555,0.20346,3,325,2325
4.13688,66.8518,4.23799,51.3322,0.27788,0.296849,0.332125,0.298158,0.198456,3,326,2326
4.19912,67.8382,4.21549,50.9625,0.262253,0.277416,0.327222,0.322552,0.20018,3,327,2327
4.14607,67.3401,4.37644,51.4267,0.272214,0.274014,0.258218,0.229851,0.191928,3,328,2328
4.21624,68.6352,4.36274,52.6891,0.257907,0.28089,0.348059,0.212076,0.197066,3,329,2329
4.22346,66.1878,4.02992,55.0642,0.301645,0.290362,0.371222,0.292295,0.208689,3,330,2330
4.17621,67.9954,3.70738,53.9612,0.299047,0.286664,0.302548,0.307808,0.206104,3,331,2331
4.19586,68.3225,3.71984,53.3501,0.305685,0.269187,0.321317,0.379484,0.203481,3,332,2332
4.1236,68.7492,3.62497,54.3934,0.301481,0.285522,0.339185,0.321302,0.199814,3,333,2333
4.13363,67.0935,3.97004,56.844,0.298243,0.276459,0.383579,0.281271,0.203689,3,334,2334
4.15035,69.9538,3.76188,54.949,0.306329,0.277126,0.352475,0.319667,0.19263,3,335,2335
4.07773,67.1355,3.92771,54.5704,0.304163,0.276043,0.387435,0.307912,0.204099,3,336,2336
4.08008,68.3377,3.90494,56.4821,0.313697,0.272863,0.432831,0.287682,0.201563,3,337,2337
4.02668,68.565,3.41694,54.8526,0.314357,0.28342,0.315349,0.315328,0.202869,3,338,2338
4.17111,67.0692,4.11821,53.0994,0.267397,0.28675,0.34964,0.2588,0.197567,3,339,2339
4.16482,65.0899,4.07947,49.3102,0.249557,0.285769,0.305521,0.206672,0.206137,3,340,2340
4.07613,64.8078,3.73348,56.0381,0.269638,0.298533,0.358035,0.264952,0.195844,3,341,2341
4.16389,66.1205,3.93641,56.23,0.262445,0.307558,0.339828,0.242525,0.203998,3,342,2342
4.1099,66.7272,3.97924,51.478,0.255348,0.310876,0.305748,0.218648,0.202081,3,343,2343
4.1098,67.1683,4.1395,53.9359,0.267158,0.316398,0.32249,0.19369,0.204042,3,344,2344
4.06341,68.9024,3.93146,53.3628,0.258462,0.30354,0.291841,0.236574,0.201279,3,345,2345
4.12003,69.5722,4.28438,51.9982,0.262393,0.282642,0.292032,0.246672,0.203955,3,346,2346
4.0682,68.6521,4.04625,50.6875,0.260008,0.273287,0.26437,0.30403,0.198485,3,347,2347
3.97195,67.4135,4.37983,57.3874,0.311751,0.268234,0.330267,0.354354,0.203069,3,348,2348
4.07973,68.3234,4.01342,49.6675,0.298377,0.273729,0.313229,0.329343,0.203761,3,349,2349
4.17159,66.3477,4.35923,53.5399,0.297212,0.263547,0.3652,0.239678,0.201484,3,350,2350
3.99476,68.1576,4.00975,52.6039,0.275202,0.274042,0.236037,0.293856,0.202209,3,351,2351
3.98883,70.3324,3.68139,52.0939,0.305755,0.270906,0.317558,0.263594,0.201942,3,352,2352
3.91285,70.5215,3.7722,54.2377,0.30477,0.272203,0.38304,0.223364,0.19846,3,353,2353
3.91982,69.2686,3.88874,56.2541,0.310481,0.269141,0.341494,0.250473,0.195702,3,354,2354
3.90415,69.4398,3.97497,52.8771,0.302993,0.258325,0.400385,0.223605,0.194375,3,355,2355
3.95707,67.9024,3.9087,54.4249,0.288948,0.249399,0.461168,0.341913,0.201052,3,356,2356
4.06073,68.7301,3.64678,55.4128,0.295316,0.28461,0.451082,0.284616,0.195406,3,357,2357
4.06755,69.0078,4.13984,59.7505,0.28233,0.297606,0.432727,0.351216,0.204866,3,358,2358
4.05876,69.7468,3.78704,54.5689,0.266627,0.303581,0.44738,0.37885,0.192719,3,359,2359
4.02051,68.9264,4.02309,52.9535,0.283227,0.296042,0.344221,0.306572,0.196197,3,360,2360
4.01372,69.3473,3.71639,53.9312,0.292796,0.309649,0.406086,0.345622,0.194792,3,361,2361
4.03309,70.5117,3.65827,54.8338,0.306093,0.301093,0.340265,0.345694,0.195328,3,362,2362
4.02743,69.2387,3.65446,52.0318,0.29017,0.314827,0.406776,0.311082,0.195494,3,363,2363
4.05104,69.5879,3.95175,54.0008,0.28229,0.276533,0.345789,0.239974,0.203371,3,364,2364
4.01501,67.8767,3.80014,53.6215,0.278338,0.246042,0.311446,0.263902,0.20069,3,365,2365
4.01932,67.6926,4.17404,52.9592,0.289995,0.267875,0.386595,0.285146,0.20143,3,366,2366
4.11387,64.9449,4.17048,54.1252,0.274624,0.281815,0.360392,0.282516,0.195672,3,367,2367
4.07816,68.2006,3.87848,53.1969,0.286355,0.328811,0.322403,0.326204,0.205901,3,368,2368
4.02252,67.7173,3.5833,53.3503,0.277407,0.300834,0.425936,0.295481,0.202953,3,369,2369
4.06449,67.7017,3.55541,52.7758,0.280528,0.297036,0.418787,0.3114,0.201654,3,370,2370
4.04583,68.781,3.7332,57.8323,0.283812,0.305699,0.390198,0.28678,0.198169,3,371,2371
4.06753,68.0073,3.67419,57.0862,0.271025,0.282136,0.295471,0.327058,0.200983,3,372,2372
4.07556,68.4221,4.31058,55.0804,0.292011,0.276956,0.520634,0.254542,0.19552,3,373,2373
4.1012,69.6179,3.93089,55.8871,0.288531,0.294486,0.452138,0.283307,0.196907,3,374,2374
4.04722,70.6638,4.03744,56.0229,0.273606,0.275336,0.361213,0.273845,0.191995,3,375,2375
4.11435,70.7742,3.9671,52.7311,0.263458,0.286291,0.321681,0.272264,0.197808,3,376,2376
4.06988,68.854,4.05017,51.7185,0.254652,0.283797,0.386998,0.237246,0.200024,3,377,2377
4.11642,69.6267,3.78922,53.0354,0.263539,0.322652,0.354203,0.336796,0.20283,3,378,2378
4.09774,70.2592,3.77165,52.1142,0.26246,0.311347,0.377735,0.333434,0.202647,3,379,2379
4.00036,70.4661,3.63889,56.5616,0.286957,0.292475,0.242493,0.322002,0.194869,3,380,2380
4.16651,68.9084,4.12451,54.0514,0.296771,0.300153,0.453183,0.353038,0.204901,3,381,2381
4.15944,69.3498,4.12273,53.9582,0.295207,0.298087,0.447972,0.380737,0.20493,3,382,2382
4.06577,68.5046,3.86279,53.1804,0.305056,0.265472,0.357798,0.325382,0.192536,3,383,2383
4.09471,66.7524,4.37692,54.9477,0.279231,0.278593,0.466393,0.298411,0.201899,3,384,2384
3.97411,65.1958,4.17819,52.0147,0.261835,0.258424,0.376353,0.314258,0.198269,3,385,2385
4.02187,67.0112,4.09048,52.4102,0.270318,0.284085,0.407497,0.205813,0.203164,3,386,2386
4.00475,65.9398,4.15479,53.3524,0.266099,0.293655,0.343033,0.207218,0.201685,3,387,2387
3.96441,68.8089,3.69127,52.3018,0.270378,0.274997,0.289036,0.21263,0.203949,3,388,2388
3.98374,65.1736,4.21981,53.7485,0.254967,0.26037,0.328365,0.227795,0.200116,3,389,2389
3.97907,65.8218,3.67091,53.717,0.258331,0.273727,0.289871,0.288548,0.200409,3,390,2390
