TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.02485,69.5491,4.33458,53.1953,0.29639,0.258013,0.45665,0.317094,0.202717,2,742,1742
4.03233,69.9111,4.10854,52.7979,0.299512,0.273377,0.389546,0.303515,0.201964,2,743,1743
4.11402,65.5976,4.12505,53.1559,0.30466,0.247962,0.228319,0.344138,0.201467,2,744,1744
4.12439,66.2783,4.11259,56.5751,0.300487,0.26065,0.488886,0.401191,0.197687,2,745,1745
3.98946,66.8477,4.03153,50.3374,0.288318,0.285049,0.243806,0.374544,0.203169,2,746,1746
4.00199,66.824700000000007,3.64997,51.1636,0.282588,0.282212,0.284789,0.357511,0.201942,2,747,1747
4.0448,66.9454,4.4919,53.6468,0.296695,0.262325,0.191439,0.335493,0.201546,2,748,1748
4.05971,67.7186,4.30605,53.3393,0.286567,0.283431,0.270404,0.387791,0.206812,2,749,1749
4.16032,64.8927,4.66658,53.1921,0.261967,0.257394,0.323363,0.29544,0.206281,2,750,1750
4.15741,66.2167,4.39983,52.2752,0.259655,0.238114,0.304152,0.261913,0.200696,2,751,1751
4.09733,68.6672,3.90559,54.3397,0.263035,0.279695,0.298461,0.362215,0.198536,2,752,1752
4.10837,68.5795,4.09062,54.8981,0.260171,0.296562,0.214587,0.340394,0.197529,2,753,1753
4.09947,68.2668,4.35971,56.3826,0.266256,0.295544,0.318959,0.306399,0.203684,2,754,1754
4.04828,69.1523,3.6168,51.0013,0.267853,0.285955,0.350517,0.35573,0.200144,2,755,1755
4.07366,69.0576,3.91353,52.2675,0.276316,0.258409,0.341871,0.379947,0.202447,2,756,1756
3.99021,69.5674,4.26324,52.6772,0.291765,0.261666,0.439639,0.373993,0.197024,2,757,1757
3.99769,67.8915,4.35509,54.4608,0.286932,0.269201,0.429137,0.371204,0.194457,2,758,1758
4.0181,68.2872,3.95333,50.6171,0.289871,0.28003,0.524351,0.420325,0.196772,2,759,1759
3.96821,67.9035,3.88448,55.8,0.290488,0.291032,0.618709,0.343565,0.197845,2,760,1760
3.96537,68.4231,4.0911,55.3458,0.299,0.286457,0.674904,0.350267,0.199925,2,761,1761
3.98835,67.8385,4.21923,57.8961,0.299005,0.289437,0.41915,0.373523,0.201204,2,762,1762
3.96297,68.3036,4.41192,57.8583,0.306617,0.291832,0.472259,0.344216,0.201913,2,763,1763
3.9308,66.4768,3.95164,49.7832,0.31481,0.248355,0.250072,0.398999,0.205012,2,764,1764
3.9326,65.095,4.1667,53.8363,0.313501,0.281325,0.238113,0.316699,0.204137,2,765,1765
3.91239,69.0336,4.20803,50.6761,0.317612,0.285004,0.21615,0.381527,0.201212,2,766,1766
3.87536,66.3618,4.09698,50.449,0.319134,0.311722,0.199938,0.372714,0.198983,2,767,1767
3.81595,67.42,3.61284,50.647,0.303744,0.296041,0.144443,0.402382,0.204473,2,768,1768
3.91307,65.1957,4.31536,52.5485,0.308001,0.279984,0.205877,0.31333,0.199452,2,769,1769
3.91243,64.5587,4.32495,51.7797,0.305895,0.271592,0.276024,0.284209,0.200395,2,770,1770
4.04689,65.3286,4.2622,55.4642,0.300498,0.277209,0.286205,0.34932,0.199969,2,771,1771
4.07373,64.325,4.29947,53.6518,0.2954,0.279572,0.304684,0.309466,0.204663,2,772,1772
4.21594,68.9334,4.02277,49.925,0.298699,0.29696,0.35324,0.345814,0.199779,2,773,1773
4.1029,65.433,4.4132,54.9146,0.27342,0.257929,0.435795,0.333051,0.200767,2,774,1774
4.11243,64.3925,4.80147,55.9032,0.268515,0.279781,0.435403,0.303855,0.203775,2,775,1775
4.08103,68.624,4.22159,54.8896,0.278977,0.258037,0.354079,0.330944,0.198161,2,776,1776
4.07711,69.4271,3.97751,54.0869,0.284671,0.254852,0.355012,0.336684,0.199165,2,777,1777
4.15442,66.1777,4.97647,55.1719,0.283163,0.282312,0.394724,0.302923,0.202336,2,778,1778
4.10831,66.4909,4.33868,53.2919,0.278193,0.281963,0.28197,0.289401,0.201092,2,779,1779
4.11501,69.1517,4.93063,50.6169,0.280402,0.272936,0.267635,0.339685,0.201169,2,780,1780
4.10183,69.152,4.1283,55.5777,0.29683,0.26614,0.22841,0.329397,0.202363,2,781,1781
4.06451,70.8352,3.99715,54.2983,0.299013,0.267159,0.212892,0.285809,0.199058,2,782,1782
4.18748,65.4654,4.97758,54.8242,0.287101,0.255451,0.41407,0.309148,0.205575,2,783,1783
4.20169,67.8027,4.17952,51.4159,0.260189,0.276315,0.358534,0.357849,0.196603,2,784,1784
4.19974,66.8441,4.67347,54.7033,0.272352,0.256997,0.330676,0.294274,0.197569,2,785,1785
4.15699,65.6174,4.38528,52.88,0.297911,0.262125,0.302176,0.308067,0.203985,2,786,1786
4.13154,66.6579,4.32193,51.624,0.299761,0.269142,0.362921,0.312481,0.200457,2,787,1787
4.10428,66.6558,4.58115,54.224,0.296053,0.251376,0.366286,0.326581,0.200134,2,788,1788
4.1026,66.9783,4.55864,54.5561,0.291538,0.257844,0.288405,0.307098,0.202783,2,789,1789
4.09148,67.16,4.26398,52.7633,0.301361,0.285387,0.368797,0.33688,0.20321,2,790,1790
4.10511,65.5118,4.18064,56.5755,0.312042,0.296197,0.468855,0.298987,0.199285,2,791,1791
4.08522,64.7657,4.38156,58.6816,0.31633,0.272263,0.37058,0.325693,0.203824,2,792,1792
4.05285,67.3964,4.18957,56.3902,0.311503,0.289334,0.330484,0.345708,0.200359,2,793,1793
4.21749,67.6057,4.26429,53.5837,0.292244,0.284696,0.309347,0.284349,0.20171,2,794,1794
4.20755,71.4539,4.44657,55.9684,0.277865,0.275049,0.244704,0.405033,0.20216,2,795,1795
4.24206,70.1043,4.54091,60.5107,0.28889,0.243391,0.365313,0.362136,0.202459,2,796,1796
4.12702,68.2991,4.0506,50.9444,0.274536,0.272545,0.187769,0.349716,0.197301,2,797,1797
4.04861,68.9955,4.45812,56.0984,0.275815,0.287637,0.325139,0.301466,0.198017,2,798,1798
4.0418,69.2289,4.06088,52.0929,0.300936,0.292716,0.250987,0.373035,0.196751,2,799,1799
4.06921,67.25,4.66991,52.8264,0.282597,0.295243,0.271393,0.311475,0.205414,2,800,1800
4.06849,67.9371,4.35567,53.8684,0.315057,0.315184,0.314867,0.381171,0.19938,2,801,1801
4.08362,67.341,4.28876,53.1823,0.294716,0.280175,0.368835,0.353891,0.20059,2,802,1802
4.12121,67.8666,4.02785,53.7257,0.29526,0.277789,0.365886,0.337829,0.200905,2,803,1803
4.12878,68.0716,4.60439,51.261,0.290463,0.300366,0.37925,0.300349,0.201108,2,804,1804
4.19596,66.4963,4.19979,59.0844,0.297251,0.281136,0.527465,0.351045,0.200334,2,805,1805
4.2099,68.5731,4.20549,49.8378,0.289379,0.296549,0.27836,0.283041,0.201043,2,806,1806
4.28064,67.3757,4.32104,52.3624,0.28113900000000003,0.310611,0.212674,0.320283,0.204159,2,807,1807
4.3194,66.7335,4.50102,53.6183,0.273239,0.26961,0.278091,0.310675,0.205097,2,808,1808
4.31998,67.0753,4.50037,53.6015,0.27326,0.265875,0.275267,0.310405,0.204859,2,809,1809
4.33833,65.938,4.17915,51.6934,0.275292,0.291268,0.185024,0.303859,0.198491,2,810,1810
4.26287,67.4301,4.06689,56.3154,0.25551,0.281111,0.276297,0.324974,0.205382,2,811,1811
4.23569,66.9467,4.30274,50.2415,0.24991,0.286117,0.143839,0.316508,0.201095,2,812,1812
4.33097,67.4156,4.42781,54.9524,0.247492,0.25146,0.193275,0.300396,0.200758,2,813,1813
4.26288,68.509,3.93132,52.5285,0.287309,0.285855,0.292432,0.29038,0.19695,2,814,1814
4.2076,66.1965,4.33045,55.475,0.286109,0.265056,0.233263,0.316748,0.203085,2,815,1815
4.20183,65.7304,4.54216,55.5086,0.292071,0.256283,0.34206,0.338526,0.202825,2,816,1816
4.13622,67.9543,3.91183,50.4001,0.298219,0.289969,0.215342,0.344536,0.20416,2,817,1817
4.18946,67.303,4.04298,48.6698,0.293413,0.275091,0.209392,0.39381,0.198968,2,818,1818
4.15367,66.5135,4.25006,56.7933,0.298942,0.275724,0.306092,0.34827,0.205249,2,819,1819
4.16605,67.0001,4.27086,52.1149,0.306758,0.275571,0.346033,0.368308,0.205061,2,820,1820
4.12064,67.2927,4.356,55.8559,0.279125,0.258816,0.33381,0.294313,0.203493,2,821,1821
4.18505,66.1327,4.30216,54.9975,0.274116,0.257479,0.334336,0.361417,0.199919,2,822,1822
4.21098,65.5671,4.6813,56.0735,0.275793,0.255084,0.395546,0.375446,0.20229,2,823,1823
4.11733,65.2855,3.62704,53.4144,0.260402,0.28945,0.283425,0.358141,0.199102,2,824,1824
4.1054,63.1953,4.01712,57.5206,0.271397,0.269017,0.330776,0.393901,0.202934,2,825,1825
4.19153,67.389,5.30285,54.4269,0.25873,0.27607,0.530238,0.300176,0.200132,2,826,1826
4.18907,68.1021,5.24182,53.3131,0.264407,0.283565,0.575549,0.293558,0.201214,2,827,1827
4.17528,67.6517,4.54531,55.3109,0.272704,0.297387,0.512233,0.314658,0.198597,2,828,1828
4.17324,66.8035,4.29144,55.2701,0.297455,0.308403,0.544202,0.274233,0.203522,2,829,1829
4.24169,67.6998,4.15845,54.6906,0.281643,0.294875,0.403072,0.351204,0.199898,2,830,1830
4.26074,67.6149,4.06472,54.4587,0.283619,0.29807,0.412962,0.27793,0.196915,2,831,1831
4.15483,67.6691,4.22435,53.2737,0.305241,0.256556,0.396148,0.340265,0.201759,2,832,1832
4.21801,66.8391,4.02056,53.4805,0.292914,0.239655,0.328327,0.354263,0.200629,2,833,1833
4.20065,68.6035,4.26343,54.0574,0.294668,0.252716,0.437222,0.355639,0.195377,2,834,1834
4.22651,67.8206,3.88318,53.4049,0.306124,0.276725,0.399245,0.322094,0.196182,2,835,1835
4.21711,65.4503,4.85155,53.006100000000004,0.342507,0.277573,0.437814,0.267418,0.206819,2,836,1836
4.07871,66.4903,3.78572,54.2294,0.290494,0.281762,0.260075,0.390051,0.199217,2,837,1837
4.15754,68.9129,4.0581,52.6942,0.298722,0.285382,0.259665,0.3048,0.20074,2,838,1838
4.07284,66.302,4.93896,54.5923,0.30217,0.266819,0.415477,0.356447,0.199692,2,839,1839
4.08867,66.2602,4.12421,54.8754,0.277987,0.257692,0.369853,0.282873,0.202383,2,840,1840
4.17129,66.5259,4.7846,56.5925,0.300017,0.252158,0.383221,0.258237,0.19934,2,841,1841
4.12871,67.1508,3.76005,51.1906,0.296359,0.333528,0.384075,0.314017,0.19957,2,842,1842
4.15045,67.2483,4.52336,51.9766,0.292831,0.329631,0.30347,0.259573,0.201428,2,843,1843
4.15419,67.8798,4.11159,54.5074,0.291213,0.297807,0.30856,0.335196,0.201067,2,844,1844
4.16095,67.3097,4.28987,53.2718,0.285801,0.289968,0.380451,0.343764,0.203333,2,845,1845
4.16209,69.6974,4.44224,53.1142,0.318544,0.271724,0.316855,0.304552,0.199626,2,846,1846
4.10111,70.8699,3.86386,55.0486,0.331901,0.300966,0.403433,0.351662,0.203714,2,847,1847
3.97941,69.9325,4.07414,52.4699,0.30826,0.286644,0.364021,0.345859,0.199816,2,848,1848
3.96777,67.0917,4.79044,54.6201,0.297649,0.274934,0.448379,0.324012,0.199532,2,849,1849
3.85586,66.6827,3.71776,51.2439,0.303125,0.263106,0.383647,0.338477,0.201239,2,850,1850
3.88296,66.9054,3.72992,50.4014,0.292149,0.264853,0.375708,0.359744,0.202495,2,851,1851
4.00558,66.808,4.76442,56.7661,0.277921,0.269244,0.419136,0.301383,0.203826,2,852,1852
3.97546,66.296,4.2227,58.0614,0.284844,0.265315,0.458748,0.338561,0.199575,2,853,1853
4.09124,65.9009,4.32446,51.3646,0.281666,0.256454,0.333045,0.381493,0.202084,2,854,1854
4.04204,63.5928,4.18869,52.9162,0.308908,0.261903,0.353943,0.358396,0.200053,2,855,1855
4.10851,64.5971,4.3782,52.3263,0.298209,0.278928,0.350937,0.327579,0.20323,2,856,1856
4.09802,65.1832,4.14105,52.9216,0.300095,0.277363,0.348683,0.348338,0.201208,2,857,1857
4.11166,63.84,4.06193,53.3944,0.305983,0.281742,0.330375,0.318627,0.200526,2,858,1858
4.1479799999999996,70.6114,4.25793,55.5431,0.306233,0.255619,0.446312,0.325152,0.202259,2,859,1859
4.11872,70.3891,4.31702,54.6917,0.307112,0.238349,0.4893,0.379066,0.201041,2,860,1860
4.10555,67.0881,4.19798,52.8203,0.284983,0.24107,0.490073,0.322157,0.200875,2,861,1861
4.09033,69.5784,4.15079,55.4207,0.271771,0.281832,0.505481,0.369332,0.20136,2,862,1862
4.031,68.8522,3.75646,52.8587,0.289057,0.270663,0.438241,0.37299,0.200932,2,863,1863
4.07209,65.2853,3.97108,52.9136,0.301982,0.277468,0.250359,0.368047,0.202771,2,864,1864
4.11029,65.5765,4.08522,51.2338,0.293707,0.274787,0.267144,0.331326,0.198579,2,865,1865
4.11433,65.2053,4.15701,51.1012,0.294016,0.280067,0.270623,0.392712,0.203544,2,866,1866
4.12351,64.6286,4.37612,51.0124,0.285001,0.315211,0.276546,0.340134,0.200254,2,867,1867
4.05894,65.3903,3.7289,50.052,0.292041,0.312884,0.292518,0.323714,0.200739,2,868,1868
4.08939,65.8505,3.96134,53.0932,0.285115,0.307009,0.317348,0.410957,0.200341,2,869,1869
4.08641,66.1377,3.8358,54.6942,0.292299,0.285919,0.363074,0.422934,0.199818,2,870,1870
4.10919,65.3204,4.41354,55.1124,0.273042,0.249886,0.413011,0.318523,0.202976,2,871,1871
4.1126,65.4969,4.12971,55.0408,0.264994,0.261218,0.335451,0.338255,0.205733,2,872,1872
4.10733,66.5468,4.05707,53.1531,0.272889,0.273485,0.259462,0.339474,0.204548,2,873,1873
4.04149,66.4381,4.07704,54.1907,0.26442,0.277726,0.273546,0.32171,0.199069,2,874,1874
4.06132,67.458,4.27457,55.3184,0.268958,0.279955,0.293768,0.31773,0.200363,2,875,1875
3.99963,66.6221,3.99587,51.984,0.272423,0.275757,0.302935,0.309902,0.205266,2,876,1876
3.97743,66.2978,3.70449,51.4095,0.274358,0.254942,0.222294,0.316802,0.203388,2,877,1877
4.07843,66.9637,4.36515,55.2972,0.288105,0.261865,0.293229,0.236633,0.203646,2,878,1878
4.15572,68.4054,4.73497,54.1369,0.301888,0.236604,0.229137,0.365892,0.201708,2,879,1879
4.1292,67.8739,4.00036,55.0048,0.29144,0.30496,0.496693,0.308393,0.197605,2,880,1880
4.11671,67.5523,4.43058,57.1642,0.285047,0.319247,0.531205,0.329088,0.203844,2,881,1881
4.11704,66.9931,4.38552,54.3672,0.28962,0.305959,0.368089,0.313697,0.198785,2,882,1882
4.15385,68.7952,4.25832,51.6272,0.279489,0.243934,0.446945,0.346332,0.202834,2,883,1883
4.1168,68.9121,3.90498,56.7406,0.285464,0.250979,0.393375,0.363921,0.198704,2,884,1884
4.20455,65.6932,4.38474,50.4979,0.313073,0.291611,0.340916,0.328521,0.199844,2,885,1885
4.18194,65.6859,4.36363,52.5564,0.298932,0.271817,0.385807,0.342195,0.199076,2,886,1886
4.195,65.0841,4.24503,53.0788,0.303289,0.282965,0.435519,0.349766,0.199534,2,887,1887
4.19931,66.846,4.16043,51.958,0.297583,0.272674,0.393053,0.341453,0.199979,2,888,1888
4.2091,66.5826,4.22187,54.5058,0.293447,0.269623,0.40269,0.285006,0.199434,2,889,1889
4.21535,66.0788,4.40445,54.0451,0.289003,0.283266,0.494599,0.31411,0.199981,2,890,1890
4.25596,65.1207,4.4168,54.2194,0.305774,0.242213,0.276449,0.2921,0.200079,2,891,1891
4.19248,65.5775,4.24415,49.5412,0.302158,0.24818,0.320531,0.335889,0.20377,2,892,1892
4.29771,66.4831,3.99604,56.718,0.271755,0.26176,0.422326,0.304064,0.206764,2,893,1893
4.19223,66.5254,4.62854,52.431,0.275598,0.244743,0.373843,0.295043,0.198624,2,894,1894
4.21448,67.6386,4.38399,55.4715,0.268411,0.255882,0.369672,0.311158,0.203332,2,895,1895
4.11963,67.3685,3.86057,53.2407,0.259875,0.255406,0.353237,0.379478,0.203846,2,896,1896
4.21596,66.6809,3.8918,56.2039,0.273049,0.28343,0.379376,0.362275,0.199685,2,897,1897
4.20793,67.581,4.47974,55.0976,0.271633,0.299036,0.430653,0.33316,0.200173,2,898,1898
4.18068,66.9896,4.44403,54.4725,0.285695,0.292574,0.549632,0.282854,0.198901,2,899,1899
4.22887,66.3481,4.07831,52.3294,0.286779,0.288093,0.358625,0.392655,0.202497,2,900,1900
4.2324,69.6247,4.0266,54.8791,0.278165,0.238757,0.363143,0.361616,0.201308,2,901,1901
4.22842,69.7688,3.73487,53.5321,0.27283,0.26792,0.332679,0.294642,0.200903,2,902,1902
4.22983,70.159,3.85555,54.5001,0.274611,0.263647,0.332851,0.324667,0.202342,2,903,1903
4.20285,67.003,4.48861,51.7111,0.291987,0.250421,0.28225,0.294682,0.202583,2,904,1904
4.21654,67.3208,4.35548,53.7073,0.275403,0.278482,0.326864,0.34902,0.200784,2,905,1905
4.19929,68.3658,4.33314,52.8558,0.285979,0.272069,0.335701,0.310365,0.201593,2,906,1906
4.22207,68.2546,4.34125,52.4664,0.27921,0.255574,0.259836,0.292801,0.199809,2,907,1907
4.20211,68.7036,4.23473,51.38,0.283927,0.263746,0.406614,0.280632,0.200433,2,908,1908
4.00612,66.3192,4.3924,54.5124,0.29138,0.274837,0.345385,0.32491,0.203213,2,909,1909
4.09078,64.6558,4.56914,55.3225,0.288261,0.273528,0.378178,0.305987,0.204337,2,910,1910
4.07828,67.1876,4.24283,53.515,0.295131,0.247919,0.305607,0.375876,0.2014,2,911,1911
4.0323,65.9748,3.86099,53.1362,0.291124,0.274969,0.391018,0.349971,0.200998,2,912,1912
3.94291,65.703,4.17483,58.0473,0.311882,0.314713,0.522337,0.372011,0.201734,2,913,1913
3.92642,65.7134,4.05386,55.8089,0.311046,0.31295,0.54408,0.375337,0.202916,2,914,1914
4.00797,67.9156,3.8349,53.2736,0.262336,0.306449,0.460927,0.363239,0.201615,2,915,1915
4.06867,68.1321,4.83155,54.9914,0.284331,0.260255,0.522995,0.38011,0.198815,2,916,1916
4.07508,67.1337,4.4456,57.2541,0.283507,0.272299,0.441933,0.472703,0.198245,2,917,1917
4.07765,67.5771,4.57949,56.6498,0.287572,0.273295,0.358007,0.538823,0.199552,2,918,1918
3.99318,67.4486,3.75983,54.2343,0.281926,0.255036,0.49813,0.366787,0.20003,2,919,1919
3.98967,66.2559,3.84754,54.901,0.286436,0.269953,0.543494,0.399299,0.198404,2,920,1920
4.039,65.3313,4.10568,54.039,0.282733,0.2693,0.494321,0.33543,0.200101,2,921,1921
3.98451,66.6064,4.27318,53.1846,0.292755,0.239139,0.410952,0.330434,0.203396,2,922,1922
4.04613,67.0646,4.59989,57.063,0.309443,0.268964,0.440487,0.329461,0.199083,2,923,1923
4.06828,65.5521,4.44964,55.3798,0.311707,0.260403,0.455681,0.285345,0.203978,2,924,1924
4.0293,66.5783,4.00044,54.4238,0.308569,0.269023,0.484972,0.317307,0.199733,2,925,1925
4.05614,67.1923,4.50344,56.4186,0.315119,0.260814,0.492752,0.377601,0.198109,2,926,1926
4.12455,64.8984,4.30633,52.991,0.357078,0.278264,0.371975,0.315367,0.201317,2,927,1927
4.11728,66.4724,4.10675,50.8861,0.392115,0.250015,0.346165,0.34667,0.202109,2,928,1928
4.21696,64.7865,4.29085,53.3044,0.373787,0.264693,0.410726,0.372926,0.200568,2,929,1929
4.12965,69.7483,3.67003,51.4265,0.30606,0.247846,0.398112,0.361746,0.199635,2,930,1930
4.32433,67.7493,4.29046,53.9657,0.319542,0.264651,0.323993,0.352385,0.203048,2,931,1931
4.3619,68.3685,4.47745,52.9223,0.3139,0.265174,0.354563,0.349589,0.201874,2,932,1932
4.29845,67.0426,4.40633,53.0862,0.307178,0.263978,0.30436,0.354926,0.20136,2,933,1933
4.35482,67.0738,3.9825,57.3605,0.306083,0.280482,0.338812,0.313205,0.204663,2,934,1934
4.32098,66.1543,4.1617,56.0157,0.278375,0.272603,0.351993,0.310194,0.197865,2,935,1935
4.30118,66.0688,4.02015,55.6606,0.284031,0.268339,0.411621,0.356755,0.199508,2,936,1936
4.2482,68.2404,4.05508,51.0716,0.276822,0.249879,0.298661,0.285701,0.198379,2,937,1937
4.28607,66.9682,4.70566,53.1245,0.276514,0.239121,0.479965,0.379777,0.20209,2,938,1938
4.26115,67.1423,4.29647,53.81,0.278103,0.245572,0.509979,0.313311,0.199417,2,939,1939
4.3503,66.8398,3.85959,53.8043,0.304053,0.251211,0.329855,0.345302,0.204329,2,940,1940
4.3917,67.1361,4.56742,55.8229,0.306938,0.262617,0.32734,0.306797,0.197771,2,941,1941
4.41132,67.0326,4.4713,57.0662,0.311023,0.24861,0.355703,0.295494,0.200177,2,942,1942
4.35955,67.7431,4.40657,55.423,0.301091,0.276426,0.341107,0.311151,0.201312,2,943,1943
4.27603,67.8701,4.66461,51.3456,0.31686,0.254979,0.295968,0.329996,0.200674,2,944,1944
4.18387,67.8845,4.13672,52.4792,0.326594,0.270479,0.250548,0.333832,0.203731,2,945,1945
4.16792,65.7097,3.76382,48.9583,0.322917,0.249261,0.349681,0.366931,0.200173,2,946,1946
4.09995,66.7233,4.5331,56.8763,0.329839,0.273223,0.25677,0.266637,0.202032,2,947,1947
4.10157,66.6227,4.65604,57.2347,0.332046,0.273273,0.340249,0.310279,0.201502,2,948,1948
4.24355,69.9725,4.85401,54.3681,0.312479,0.262551,0.296641,0.271437,0.202806,2,949,1949
4.20216,68.2091,4.52547,54.6522,0.320377,0.257,0.32707,0.307964,0.199816,2,950,1950
4.13639,68.9493,4.45932,52.9106,0.31438,0.262816,0.392784,0.299138,0.198667,2,951,1951
4.14025,64.4485,4.49288,55.4214,0.335619,0.298463,0.253247,0.288493,0.200188,2,952,1952
4.18435,65.7582,4.37929,52.6303,0.287911,0.259154,0.265151,0.283805,0.203138,2,953,1953
4.18327,64.2959,4.68715,57.8699,0.273164,0.291603,0.206451,0.320019,0.20139,2,954,1954
4.11052,66.7624,3.99227,52.5933,0.289739,0.282279,0.240824,0.324257,0.203029,2,955,1955
4.15581,66.0211,4.80401,52.0766,0.28121,0.282937,0.224083,0.313175,0.202797,2,956,1956
4.04378,67.5291,4.03655,53.1052,0.325347,0.274987,0.367588,0.356935,0.197444,2,957,1957
4.12937,67.705,4.50718,53.9121,0.309162,0.296297,0.387848,0.296682,0.205074,2,958,1958
4.12904,65.954,4.54286,54.2397,0.298753,0.291789,0.343143,0.277535,0.202509,2,959,1959
4.11201,67.3616,4.85616,55.9189,0.300012,0.284186,0.337657,0.265563,0.20328,2,960,1960
4.01398,69.2472,4.06035,55.2085,0.316874,0.274453,0.346801,0.310233,0.204477,2,961,1961
3.96419,67.0351,3.89282,50.7926,0.307924,0.264188,0.265228,0.348101,0.199183,2,962,1962
4.00884,67.5981,4.91438,48.9039,0.27437,0.286158,0.384371,0.289784,0.203045,2,963,1963
4.05418,67.9058,3.87654,56.9664,0.295111,0.265201,0.458308,0.303151,0.202166,2,964,1964
3.98613,68.4558,4.40765,55.7524,0.292564,0.302086,0.434573,0.281876,0.198761,2,965,1965
4.02047,69.3744,4.77989,55.7797,0.296799,0.30058,0.478954,0.318016,0.203997,2,966,1966
4.01339,68.9809,4.43654,52.3981,0.283589,0.291857,0.387251,0.330835,0.201167,2,967,1967
4.00113,68.8587,3.84721,56.1067,0.279672,0.286682,0.276752,0.321001,0.201804,2,968,1968
4.00014,69.0147,4.5506,53.4001,0.276118,0.247609,0.271982,0.324424,0.202133,2,969,1969
4.14225,65.7518,4.95661,56.8228,0.257887,0.262886,0.368083,0.279161,0.201156,2,970,1970
4.11747,68.5504,4.02213,52.6274,0.252936,0.27119,0.355503,0.336484,0.202351,2,971,1971
4.10657,67.3579,4.42391,50.5392,0.259523,0.238917,0.225373,0.28904,0.200563,2,972,1972
4.11892,67.786,4.04332,50.7844,0.252581,0.24549,0.285012,0.33254,0.206366,2,973,1973
4.13109,67.2808,4.16363,51.2289,0.252601,0.238435,0.299877,0.324652,0.206015,2,974,1974
4.11808,67.5871,4.03527,51.3155,0.267327,0.236683,0.275,0.309521,0.202459,2,975,1975
4.1542,68.7282,4.32705,53.7715,0.279082,0.239911,0.304548,0.290508,0.202125,2,976,1976
3.97726,68.4113,4.57722,53.0827,0.287043,0.279936,0.404241,0.334101,0.201115,2,977,1977
4.03683,65.4707,4.09248,54.4819,0.270969,0.294943,0.218261,0.293326,0.20424900000000001,2,978,1978
4.11188,65.6957,4.32246,53.0083,0.289969,0.283379,0.347562,0.339427,0.200534,2,979,1979
4.08582,65.6224,4.19487,54.2281,0.293913,0.296649,0.451927,0.352504,0.200548,2,980,1980
4.04655,65.9557,4.22329,54.5317,0.302722,0.29357,0.427229,0.348568,0.200704,2,981,1981
4.09153,64.6426,4.25916,55.0767,0.297986,0.270704,0.451873,0.331803,0.200989,2,982,1982
4.03805,65.4712,4.30765,53.972,0.30495,0.313942,0.418624,0.370507,0.201601,2,983,1983
4.0235900000000004,66.2273,4.32327,57.3925,0.308775,0.276694,0.305688,0.321325,0.199795,2,984,1984
3.89735,69.6644,4.04899,54.8997,0.314886,0.241029,0.362737,0.353066,0.201432,2,985,1985
3.88359,64.8439,3.70072,52.394,0.296038,0.306633,0.218101,0.330926,0.203131,2,986,1986
3.91505,65.5634,4.37677,53.0144,0.302843,0.302389,0.338835,0.303395,0.204483,2,987,1987
3.90434,66.4991,3.76128,53.8485,0.283315,0.269979,0.371421,0.292881,0.201195,2,988,1988
3.96488,68.2831,4.45394,51.8432,0.278425,0.24495,0.225286,0.33852,0.201497,2,989,1989
3.93952,69.6417,3.97774,50.8126,0.27532,0.264087,0.360025,0.32614,0.199021,2,990,1990
3.9076,68.4817,3.77422,54.2746,0.275531,0.265374,0.322165,0.320342,0.205178,2,991,1991
4.18357,67.4813,4.22033,53.1302,0.311225,0.284971,0.341072,0.266608,0.204714,2,992,1992
4.13452,68.6055,4.0923,55.943,0.318198,0.269015,0.289736,0.228564,0.199814,2,993,1993
4.10165,67.4486,4.07517,53.4245,0.301066,0.258728,0.303852,0.294366,0.205022,2,994,1994
4.12321,68.0875,4.62633,53.4823,0.300229,0.241262,0.312565,0.377009,0.203594,2,995,1995
4.09412,68.1303,4.42118,54.0326,0.309205,0.261429,0.341811,0.3478,0.198727,2,996,1996
4.10061,67.2935,4.15966,53.3679,0.3085,0.274974,0.31381,0.339501,0.203398,2,997,1997
4.11315,68.9458,4.34983,54.055,0.303358,0.272688,0.535985,0.395734,0.197816,2,998,1998
4.11965,67.9207,4.30961,54.3572,0.307054,0.268961,0.535233,0.358822,0.198234,2,999,1999
4.06994,65.8961,3.86971,51.1627,0.286975,0.270213,0.276363,0.366891,0.199197,2,1000,2000
4.14328,67.7014,3.94398,52.0732,0.288567,0.251065,0.345145,0.348338,0.202105,3,1,2001
4.14526,65.6076,4.14576,53.9231,0.274436,0.298613,0.422946,0.320991,0.19943,3,2,2002
4.15253,67.0201,3.99174,51.6198,0.283567,0.279087,0.479234,0.298387,0.201926,3,3,2003
4.1495,66.3634,3.54083,50.6705,0.286239,0.271014,0.416977,0.302073,0.204662,3,4,2004
4.1428,66.8188,4.05166,53.2572,0.26245,0.264371,0.51007,0.351568,0.197509,3,5,2005
4.17567,68.0095,4.01922,52.2263,0.289924,0.270005,0.434181,0.275892,0.206486,3,6,2006
4.24933,65.1542,4.16718,55.3534,0.304046,0.274232,0.299688,0.33039,0.202468,3,7,2007
4.22795,64.8018,3.96913,54.8437,0.307367,0.267393,0.385468,0.272054,0.199271,3,8,2008
4.23838,65.0928,3.94571,55.96,0.32499,0.230737,0.489311,0.269084,0.202732,3,9,2009
