TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.26571,76.3994,3.49783,44.1147,1.08751,0.330035,0.34281,0.0994585,0.343356,0.271117,0.197254,2,989,1989
4.29203,78.8685,3.21377,44.3115,1.20622,0.323334,0.360242,0.110616,0.300941,0.336013,0.198542,2,990,1990
4.2952,77.0933,3.17436,46.2487,1.22034,0.322676,0.351685,0.132327,0.313479,0.350942,0.198897,2,991,1991
4.29781,77.5617,3.12131,46.9591,1.10434,0.322408,0.331611,0.161482,0.317865,0.289193,0.199371,2,992,1992
4.24391,74.6423,3.47037,46.7329,1.09067,0.317617,0.321033,0.364225,0.327122,0.258073,0.199945,2,993,1993
4.27791,69.8714,3.62032,48.4136,1.06712,0.308775,0.352178,0.235192,0.247813,0.247479,0.197384,2,994,1994
4.27429,71.1646,3.39128,46.7214,1.07422,0.326141,0.366625,0.331819,0.355665,0.242224,0.197522,2,995,1995
4.3679500000000004,71.071,3.87663,49.0267,1.05062,0.31768,0.363095,0.432768,0.354256,0.25449,0.197148,2,996,1996
4.30578,69.845,3.72757,46.3286,1.05238,0.313452,0.370318,0.295601,0.248515,0.285424,0.202456,2,997,1997
4.338,71.0667,3.57125,47.5055,1.06587,0.320416,0.374056,0.27209,0.290534,0.254226,0.195566,2,998,1998
4.30956,71.2059,3.88058,49.1627,1.07374,0.299844,0.336307,0.206928,0.240768,0.248342,0.193721,2,999,1999
4.31169,73.3068,3.75771,46.4874,1.07951,0.300917,0.324373,0.0905713,0.322599,0.238234,0.204559,2,1000,2000
4.4552,68.6727,2.73353,44.5558,1.05215,0.297808,0.331414,0.479909,0.319437,0.281722,0.194802,3,1,2001
4.43966,68.137200000000007,3.10581,45.239,1.06186,0.287637,0.347317,0.38867,0.275612,0.282475,0.203174,3,2,2002
4.28472,71.5353,3.63218,49.55,1.10061,0.299121,0.343725,0.240645,0.246689,0.289722,0.197278,3,3,2003
4.20042,78.2524,3.53295,46.7116,1.11771,0.31588,0.36378,0.0944888,0.337522,0.256935,0.196684,3,4,2004
4.2909,71.2824,4.06878,52.9292,1.05699,0.317222,0.426899,0.229135,0.263452,0.27235,0.201796,3,5,2005
4.28382,76.2593,3.57613,47.9192,1.05927,0.31627,0.374189,0.138262,0.271514,0.314295,0.19542,3,6,2006
4.23193,72.9619,3.67058,48.4109,1.11163,0.316888,0.361153,0.163981,0.281629,0.300883,0.202228,3,7,2007
4.25708,73.1074,3.8492,48.6389,1.01982,0.316617,0.313876,0.139067,0.272634,0.296081,0.198362,3,8,2008
4.19726,70.6905,3.99738,48.5483,1.0726,0.324774,0.299882,0.163711,0.24755,0.260292,0.200949,3,9,2009
4.16696,69.7395,3.8884,50.0212,1.04071,0.337541,0.331003,0.195016,0.258934,0.27802,0.197008,3,10,2010
4.22233,73.2754,3.39794,48.4873,1.12336,0.350772,0.293947,0.0835725,0.289926,0.282645,0.198797,3,11,2011
4.21107,72.1827,3.83823,48.0239,1.05029,0.350253,0.313874,0.287638,0.289089,0.340171,0.197496,3,12,2012
4.29254,73.2242,4.57698,51.6532,1.06644,0.361901,0.342495,0.228971,0.263788,0.294367,0.19949,3,13,2013
4.32377,74.3643,4.61904,50.3477,1.07631,0.358352,0.347698,0.155843,0.2676,0.32965,0.198944,3,14,2014
4.25704,70.9132,3.58005,46.5016,1.06502,0.336394,0.385174,0.121734,0.269046,0.338288,0.201316,3,15,2015
4.38155,72.6231,4.19218,51.3841,0.982941,0.324598,0.313613,0.0174422,0.315894,0.326591,0.196326,3,16,2016
4.26855,73.1189,3.54479,47.0572,1.11039,0.307883,0.363852,0.12934,0.322464,0.300337,0.199246,3,17,2017
4.31672,73.1902,3.97914,43.8588,1.15213,0.318119,0.351044,0.133575,0.319798,0.334667,0.197743,3,18,2018
4.26573,71.5303,3.94295,49.9244,1.00408,0.295542,0.360538,0.0988833,0.343825,0.310399,0.195937,3,19,2019
4.31587,76.4895,3.32645,43.5473,1.13322,0.322209,0.30158,0.104889,0.345701,0.300986,0.200432,3,20,2020
4.29697,64.9271,4.47286,53.4728,1.01661,0.330139,0.338904,0.272676,0.271077,0.271077,0.198528,3,21,2021
4.37762,64.1682,4.35313,52.0812,0.99086,0.347407,0.390153,0.262712,0.254366,0.318811,0.195982,3,22,2022
4.3207700000000004,70.3189,3.8513,46.9426,1.03544,0.335351,0.325182,0.225666,0.305464,0.313704,0.198964,3,23,2023
4.27106,68.2153,4.07514,50.62,1.01572,0.323095,0.36406,0.207926,0.25358,0.274092,0.198506,3,24,2024
4.2946,69.8376,4.144,47.0384,1.09002,0.302302,0.340647,0.150261,0.299387,0.234296,0.19761600000000001,3,25,2025
4.17881,72.4927,3.76769,50.0845,1.04393,0.317182,0.31869,0.0480174,0.381039,0.286048,0.198275,3,26,2026
4.24429,72.7963,3.81423,48.4101,1.09653,0.288313,0.296017,0.0202274,0.306732,0.254025,0.199295,3,27,2027
4.25836,73.1697,3.77651,45.5707,1.0463,0.304901,0.29885,0.025029,0.304003,0.274736,0.200873,3,28,2028
4.1165,72.0813,3.65464,49.1187,1.11629,0.291901,0.369684,0.00160074,0.310791,0.30208,0.197715,3,29,2029
4.09401,76.4175,3.25325,45.1502,1.07305,0.291811,0.351579,0.00537263,0.303319,0.324697,0.20113,3,30,2030
4.04084,75.0645,3.55072,48.1359,1.13815,0.297764,0.363848,0.0212779,0.366965,0.284647,0.198852,3,31,2031
3.99336,71.8132,3.24628,48.07,1.03314,0.298085,0.357839,0.106562,0.336358,0.288715,0.198904,3,32,2032
4.02532,69.1144,3.8936,44.2778,1.13136,0.278999,0.363605,0.0415969,0.350523,0.30534,0.198447,3,33,2033
4.05646,73.7445,3.53192,48.0036,1.10703,0.293884,0.300638,0.0231676,0.317317,0.272476,0.200312,3,34,2034
4.03079,76.6659,3.80153,47.0889,1.10755,0.283946,0.325731,0.0403902,0.251552,0.259302,0.197707,3,35,2035
4.0432,75.0214,3.65524,51.397,1.05593,0.288222,0.313949,0.00388201,0.362878,0.219532,0.201113,3,36,2036
4.01005,72.8698,3.43144,48.7819,0.980751,0.289726,0.314303,0.0132834,0.351135,0.272966,0.20008600000000001,3,37,2037
4.03742,74.1145,3.91787,46.8275,1.17878,0.306362,0.342262,0.0819316,0.30538,0.276072,0.19578,3,38,2038
4.06825,75.9064,3.13854,46.0996,1.02704,0.299957,0.302827,0.322598,0.40777,0.264269,0.201794,3,39,2039
4.08783,73.47,3.47217,49.1035,1.13732,0.299679,0.366716,0.26497,0.34929,0.240224,0.196471,3,40,2040
4.10932,76.0877,3.09932,42.5425,1.10756,0.293273,0.348445,0.145099,0.390175,0.320788,0.199563,3,41,2041
4.14655,75.5914,2.96557,42.8498,1.12947,0.308199,0.361419,0.239392,0.434923,0.33019,0.202278,3,42,2042
4.15199,76.9724,3.29539,41.6102,1.12311,0.3022,0.363601,0.128674,0.422824,0.332583,0.202499,3,43,2043
4.11107,75.7548,3.7674,51.5793,1.09959,0.310101,0.29551500000000003,0.14988,0.312425,0.326757,0.204432,3,44,2044
4.11733,74.4282,3.97004,49.963,1.11333,0.322992,0.319819,0.117381,0.34606,0.236061,0.198257,3,45,2045
4.20162,73.8969,3.24993,48.1542,1.13187,0.317935,0.294266,0.0596196,0.30553399999999997,0.238526,0.20126,3,46,2046
4.1775,72.5325,3.94551,46.8536,1.15448,0.300436,0.302387,0.0585533,0.342803,0.229593,0.197911,3,47,2047
4.17315,74.8284,3.53892,46.5137,1.1525,0.280881,0.342689,0.0528936,0.326021,0.273582,0.198297,3,48,2048
4.18434,75.3218,3.1545,43.1324,1.16992,0.283117,0.368223,0.206649,0.381791,0.297274,0.199857,3,49,2049
4.05587,71.3041,3.61509,47.398,1.04569,0.304557,0.388017,0.0217233,0.33533,0.250036,0.200015,3,50,2050
4.06591,73.7266,3.09837,48.5933,1.14276,0.306848,0.359337,0.00458095,0.301787,0.300274,0.198931,3,51,2051
4.10327,73.5549,4.64315,48.5744,0.986376,0.304815,0.367614,0.0153938,0.324146,0.219246,0.199892,3,52,2052
3.9871,79.2134,2.84082,46.4927,1.15293,0.320985,0.330685,0.046906,0.365515,0.296537,0.199958,3,53,2053
4.07293,72.8579,3.93785,47.3834,1.03595,0.352385,0.317115,0.223629,0.28617,0.22082,0.195943,3,54,2054
3.98472,77.1533,3.1298,49.3768,1.13446,0.325025,0.310703,0.120806,0.326051,0.219625,0.198182,3,55,2055
4.03714,74.3055,3.36638,45.2228,1.00989,0.318974,0.367867,0.153458,0.333159,0.306001,0.198407,3,56,2056
4.04466,72.1692,4.09613,53.6792,1.0824,0.319678,0.297201,0.348078,0.259836,0.251576,0.197887,3,57,2057
4.09096,80.0596,2.95481,44.9274,1.13081,0.311646,0.353681,0.204342,0.270186,0.257325,0.200093,3,58,2058
4.10049,75.4258,3.96656,48.2238,1.11614,0.295717,0.303034,0.1915,0.253688,0.26487,0.19601,3,59,2059
4.11953,76.0831,3.95382,47.9886,1.1036300000000001,0.299838,0.310371,0.23747,0.265,0.260335,0.195997,3,60,2060
4.05294,73.3788,3.53873,46.2404,1.03659,0.298152,0.359466,0.225557,0.228884,0.290451,0.202301,3,61,2061
4.19703,74.3866,3.76933,49.0854,1.08607,0.287026,0.274331,0.099897,0.252659,0.249754,0.199796,3,62,2062
4.18868,73.1762,3.81409,52.8043,1.03721,0.277367,0.31995,0.0973489,0.305253,0.227484,0.198095,3,63,2063
4.13649,75.0491,3.425,48.5127,1.13782,0.30271,0.272394,0.0583512,0.315206,0.238969,0.198989,3,64,2064
4.19672,72.0807,3.83317,48.4034,1.05634,0.307957,0.324412,0.118975,0.221633,0.167171,0.199843,3,65,2065
4.23247,73.0287,3.858,48.7124,1.07229,0.302306,0.292571,0.0372391,0.279474,0.244235,0.196711,3,66,2066
4.1311,74.4812,3.34829,44.7998,1.05432,0.320243,0.287649,0.0720291,0.346748,0.228894,0.2029,3,67,2067
4.11286,74.041,3.62514,48.4024,1.03683,0.30748,0.298414,0.0900641,0.354265,0.218965,0.196466,3,68,2068
4.16303,73.5875,3.73793,47.7553,1.10208,0.308295,0.33696,0.225744,0.288324,0.279565,0.198925,3,69,2069
4.14695,72.7597,3.27412,46.4489,1.08655,0.302068,0.338009,0.206469,0.358097,0.248077,0.194786,3,70,2070
4.12868,68.9375,3.62203,47.0519,1.05693,0.300821,0.307997,0.277046,0.288536,0.230471,0.2027,3,71,2071
4.10722,69.4976,3.5141,51.6854,1.02509,0.294101,0.365145,0.336636,0.26518,0.233703,0.197416,3,72,2072
4.13135,74.2409,2.97466,44.3581,1.1306,0.292216,0.288409,0.220809,0.300013,0.251596,0.202419,3,73,2073
4.0883,72.7159,3.96752,51.711,1.05925,0.300176,0.349229,0.244875,0.284701,0.23119,0.195474,3,74,2074
4.05731,75.9098,3.4177,47.506,1.07206,0.318351,0.303253,0.217762,0.287778,0.217565,0.203754,3,75,2075
4.0462,73.9783,3.43784,50.7925,1.10345,0.314853,0.301738,0.202561,0.285428,0.261733,0.197292,3,76,2076
4.05693,75.0595,3.41247,50.8918,1.07453,0.302572,0.356565,0.275708,0.289351,0.275463,0.197428,3,77,2077
4.00163,73.1677,3.96579,46.4744,1.08139,0.293884,0.349711,0.213446,0.27526,0.308309,0.201675,3,78,2078
3.89478,75.9992,3.37432,43.9021,1.11301,0.289654,0.339499,0.237524,0.316522,0.22394,0.195335,3,79,2079
3.90376,71.6649,3.59369,49.1639,1.05092,0.291258,0.408328,0.294489,0.377888,0.215243,0.200934,3,80,2080
3.99929,77.1596,3.26065,50.6528,1.04919,0.301034,0.311801,0.205755,0.280218,0.28971,0.196946,3,81,2081
4.01047,76.6275,3.3104,43.8617,1.14739,0.304813,0.333768,0.224468,0.354103,0.289171,0.202867,3,82,2082
4.03332,76.7936,3.55739,48.3171,1.04914,0.295052,0.3336,0.069474,0.268655,0.226817,0.194735,3,83,2083
4.01132,78.1671,3.59617,45.7925,1.08454,0.283935,0.338499,0.102026,0.302944,0.275391,0.203822,3,84,2084
3.98306,77.8187,3.81301,49.5416,1.0506,0.294898,0.317813,0.227367,0.29487,0.186436,0.195516,3,85,2085
4.07792,75.3527,3.29463,45.9247,1.16287,0.298292,0.339473,0.174042,0.382091,0.210096,0.197272,3,86,2086
4.07488,71.2095,4.07122,48.9174,1.04996,0.277735,0.315701,0.302017,0.243816,0.195344,0.199968,3,87,2087
4.05594,74.8745,3.57241,48.6408,1.0741,0.296303,0.339186,0.175669,0.324086,0.196449,0.198831,3,88,2088
4.18187,74.1251,3.82473,46.3521,1.03209,0.328443,0.358272,0.201209,0.281301,0.252922,0.200499,3,89,2089
4.17299,72.0289,4.01267,49.6966,1.00929,0.319188,0.359533,0.260687,0.288264,0.230256,0.19636,3,90,2090
4.16455,76.0214,3.32195,48.2526,1.05282,0.323434,0.346634,0.416604,0.286379,0.230834,0.199047,3,91,2091
4.27283,71.0585,3.73986,48.9243,1.1117,0.317736,0.315664,0.242683,0.324632,0.236863,0.198932,3,92,2092
4.34876,69.8123,3.6615,47.4003,1.02109,0.324187,0.317535,0.0762932,0.348152,0.269963,0.199342,3,93,2093
4.27244,68.2534,3.66379,50.6691,1.05037,0.327179,0.292573,0.131734,0.269186,0.367921,0.197375,3,94,2094
4.28023,75.2591,4.15434,49.0631,1.03672,0.324306,0.34778,0.159794,0.319388,0.171874,0.201394,3,95,2095
4.2302,78.0944,3.55705,50.7159,1.07105,0.307356,0.314848,0.137006,0.327148,0.21657,0.199763,3,96,2096
4.20511,77.0978,3.38672,46.6252,1.09768,0.323268,0.299717,0.0412719,0.305908,0.22707,0.198097,3,97,2097
4.24013,74.8661,3.7538299999999998,47.4732,1.05488,0.324966,0.322752,0.11088,0.335488,0.234312,0.201726,3,98,2098
4.19493,76.8554,3.36055,46.3991,1.18372,0.328497,0.328825,0.121276,0.30735,0.267702,0.199831,3,99,2099
4.22315,73.3239,3.05878,44.628,1.16006,0.358412,0.28965,0.213647,0.314006,0.252401,0.197688,3,100,2100
4.19271,71.8693,3.53281,49.4137,1.11368,0.341562,0.340011,0.349818,0.242852,0.282077,0.201043,3,101,2101
4.11632,70.7603,3.31168,46.4983,1.08826,0.322223,0.314337,0.398988,0.317297,0.318618,0.198231,3,102,2102
4.18317,70.0814,4.52709,53.6863,1.04102,0.316797,0.357861,0.300702,0.290252,0.259689,0.200021,3,103,2103
4.18105,69.5438,4.20899,52.319,0.978465,0.322849,0.309204,0.173429,0.219274,0.2703,0.198873,3,104,2104
4.16648,76.9208,3.85271,46.1436,1.08472,0.326194,0.338066,0.259217,0.302441,0.297095,0.198435,3,105,2105
4.21101,79.6929,3.55181,47.5954,1.16112,0.315778,0.274755,0.137678,0.28762,0.290665,0.19932,3,106,2106
4.25848,75.0486,4.27667,50.6579,1.00189,0.287763,0.367896,0.312219,0.268772,0.24303,0.198253,3,107,2107
4.24315,76.6614,3.95097,49.6397,1.02332,0.323737,0.337994,0.261947,0.266839,0.304468,0.194127,3,108,2108
4.32333,78.1982,3.63642,47.2444,1.01905,0.331449,0.326654,0.188844,0.291769,0.202197,0.20103,3,109,2109
4.15509,72.5649,3.6358,48.6067,1.08073,0.311528,0.302986,0.25016,0.315395,0.247419,0.198825,3,110,2110
4.21352,73.6409,4.0922,50.0778,1.12163,0.312059,0.323076,0.232667,0.307585,0.158538,0.199139,3,111,2111
4.25427,78.903,3.42985,47.8092,1.14179,0.306992,0.32611,0.199477,0.313296,0.20452,0.198433,3,112,2112
4.20989,82.3616,3.29008,49.2814,1.121,0.286948,0.297253,0.164461,0.389119,0.235679,0.197674,3,113,2113
4.17401,80.847,3.52165,43.8901,1.14339,0.297936,0.315199,0.179901,0.353602,0.276945,0.197908,3,114,2114
4.20412,79.2238,3.86369,43.671,1.15284,0.296994,0.323338,0.24466,0.330002,0.315995,0.20088,3,115,2115
4.13635,78.679,3.05601,45.7886,1.12424,0.30182,0.328889,0.200858,0.307639,0.258328,0.199082,3,116,2116
4.21812,81.1934,3.53899,44.8913,1.14346,0.292585,0.341767,0.123251,0.357387,0.282666,0.198851,3,117,2117
4.18433,76.5006,3.5808,45.0114,1.13434,0.309966,0.308553,0.183124,0.275582,0.22805,0.198874,3,118,2118
4.18486,78.4684,3.64128,48.7621,1.12372,0.305211,0.285119,0.0767997,0.333886,0.312092,0.200819,3,119,2119
4.14695,78.8019,3.09574,47.652,1.12805,0.304751,0.295845,0.140709,0.301863,0.291829,0.197212,3,120,2120
4.18101,74.675,3.8907,47.2738,1.03382,0.296795,0.348228,0.0864553,0.387155,0.270091,0.20052,3,121,2121
4.15275,76.3747,3.98595,44.106,1.07609,0.293047,0.360787,0.121555,0.380181,0.304981,0.199662,3,122,2122
4.11378,74.236,3.39519,45.9771,1.11351,0.300904,0.327847,0.145384,0.369368,0.250421,0.198451,3,123,2123
4.12927,75.6966,3.58635,48.5592,1.07799,0.306406,0.337888,0.150619,0.314811,0.253199,0.199947,3,124,2124
4.12167,75.7126,4.29846,48.5746,1.05196,0.30664400000000003,0.305754,0.206548,0.291111,0.246165,0.198606,3,125,2125
4.09315,70.9167,4.04866,50.7044,0.933233,0.304052,0.302596,0.213872,0.22368,0.316933,0.198937,3,126,2126
4.09386,69.5546,4.31251,51.857,0.973539,0.297814,0.366419,0.261403,0.289601,0.267886,0.201489,3,127,2127
4.05506,68.7267,4.23805,49.8867,0.958162,0.289344,0.359594,0.31025,0.254362,0.293405,0.198431,3,128,2128
4.1269,64.5126,4.41749,52.334,0.975115,0.297983,0.356489,0.216509,0.273951,0.263466,0.197412,3,129,2129
4.10271,69.3169,3.71686,50.3067,1.07779,0.291885,0.330378,0.171226,0.291769,0.283442,0.199567,3,130,2130
4.11983,67.6913,4.51149,54.4705,1.03897,0.290584,0.35235,0.253157,0.26915,0.301024,0.197231,3,131,2131
4.12472,73.0778,3.82194,47.7508,1.11212,0.290072,0.345522,0.23099,0.351499,0.245596,0.196606,3,132,2132
4.14654,66.3667,3.72937,50.0673,1.01426,0.285871,0.338322,0.183729,0.246933,0.295085,0.200055,3,133,2133
4.19541,72.0938,4.10723,49.7504,1.09129,0.290383,0.304453,0.100857,0.263777,0.308644,0.19742,3,134,2134
4.23224,74.7521,3.60861,45.9568,1.09999,0.316941,0.324747,0.179169,0.269205,0.307723,0.200696,3,135,2135
4.21547,75.6097,3.46855,48.9579,1.11297,0.324752,0.323653,0.179439,0.279176,0.24377,0.201302,3,136,2136
4.28634,76.7372,3.73834,46.0627,1.04523,0.278809,0.298342,0.057956,0.299533,0.268,0.201724,3,137,2137
4.25211,74.4817,3.64842,47.5628,1.02094,0.283509,0.274392,0.0466504,0.300522,0.245958,0.202891,3,138,2138
4.21095,78.351,3.70225,45.3072,1.13455,0.289739,0.320962,0.0107345,0.335519,0.191463,0.197456,3,139,2139
4.22694,77.0508,3.92432,47.9464,1.114,0.289195,0.332541,0.0140663,0.350343,0.236418,0.200139,3,140,2140
4.22528,73.9997,3.46252,45.9638,1.08483,0.293053,0.358861,0.161208,0.264856,0.202025,0.199496,3,141,2141
4.22258,74.1574,3.20109,46.5014,1.11302,0.296866,0.369474,0.171203,0.291724,0.180043,0.197694,3,142,2142
4.24039,76.1777,3.44059,47.0792,1.21064,0.290904,0.287862,0.0845417,0.338843,0.240666,0.20206,3,143,2143
4.10875,73.354,3.7659,46.2639,1.03249,0.283588,0.360187,0.130995,0.305268,0.24332,0.200255,3,144,2144
4.12296,70.6593,3.41352,45.8217,1.08078,0.298296,0.3807,0.148436,0.316838,0.230797,0.199456,3,145,2145
4.09859,73.4104,3.32451,47.5305,1.08317,0.347429,0.347744,0.345732,0.327578,0.27435,0.199187,3,146,2146
4.06872,74.4885,3.54449,46.5698,1.11695,0.369074,0.33541,0.153726,0.307234,0.256631,0.196943,3,147,2147
3.97896,74.098,3.18988,47.5208,1.11541,0.374,0.364667,0.26233,0.298702,0.244075,0.199237,3,148,2148
4.05066,73.2074,3.75977,47.381100000000004,1.09613,0.366659,0.321024,0.187949,0.28612,0.214289,0.202447,3,149,2149
4.03919,71.2309,3.84339,52.228,1.08271,0.35981,0.325518,0.0911994,0.276901,0.21614,0.197195,3,150,2150
4.02832,72.2445,4.11577,51.6941,1.01756,0.373848,0.345228,0.0337157,0.244399,0.237872,0.203562,3,151,2151
4.11893,74.7511,3.76921,48.4156,1.11303,0.350981,0.325636,0.0684903,0.282545,0.26829,0.198732,3,152,2152
4.08049,73.1886,3.61955,49.4786,1.07033,0.328373,0.361861,0.293695,0.253539,0.186183,0.198932,3,153,2153
4.00837,73.6151,3.18495,47.2436,1.12984,0.330149,0.332616,0.185794,0.306077,0.224864,0.198023,3,154,2154
4.14591,67.647,4.56246,47.5467,1.04564,0.342103,0.363657,0.238823,0.262379,0.250253,0.2012,3,155,2155
4.03483,72.3069,3.1334,50.2736,1.06975,0.338011,0.349378,0.32726,0.329148,0.323466,0.196436,3,156,2156
4.12146,69.0996,3.84326,46.4028,1.07209,0.323955,0.335441,0.254472,0.309575,0.325383,0.199557,3,157,2157
4.06807,74.8436,3.9725,46.4378,1.0901,0.326227,0.313111,0.21955,0.282025,0.214498,0.19763,3,158,2158
4.00754,78.1409,2.92441,48.159,1.10931,0.334018,0.33652,0.269212,0.367787,0.273933,0.199331,3,159,2159
3.96684,74.6283,3.25588,48.501,1.20169,0.322417,0.340086,0.404058,0.339892,0.250159,0.196758,3,160,2160
3.98692,74.3008,3.01416,46.0736,1.1068,0.330255,0.352994,0.272894,0.343388,0.285339,0.200624,3,161,2161
4.01421,72.6559,3.68386,48.6498,1.1592,0.32396200000000003,0.307637,0.0600081,0.259228,0.257354,0.198079,3,162,2162
4.02638,74.2687,3.67947,45.4535,1.10532,0.313582,0.328485,0.0229189,0.326204,0.380916,0.197036,3,163,2163
4.06812,73.7158,3.99233,48.1526,1.1031,0.309272,0.329186,0.0400632,0.314289,0.277835,0.197539,3,164,2164
4.06319,76.7313,3.53159,49.9872,1.14124,0.318389,0.343772,0.125648,0.335084,0.250091,0.200454,3,165,2165
4.08981,73.0682,3.55017,51.2167,1.05657,0.32422,0.357933,0.259361,0.277199,0.212746,0.196616,3,166,2166
4.02251,73.6945,3.72727,47.0173,1.06348,0.339666,0.367641,0.121516,0.278616,0.20628,0.201633,3,167,2167
4.05555,70.6294,4.04568,50.1758,1.0472,0.330969,0.339987,0.142854,0.239853,0.221897,0.196782,3,168,2168
3.96188,75.0554,2.92866,49.0255,1.17392,0.324993,0.372064,0.295054,0.317276,0.233085,0.200753,3,169,2169
3.90367,74.0308,2.93767,46.3148,1.15953,0.316066,0.346456,0.205442,0.305033,0.21275,0.201559,3,170,2170
3.92735,74.9108,3.64455,48.8847,1.06017,0.327822,0.331042,0.187023,0.301855,0.230301,0.197902,3,171,2171
3.94316,77.0257,3.46454,44.6931,1.09813,0.316404,0.364667,0.151117,0.281061,0.195134,0.202809,3,172,2172
3.90969,76.3636,3.63045,45.119,1.13462,0.315241,0.341858,0.143685,0.30202,0.221285,0.2014,3,173,2173
3.95897,72.4352,3.62239,49.4498,1.02869,0.311559,0.355418,0.309999,0.24726,0.214505,0.198803,3,174,2174
3.96079,74.622,3.20875,45.4127,1.08926,0.306152,0.376702,0.210363,0.337769,0.203396,0.198076,3,175,2175
4.01476,72.781,4.17336,50.0059,1.11493,0.289058,0.335214,0.109442,0.295721,0.262108,0.199544,3,176,2176
4.03663,74.9814,3.68232,47.2586,1.05275,0.277734,0.321807,0.0702356,0.330183,0.266327,0.199319,3,177,2177
4.08049,75.1944,3.29415,47.7124,1.13485,0.266367,0.358381,0.0924384,0.337102,0.242245,0.197085,3,178,2178
4.0632,75.4587,3.26678,45.153,1.12328,0.270721,0.340157,0.030868,0.287454,0.233004,0.19537,3,179,2179
4.09226,71.6894,3.9891,48.8692,1.11458,0.264839,0.335464,0.118629,0.324271,0.228229,0.200535,3,180,2180
4.05124,75.8818,3.01625,44.0969,1.16477,0.276259,0.326907,0.115518,0.374364,0.258652,0.198217,3,181,2181
4.01199,73.8361,3.37004,45.8124,1.14006,0.276845,0.316154,0.221597,0.377268,0.214871,0.199957,3,182,2182
4.06138,76.9746,3.16398,45.5127,1.19158,0.282696,0.321586,0.286929,0.417816,0.238694,0.194587,3,183,2183
4.07591,74.9072,2.76279,46.078,1.15959,0.296581,0.335123,0.350949,0.381132,0.194361,0.199982,3,184,2184
4.11101,76.2175,3.16562,43.0743,1.11541,0.299325,0.359785,0.225415,0.368431,0.174271,0.195829,3,185,2185
4.1617,75.2828,3.41058,47.8334,1.09581,0.323605,0.374143,0.254682,0.333999,0.292152,0.200162,3,186,2186
4.1688,74.1227,3.27507,48.4947,1.13462,0.316317,0.363839,0.284851,0.333863,0.284753,0.1988,3,187,2187
4.23309,71.0007,3.4716,44.5503,1.04237,0.294695,0.363113,0.195357,0.369805,0.286398,0.197521,3,188,2188
4.25042,71.8275,3.7434,43.5021,1.06396,0.313615,0.32356,0.211535,0.341234,0.255231,0.194949,3,189,2189
4.14181,75.4951,3.02301,47.4971,1.14521,0.313387,0.328694,0.220554,0.343525,0.277987,0.20365,3,190,2190
4.20954,77.6948,3.71061,49.0212,1.0584,0.326398,0.338502,0.184649,0.323132,0.263404,0.194687,3,191,2191
4.24699,77.9079,4.01992,43.5897,1.10108,0.328183,0.345763,0.176219,0.302131,0.327589,0.203773,3,192,2192
4.21843,75.5716,3.45378,48.2485,1.05202,0.314626,0.319846,0.0840749,0.373976,0.214561,0.199165,3,193,2193
4.2113,72.3764,3.7479,46.9624,1.08976,0.300902,0.314571,0.226411,0.295256,0.284814,0.19957,3,194,2194
4.16649,73.6531,3.39035,49.0479,1.10722,0.300324,0.336393,0.321545,0.356801,0.239758,0.197397,3,195,2195
4.16022,69.5001,4.04028,48.5212,0.977135,0.280096,0.322497,0.138852,0.283033,0.349814,0.200732,3,196,2196
4.1361,76.0203,3.09239,47.1064,1.14538,0.291722,0.318834,0.230793,0.347038,0.292378,0.196527,3,197,2197
4.16464,77.3658,2.98727,47.4794,1.18421,0.289003,0.326375,0.281936,0.362102,0.301497,0.196726,3,198,2198
4.15271,74.9006,3.61471,48.0853,1.08585,0.288693,0.358886,0.192253,0.389217,0.216535,0.201151,3,199,2199
4.0406,78.068,3.14022,46.26,1.09784,0.290191,0.307116,0.17447,0.278832,0.230789,0.199013,3,200,2200
4.10436,72.3889,3.86713,47.4235,0.995993,0.282564,0.301857,0.156628,0.290078,0.257475,0.197323,3,201,2201
4.09143,75.4651,3.68668,47.2015,1.14732,0.305665,0.318442,0.113656,0.283332,0.263589,0.202238,3,202,2202
4.04281,75.3164,3.6305,46.4054,1.14874,0.304576,0.33429,0.0986053,0.305221,0.267948,0.201174,3,203,2203
4.01869,71.3764,3.76819,47.451,0.986667,0.28509,0.362638,0.231974,0.314417,0.276836,0.196973,3,204,2204
3.97781,76.3597,3.72856,50.0812,1.05489,0.308673,0.322389,0.206346,0.237438,0.258286,0.20091,3,205,2205
4.03039,79.3008,3.31615,47.1751,1.12526,0.317953,0.33899,0.219304,0.314954,0.245393,0.194605,3,206,2206
4.04393,76.6403,3.54037,50.0855,1.08835,0.320347,0.332734,0.191793,0.303284,0.32447,0.201989,3,207,2207
4.08057,78.121,3.27305,48.742,1.14577,0.31352,0.327689,0.201091,0.332297,0.282737,0.199883,3,208,2208
4.05582,74.4895,4.13237,48.8633,1.06584,0.297667,0.303187,0.292984,0.2291,0.261409,0.199432,3,209,2209
4.06916,77.0005,3.63387,50.25,1.11883,0.296363,0.333146,0.220003,0.293617,0.222843,0.198383,3,210,2210
4.11625,76.1565,3.43524,50.2057,1.17711,0.296387,0.334517,0.213124,0.313231,0.22864399999999999,0.199393,3,211,2211
4.10014,72.5672,3.54441,48.6691,1.05596,0.292167,0.343515,0.159097,0.281356,0.196003,0.201396,3,212,2212
