TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
3.83834,72.5819,3.44734,52.6768,1.01404,0.310424,0.348527,0.38493,0.408975,0.265943,0.197191,2,936,1936
3.80132,76.0385,3.32055,54.0624,1.07094,0.321889,0.422551,0.366338,0.457656,0.24251,0.195993,2,937,1937
3.82733,75.7026,3.46007,55.6504,1.03507,0.337104,0.403383,0.373633,0.363443,0.279733,0.191517,2,938,1938
3.98003,74.2986,3.24391,49.8065,1.02678,0.313295,0.312854,0.330806,0.355822,0.248503,0.203593,2,939,1939
3.95803,71.0434,3.5622,45.6883,1.07923,0.302994,0.372551,0.392654,0.397292,0.341891,0.186162,2,940,1940
3.9731,72.7205,3.34887,53.5015,1.00138,0.309321,0.314476,0.341639,0.373021,0.273027,0.196015,2,941,1941
3.91523,72.5619,2.97218,58.3292,1.03143,0.337323,0.367822,0.452817,0.347415,0.255932,0.200079,2,942,1942
3.87519,68.4948,3.94459,57.8123,1.06264,0.327702,0.338287,0.449732,0.441503,0.236746,0.193279,2,943,1943
3.78671,72.5915,3.22748,51.9511,1.01507,0.329417,0.337851,0.418025,0.391527,0.309092,0.19444,2,944,1944
3.98794,69.3989,3.54154,54.3904,1.00279,0.31221,0.423645,0.444445,0.385124,0.301533,0.194339,2,945,1945
4.13798,70.0484,3.32977,49.6453,0.952472,0.288139,0.345445,0.380505,0.304478,0.341776,0.193948,2,946,1946
4.18786,69,3.36395,44.5,1.06131,0.290386,0.422144,0.363576,0.394896,0.373119,0.1927,2,947,1947
4.22481,71.7709,3.99786,58.8593,0.985349,0.321466,0.333612,0.338785,0.400052,0.317336,0.192768,2,948,1948
3.89425,70.4648,3.66779,49.4993,1.00738,0.314869,0.347083,0.474163,0.34452700000000003,0.329748,0.191583,2,949,1949
3.88022,74.4388,3.64009,55.6912,0.991074,0.339377,0.372597,0.245823,0.477777,0.311802,0.195971,2,950,1950
3.9423,76.6603,3.71142,53.5059,1.00184,0.346046,0.323241,0.248997,0.384561,0.348285,0.201981,2,951,1951
3.93871,75.9109,3.46952,52.8439,1.00956,0.347761,0.358974,0.26441,0.354943,0.310054,0.198073,2,952,1952
4.11089,74.9828,3.94111,53.0957,0.991226,0.320594,0.332693,0.214409,0.321164,0.294993,0.193333,2,953,1953
4.14314,70.8749,4.02046,52.6653,0.946289,0.329203,0.368573,0.31907,0.281787,0.247972,0.195125,2,954,1954
4.34492,70.6848,3.67818,53.7422,1.05551,0.286134,0.389415,0.209349,0.336308,0.42561,0.192552,2,955,1955
4.31572,71.6382,3.5607,50.1202,1.02884,0.266418,0.409296,0.24775,0.29019,0.396688,0.193367,2,956,1956
4.26927,68.4826,4.88101,58.2211,0.863331,0.298785,0.288163,0.481732,0.297084,0.284767,0.194551,2,957,1957
4.19781,72.1381,3.31381,52.2467,1.1209,0.292943,0.36231,0.441377,0.434299,0.297897,0.191129,2,958,1958
4.24863,63.7585,4.3296,54.42,0.976592,0.306915,0.359088,0.376548,0.307064,0.281633,0.197865,2,959,1959
4.30093,67.145,4.13056,49.1552,1.01081,0.330348,0.346149,0.396653,0.339599,0.287185,0.19533,2,960,1960
4.06781,70.5754,3.24816,54.7005,1.02271,0.321818,0.401399,0.388125,0.248312,0.288664,0.196909,2,961,1961
4.16329,67.4564,4.20151,56.6932,0.962935,0.285821,0.393453,0.582033,0.252329,0.204812,0.190756,2,962,1962
4.05152,69.0823,3.94203,59.3555,0.982626,0.29101,0.407354,0.583886,0.278893,0.244184,0.19988,2,963,1963
3.96142,69.8653,3.48389,61.5516,1.05064,0.274414,0.421729,0.576485,0.285926,0.244544,0.191804,2,964,1964
3.97532,67.3138,4.19388,48.9553,0.945973,0.300152,0.337219,0.303887,0.364241,0.300151,0.194325,2,965,1965
3.94631,66.9956,3.7384,49.0774,1.03031,0.305988,0.353182,0.323497,0.331605,0.288418,0.193968,2,966,1966
3.83907,73.8532,3.02552,58.949,1.04566,0.358204,0.354651,0.554447,0.371652,0.218137,0.197828,2,967,1967
3.74701,73.2098,3.49445,51.6666,1.04849,0.292548,0.356561,0.520134,0.361236,0.249695,0.191615,2,968,1968
3.78203,75.9578,3.34644,50.8916,0.999408,0.278954,0.331581,0.486518,0.383878,0.266477,0.195442,2,969,1969
3.83252,75.2059,3.50041,50.9778,1.0825,0.280492,0.366158,0.622148,0.312099,0.292188,0.191132,2,970,1970
3.82279,74.0241,3.46294,51.1088,1.0779,0.282936,0.388866,0.576121,0.335027,0.295943,0.191696,2,971,1971
3.83201,63.7673,4.09753,58.3301,0.928922,0.347827,0.370087,0.508405,0.398144,0.274963,0.198226,2,972,1972
3.9664,76.6306,3.18624,51.1684,1.05165,0.297349,0.339255,0.435161,0.3942,0.227825,0.187692,2,973,1973
3.94238,70.7137,3.48487,51.3743,0.988609,0.352886,0.418667,0.349629,0.419925,0.349582,0.19747,2,974,1974
3.9657,68.8612,3.59973,46.1844,0.974854,0.315961,0.366648,0.331358,0.311906,0.339978,0.195678,2,975,1975
4.05727,70.3691,3.41793,49.4413,1.08306,0.325558,0.318965,0.450118,0.352819,0.354958,0.192671,2,976,1976
3.99946,67.622,3.43585,59.8848,1.01963,0.344777,0.325441,0.49038,0.346414,0.311537,0.193518,2,977,1977
3.95283,69.2545,3.4498,53.9719,1.03889,0.345888,0.327275,0.541574,0.360104,0.276769,0.194191,2,978,1978
4.0016,73.7002,3.43749,53.1476,0.946782,0.300222,0.398864,0.419702,0.328194,0.276972,0.191143,2,979,1979
3.94,76.3831,2.93788,56.7401,1.03971,0.313177,0.396056,0.506093,0.379056,0.281007,0.195072,2,980,1980
3.9053,73.1739,2.97185,55.0681,1.02961,0.325271,0.381152,0.493864,0.359858,0.255158,0.197797,2,981,1981
4.03008,73.0173,3.70326,55.7842,0.969558,0.307446,0.339568,0.442452,0.453026,0.325907,0.190152,2,982,1982
3.93814,67.1178,3.49526,52.3831,1.0183,0.339378,0.330253,0.400903,0.287055,0.315272,0.196699,2,983,1983
3.90378,71.9645,3.16174,50.8587,1.01631,0.330677,0.339467,0.552803,0.34807,0.274136,0.198522,2,984,1984
3.96041,72.4237,3.31062,49.4034,1.02687,0.362391,0.306234,0.397376,0.339697,0.317581,0.201504,2,985,1985
3.92052,70.3959,3.24767,53.7979,0.998448,0.340467,0.404763,0.354376,0.305761,0.303231,0.193744,2,986,1986
3.90944,73.3075,3.33456,52.1742,0.985326,0.302913,0.343831,0.45442,0.350561,0.293187,0.199359,2,987,1987
4.06095,69.5658,3.97504,50.5689,0.948609,0.304393,0.344494,0.41712,0.314216,0.26968,0.195049,2,988,1988
4.09064,76.3045,3.1976,47.6839,1.07147,0.293671,0.319298,0.261362,0.415028,0.278682,0.192455,2,989,1989
3.93425,69.9441,3.37373,48.806,0.899555,0.327676,0.371293,0.287123,0.336671,0.338278,0.199908,2,990,1990
4.29057,68.8466,4.29955,52.056,1.01577,0.337573,0.366129,0.433981,0.298496,0.253024,0.198348,2,991,1991
4.25628,65.8832,3.80397,55.3816,0.948764,0.337866,0.31221,0.410891,0.324852,0.262081,0.194441,2,992,1992
4.1491,67.7553,3.92506,53.2243,0.965545,0.298661,0.3588,0.310244,0.375175,0.269027,0.198907,2,993,1993
4.07015,70.1127,3.59086,50.5285,0.971323,0.329705,0.303999,0.312966,0.326123,0.218545,0.196295,2,994,1994
4.00586,66.6502,3.98831,52.6096,1.05118,0.289505,0.340102,0.352356,0.37779,0.256812,0.200509,2,995,1995
4.07343,69.5652,3.65274,55.381,0.980313,0.294289,0.378231,0.362636,0.342477,0.234766,0.197568,2,996,1996
4.03413,72.6138,3.50502,52.4083,1.03389,0.287541,0.376758,0.484055,0.293304,0.219747,0.199141,2,997,1997
4.1004,64.9308,4.17045,52.6769,0.898354,0.275035,0.43877,0.508707,0.32609,0.263806,0.188187,2,998,1998
4.08478,65.6605,4.05699,54.1234,0.953162,0.299315,0.414848,0.430951,0.322292,0.274954,0.195597,2,999,1999
4.16131,75.6196,3.10856,52.3329,1.10865,0.347523,0.318937,0.523476,0.316311,0.275642,0.196678,2,1000,2000
3.97204,68.0102,4.07782,51.9348,0.988416,0.318222,0.391854,0.368901,0.337412,0.282613,0.192318,3,1,2001
3.98678,74.9109,3.47625,53.0915,0.956712,0.31515,0.363682,0.408035,0.228008,0.2871,0.190844,3,2,2002
3.98952,71.4928,3.67638,55.8621,0.974028,0.300732,0.319362,0.563176,0.254776,0.258578,0.196241,3,3,2003
3.97763,74.2308,3.84059,54.5218,0.959108,0.300237,0.369661,0.415124,0.237795,0.30559,0.195124,3,4,2004
3.97919,70.3782,4.22757,57.546,0.895581,0.300713,0.354785,0.348643,0.289873,0.339012,0.196995,3,5,2005
4.25758,70.5864,3.95022,51.0651,1.03359,0.337072,0.332709,0.37753,0.340647,0.255957,0.196497,3,6,2006
4.29935,70.2178,4.19864,50.8188,1.0433,0.318575,0.333142,0.375941,0.355066,0.230382,0.195391,3,7,2007
4.31541,69.6888,3.81962,53.9718,1.01751,0.32912400000000003,0.343208,0.257525,0.318726,0.248132,0.205247,3,8,2008
4.12976,70.9243,3.5905300000000002,52.6665,1.00496,0.35868,0.397965,0.301389,0.347213,0.210165,0.196446,3,9,2009
4.10948,67.9037,3.88338,55.3601,0.999158,0.290781,0.358005,0.366548,0.252017,0.262393,0.202619,3,10,2010
3.93754,74.5608,3.16318,52.5981,1.03072,0.256388,0.330737,0.40527,0.383987,0.276219,0.194452,3,11,2011
3.92055,74.2985,3.23472,51.0298,1.01539,0.264285,0.319481,0.430953,0.390311,0.253824,0.195245,3,12,2012
3.95888,70.3749,3.98948,54.6114,1.01463,0.294711,0.334303,0.393332,0.302959,0.270438,0.197785,3,13,2013
4.10215,75.7288,2.99902,47.9105,1.01312,0.307374,0.371199,0.35941,0.350848,0.251977,0.193038,3,14,2014
4.0397,75.6503,3.42996,53.6794,1.05526,0.32006,0.394605,0.415499,0.38401,0.319706,0.192713,3,15,2015
4.19903,68.9603,3.92365,51.3044,0.936849,0.306472,0.369283,0.365811,0.280849,0.293435,0.196141,3,16,2016
3.99126,74.2269,3.08949,49.035,1.02367,0.326207,0.343032,0.363603,0.413718,0.268509,0.195535,3,17,2017
4.16245,71.9835,3.97091,52.5384,0.97684,0.298234,0.331328,0.387988,0.394515,0.216607,0.2006,3,18,2018
4.07229,77.3334,3.11163,56.9975,1.03411,0.329791,0.35507,0.51329,0.417378,0.233151,0.192526,3,19,2019
3.94211,75.4808,3.12291,51.1482,1.06604,0.300366,0.351094,0.45467,0.403781,0.243546,0.191556,3,20,2020
4.14479,69.8283,3.35221,51.0662,0.991144,0.281108,0.319396,0.430949,0.490421,0.251743,0.188684,3,21,2021
3.95209,73.0877,3.57784,51.7666,0.995311,0.318881,0.350972,0.382669,0.359131,0.274544,0.196397,3,22,2022
3.9887,74.6649,3.24354,50.5103,0.98975,0.306236,0.334015,0.37241,0.347441,0.226889,0.195738,3,23,2023
3.96606,71.2904,3.4993,49.2558,0.97809,0.293289,0.37663,0.314647,0.330206,0.262761,0.190228,3,24,2024
4.01558,72.442,3.84087,57.8743,0.971594,0.290544,0.388311,0.31203,0.390597,0.260041,0.197406,3,25,2025
4.20381,67.3615,4.23987,54.8369,0.901992,0.335348,0.333936,0.48999,0.315169,0.209379,0.198832,3,26,2026
4.32801,63.705,5.4773,56.1943,0.883882,0.324643,0.258724,0.552163,0.344349,0.345682,0.188393,3,27,2027
4.00521,69.8643,3.44971,55.5051,0.950555,0.326531,0.398384,0.49441,0.282151,0.243223,0.191284,3,28,2028
4.06174,68.1585,3.30742,55.2726,0.978704,0.322461,0.407692,0.623368,0.268389,0.237523,0.195637,3,29,2029
4.08255,68.2,3.71869,55.5103,0.969802,0.321522,0.44116,0.654481,0.296671,0.236109,0.194895,3,30,2030
4.13259,69.2917,3.7442,55.4023,0.963568,0.29832,0.372617,0.500864,0.295552,0.302514,0.196991,3,31,2031
4.1244,67.8597,4.02874,56.3493,0.951277,0.306165,0.374022,0.44948,0.362439,0.236803,0.1955,3,32,2032
4.13118,67.3328,3.83496,56.9264,0.927049,0.305946,0.381054,0.403821,0.355864,0.268549,0.196387,3,33,2033
4.08771,69.513,3.60003,64.6803,1.01703,0.343521,0.302793,0.566099,0.377624,0.259868,0.190349,3,34,2034
4.06712,70.0437,3.32365,53.0846,0.955615,0.319141,0.382436,0.493826,0.309729,0.279505,0.195286,3,35,2035
3.88667,69.9669,4.32295,54.6174,1.05336,0.329492,0.307628,0.351325,0.345309,0.25188,0.186426,3,36,2036
3.90929,75.5176,3.5669,44.9293,0.954376,0.319937,0.348747,0.381881,0.329439,0.219549,0.204148,3,37,2037
3.99901,75.3066,3.39565,54.3699,1.09403,0.335602,0.342183,0.353655,0.328554,0.224515,0.193184,3,38,2038
4.22135,72.7373,3.58798,44.2318,1.01085,0.274889,0.307323,0.271278,0.369621,0.264299,0.197081,3,39,2039
4.07173,71.9001,3.52491,52.5253,0.971444,0.301983,0.36839,0.360163,0.363029,0.196248,0.195191,3,40,2040
4.16605,65.9757,3.7688,47.8987,0.962954,0.304183,0.3312,0.391198,0.309233,0.266749,0.197329,3,41,2041
4.15252,68.4997,3.65256,50.5082,1.08681,0.345853,0.365427,0.38033,0.350386,0.267157,0.198152,3,42,2042
4.28244,69.9089,4.25153,51.3682,0.876707,0.299306,0.333883,0.352158,0.274436,0.191552,0.195498,3,43,2043
4.21355,76.4469,3.61887,51.4573,1.11026,0.271526,0.376906,0.33573,0.370169,0.22216,0.200342,3,44,2044
4.10576,66.5619,4.05659,54.5146,0.942823,0.303306,0.324274,0.403465,0.27976,0.225982,0.196444,3,45,2045
4.09191,65.1249,4.15988,56.2647,0.932918,0.293873,0.326854,0.356771,0.293323,0.235635,0.196405,3,46,2046
3.95165,72.7121,3.55171,51.8672,1.02246,0.327466,0.343466,0.39789,0.335066,0.204493,0.197052,3,47,2047
3.98191,67.6243,4.31242,58.278,0.97488,0.282621,0.29273,0.462202,0.332152,0.322556,0.200295,3,48,2048
3.97014,67.6536,4.30634,54.3561,0.945291,0.285422,0.314654,0.382678,0.237499,0.237965,0.194239,3,49,2049
4.05641,68.2311,4.34107,53.633,1.00955,0.270291,0.322852,0.661849,0.311849,0.239456,0.194256,3,50,2050
4.05765,71.5614,3.84685,60.8418,0.984791,0.269985,0.336037,0.394577,0.376015,0.258896,0.190234,3,51,2051
4.05125,74.0505,3.59041,57.1234,0.974253,0.289973,0.375985,0.320804,0.361115,0.220249,0.202048,3,52,2052
4.05016,74.4092,3.69666,56.1003,1.0259,0.268091,0.369336,0.372646,0.29455,0.209079,0.197814,3,53,2053
4.10329,70.3558,3.71308,51.8648,0.973615,0.309829,0.404448,0.466157,0.296939,0.180207,0.200283,3,54,2054
4.02829,72.8592,3.72715,55.4413,1.00563,0.294393,0.343033,0.33706,0.312535,0.247214,0.193621,3,55,2055
4.20514,69.1767,3.56136,54.8267,0.982641,0.328914,0.328748,0.403047,0.344878,0.212188,0.198794,3,56,2056
4.16739,72.7652,3.20962,53.3366,1.03539,0.325909,0.35687,0.369213,0.37339,0.256287,0.193337,3,57,2057
3.9689,67.5318,4.21438,48.2594,0.992024,0.366582,0.328613,0.326199,0.314128,0.293239,0.194951,3,58,2058
4.04561,75.6401,3.56978,49.7906,0.99842,0.323548,0.287192,0.390573,0.360641,0.26886,0.191646,3,59,2059
4.04408,70.2359,3.68574,49.8101,0.971006,0.321013,0.311314,0.558912,0.428358,0.353563,0.19578,3,60,2060
4.02969,70.9114,3.58654,52.4021,1.04632,0.332198,0.282791,0.417437,0.288524,0.266392,0.196871,3,61,2061
4.12707,72.5094,3.47577,49.5712,1.02672,0.300022,0.405159,0.36953,0.351306,0.274604,0.193501,3,62,2062
4.19422,69.3849,3.89735,55.1522,0.981847,0.318777,0.349844,0.450589,0.27564,0.204601,0.194134,3,63,2063
4.18604,71.4745,3.74543,57.4981,0.958393,0.323643,0.350856,0.338129,0.313636,0.213243,0.198863,3,64,2064
4.08196,75.0624,3.78131,47.622,1.03499,0.287123,0.347638,0.456774,0.467683,0.188245,0.196258,3,65,2065
4.06444,73.1415,3.43823,52.3431,1.01547,0.310092,0.359945,0.365069,0.402643,0.202038,0.196248,3,66,2066
4.11844,74.685,3.73593,52.4079,1.05539,0.31201,0.285492,0.305192,0.454092,0.273544,0.200375,3,67,2067
4.2331,75.3198,3.60202,57.6982,1.08075,0.30775,0.371562,0.344863,0.396375,0.219161,0.194631,3,68,2068
4.19594,72.8692,3.32099,53.6346,1.00003,0.300426,0.330769,0.482331,0.395589,0.286757,0.192311,3,69,2069
4.16084,71.9134,3.7011,55.4159,0.990114,0.345427,0.367977,0.450035,0.371154,0.183799,0.196741,3,70,2070
4.12332,71.1083,3.7494,57.1457,0.988649,0.349903,0.406368,0.508103,0.380933,0.21293,0.197614,3,71,2071
4.02932,74.499,3.20647,49.1135,1.02943,0.309827,0.307412,0.359779,0.398453,0.215547,0.194319,3,72,2072
4.05905,70.0443,3.8741,50.9786,1.03229,0.314564,0.363835,0.262298,0.309158,0.253082,0.20251,3,73,2073
4.04571,69.8265,3.52088,49.9628,1.0283,0.323488,0.273956,0.259817,0.355288,0.280144,0.2039,3,74,2074
3.96755,68.1272,3.38902,46.4385,1.04756,0.33532,0.340713,0.373409,0.384596,0.250391,0.192344,3,75,2075
4.16129,73.4232,3.72098,58.5154,1.03013,0.324859,0.289633,0.380181,0.469637,0.28017,0.199147,3,76,2076
4.29603,74.0697,3.50588,52.0652,1.04404,0.33992,0.342385,0.399633,0.38564,0.254903,0.193517,3,77,2077
4.31907,69.3221,4.19863,55.6784,1.00028,0.319637,0.304608,0.493853,0.347819,0.250904,0.192102,3,78,2078
4.25934,67.5669,4.05651,55.7089,0.976313,0.323945,0.31376,0.440317,0.314258,0.266498,0.194134,3,79,2079
4.33022,68.864,3.09823,51.3252,1.01412,0.306229,0.347831,0.448147,0.3308,0.289796,0.193218,3,80,2080
4.33353,69.0638,3.38245,49.5664,0.986705,0.30374,0.347104,0.397497,0.306223,0.29862,0.198078,3,81,2081
4.39662,69.4616,3.70019,49.3134,0.976197,0.293892,0.35954,0.375976,0.298307,0.327416,0.190753,3,82,2082
4.30286,75.1704,3.70279,49.8033,1.03289,0.274723,0.299677,0.355944,0.366496,0.338777,0.190531,3,83,2083
4.09905,63.4159,4.53223,57.3259,0.877393,0.320504,0.357639,0.496224,0.259041,0.412011,0.19805,3,84,2084
4.09499,63.773,4.7304,57.2329,0.900814,0.327038,0.315047,0.490417,0.274417,0.341242,0.201948,3,85,2085
4.17478,68.3598,3.67824,56.5501,0.947172,0.332899,0.295934,0.441414,0.266126,0.345935,0.184727,3,86,2086
4.30034,65.5109,4.84927,54.1879,0.950318,0.283116,0.394037,0.562914,0.2616,0.384224,0.200161,3,87,2087
4.30983,71.6124,3.43547,57.5389,1.0045,0.308103,0.326443,0.457196,0.427233,0.329591,0.196269,3,88,2088
4.24555,65.7438,4.2464,54.5377,0.928412,0.321335,0.298797,0.574102,0.291318,0.294249,0.191511,3,89,2089
4.22279,66.5745,3.94345,56.55,0.951997,0.334732,0.348021,0.55449,0.283575,0.250466,0.192433,3,90,2090
4.23678,70.9645,4.01193,56.7185,0.992041,0.283292,0.375047,0.445607,0.284268,0.313834,0.200576,3,91,2091
4.31409,62.9491,4.10425,56.8902,0.968662,0.296711,0.308555,0.417406,0.315883,0.252893,0.190755,3,92,2092
4.32035,63.8783,4.5243,55.3866,0.970274,0.286493,0.314036,0.530967,0.339547,0.235551,0.190513,3,93,2093
4.17975,66.525,4.06407,51.8973,1.02467,0.277446,0.319368,0.49149,0.277116,0.276764,0.196589,3,94,2094
4.12007,69.0612,3.96247,66.6643,0.959581,0.301808,0.286288,0.420344,0.391297,0.206398,0.192128,3,95,2095
4.18833,72.6133,3.84338,49.8408,1.04062,0.265729,0.314823,0.448961,0.402379,0.292086,0.19882,3,96,2096
4.11577,70.5419,4.07226,56.9291,0.976038,0.331839,0.302123,0.336672,0.360989,0.198887,0.194204,3,97,2097
4.15702,70.6528,4.25017,56.5072,0.937485,0.332017,0.250105,0.429241,0.35569,0.284707,0.187339,3,98,2098
4.16389,68.0007,3.81289,53.3557,1.0048,0.334616,0.382481,0.250471,0.440786,0.305727,0.191987,3,99,2099
4.16631,67.2162,3.91064,49.8362,0.966373,0.329024,0.394699,0.378993,0.434547,0.3059,0.195443,3,100,2100
4.16158,67.2784,3.93022,50.1531,0.972924,0.331996,0.391141,0.361945,0.40222,0.291159,0.195623,3,101,2101
4.1161,67.9549,3.82778,53.2611,0.955146,0.341294,0.387502,0.249146,0.428158,0.195094,0.189429,3,102,2102
4.0387,69.1293,4.0261,51.8223,1.03128,0.289934,0.325301,0.29113,0.314659,0.311938,0.200369,3,103,2103
4.10664,71.1191,3.96057,54.9119,1.00756,0.303818,0.364059,0.325265,0.269059,0.312059,0.195079,3,104,2104
4.13595,68.8366,4.3087,56.3435,0.946523,0.324551,0.397445,0.37458,0.344843,0.272249,0.194776,3,105,2105
4.22053,66.9101,4.75336,57.7376,0.92772,0.321691,0.383603,0.408111,0.245094,0.2252,0.203612,3,106,2106
4.20492,72.4267,4.04736,52.7713,1.02844,0.304989,0.338865,0.306154,0.361072,0.268667,0.190084,3,107,2107
4.06347,64.0643,4.65778,58.7603,0.892951,0.319684,0.408997,0.451155,0.327484,0.251833,0.20184,3,108,2108
4.09908,66.7276,3.82652,52.659,0.941189,0.31667,0.417014,0.28742,0.314199,0.211596,0.19296,3,109,2109
4.272,65.7208,4.53487,51.1423,0.944029,0.290716,0.363113,0.327863,0.248468,0.325377,0.199947,3,110,2110
4.06047,70.5888,3.71041,56.5457,0.99808,0.323636,0.323191,0.286418,0.338455,0.289753,0.191082,3,111,2111
4.16786,67.1902,4.03871,55.197,0.921693,0.306487,0.341796,0.408873,0.413702,0.34046,0.196173,3,112,2112
4.08493,66.4105,3.27889,52.0962,1.0021,0.287117,0.350502,0.448878,0.298397,0.227826,0.193464,3,113,2113
4.09778,67.4069,3.66197,53.5003,0.97845,0.322632,0.344081,0.418649,0.296817,0.228427,0.197598,3,114,2114
4.06325,67.9393,4.52431,55.3826,0.963369,0.288077,0.374649,0.603254,0.291801,0.255896,0.197608,3,115,2115
4.06605,69.9973,3.70676,56.1213,0.958349,0.296212,0.393773,0.432124,0.290436,0.21841,0.196398,3,116,2116
4.11236,74.6454,3.72495,50.3627,0.976173,0.343383,0.34452700000000003,0.369803,0.313119,0.253416,0.194078,3,117,2117
4.15209,78.3621,3.46291,50.4855,1.05306,0.335807,0.361277,0.3497,0.349666,0.267729,0.192526,3,118,2118
4.16823,68.9669,3.8319,57.2529,0.955663,0.345076,0.355605,0.38491,0.270592,0.313822,0.202393,3,119,2119
4.09703,71.5566,3.76207,56.1623,1.00433,0.336302,0.394802,0.475284,0.393551,0.301241,0.186556,3,120,2120
4.05571,67.5054,3.72641,58.3064,0.891608,0.31909,0.335618,0.395149,0.341184,0.278295,0.19399,3,121,2121
4.03283,69.5341,3.81734,59.0817,0.968637,0.334649,0.351751,0.421477,0.353782,0.254074,0.191841,3,122,2122
4.11268,70.5937,3.38878,52.6471,1.05124,0.316396,0.305144,0.442564,0.365365,0.263054,0.198628,3,123,2123
4.18782,70.4675,4.05477,56.218,1.01995,0.343855,0.303864,0.465773,0.307969,0.263591,0.194406,3,124,2124
4.18605,68.1478,3.93634,53.5137,0.965012,0.347011,0.391808,0.425257,0.33284,0.304765,0.191433,3,125,2125
4.14771,69.4478,3.8399,48.8372,1.0136,0.315647,0.352788,0.264845,0.399079,0.301512,0.193881,3,126,2126
4.14198,70.2004,3.44054,52.178,1.02012,0.332968,0.382926,0.452606,0.375678,0.215513,0.193155,3,127,2127
4.12508,63.2302,4.58852,55.7554,0.927583,0.320223,0.404556,0.447706,0.307329,0.269266,0.193658,3,128,2128
4.15488,70.5009,3.72306,49.4196,1.04953,0.294349,0.325602,0.37782,0.357156,0.246805,0.195598,3,129,2129
4.10785,70.5406,3.91202,52.2288,1.07641,0.303,0.346653,0.461061,0.408137,0.251309,0.198693,3,130,2130
4.0649,67.5952,3.98988,56.6262,0.922414,0.317616,0.397453,0.485819,0.248731,0.172554,0.194242,3,131,2131
4.02898,71.4602,3.97179,58.4692,0.937773,0.314438,0.367523,0.476958,0.323293,0.182794,0.198254,3,132,2132
4.16197,71.9615,3.9177,51.7772,0.992569,0.273741,0.343767,0.423167,0.374729,0.217365,0.194502,3,133,2133
4.23827,72.4216,3.71048,53.5505,1.02342,0.309064,0.31955,0.332356,0.335459,0.209988,0.192524,3,134,2134
3.99139,67.9512,3.81496,49.8302,0.96404,0.322337,0.35308,0.369179,0.424375,0.214523,0.204769,3,135,2135
3.89231,66.8044,3.94588,58.2288,0.954689,0.287539,0.326501,0.336519,0.305915,0.257376,0.20199,3,136,2136
3.90387,67.3683,3.7821,56.7048,1.00375,0.299127,0.32719,0.318809,0.348747,0.286312,0.190477,3,137,2137
4.0187,68.1231,4.26398,53.6368,1.03506,0.273954,0.332282,0.423892,0.322069,0.277286,0.190391,3,138,2138
3.89276,75.8879,3.69511,54.3037,0.939942,0.298412,0.362843,0.455624,0.327467,0.246291,0.198892,3,139,2139
3.91803,73.4518,3.44782,54.2128,1.04904,0.359537,0.344314,0.453526,0.327289,0.22477,0.194618,3,140,2140
3.92813,73.6727,3.20428,55.1162,1.07329,0.340995,0.375876,0.345619,0.329269,0.286011,0.197918,3,141,2141
4.10908,70.4604,3.6467,51.2646,0.976,0.284803,0.344282,0.487525,0.325735,0.273382,0.205624,3,142,2142
4.13438,71.504,3.86828,52.2654,0.998691,0.280706,0.309963,0.46896,0.286193,0.33492,0.194182,3,143,2143
4.02578,72.7037,3.25237,55.3481,0.985611,0.289135,0.354796,0.65196,0.371764,0.254282,0.200811,3,144,2144
4.05998,69.2815,3.63458,53.3124,0.993974,0.328269,0.325107,0.367816,0.355668,0.251042,0.196697,3,145,2145
4.1015,68.451,3.9481,51.2547,1.00379,0.328965,0.329502,0.42381,0.266823,0.236082,0.199865,3,146,2146
4.03758,70.3406,3.20834,50.9377,1.0174,0.326485,0.338948,0.353754,0.310704,0.307466,0.196135,3,147,2147
4.15898,65.1029,4.02043,51.8083,0.96998,0.317077,0.356419,0.383958,0.356997,0.248918,0.201129,3,148,2148
4.10358,72.7511,3.09294,48.4862,1.0848,0.329913,0.350267,0.37148,0.393784,0.336398,0.189047,3,149,2149
4.20427,70.112,3.31753,51.7757,1.02732,0.307166,0.341723,0.319988,0.294798,0.266388,0.190111,3,150,2150
4.15911,70.3865,3.43235,48.0281,0.948466,0.315672,0.375954,0.309794,0.324697,0.268981,0.202455,3,151,2151
4.09605,69.686,3.55288,59.5706,0.985333,0.287745,0.38624000000000003,0.336525,0.444376,0.295883,0.201791,3,152,2152
4.08329,69.3975,4.09647,53.0313,0.998992,0.347429,0.323471,0.346092,0.379089,0.24058,0.186394,3,153,2153
4.06361,69.983,3.35737,55.3998,1.04546,0.310568,0.337611,0.415201,0.371473,0.298921,0.190309,3,154,2154
4.06224,68.1597,3.5921,60.5821,0.993351,0.32801400000000003,0.350308,0.403503,0.325738,0.273064,0.199694,3,155,2155
4.08398,67.8238,3.714,58.9887,1.01427,0.326138,0.343909,0.51073,0.297783,0.313357,0.196868,3,156,2156
4.14355,71.2378,3.62206,56.739,0.98826,0.334729,0.355943,0.452478,0.246066,0.287182,0.192487,3,157,2157
4.12291,69.4829,4.08878,55.4233,1.0764,0.29456,0.35683,0.41639,0.319284,0.297036,0.189387,3,158,2158
4.13456,67.5221,3.89409,60.7584,0.974413,0.288518,0.375403,0.562968,0.351618,0.261745,0.198865,3,159,2159
