TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.44808,76.2377,3.82066,43.6071,1.09851,0.323455,0.343586,0.237488,0.359386,0.265619,0.195185,3,378,2378
4.24873,71.3193,3.61939,48.7378,1.05241,0.329105,0.346592,0.203873,0.311775,0.308579,0.200864,3,379,2379
4.17128,74.6221,3.67428,50.7281,1.09125,0.310789,0.338257,0.38725,0.310104,0.280937,0.19549,3,380,2380
4.21865,78.1189,3.65544,46.3518,1.0429,0.3402,0.357176,0.139185,0.364514,0.282829,0.199993,3,381,2381
4.22151,82.3581,3.42697,44.6282,1.2355,0.345295,0.344742,0.135683,0.363929,0.327174,0.196767,3,382,2382
4.20876,81.1132,3.34255,44.7188,1.19582,0.34851,0.34145,0.106551,0.354876,0.30669,0.198473,3,383,2383
4.22833,76.7258,3.48088,48.4397,0.984724,0.34147,0.322362,0.113218,0.322612,0.386829,0.197148,3,384,2384
4.26278,77.9792,3.5337,45.2454,1.09334,0.336504,0.29981,0.120913,0.322335,0.33747,0.197902,3,385,2385
4.2464,74.7421,3.44011,44.6033,1.08131,0.331099,0.30031,0.208015,0.344649,0.357623,0.197878,3,386,2386
4.2496,72.4266,3.88517,49.0647,1.00166,0.331035,0.345022,0.163081,0.283461,0.286158,0.198891,3,387,2387
4.16395,74.3636,3.42024,48.1922,1.12181,0.300152,0.366725,0.282147,0.269036,0.33912,0.198782,3,388,2388
4.16132,73.4269,3.43417,49.122,1.0389,0.299967,0.367191,0.284084,0.266331,0.339749,0.198757,3,389,2389
4.20872,72.8347,3.65987,50.3741,1.16634,0.311442,0.383894,0.298308,0.221141,0.323527,0.199355,3,390,2390
4.17198,72.4931,3.65119,48.9117,1.05504,0.303461,0.419646,0.176045,0.293175,0.29429,0.200455,3,391,2391
4.18486,73.9897,4.0446,49.6333,1.11616,0.301679,0.443866,0.399933,0.245641,0.265885,0.201991,3,392,2392
4.22261,77.0557,3.46726,47.8331,1.02693,0.310436,0.341324,0.252259,0.265208,0.291253,0.197782,3,393,2393
4.15545,77.4955,3.16349,44.9313,1.10173,0.290566,0.340143,0.261837,0.344698,0.260414,0.198261,3,394,2394
4.19618,72.6888,3.63576,47.6518,1.00835,0.306823,0.328694,0.408647,0.282673,0.236753,0.19978,3,395,2395
4.17129,74.1635,3.73991,46.5776,1.07023,0.277605,0.357734,0.179889,0.279104,0.245107,0.19875,3,396,2396
4.09594,72.2087,3.49611,48.9809,1.1362,0.278656,0.318742,0.247109,0.308709,0.266124,0.200421,3,397,2397
4.09124,70.4732,4.00137,50.797,1.01474,0.291284,0.379923,0.116613,0.324761,0.192689,0.199432,3,398,2398
4.10328,69.9924,3.9344,50.3057,1.06647,0.286263,0.350501,0.364028,0.295976,0.196911,0.198212,3,399,2399
4.12859,74.2189,3.3469,43.8911,1.07883,0.285827,0.344478,0.13629,0.380542,0.195626,0.200359,3,400,2400
4.09717,75.6844,3.30517,48.2122,1.15801,0.289996,0.335747,0.227956,0.373382,0.225734,0.198855,3,401,2401
4.09054,74.3614,3.38161,50.1084,1.10682,0.295624,0.350933,0.229981,0.391482,0.229595,0.19813,3,402,2402
4.09453,74.106,3.40467,48.4593,1.13697,0.288531,0.352127,0.331703,0.341399,0.23398,0.197968,3,403,2403
4.0554500000000004,72.9065,3.40078,47.926,1.10223,0.290893,0.348924,0.283475,0.339154,0.228411,0.198903,3,404,2404
4.04318,71.8381,3.44784,47.3044,1.1133,0.279869,0.351461,0.122149,0.356002,0.261007,0.196226,3,405,2405
3.98739,74.3438,3.4193,48.5968,1.04232,0.306158,0.321685,0.199334,0.322304,0.233311,0.200826,3,406,2406
4.0322,74.72,3.23719,46.4031,1.18533,0.318504,0.355688,0.219621,0.311883,0.212456,0.200402,3,407,2407
3.99057,75.483,2.71869,47.0804,1.11866,0.333261,0.350913,0.395166,0.336614,0.20169,0.197415,3,408,2408
4.0001,76.4396,2.82096,46.8548,1.12119,0.334122,0.353708,0.237984,0.326891,0.218478,0.197549,3,409,2409
3.98968,77.5696,2.71835,42.9089,1.22529,0.328293,0.320214,0.265646,0.364213,0.242004,0.198109,3,410,2410
4.02752,72.3287,3.43058,47.9927,1.09004,0.306539,0.344137,0.260641,0.33253,0.205046,0.200051,3,411,2411
4.10158,70.9558,3.44848,52.2503,1.05977,0.308274,0.310453,0.261317,0.29054,0.272319,0.19893,3,412,2412
4.09112,73.2776,3.3002,45.5938,1.1145,0.307366,0.314661,0.309269,0.374877,0.0953188,0.199049,3,413,2413
4.04002,73.1359,3.29202,48.5632,1.08312,0.317535,0.365747,0.305467,0.346553,0.121242,0.200267,3,414,2414
4.07339,73.7772,3.55316,49.5352,1.07165,0.32523,0.301914,0.32122,0.291111,0.135975,0.19952,3,415,2415
4.03829,70.1845,3.29658,45.1497,1.16602,0.312517,0.340071,0.280901,0.339506,0.125297,0.196951,3,416,2416
4.02792,75.3197,3.07922,48.3041,1.14108,0.29201,0.335779,0.171854,0.374036,0.247153,0.199052,3,417,2417
4.07699,75.2008,3.84959,47.351,1.07464,0.287028,0.352842,0.231255,0.248519,0.220051,0.20288,3,418,2418
4.04365,74.6331,3.2831,51.1821,1.09193,0.279971,0.250017,0.28054,0.375714,0.199592,0.195642,3,419,2419
4.04642,77.2936,3.72314,45.8252,1.14838,0.285811,0.334465,0.275986,0.344664,0.157771,0.201461,3,420,2420
3.98737,75.0189,3.08713,50.5069,1.06612,0.299335,0.362063,0.26192,0.315946,0.244243,0.194681,3,421,2421
4.06527,74.8849,4.11477,46.9244,1.15802,0.312228,0.338245,0.135026,0.285818,0.25832,0.203678,3,422,2422
4.02638,79.6696,3.1855,44.0533,1.13145,0.327189,0.31242,0.0987683,0.291493,0.210999,0.196692,3,423,2423
4.08509,77.0142,4.07513,45.9085,1.10179,0.308652,0.37521,0.10867,0.303217,0.295075,0.200639,3,424,2424
4.04417,77.2781,3.31043,45.5982,1.08451,0.302747,0.319101,0.145037,0.316476,0.302724,0.196912,3,425,2425
4.06611,70.8832,4.33664,51.4312,0.977622,0.298623,0.356349,0.276011,0.277365,0.242374,0.199481,3,426,2426
4.10118,70.8429,4.29797,51.8686,0.979848,0.293301,0.370264,0.215559,0.280353,0.247565,0.197975,3,427,2427
4.14243,77.4394,2.7278,43.1838,1.20031,0.297833,0.333269,0.319248,0.370027,0.216207,0.198177,3,428,2428
4.1394,75.4247,4.12301,50.2213,0.989177,0.295287,0.37964,0.235814,0.280719,0.219562,0.196707,3,429,2429
4.15721,71.1398,3.47764,49.1769,1.12386,0.288706,0.335854,0.351826,0.247466,0.236978,0.199768,3,430,2430
4.18594,76.0605,3.57207,46.2738,1.14565,0.277735,0.345367,0.306637,0.32869,0.287623,0.198027,3,431,2431
4.21562,67.9414,4.05177,48.1261,1.00246,0.274505,0.363682,0.26286,0.258318,0.272873,0.199259,3,432,2432
4.2383,69.5941,3.31557,48.2472,1.09243,0.266494,0.310725,0.164404,0.358704,0.258836,0.197852,3,433,2433
4.29698,78.3561,3.99571,47.2458,1.10156,0.282952,0.338472,0.178806,0.302588,0.295065,0.195928,3,434,2434
4.25734,71.4403,3.1808,47.6781,1.04506,0.284521,0.3684,0.175928,0.316217,0.30603,0.203974,3,435,2435
4.25679,73.0205,3.58402,47.3828,1.09121,0.283799,0.326042,0.203054,0.323985,0.230798,0.197671,3,436,2436
4.25347,73.4915,3.59669,48.8156,1.13377,0.290079,0.347299,0.261855,0.287734,0.237848,0.19927,3,437,2437
4.25324,77.0271,3.7989,45.3001,1.09739,0.289334,0.349056,0.143479,0.273583,0.212536,0.19911,3,438,2438
4.2072,76.6149,3.38119,48.2783,1.06572,0.29132,0.325761,0.16208,0.277633,0.203917,0.199767,3,439,2439
4.20615,77.9983,3.87706,45.3007,1.09633,0.277127,0.356553,0.182007,0.278977,0.250384,0.19761600000000001,3,440,2440
4.19841,78.3526,3.5488,47.9222,1.12577,0.260099,0.360378,0.156611,0.27183,0.288565,0.198708,3,441,2441
4.21408,72.6236,4.54609,53.8355,1.03295,0.261997,0.360032,0.30099,0.206699,0.278593,0.199732,3,442,2442
4.19131,74.3565,3.26909,46.829,1.14503,0.268002,0.33647,0.0912507,0.304835,0.287928,0.201207,3,443,2443
4.27165,70.8983,3.79729,51.7365,1.01462,0.286355,0.359919,0.168424,0.275725,0.260514,0.19786,3,444,2444
4.20243,71.8435,3.56275,48.2169,1.17157,0.293494,0.357363,0.267265,0.328082,0.202402,0.19957,3,445,2445
4.3501,68.3885,3.89797,48.9055,1.01105,0.289188,0.334729,0.204453,0.279956,0.275816,0.197835,3,446,2446
4.33645,67.7451,3.81457,48.5944,1.01013,0.291111,0.332373,0.348812,0.312215,0.290227,0.198802,3,447,2447
4.48017,70.18,4.14405,51.4427,1.08006,0.282117,0.373417,0.272829,0.247574,0.268676,0.198824,3,448,2448
4.45189,69.9962,3.83748,49.1633,1.04902,0.290356,0.378652,0.362731,0.287861,0.24048,0.197288,3,449,2449
4.42465,71.6915,3.65015,47.0286,1.07237,0.281975,0.389991,0.340357,0.339833,0.205951,0.19542,3,450,2450
4.37423,75.1605,3.13713,46.9717,1.08558,0.294173,0.324744,0.233333,0.374015,0.244103,0.200722,3,451,2451
4.37868,76.3812,3.16577,47.1275,1.09577,0.312041,0.431987,0.285096,0.26719,0.212603,0.19679,3,452,2452
4.36731,77.5051,3.21457,50.3533,1.11325,0.304062,0.422909,0.247169,0.300603,0.234575,0.201405,3,453,2453
4.35701,77.8275,3.2445,47.8733,1.12481,0.309333,0.442466,0.337186,0.288602,0.230272,0.201139,3,454,2454
4.3722,77.246,3.44658,48.7624,1.1175,0.315118,0.464357,0.413714,0.276625,0.202201,0.199884,3,455,2455
4.26306,72.8446,3.38978,44.1983,1.07965,0.292359,0.308365,0.237847,0.307542,0.3143,0.198079,3,456,2456
4.3336,73.1369,4.22184,50.1802,1.06184,0.29791,0.397759,0.173996,0.27161,0.251153,0.199744,3,457,2457
4.31127,76.3022,3.51823,47.9846,1.07988,0.296715,0.303614,0.141327,0.359948,0.315499,0.201338,3,458,2458
4.26589,69.0589,4.0642,48.1149,1.04087,0.328745,0.386316,0.275906,0.253349,0.286125,0.197989,3,459,2459
4.10009,71.505,3.83342,51.1314,1.03984,0.335654,0.353958,0.128223,0.317333,0.264715,0.201922,3,460,2460
4.22536,75.2704,3.51978,45.2103,1.11079,0.315831,0.302693,0.087166,0.312422,0.243014,0.19666,3,461,2461
4.14711,73.9519,3.70872,50.5287,1.10282,0.311548,0.315816,0.159186,0.317178,0.268855,0.200193,3,462,2462
4.12059,76.8959,3.73855,49.0596,1.10573,0.300174,0.319198,0.174856,0.272975,0.295476,0.195493,3,463,2463
4.06484,73.8269,3.53068,50.0537,1.03073,0.312509,0.327746,0.294056,0.271424,0.244425,0.20077,3,464,2464
4.10856,74.5372,3.48809,46.5842,1.12481,0.28862,0.321636,0.292743,0.275467,0.259082,0.198637,3,465,2465
4.15172,72.9376,3.24683,48.3102,1.13723,0.297942,0.365775,0.231852,0.291127,0.279963,0.196365,3,466,2466
4.1397,75.9089,3.19328,44.126,1.19273,0.295374,0.36023,0.287082,0.297164,0.305054,0.199895,3,467,2467
4.07124,71.5165,3.8471,54.679,1.02414,0.28623,0.357021,0.17288,0.285571,0.337127,0.198812,3,468,2468
4.09565,72.4435,3.65232,51.6028,1.04091,0.277089,0.30929,0.282059,0.257833,0.26011,0.199114,3,469,2469
4.11422,73.9657,3.40208,45.3283,1.13413,0.280755,0.330909,0.29769,0.368949,0.235011,0.198162,3,470,2470
4.13568,77.1466,3.24621,46.1548,1.13378,0.302503,0.349039,0.192855,0.314772,0.207877,0.201084,3,471,2471
4.08965,72.8508,3.45875,46.8791,1.12043,0.328121,0.337956,0.136077,0.315818,0.219707,0.198476,3,472,2472
3.98084,75.7178,3.72059,48.9363,1.00844,0.32574,0.317845,0.117552,0.278281,0.276282,0.198425,3,473,2473
3.96778,75.4647,3.88542,48.5189,1.16079,0.325483,0.327794,0.0176604,0.320989,0.225496,0.201256,3,474,2474
3.96946,76.4321,3.34008,44.5057,1.07822,0.319301,0.302658,9.53646e-4,0.316599,0.255675,0.197048,3,475,2475
4.0093,76.022,3.71937,48.957,1.09896,0.299569,0.311247,5.81199e-4,0.297,0.21939,0.201154,3,476,2476
3.99933,81.1542,3.32147,43.6328,1.11224,0.298355,0.302049,0.00615567,0.327444,0.177224,0.197734,3,477,2477
4.01801,73.6737,3.14597,51.5732,1.09384,0.31018,0.337351,0.25396,0.33931,0.203094,0.20016,3,478,2478
4.04586,71.7102,3.49972,48.5008,1.07175,0.317614,0.370058,0.35023,0.304962,0.225348,0.198733,3,479,2479
3.99366,72.4813,3.41082,47.8854,1.0164,0.308448,0.355962,0.383225,0.291567,0.232096,0.200384,3,480,2480
4.09002,73.0329,3.34723,48.8832,1.0835,0.313019,0.334028,0.423002,0.244031,0.201011,0.199688,3,481,2481
4.10791,79.649,3.40179,47.7173,1.07383,0.30656,0.316451,0.245525,0.278759,0.21117,0.199591,3,482,2482
4.00673,72.0592,3.47008,46.4711,1.04299,0.296067,0.352366,0.248843,0.318354,0.303967,0.200152,3,483,2483
4.0408,75.8313,3.74684,45.2319,1.08928,0.290013,0.34322,0.144191,0.299239,0.326529,0.201279,3,484,2484
4.05472,73.2907,3.75885,52.1337,1.17304,0.311396,0.313185,0.138225,0.300353,0.255679,0.198727,3,485,2485
4.07618,67.551,4.44454,50.1275,0.990149,0.303925,0.315899,0.0691118,0.263795,0.309489,0.198991,3,486,2486
4.07154,72.5483,3.70316,46.384,1.07583,0.287554,0.319523,0.0417634,0.325739,0.29953,0.198901,3,487,2487
4.02534,73.1506,3.9183500000000002,49.7131,1.09848,0.276743,0.323428,0.092983,0.299829,0.218142,0.198526,3,488,2488
3.98444,78.3659,3.31727,46.3553,1.13873,0.281064,0.293166,0.211774,0.33596,0.238163,0.201842,3,489,2489
4.09546,72.4363,3.4388,46.7781,1.08337,0.331248,0.333922,0.0841179,0.310279,0.233581,0.198701,3,490,2490
4.08907,75.5746,3.12289,45.5697,1.18287,0.32699,0.333824,0.0333665,0.362726,0.17355400000000001,0.199382,3,491,2491
4.09961,74.3254,3.05641,45.0929,1.12123,0.314837,0.331911,0.143127,0.337908,0.19167,0.202637,3,492,2492
4.13916,75.5164,3.34502,42.944,1.15049,0.309616,0.32257,0.114953,0.311133,0.237681,0.201989,3,493,2493
3.98703,75.9619,3.26322,47.4671,1.05122,0.307687,0.319712,0.187432,0.308487,0.23419,0.19926,3,494,2494
3.94765,75.1066,3.51033,45.3754,1.1195600000000001,0.289115,0.302535,0.0237419,0.335689,0.211413,0.196274,3,495,2495
3.9515,75.8241,3.58903,44.9494,1.14497,0.29111,0.306504,0.0256557,0.329912,0.170932,0.198624,3,496,2496
4.01178,76.0797,3.46734,44.3107,1.09142,0.304661,0.26545,0.0748118,0.359841,0.221612,0.201167,3,497,2497
4.02703,76.6122,3.46388,47.8374,1.19345,0.298115,0.293703,0.129886,0.373705,0.250192,0.200505,3,498,2498
4.12729,73.1763,3.62715,47.0028,1.03364,0.28789,0.338254,0.0857893,0.280476,0.216042,0.198739,3,499,2499
3.96506,75.1527,3.24407,44.3586,1.21054,0.303519,0.305199,0.0912193,0.318818,0.268169,0.200015,3,500,2500
4.00035,70.6552,3.94822,45.2343,1.10155,0.28566,0.356622,0.175686,0.320951,0.243477,0.198144,3,501,2501
3.96144,74.0144,3.06651,46.3864,1.06582,0.278185,0.322526,0.236997,0.285787,0.206745,0.20062,3,502,2502
3.90594,75.7877,3.37661,45.6838,1.17559,0.311041,0.30016,0.228285,0.264995,0.267163,0.201931,3,503,2503
3.90843,76.7857,3.50645,48.188,1.13549,0.319483,0.329849,0.238099,0.283895,0.295763,0.199282,3,504,2504
3.86479,73.7552,3.72681,48.5264,1.04481,0.299016,0.34625,0.215695,0.247639,0.262003,0.19715,3,505,2505
3.93189,72.9394,3.85825,47.6152,1.04168,0.301415,0.38879,0.237821,0.288482,0.211113,0.204989,3,506,2506
3.94886,73.8265,3.61017,44.6706,1.09927,0.312344,0.381899,0.100468,0.292086,0.243302,0.194211,3,507,2507
3.90189,74.4198,3.76923,47.6101,1.1310500000000001,0.336545,0.373509,0.196207,0.309919,0.211623,0.203239,3,508,2508
3.87682,72.064,3.75435,49.6618,1.01385,0.3296,0.336793,0.216065,0.288588,0.241311,0.202332,3,509,2509
3.92934,72.697,3.74276,50.9091,1.17039,0.316479,0.356891,0.270363,0.270097,0.253199,0.197946,3,510,2510
3.96768,73.3877,3.79581,45.3028,1.05944,0.313879,0.362507,0.247809,0.329709,0.271855,0.198383,3,511,2511
3.98605,72.66,4.55946,49.7859,1.06484,0.322338,0.348439,0.235545,0.288036,0.263456,0.199335,3,512,2512
3.98354,74.0258,2.98425,48.7267,1.08099,0.290997,0.334351,0.311329,0.367632,0.280635,0.197488,3,513,2513
4.02227,73.2253,3.65749,51.8874,1.14502,0.291964,0.327138,0.35771,0.293841,0.232315,0.198903,3,514,2514
3.98711,75.0358,3.19807,50.1091,1.09569,0.29671,0.394414,0.30603,0.266164,0.180681,0.1991,3,515,2515
4.0134,77.2044,3.13034,47.5404,1.17591,0.312811,0.327891,0.312309,0.341755,0.253049,0.200761,3,516,2516
4.09993,73.5507,3.62469,49.9876,1.09346,0.32009,0.313835,0.179792,0.272981,0.18578,0.197842,3,517,2517
4.0507,75.5416,3.75007,45.9633,1.11806,0.332387,0.323303,0.0733173,0.338711,0.233536,0.201704,3,518,2518
4.0567,73.3259,3.4883,47.4279,1.10771,0.336419,0.280894,0.198679,0.273662,0.200243,0.197866,3,519,2519
4.1207,69.8931,4.10744,50.9453,1.0991,0.336704,0.320234,0.218952,0.243846,0.265539,0.201451,3,520,2520
4.0905,70.2979,3.94944,48.356,0.988415,0.32528,0.324611,0.20789,0.262571,0.256586,0.199254,3,521,2521
4.15972,76.3075,3.77414,50.8445,1.07698,0.302583,0.345519,0.117081,0.318735,0.26286,0.201454,3,522,2522
4.12021,76.6834,3.38017,43.0188,1.12399,0.31965,0.336134,0.361055,0.317962,0.24852,0.195072,3,523,2523
4.20889,68.4788,3.99888,53.1446,1.08901,0.314449,0.380016,0.132667,0.281663,0.219425,0.199828,3,524,2524
4.08519,72.062,3.6658,45.0894,1.03853,0.318423,0.338683,0.186523,0.222003,0.312054,0.199546,3,525,2525
4.08115,70.9969,4.10498,49.8039,1.06126,0.316008,0.3488,0.0468028,0.329295,0.258868,0.198593,3,526,2526
4.03194,75.8969,3.25684,44.8089,1.11861,0.335886,0.324578,0.28416400000000003,0.241315,0.299356,0.199039,3,527,2527
4.09467,66.3917,4.0228,54.4457,1.0199,0.29432,0.377729,0.395636,0.305741,0.331162,0.19874,3,528,2528
4.13445,68.273,3.88786,52.0396,0.997706,0.294865,0.382869,0.216937,0.250487,0.30711,0.19909,3,529,2529
4.1181,67.2258,3.91408,51.6447,0.958884,0.298573,0.357294,0.239898,0.242057,0.293859,0.198833,3,530,2530
4.16781,68.5824,3.80905,48.6091,0.995344,0.304983,0.36731,0.25402,0.214591,0.281528,0.201129,3,531,2531
4.2243,70.7554,4.37097,49.3123,1.08232,0.347556,0.312385,0.291173,0.235561,0.228167,0.197608,3,532,2532
4.12207,74.9251,3.69337,47.3748,1.0334,0.356813,0.305619,0.160793,0.288568,0.297848,0.20099,3,533,2533
4.05998,75.5182,3.28549,47.3639,1.10609,0.350256,0.356993,0.210163,0.269031,0.330361,0.196567,3,534,2534
4.11993,76.2145,3.71924,47.6391,1.15018,0.34911,0.362219,0.180317,0.272757,0.300352,0.195378,3,535,2535
4.21272,74.4033,4.45841,54.0151,0.948269,0.327287,0.356318,0.205051,0.248181,0.248071,0.198851,3,536,2536
4.18194,74.7798,3.79176,49.9448,1.09678,0.320817,0.309043,0.141062,0.257984,0.284129,0.199045,3,537,2537
4.12889,75.618,4.10282,49.2989,1.02123,0.340605,0.342971,0.222691,0.283718,0.252647,0.197714,3,538,2538
4.14266,77.9203,3.30627,49.2942,1.14449,0.332313,0.300965,0.128663,0.264712,0.29127,0.200883,3,539,2539
4.23189,77.3638,3.44382,51.2139,1.08415,0.311016,0.371959,0.216606,0.288622,0.281131,0.19855,3,540,2540
4.18237,75.6011,3.46891,48.7994,1.06359,0.315701,0.360952,0.240384,0.254781,0.271544,0.19882,3,541,2541
4.16799,73.3531,3.7861,47.1886,1.09089,0.310578,0.368196,0.0945534,0.308668,0.277765,0.198509,3,542,2542
4.1513,75.8069,3.32484,43.9662,1.11791,0.293689,0.359318,0.127874,0.297782,0.315637,0.199471,3,543,2543
4.15206,75.1318,3.11465,44.5134,1.1271,0.290709,0.354888,0.0875531,0.288324,0.289994,0.198448,3,544,2544
4.20286,74.0774,3.66248,45.7346,1.10892,0.318365,0.356353,0.188556,0.304374,0.32813,0.198414,3,545,2545
4.18473,74.7046,3.30293,44.2546,1.16502,0.339618,0.374651,0.211712,0.37084,0.272512,0.200018,3,546,2546
4.20728,69.5448,3.86802,45.0654,1.08423,0.339613,0.38832,0.272027,0.356372,0.308049,0.195957,3,547,2547
4.17385,69.836,3.5518,45.9052,1.05443,0.332307,0.405967,0.234995,0.323227,0.284754,0.198119,3,548,2548
4.10756,76.4136,3.39244,46.8105,1.09446,0.318626,0.335463,0.109051,0.347061,0.290653,0.201426,3,549,2549
4.2363,76.3918,3.39654,47.493,1.12192,0.345706,0.297001,0.111134,0.254222,0.24898,0.201398,3,550,2550
4.21628,76.7011,3.61308,46.5319,1.0987,0.335306,0.319525,0.337712,0.324353,0.166367,0.198242,3,551,2551
4.20139,77.9484,3.28891,44.5962,1.05773,0.316172,0.33725,0.309193,0.349788,0.16547,0.195158,3,552,2552
4.22303,74.6935,3.69161,51.2582,1.12035,0.316444,0.31975,0.174808,0.281031,0.157836,0.202221,3,553,2553
4.14342,73.4191,3.46513,43.2162,1.11086,0.311875,0.345177,0.246383,0.35357,0.232383,0.199835,3,554,2554
4.08573,78.5603,2.65727,48.8626,1.11428,0.301966,0.350158,0.392196,0.356008,0.252918,0.196402,3,555,2555
4.03691,77.8128,2.78071,47.6273,1.15125,0.305931,0.391296,0.523746,0.337063,0.154935,0.201054,3,556,2556
4.00786,73.8261,3.12029,52.7607,1.15712,0.30431,0.319612,0.46247,0.332314,0.125383,0.195488,3,557,2557
4.06731,69.8084,3.44705,48.0831,1.08191,0.313195,0.362897,0.492362,0.339798,0.151968,0.200581,3,558,2558
4.05787,69.4998,3.18665,51.9404,1.03767,0.317905,0.365513,0.530955,0.414127,0.184794,0.196388,3,559,2559
4.10447,74.1364,3.22106,45.2061,1.12362,0.321108,0.335873,0.347801,0.28152,0.174118,0.201221,3,560,2560
4.05599,76.0731,3.26103,47.2671,1.07137,0.307939,0.32718,0.234707,0.392985,0.250083,0.201374,3,561,2561
4.05525,76.0392,3.49786,46.431,1.06621,0.301851,0.369807,0.309436,0.385309,0.210179,0.199705,3,562,2562
3.99832,79.2297,2.85574,44.6494,1.21819,0.301078,0.300764,0.140662,0.305629,0.262208,0.197887,3,563,2563
3.93411,70.1749,3.78451,48.8971,0.983664,0.294694,0.356597,0.135145,0.329718,0.214805,0.198787,3,564,2564
3.92143,76.6901,3.13616,45.0501,1.19782,0.304314,0.310597,0.195906,0.269555,0.275409,0.199475,3,565,2565
3.85916,79.1176,3.10177,47.5276,1.16768,0.306142,0.296645,0.196482,0.2856,0.277338,0.200762,3,566,2566
3.91899,78.0072,3.06051,45.9316,1.12492,0.288272,0.313434,0.229645,0.279936,0.169835,0.197238,3,567,2567
3.98773,73.0722,3.78748,47.2423,1.02808,0.284518,0.362363,0.200644,0.310261,0.219288,0.199071,3,568,2568
3.96693,76.028,3.1488,49.0353,1.07847,0.287032,0.34738,0.313746,0.286102,0.223618,0.200819,3,569,2569
4.04352,75.7605,3.87579,48.394,1.08954,0.30685,0.366392,0.132413,0.240888,0.191835,0.20019700000000001,3,570,2570
4.0068,74.9958,4.22594,50.8827,1.06399,0.297852,0.351136,0.154752,0.22264,0.204064,0.19774,3,571,2571
4.09284,79.1544,3.2497,42.0549,1.07753,0.282642,0.293939,0.0864256,0.369582,0.309839,0.200507,3,572,2572
4.11857,79.1534,3.2759,42.2182,1.13843,0.286763,0.294805,0.132982,0.360753,0.283125,0.200864,3,573,2573
4.11747,72.1816,3.74725,48.6654,1.08531,0.284331,0.345524,0.13554,0.256798,0.14758,0.199544,3,574,2574
4.31409,73.0096,3.18529,44.8277,1.06948,0.313009,0.315737,0.247729,0.319222,0.267008,0.200886,3,575,2575
4.39444,73.2162,4.08399,47.8996,1.02277,0.294907,0.336626,0.118887,0.294489,0.17821,0.199415,3,576,2576
4.3054500000000004,75.1297,3.26949,45.3706,1.06363,0.288453,0.294719,0.237741,0.299334,0.254648,0.199066,3,577,2577
4.36498,77.8472,3.46012,46.419,1.12076,0.272161,0.376993,0.256085,0.344955,0.251768,0.199444,3,578,2578
4.32583,75.7762,2.73353,50.4127,1.12898,0.285575,0.315528,0.361106,0.323697,0.345045,0.195829,3,579,2579
4.3971,77.4165,3.47717,42.5695,1.0774,0.288931,0.339969,0.267561,0.343755,0.253097,0.200271,3,580,2580
4.36348,74.9603,3.62344,47.9432,1.09222,0.298213,0.334944,0.187744,0.320829,0.292556,0.196374,3,581,2581
4.39195,73.7423,3.94362,49.2765,1.09886,0.296589,0.336757,0.132719,0.312498,0.274288,0.19508,3,582,2582
4.25505,74.2545,2.99787,48.1655,1.15943,0.28287,0.3307,0.298323,0.320432,0.229081,0.203206,3,583,2583
4.3215,71.2001,3.91703,49.3644,1.00191,0.282724,0.331742,0.128828,0.30843,0.244879,0.195546,3,584,2584
4.33813,72.4463,3.3352,47.4709,1.11622,0.293208,0.347805,0.174922,0.27936,0.197475,0.202785,3,585,2585
4.3732,72.5527,3.71766,46.2588,1.08325,0.290391,0.342232,0.219891,0.327943,0.225911,0.196237,3,586,2586
4.39418,71.4655,3.80643,46.0651,1.14236,0.302728,0.33528,0.260405,0.284866,0.171818,0.201541,3,587,2587
4.33923,71.4188,3.50656,51.4348,1.04618,0.343072,0.317508,0.29263,0.317812,0.172417,0.19706,3,588,2588
4.33224,71.7692,4.11052,52.3023,1.1383,0.344584,0.307621,0.161626,0.304372,0.229411,0.200711,3,589,2589
4.19546,73.248,3.37982,48.1084,1.0885,0.313404,0.311456,0.277095,0.374351,0.230624,0.196237,3,590,2590
4.20158,73.0279,3.5822,48.0264,1.08823,0.315027,0.307755,0.275807,0.375418,0.236678,0.197265,3,591,2591
4.26809,74.1297,3.70678,46.148,1.10686,0.300129,0.327432,0.0969597,0.342137,0.234406,0.199671,3,592,2592
4.24052,74.558,3.54903,48.241,1.10507,0.287957,0.338023,0.0867112,0.26705,0.257752,0.19746,3,593,2593
4.15223,75.131,3.4212,45.1811,1.08593,0.295675,0.300254,0.0735651,0.330803,0.271029,0.198421,3,594,2594
4.12393,72.77,3.8471,48.1374,1.06657,0.279524,0.363233,0.0916682,0.254608,0.246423,0.197242,3,595,2595
4.15509,67.6214,3.86943,46.929,1.04972,0.280725,0.313442,0.156496,0.30294,0.27179,0.198456,3,596,2596
4.21122,74.4708,3.39154,47.6101,1.12141,0.269191,0.314651,0.0889749,0.254345,0.280218,0.199362,3,597,2597
4.16871,70.2569,3.957,47.9204,1.10662,0.293713,0.36314,0.0384677,0.334534,0.317213,0.198612,3,598,2598
4.16119,75.1457,3.84241,45.0664,1.15492,0.285129,0.37174,0.0733911,0.269296,0.302293,0.19936,3,599,2599
4.1101,71.3834,3.78629,47.8533,1.10032,0.280722,0.374686,0.207831,0.231825,0.287831,0.197455,3,600,2600
4.09438,71.891,4.27437,47.7446,1.10315,0.28898,0.371793,0.208184,0.224406,0.277108,0.195803,3,601,2601
