TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.06878,70.9917,1.0754,0.343516,0.267741,0.303148,0.198925,2,993,1993
4.0118,68.0482,1.00654,0.325274,0.272254,0.305637,0.20113,2,994,1994
3.94775,70.4716,0.996428,0.29804,0.259078,0.374706,0.199224,2,995,1995
3.92273,70.0251,0.952841,0.303889,0.261217,0.34708,0.194463,2,996,1996
3.95431,69.5092,0.942321,0.311388,0.272945,0.343098,0.194025,2,997,1997
4.04787,68.313,1.01281,0.302128,0.242035,0.301957,0.198186,2,998,1998
4.05625,67.4438,1.02336,0.281524,0.264544,0.340698,0.197357,2,999,1999
4.04017,69.0012,1.0658,0.286411,0.258646,0.304943,0.202191,2,1000,2000
4.04539,71.262200000000007,0.996909,0.283496,0.24408,0.309408,0.199252,3,1,2001
4.07618,68.5269,0.986163,0.291747,0.277673,0.302918,0.201551,3,2,2002
4.03814,68.7336,1.00973,0.298786,0.248861,0.31172,0.201937,3,3,2003
4.03652,69.4797,0.988755,0.30816,0.254579,0.313382,0.199353,3,4,2004
4.11602,69.111,1.00061,0.351317,0.24224300000000001,0.341257,0.202423,3,5,2005
4.18582,72.3983,1.00691,0.274983,0.307073,0.306129,0.199974,3,6,2006
3.97877,72.1138,0.987509,0.301497,0.25014,0.294096,0.201246,3,7,2007
4.0633,72.9316,0.988548,0.324655,0.242535,0.329979,0.198172,3,8,2008
3.95889,66.7358,1.0064,0.305512,0.288008,0.340872,0.197468,3,9,2009
3.96444,66.9017,1.03086,0.295171,0.278781,0.351909,0.196774,3,10,2010
4.09618,65.8783,0.952882,0.269102,0.311796,0.280774,0.199777,3,11,2011
4.1818,67.9598,1.02653,0.287603,0.300412,0.281289,0.197848,3,12,2012
4.17658,72.9307,0.948283,0.29432,0.273223,0.331207,0.202028,3,13,2013
4.02789,71.5361,0.999292,0.268875,0.286628,0.261275,0.19822,3,14,2014
3.9707,70.7067,0.970291,0.275013,0.267101,0.25953,0.205996,3,15,2015
4.00577,66.7661,1.03243,0.281145,0.283133,0.298832,0.20527,3,16,2016
3.99079,66.2738,1.04778,0.273613,0.272946,0.326871,0.195527,3,17,2017
3.95261,69.1388,0.989597,0.283856,0.268274,0.303532,0.202686,3,18,2018
3.95322,70.1597,0.958982,0.301941,0.277793,0.289776,0.19601,3,19,2019
4.00142,71.5282,0.973942,0.31264,0.256415,0.31567,0.199505,3,20,2020
3.96228,71.9263,1.00844,0.296482,0.262356,0.333888,0.195791,3,21,2021
3.99208,72.2808,0.978401,0.274796,0.251103,0.279302,0.203317,3,22,2022
3.98138,73.611,1.00261,0.300372,0.259723,0.334817,0.198702,3,23,2023
4.03398,74.4318,1.0359,0.282455,0.268783,0.318238,0.19896,3,24,2024
4.13894,73.3498,1.03935,0.284592,0.266516,0.297383,0.196977,3,25,2025
3.95643,72.1663,0.982389,0.299823,0.296335,0.312269,0.20103,3,26,2026
3.77372,70.933,0.97377,0.296964,0.275357,0.340343,0.20133,3,27,2027
3.94381,67.8959,0.984302,0.267323,0.280783,0.288364,0.200122,3,28,2028
3.94518,70.9734,1.00671,0.293113,0.265023,0.3341,0.191982,3,29,2029
3.95586,70.7807,1.0104,0.300061,0.269229,0.320546,0.193056,3,30,2030
3.98068,68.7763,0.968776,0.279182,0.276416,0.329407,0.207409,3,31,2031
3.91207,71.0717,0.974428,0.271662,0.289529,0.279884,0.207152,3,32,2032
3.93819,71.2179,0.991185,0.266354,0.283976,0.267052,0.198631,3,33,2033
3.99457,71.4192,0.976472,0.269618,0.286557,0.335028,0.197097,3,34,2034
3.94762,70.8431,1.03153,0.33003,0.291608,0.308619,0.20168,3,35,2035
4.05897,69.8274,0.993744,0.316992,0.298378,0.330857,0.198097,3,36,2036
4.01192,69.3887,1.0135,0.330999,0.29713,0.368834,0.192017,3,37,2037
4.03569,69.4163,1.01607,0.315737,0.274647,0.340917,0.197198,3,38,2038
4.02889,69.6598,1.0548,0.313153,0.281171,0.332364,0.201754,3,39,2039
4.02923,70.0184,1.04539,0.31687,0.281597,0.310026,0.198486,3,40,2040
3.95632,70.5168,0.996564,0.327293,0.239873,0.295825,0.200145,3,41,2041
3.96323,70.2776,0.965477,0.323618,0.231335,0.294286,0.203197,3,42,2042
3.94129,71.1827,1.03748,0.312489,0.273691,0.287235,0.196325,3,43,2043
3.9385,69.5807,1.01229,0.328841,0.278186,0.285146,0.194484,3,44,2044
3.89673,69.9081,1.00706,0.324698,0.252001,0.304713,0.196985,3,45,2045
3.8593,69.8335,0.980433,0.321529,0.256375,0.305049,0.194712,3,46,2046
3.90928,69.3079,1.01312,0.309062,0.264394,0.32158,0.196793,3,47,2047
3.83359,67.9251,0.979426,0.307963,0.293903,0.301589,0.202943,3,48,2048
3.88341,69.5735,1.02625,0.308372,0.276271,0.318032,0.200046,3,49,2049
3.83161,69.6367,0.964341,0.311721,0.246204,0.326741,0.199134,3,50,2050
3.79501,67.9714,0.960987,0.293407,0.251521,0.322417,0.197817,3,51,2051
3.92727,71.7143,1.02388,0.299738,0.262436,0.310036,0.195308,3,52,2052
3.90635,70.0269,0.978175,0.26155,0.225166,0.321577,0.204162,3,53,2053
4.08326,70.7001,1.0166,0.298316,0.292367,0.343139,0.203194,3,54,2054
4.00247,69.3664,0.984717,0.2897,0.285958,0.342951,0.197571,3,55,2055
4.00523,69.7521,1.00349,0.305111,0.240939,0.336854,0.200135,3,56,2056
4.04239,69.3474,1.04404,0.327897,0.256292,0.343984,0.206075,3,57,2057
4.02137,70.9348,1.07292,0.292565,0.259898,0.309163,0.198696,3,58,2058
4.00265,70.7082,1.01477,0.286414,0.258389,0.262683,0.197741,3,59,2059
3.99645,70.6844,0.997931,0.305449,0.258396,0.29194,0.198979,3,60,2060
3.89908,71.2681,0.988489,0.308688,0.292987,0.288863,0.199896,3,61,2061
3.9742,69.8473,1.00506,0.301124,0.276096,0.297621,0.203127,3,62,2062
3.98889,72.5516,1.02797,0.293614,0.283408,0.292135,0.196556,3,63,2063
3.95462,71.6709,0.9919,0.28387,0.280515,0.287283,0.200135,3,64,2064
3.98915,70.0195,0.965978,0.299158,0.252678,0.320695,0.19485,3,65,2065
4.04704,69.3465,0.976454,0.281745,0.248508,0.301406,0.199891,3,66,2066
3.9172,69.0662,0.984298,0.286876,0.255504,0.343555,0.197708,3,67,2067
3.94932,69.063,1.00038,0.307754,0.266217,0.312109,0.201202,3,68,2068
3.95539,69.9871,1.02343,0.297763,0.282954,0.314726,0.199091,3,69,2069
3.92916,69.0117,1.0239,0.274285,0.276575,0.302411,0.197567,3,70,2070
4.04073,69.4187,1.06356,0.287102,0.24053,0.340662,0.198677,3,71,2071
3.99462,69.0093,0.973888,0.323163,0.246346,0.314319,0.20288,3,72,2072
4.02149,67.9738,1.05045,0.269323,0.244188,0.321948,0.205557,3,73,2073
3.99535,66.4952,0.931219,0.262366,0.26921,0.291947,0.193529,3,74,2074
3.93621,65.7281,0.981515,0.268146,0.267527,0.276894,0.206369,3,75,2075
4.0419,68.9789,1.03109,0.294411,0.279541,0.303675,0.19111,3,76,2076
4.03732,70.2293,1.00367,0.274615,0.262236,0.327248,0.206115,3,77,2077
3.94875,69.1492,1.04025,0.281908,0.262647,0.331229,0.191242,3,78,2078
3.80361,70.65,1.03105,0.294393,0.266246,0.308518,0.19254,3,79,2079
4.04885,69.0086,0.966374,0.286615,0.297028,0.306026,0.197277,3,80,2080
4.07621,69.5659,1.01001,0.296954,0.264169,0.294606,0.192784,3,81,2081
3.95835,68.3523,1.04983,0.273905,0.303462,0.363317,0.200938,3,82,2082
3.83487,68.3483,0.955755,0.286542,0.288418,0.266972,0.19541,3,83,2083
3.80726,70.4141,0.971947,0.279269,0.262674,0.293486,0.205913,3,84,2084
3.80383,68.6746,1.01036,0.301042,0.270564,0.314407,0.202975,3,85,2085
3.80499,69.7214,1.00088,0.29501,0.241283,0.288202,0.197439,3,86,2086
3.79602,71.1023,0.990755,0.340394,0.26022,0.309088,0.19786,3,87,2087
3.85918,71.0149,1.0185,0.317934,0.22958,0.384701,0.198595,3,88,2088
3.97197,66.0103,0.978944,0.305938,0.322039,0.349636,0.197246,3,89,2089
3.95173,68.2212,0.991621,0.346106,0.293894,0.349136,0.1989,3,90,2090
4.01917,67.0382,0.986748,0.312097,0.3265,0.283887,0.201538,3,91,2091
3.9789,69.1018,0.999475,0.284058,0.292023,0.32398,0.195476,3,92,2092
4.00109,70.1254,1.00252,0.286078,0.305801,0.30657,0.200527,3,93,2093
4.01427,71.6939,0.968169,0.279537,0.272745,0.250279,0.197142,3,94,2094
4.03496,74.3315,0.994097,0.281679,0.282984,0.254966,0.204338,3,95,2095
4.01811,71.3023,0.984869,0.273664,0.298844,0.279397,0.195015,3,96,2096
4.05354,72.4888,1.01837,0.305886,0.24553,0.324127,0.192946,3,97,2097
4.01654,68.9253,0.966509,0.280836,0.297952,0.300776,0.195534,3,98,2098
4.02788,72.0644,1.02598,0.300483,0.253834,0.333323,0.192273,3,99,2099
3.98281,68.6865,0.992759,0.286875,0.253692,0.296034,0.199492,3,100,2100
4.01842,71.809,0.995242,0.288746,0.243065,0.292553,0.198219,3,101,2101
4.14442,69.1027,1.04787,0.323111,0.272886,0.268686,0.210462,3,102,2102
4.08235,68.3352,1.05355,0.311429,0.282363,0.285785,0.209121,3,103,2103
4.04242,70.6322,0.952674,0.329768,0.230628,0.324518,0.205709,3,104,2104
4.08002,68.2204,0.981179,0.271652,0.275825,0.282999,0.207492,3,105,2105
3.84751,70.1748,0.993414,0.295038,0.243841,0.261846,0.206007,3,106,2106
3.97742,70.1384,1.02126,0.336979,0.254592,0.290582,0.206364,3,107,2107
3.95933,68.4714,1.03512,0.298173,0.270688,0.291437,0.194762,3,108,2108
3.94659,70.6216,1.07146,0.299757,0.274595,0.307806,0.20359,3,109,2109
3.89343,67.7277,0.971814,0.283899,0.248422,0.277472,0.199997,3,110,2110
3.8213,71.4445,0.968592,0.28206,0.262331,0.300459,0.201055,3,111,2111
3.94498,68.6643,1.02071,0.252137,0.266371,0.310508,0.197816,3,112,2112
3.88788,73.0696,0.968495,0.259617,0.282452,0.372937,0.20264,3,113,2113
3.85969,72.4464,0.97427,0.28244,0.280488,0.34685,0.192061,3,114,2114
3.76671,72.0624,0.977483,0.298653,0.309267,0.274301,0.202012,3,115,2115
4.00238,72.0415,1.01138,0.280531,0.270833,0.346434,0.206184,3,116,2116
3.95043,71.4496,0.991782,0.268157,0.254306,0.33052,0.195772,3,117,2117
3.91777,72.1898,0.979934,0.270512,0.287138,0.32026,0.199303,3,118,2118
3.87909,73.5305,1.03209,0.293774,0.306708,0.332411,0.200884,3,119,2119
3.90273,70.4509,1.07214,0.266537,0.249099,0.301465,0.194305,3,120,2120
3.83222,68.9498,0.984396,0.270889,0.260254,0.263406,0.201972,3,121,2121
3.79589,70.13,0.979985,0.298087,0.257432,0.326279,0.197766,3,122,2122
3.93498,70.5802,0.951187,0.302354,0.260491,0.337022,0.195182,3,123,2123
3.97616,70.8241,0.986882,0.304768,0.277968,0.310191,0.202732,3,124,2124
4.15777,68.2038,0.991469,0.297336,0.253948,0.302712,0.202176,3,125,2125
4.10352,71.1672,1.00157,0.270757,0.266756,0.310286,0.196687,3,126,2126
4.06789,70.248,1.01074,0.258625,0.270991,0.294363,0.198894,3,127,2127
4.08077,66.8983,1.02438,0.308891,0.266583,0.325753,0.200433,3,128,2128
4.02056,66.0779,0.998067,0.307406,0.247744,0.345831,0.197911,3,129,2129
3.9584,68.6743,0.949484,0.260351,0.276859,0.334149,0.199646,3,130,2130
4.04797,70.5944,0.949413,0.279038,0.271254,0.308159,0.200357,3,131,2131
4.0705,69.1662,1.04453,0.268566,0.263725,0.302228,0.195793,3,132,2132
3.97091,69.899,0.991828,0.301349,0.25598,0.253944,0.206881,3,133,2133
3.92727,69.2738,0.978488,0.30769,0.26341,0.296059,0.197871,3,134,2134
3.87504,72.5214,0.952668,0.344657,0.298629,0.303675,0.20245,3,135,2135
3.85023,69.6421,0.967739,0.339302,0.249162,0.271831,0.200192,3,136,2136
4.0418,71.1762,1.02813,0.316764,0.259025,0.279419,0.198288,3,137,2137
3.92133,68.8834,0.958587,0.288802,0.275611,0.318227,0.192237,3,138,2138
3.95232,69.9769,1.00734,0.305113,0.274046,0.325114,0.194039,3,139,2139
3.93507,69.2595,0.977066,0.293046,0.2604,0.300236,0.200807,3,140,2140
3.93341,68.7969,0.970118,0.297561,0.263149,0.322919,0.204415,3,141,2141
3.94318,67.1704,1.02148,0.30772,0.255181,0.320347,0.193811,3,142,2142
4.16188,66.8594,0.968299,0.307799,0.28607900000000003,0.344097,0.194885,3,143,2143
4.04126,67.1264,1.01178,0.296121,0.261324,0.310514,0.211226,3,144,2144
4.10224,68.4887,1.0332,0.308572,0.30627,0.322031,0.190488,3,145,2145
4.05252,68.1944,0.908193,0.282909,0.276389,0.362448,0.197232,3,146,2146
4.01909,70.2206,1.00062,0.284375,0.282186,0.313553,0.201346,3,147,2147
3.8903,68.5896,0.94011,0.287612,0.263618,0.315143,0.200468,3,148,2148
3.95886,71.0226,1.04311,0.316676,0.267039,0.316147,0.203719,3,149,2149
3.9396,70.7955,1.05212,0.267682,0.259627,0.333774,0.196829,3,150,2150
3.98127,71.1558,1.06333,0.294617,0.24582,0.288726,0.200991,3,151,2151
4.07025,71.3035,1.00381,0.277867,0.256579,0.292374,0.20255600000000001,3,152,2152
4.13754,73.1385,0.993367,0.298295,0.270005,0.302507,0.198256,3,153,2153
4.18832,71.4288,1.00517,0.277159,0.256525,0.324723,0.202926,3,154,2154
4.19698,65.5313,0.947741,0.302867,0.278137,0.312519,0.203746,3,155,2155
4.25407,65.5363,0.976843,0.320055,0.247265,0.283641,0.195134,3,156,2156
4.14969,70.5611,0.98579,0.297956,0.29449,0.313925,0.194027,3,157,2157
4.13556,68.4922,0.976022,0.314967,0.263206,0.292901,0.207161,3,158,2158
4.07285,69.3161,0.992229,0.300692,0.278147,0.34203,0.196639,3,159,2159
4.19566,68.1378,1.02178,0.309191,0.234419,0.339617,0.194726,3,160,2160
4.12786,65.8228,0.95587,0.30492,0.270881,0.265814,0.202856,3,161,2161
4.08489,67.4972,1.00323,0.259043,0.231842,0.334375,0.201618,3,162,2162
4.07531,68.9327,1.00661,0.260423,0.254386,0.328558,0.199382,3,163,2163
4.17165,69.4136,1.01539,0.253516,0.265431,0.347253,0.198676,3,164,2164
4.10212,68.3804,0.911148,0.278417,0.277334,0.366378,0.196994,3,165,2165
4.10051,71.2385,1.0029,0.283914,0.261901,0.323879,0.203077,3,166,2166
4.06428,70.5119,0.997886,0.324281,0.272835,0.346043,0.201051,3,167,2167
4.04099,71.3176,1.02529,0.303375,0.276218,0.28796,0.201205,3,168,2168
3.92447,71.9211,0.996132,0.298036,0.257333,0.321308,0.194479,3,169,2169
3.98808,71.9327,1.02036,0.307672,0.27012,0.346343,0.199402,3,170,2170
4.02114,70.3116,1.01286,0.306708,0.266226,0.362007,0.193664,3,171,2171
3.91316,68.9489,0.997034,0.315562,0.232875,0.29342,0.197478,3,172,2172
3.96296,69.4307,0.997603,0.309247,0.23524,0.282316,0.194845,3,173,2173
3.96057,71.6998,0.928542,0.317442,0.250137,0.320846,0.19492,3,174,2174
3.97177,71.6568,0.962922,0.304242,0.262417,0.314645,0.203176,3,175,2175
4.07816,72.3652,1.0174,0.304187,0.299973,0.382661,0.190702,3,176,2176
4.06302,70.6195,1.01818,0.300932,0.287506,0.360619,0.191078,3,177,2177
4.29641,69.4843,0.958001,0.285767,0.288065,0.335579,0.189343,3,178,2178
4.28551,69.1214,0.956476,0.286646,0.28825,0.345768,0.189581,3,179,2179
4.19207,70.0292,1.06767,0.29573,0.257355,0.331976,0.196526,3,180,2180
4.19624,66.8276,0.934141,0.311816,0.260251,0.315697,0.192638,3,181,2181
4.28033,67.3873,0.97409,0.342501,0.265771,0.321316,0.203634,3,182,2182
4.2993,67.5968,0.955085,0.329982,0.260302,0.320881,0.204598,3,183,2183
4.29388,68.1771,0.945722,0.30238,0.269657,0.354687,0.196491,3,184,2184
4.14159,69.2284,0.974977,0.339421,0.243063,0.287739,0.195994,3,185,2185
3.97222,71.6692,0.967822,0.291224,0.263488,0.409353,0.194643,3,186,2186
3.86168,72.2522,0.953873,0.303275,0.244854,0.382559,0.198728,3,187,2187
3.97983,69.3975,1.00078,0.291231,0.280808,0.372681,0.196533,3,188,2188
3.95305,68.4515,0.974117,0.290455,0.285508,0.334956,0.192309,3,189,2189
3.92888,71.7684,1.00066,0.29423,0.294393,0.316664,0.197541,3,190,2190
3.93007,69.3511,0.994693,0.292654,0.280563,0.339867,0.202485,3,191,2191
3.91683,68.7316,0.933487,0.284788,0.264233,0.382016,0.201539,3,192,2192
3.91782,69.3964,0.988575,0.28396,0.258305,0.270747,0.194971,3,193,2193
3.87654,68.6158,0.984803,0.293722,0.262418,0.287618,0.191671,3,194,2194
3.75596,68.6738,1.02807,0.328605,0.298712,0.349254,0.200192,3,195,2195
3.83905,71.074,1.07739,0.334554,0.296185,0.341625,0.201138,3,196,2196
3.79213,68.634,1.00753,0.324158,0.271504,0.322111,0.199297,3,197,2197
3.89149,70.3219,0.987987,0.286654,0.268641,0.295904,0.197159,3,198,2198
4.08868,71.2979,1.01068,0.299158,0.259743,0.3671,0.197431,3,199,2199
4.11889,71.0359,1.04064,0.286131,0.28108,0.345821,0.201175,3,200,2200
4.09202,72.415,0.957863,0.3075,0.243922,0.320203,0.201314,3,201,2201
4.13675,74.2845,1.00967,0.317738,0.262408,0.278344,0.200444,3,202,2202
4.15445,73.6242,0.950081,0.301645,0.277523,0.329106,0.199681,3,203,2203
4.17703,74.8309,1.00085,0.311612,0.286471,0.269232,0.200029,3,204,2204
4.11615,70.0978,0.972284,0.286127,0.263267,0.318495,0.190048,3,205,2205
3.90723,69.0832,0.996383,0.348251,0.26357,0.321791,0.192643,3,206,2206
3.96076,69.13,1.01411,0.335778,0.288921,0.300558,0.195042,3,207,2207
3.8244,67.2227,0.98699,0.351617,0.28836,0.316326,0.203088,3,208,2208
3.73312,66.8202,0.951164,0.333043,0.312112,0.29923,0.197475,3,209,2209
3.92019,70.7887,0.96032,0.369399,0.277862,0.300156,0.19823,3,210,2210
4.02851,69.1439,1.02395,0.299585,0.234759,0.314812,0.196448,3,211,2211
4.04296,68.0856,0.994991,0.294939,0.262805,0.320148,0.203252,3,212,2212
4.10327,68.8173,1.01869,0.274336,0.281852,0.333784,0.192307,3,213,2213
4.03844,68.8139,1.00185,0.288983,0.233461,0.277307,0.199561,3,214,2214
4.07022,69.1054,0.999191,0.256613,0.262911,0.258077,0.196207,3,215,2215
4.0117,71.2197,1.02699,0.29076,0.256347,0.319425,0.204201,3,216,2216
4.11326,72.6696,0.99345,0.304938,0.24439,0.304785,0.192575,3,217,2217
4.08926,71.9545,1.04225,0.297499,0.242695,0.278226,0.208316,3,218,2218
3.96588,75.3605,0.991542,0.274961,0.286299,0.299571,0.196939,3,219,2219
3.96171,68.2708,0.994594,0.295959,0.26061,0.300784,0.197224,3,220,2220
3.87032,70.5704,1.05756,0.303728,0.271726,0.28846,0.201875,3,221,2221
3.9731,71.0709,0.978994,0.284285,0.231626,0.354894,0.197671,3,222,2222
3.96044,71.4156,0.988031,0.301077,0.260908,0.289284,0.20349,3,223,2223
3.86994,71.4158,0.947152,0.302535,0.251254,0.280728,0.197848,3,224,2224
3.93656,72.8881,0.962226,0.296177,0.266814,0.334282,0.205268,3,225,2225
3.93264,69.8294,0.982977,0.2676,0.243651,0.285275,0.1974,3,226,2226
3.87432,68.4684,0.958666,0.290035,0.259223,0.258703,0.203138,3,227,2227
3.76378,68.6617,0.946399,0.283379,0.294191,0.330536,0.197198,3,228,2228
3.98095,69.0216,1.02734,0.275901,0.24362,0.331314,0.193678,3,229,2229
3.91801,67.9495,0.912764,0.292048,0.263993,0.31179,0.201835,3,230,2230
3.9791,70.0685,1.02216,0.309498,0.257921,0.298088,0.202254,3,231,2231
4.07786,70.4336,0.99674,0.321233,0.31657,0.301224,0.202626,3,232,2232
3.95687,72.9108,1.00028,0.347017,0.262614,0.33796,0.207393,3,233,2233
3.94966,73.7722,1.02568,0.334752,0.256231,0.304359,0.192647,3,234,2234
3.9419400000000002,70.22,1.02544,0.319716,0.259323,0.305474,0.200398,3,235,2235
4.06353,70.9734,1.0414,0.316617,0.236694,0.304211,0.199538,3,236,2236
4.17793,69.0789,0.975422,0.331884,0.276088,0.317494,0.200723,3,237,2237
4.12603,68.0026,0.944232,0.312494,0.271256,0.32196,0.203854,3,238,2238
4.16653,70.0411,0.973143,0.321038,0.282539,0.330693,0.196148,3,239,2239
3.94601,68.2561,1.008,0.296317,0.270781,0.318415,0.201746,3,240,2240
4.00934,66.2783,0.988907,0.281789,0.27374,0.324561,0.193654,3,241,2241
4.05093,68.1549,1.0117,0.288969,0.277984,0.322541,0.201773,3,242,2242
3.97304,69.2196,0.957903,0.299203,0.258511,0.298601,0.195089,3,243,2243
3.87957,71.8312,1.02763,0.297385,0.260422,0.308711,0.204275,3,244,2244
4.01179,69.017,1.03533,0.308036,0.260715,0.330831,0.193567,3,245,2245
4.00441,68.4616,0.964625,0.33304,0.291244,0.335345,0.200218,3,246,2246
4.00039,69.6513,0.993292,0.275047,0.255293,0.314812,0.195334,3,247,2247
4.07207,70.668,1.00088,0.288779,0.291871,0.336517,0.192581,3,248,2248
3.9934,70.1033,0.978939,0.293625,0.271995,0.311193,0.202012,3,249,2249
3.92816,71.686,0.991955,0.298382,0.295551,0.275846,0.19548,3,250,2250
4.00066,74.3453,1.02061,0.312888,0.261932,0.36059,0.207759,3,251,2251
3.9241,70.5784,0.983605,0.314146,0.284533,0.260472,0.201582,3,252,2252
3.81707,70.1765,0.982263,0.338048,0.27031,0.360027,0.196234,3,253,2253
3.84824,69.1787,0.988667,0.341848,0.264252,0.344532,0.203598,3,254,2254
3.98917,69.5662,0.981313,0.305507,0.321855,0.305367,0.201993,3,255,2255
4.04888,70.1236,0.938498,0.315487,0.31799,0.309342,0.195076,3,256,2256
4.04999,70.7401,0.924386,0.30868,0.316442,0.29218,0.195166,3,257,2257
4.10766,70.9262,1.11564,0.287908,0.270482,0.356374,0.194708,3,258,2258
4.08437,70.6325,1.13738,0.286432,0.268924,0.370413,0.194073,3,259,2259
4.13462,71.3178,1.03684,0.283275,0.228357,0.325447,0.202125,3,260,2260
4.06899,70.1764,0.984073,0.273757,0.264547,0.317261,0.192831,3,261,2261
4.17689,72.1228,0.999686,0.334409,0.291342,0.368451,0.198448,3,262,2262
4.22311,72.4925,1.01542,0.300453,0.28668,0.310757,0.202149,3,263,2263
4.20227,71.9937,0.966714,0.327815,0.26435,0.314274,0.194765,3,264,2264
4.22067,72.479,0.987659,0.311463,0.257379,0.314482,0.194743,3,265,2265
4.24135,71.6212,1.01695,0.30932,0.270443,0.292756,0.207803,3,266,2266
4.27451,71.0639,0.977713,0.321644,0.286401,0.262495,0.20097,3,267,2267
4.14696,72.2671,1.00025,0.300769,0.267972,0.299894,0.201045,3,268,2268
4.13413,71.8388,0.986838,0.306462,0.25806,0.318186,0.199813,3,269,2269
4.08969,68.96,1.01986,0.292647,0.236052,0.316573,0.198804,3,270,2270
4.06536,68.9403,0.992191,0.279616,0.267654,0.315666,0.205428,3,271,2271
4.07588,69.443,1.06267,0.299214,0.259493,0.353255,0.192636,3,272,2272
4.14296,67.771,1.02968,0.300684,0.25635,0.348253,0.203635,3,273,2273
4.01587,69.9908,0.982609,0.284935,0.26404300000000003,0.287001,0.203559,3,274,2274
4.07932,69.4259,0.997535,0.283421,0.257098,0.315177,0.199205,3,275,2275
4.13504,70.7997,1.01208,0.31574,0.270843,0.267527,0.200507,3,276,2276
4.10493,70.0945,0.997617,0.294532,0.255266,0.306389,0.201771,3,277,2277
4.1023,70.838,0.953262,0.296741,0.24272,0.296746,0.196406,3,278,2278
4.16778,72.6453,1.00033,0.309604,0.260995,0.34522,0.202081,3,279,2279
4.00795,69.3793,1.01316,0.309408,0.276541,0.291737,0.194811,3,280,2280
4.01237,70.0572,0.985764,0.344957,0.266239,0.333763,0.19907,3,281,2281
3.93653,67.7578,0.972091,0.318444,0.252873,0.294873,0.195759,3,282,2282
4.05768,65.9237,0.930314,0.333925,0.247294,0.350409,0.200881,3,283,2283
4.03528,69.7372,0.991527,0.337502,0.286883,0.356683,0.194688,3,284,2284
4.06572,71.3923,1.0334,0.334922,0.289043,0.333677,0.20382,3,285,2285
4.05316,72.669,0.980623,0.314073,0.273756,0.296127,0.199202,3,286,2286
4.01346,71.2541,0.952905,0.316164,0.270396,0.320351,0.202117,3,287,2287
4.01376,69.2454,1.00958,0.282153,0.253885,0.315299,0.20012,3,288,2288
4.03816,70.4799,0.966516,0.285221,0.257997,0.267815,0.201824,3,289,2289
3.99906,69.7352,1.01384,0.30556,0.232306,0.322393,0.205247,3,290,2290
3.82022,68.2933,0.986686,0.267686,0.261546,0.307915,0.201185,3,291,2291
3.89087,69.1316,0.975738,0.31623,0.275133,0.392987,0.199234,3,292,2292
3.8976,69.3383,0.991655,0.311258,0.26152,0.354812,0.19751,3,293,2293
3.84273,68.6741,0.950505,0.31168,0.274503,0.320119,0.199752,3,294,2294
3.98971,67.8318,0.995831,0.289171,0.289138,0.289723,0.196519,3,295,2295
4.01771,67.8575,1.00846,0.274696,0.27815,0.322614,0.196985,3,296,2296
4.00485,67.0646,1.02805,0.283833,0.255959,0.294999,0.195845,3,297,2297
4.0373,66.8909,0.938201,0.328815,0.280852,0.327126,0.203932,3,298,2298
3.99706,69.175,0.992378,0.296623,0.273468,0.325021,0.19565,3,299,2299
4.01354,70.6975,0.999791,0.280101,0.260175,0.376412,0.198848,3,300,2300
4.08806,70.7376,1.00794,0.291385,0.28331,0.344074,0.203415,3,301,2301
3.92433,69.4542,1.01037,0.316234,0.268135,0.309164,0.193586,3,302,2302
3.85209,69.6018,0.955029,0.307518,0.275713,0.350947,0.197495,3,303,2303
3.89806,72.8569,0.967361,0.300299,0.276106,0.357695,0.203392,3,304,2304
3.87257,75.5237,0.953493,0.296252,0.2509,0.335266,0.191897,3,305,2305
3.98077,68.8505,1.05505,0.335658,0.310228,0.359899,0.20003,3,306,2306
3.90999,68.7309,1.03064,0.29977,0.282601,0.353887,0.193656,3,307,2307
3.97031,66.494,1.05148,0.320654,0.293479,0.337902,0.198028,3,308,2308
3.99133,70.7209,0.966744,0.315515,0.27821,0.339042,0.198473,3,309,2309
3.95484,69.4774,0.958581,0.308014,0.255925,0.293135,0.200238,3,310,2310
3.90391,71.5692,1.0324,0.309001,0.288484,0.36166,0.197109,3,311,2311
3.88737,69.141,0.974862,0.299798,0.276129,0.332473,0.194557,3,312,2312
4.02857,69.5881,1.06698,0.301123,0.299377,0.335155,0.195316,3,313,2313
4.13839,72.238,1.07343,0.282209,0.298564,0.373557,0.20005,3,314,2314
4.21131,71.0484,0.997772,0.267136,0.253007,0.333717,0.198688,3,315,2315
4.08664,70.317,0.998706,0.27886,0.299646,0.302435,0.200016,3,316,2316
4.10085,69.6718,0.99508,0.275907,0.290973,0.307339,0.197492,3,317,2317
4.05632,68.9299,0.993138,0.272354,0.2904,0.306794,0.197824,3,318,2318
4.04762,67.9355,0.954435,0.272769,0.287307,0.328922,0.200563,3,319,2319
4.03518,71.8643,1.06407,0.320883,0.269627,0.335029,0.193021,3,320,2320
3.99986,70.2016,1.03787,0.31007,0.273963,0.27682,0.195404,3,321,2321
4.02871,70.1978,1.05588,0.307367,0.257171,0.343328,0.201614,3,322,2322
4.01093,69.8504,0.999601,0.330277,0.266211,0.314108,0.197468,3,323,2323
4.02452,68.7456,0.979119,0.311668,0.273628,0.362909,0.196268,3,324,2324
