TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.10831,67.0243,0.954145,0.302736,0.253495,0.329864,0.199941,3,133,2133
4.06495,69.1056,0.99927,0.32525,0.2627,0.358992,0.199654,3,134,2134
4.02045,69.5111,0.962969,0.313181,0.296201,0.373122,0.199534,3,135,2135
4.02839,70.2008,0.958614,0.311135,0.297883,0.329087,0.199022,3,136,2136
4.00126,70.486,0.96235,0.300116,0.291645,0.316702,0.197439,3,137,2137
3.94786,69.9045,0.958479,0.304721,0.280898,0.324941,0.201115,3,138,2138
3.88878,70.1933,0.993975,0.288003,0.281866,0.315075,0.199431,3,139,2139
3.84979,72.3666,0.939709,0.280904,0.296623,0.331425,0.19845,3,140,2140
3.86115,73.9129,0.978455,0.266609,0.315967,0.340824,0.19653,3,141,2141
3.92362,69.335,1.05432,0.265965,0.274268,0.325603,0.198818,3,142,2142
3.90087,67.9779,0.962002,0.300862,0.320776,0.30318,0.19881,3,143,2143
4.01374,69.9245,0.986589,0.310397,0.236644,0.373965,0.1994,3,144,2144
4.04327,70.0077,0.951961,0.319517,0.246565,0.331381,0.198099,3,145,2145
4.07223,70.6705,0.964939,0.341705,0.266555,0.3654,0.200705,3,146,2146
4.04813,71.064,0.989902,0.321232,0.264058,0.290093,0.199627,3,147,2147
4.04032,70.6818,0.973838,0.318712,0.260153,0.297383,0.202619,3,148,2148
4.07488,71.4143,0.981757,0.29943,0.254529,0.310128,0.196151,3,149,2149
4.07329,71.3226,0.991173,0.293668,0.259371,0.316716,0.19618,3,150,2150
4.0848,67.1476,0.895013,0.323149,0.257162,0.378946,0.196075,3,151,2151
4.03497,71.4098,1.01631,0.262291,0.249901,0.297648,0.196778,3,152,2152
4.04316,70.1223,0.97887,0.295644,0.269684,0.349168,0.199011,3,153,2153
4.0182,69.8462,1.03745,0.282306,0.252499,0.306475,0.201518,3,154,2154
4.06387,70.1347,1.02701,0.279132,0.257712,0.287195,0.197702,3,155,2155
4.05804,71.4912,0.90774,0.297705,0.260876,0.339169,0.196669,3,156,2156
4.06336,70.8258,0.953082,0.307187,0.25469,0.277521,0.201925,3,157,2157
4.18621,70.8677,1.0485,0.317114,0.244006,0.351555,0.199398,3,158,2158
4.11415,70.2569,0.966666,0.326859,0.293248,0.315334,0.198948,3,159,2159
3.94452,70.9862,1.022,0.290225,0.282412,0.381803,0.198586,3,160,2160
4.0688,70.4981,1.0122,0.297251,0.27126,0.336687,0.198219,3,161,2161
4.19255,70.7718,1.00707,0.286928,0.274262,0.401414,0.20042,3,162,2162
3.95059,67.0782,0.944278,0.289064,0.299025,0.305176,0.200385,3,163,2163
3.94634,68.4999,0.948663,0.289679,0.282576,0.281646,0.199823,3,164,2164
3.90563,69.1571,1.01827,0.282816,0.265767,0.343286,0.199691,3,165,2165
3.84423,69.318,0.967994,0.264725,0.285803,0.294557,0.198918,3,166,2166
3.85485,69.694,0.990575,0.268555,0.293966,0.393334,0.201632,3,167,2167
3.8165,73.6811,0.974726,0.279346,0.277736,0.283847,0.194954,3,168,2168
3.77198,75.4222,0.994407,0.276326,0.290966,0.318615,0.203081,3,169,2169
3.78219,74.5425,0.996069,0.279805,0.31193,0.352014,0.198526,3,170,2170
3.82,73.0551,0.975381,0.287813,0.273279,0.319149,0.200206,3,171,2171
3.89036,68.3427,0.94408,0.289905,0.272065,0.317023,0.200304,3,172,2172
3.889,68.2635,0.962277,0.268886,0.280583,0.3263,0.198707,3,173,2173
3.90458,70.9785,1.00959,0.279533,0.298643,0.312528,0.199749,3,174,2174
3.8663,70.5093,0.935681,0.273496,0.275491,0.368522,0.199294,3,175,2175
3.91256,70.3854,0.929493,0.262708,0.285705,0.35764,0.199362,3,176,2176
3.88908,69.1498,0.91278,0.274137,0.298066,0.394588,0.200495,3,177,2177
3.95684,69.0162,1.01923,0.277188,0.303133,0.29571,0.200244,3,178,2178
3.95683,70.182,1.01354,0.270566,0.329629,0.305817,0.202455,3,179,2179
3.97045,69.3869,1.01826,0.26575,0.316857,0.333956,0.204116,3,180,2180
3.96138,70.0514,1.00257,0.270896,0.303676,0.294841,0.201677,3,181,2181
3.95874,67.1983,0.953397,0.290062,0.309702,0.322619,0.199248,3,182,2182
4.01518,67.5142,0.999307,0.293219,0.268449,0.308058,0.197397,3,183,2183
3.97642,67.7331,0.946534,0.293994,0.290057,0.315835,0.198968,3,184,2184
3.8745,71.7943,0.942286,0.282667,0.27973,0.306869,0.197149,3,185,2185
3.8859,71.3084,0.975013,0.267888,0.26719,0.300112,0.20191,3,186,2186
3.79966,71.2023,0.994733,0.274224,0.257017,0.3525,0.195647,3,187,2187
3.90933,69.1287,1.00017,0.265054,0.26576,0.328453,0.196327,3,188,2188
3.92053,69.9449,1.00626,0.276038,0.272791,0.326952,0.203027,3,189,2189
3.97638,74.23,0.987791,0.268712,0.298446,0.311721,0.200087,3,190,2190
4.03968,69.1233,0.939837,0.281544,0.274513,0.341557,0.201321,3,191,2191
4.0903,70.3071,1.0344,0.293827,0.299002,0.365991,0.200609,3,192,2192
4.01924,70.2948,0.967434,0.290688,0.324288,0.368773,0.197776,3,193,2193
4.01569,70.9167,0.935545,0.2823,0.328589,0.353391,0.198953,3,194,2194
4.01857,70.4876,0.978439,0.283755,0.314646,0.371061,0.201521,3,195,2195
3.88882,72.1511,1.02613,0.304179,0.25853,0.34127,0.199915,3,196,2196
3.83965,71.1824,0.948288,0.295647,0.281877,0.326342,0.198593,3,197,2197
3.78741,72.6572,1.02425,0.286219,0.263475,0.337218,0.201569,3,198,2198
3.79689,72.4598,1.03026,0.281556,0.258891,0.349909,0.204057,3,199,2199
3.87152,74.6679,0.979875,0.25023,0.304555,0.273214,0.195746,3,200,2200
3.84351,70.1766,1.11662,0.258719,0.272163,0.390631,0.198626,3,201,2201
3.85514,70.2681,1.11994,0.258976,0.268913,0.381172,0.199265,3,202,2202
3.8301,71.653,0.91491,0.274307,0.3245,0.288688,0.200714,3,203,2203
3.67678,70.5897,1.01709,0.306384,0.292147,0.310747,0.199348,3,204,2204
3.69307,69.2486,0.959014,0.306454,0.281124,0.348946,0.198482,3,205,2205
3.69901,69.7782,0.946321,0.303679,0.284119,0.332524,0.200485,3,206,2206
3.70892,68.7788,0.94281,0.296448,0.279989,0.345888,0.199395,3,207,2207
3.74691,67.846,1.00352,0.309622,0.295058,0.346644,0.19997500000000001,3,208,2208
3.76734,67.2808,0.988543,0.320956,0.283258,0.328949,0.200994,3,209,2209
3.82884,67.9145,0.959433,0.295942,0.271789,0.32883,0.199838,3,210,2210
3.93641,68.4766,1.02189,0.29003,0.27877,0.352183,0.199618,3,211,2211
3.97341,70.6475,1.0465,0.282191,0.263712,0.321929,0.198301,3,212,2212
3.95288,69.8636,1.06582,0.278158,0.275333,0.319969,0.201989,3,213,2213
3.82864,66.0071,0.931166,0.284936,0.275015,0.264,0.201783,3,214,2214
3.88633,67.0696,0.941908,0.282666,0.239343,0.345771,0.199204,3,215,2215
3.82374,68.5675,0.947656,0.280233,0.262044,0.324372,0.198885,3,216,2216
3.84749,70.0253,1.06946,0.266256,0.261251,0.398489,0.202626,3,217,2217
3.85364,70.9707,1.01775,0.265135,0.272028,0.361939,0.197356,3,218,2218
3.75032,68.1831,1.00097,0.271497,0.277468,0.344199,0.195642,3,219,2219
3.81927,68.6575,0.996087,0.275979,0.281258,0.324281,0.203652,3,220,2220
3.85232,71.4331,0.969555,0.29546,0.251233,0.323515,0.205724,3,221,2221
3.82017,72.8478,1.06829,0.300258,0.258279,0.334848,0.199266,3,222,2222
3.91628,75.2774,0.993094,0.29569,0.322513,0.316367,0.197517,3,223,2223
3.92833,74.8274,0.976,0.300569,0.297995,0.337238,0.197033,3,224,2224
3.9526,74.9629,0.992886,0.299566,0.302853,0.336117,0.197801,3,225,2225
3.78065,72.8455,0.970744,0.301225,0.317761,0.306369,0.200929,3,226,2226
3.82517,71.8753,1.0389,0.296714,0.302859,0.375703,0.194544,3,227,2227
3.91125,70.8141,0.990491,0.300832,0.259178,0.320432,0.196004,3,228,2228
3.90924,70.8706,1.00177,0.306388,0.266837,0.315435,0.202357,3,229,2229
3.89951,70.4121,0.983042,0.305495,0.251168,0.322494,0.195303,3,230,2230
3.79092,70.9305,1.00168,0.324173,0.263345,0.330713,0.202258,3,231,2231
3.8343,71.7944,1.05423,0.315005,0.264636,0.314946,0.199413,3,232,2232
3.87793,71.6696,0.936327,0.275304,0.270217,0.299504,0.198164,3,233,2233
3.88412,71.9171,0.919268,0.269364,0.277049,0.357091,0.199083,3,234,2234
3.88513,73.1059,0.985729,0.27898,0.268737,0.386936,0.200523,3,235,2235
3.88717,73.436,0.980503,0.284785,0.270643,0.31348,0.199165,3,236,2236
3.89764,71.6045,0.957429,0.293082,0.267273,0.310122,0.196884,3,237,2237
3.95398,72.5156,1.01645,0.285638,0.26652,0.328937,0.201357,3,238,2238
3.8662,68.8409,0.979089,0.272037,0.241075,0.338997,0.199403,3,239,2239
3.963,70.1741,0.984817,0.272169,0.237173,0.34062,0.20015,3,240,2240
3.89895,69.1876,0.950723,0.268571,0.227609,0.273999,0.203406,3,241,2241
3.83262,71.9692,1.00105,0.278278,0.274786,0.319717,0.204571,3,242,2242
3.81744,73.4672,0.954372,0.265311,0.274101,0.311819,0.204925,3,243,2243
3.85713,72.0309,0.981966,0.270727,0.283116,0.379452,0.206387,3,244,2244
3.89276,72.2632,0.990025,0.27192,0.275782,0.362695,0.200538,3,245,2245
3.95113,71.0119,1.05981,0.276021,0.292802,0.344718,0.199133,3,246,2246
3.88004,70.4305,0.984517,0.272007,0.291221,0.287591,0.200746,3,247,2247
3.86573,69.5269,1.01118,0.269009,0.27781,0.309566,0.198194,3,248,2248
3.88529,69.8559,0.963953,0.281362,0.240736,0.347019,0.199879,3,249,2249
3.82692,71.5052,1.0309,0.299788,0.29899,0.331241,0.199414,3,250,2250
3.84364,72.3819,1.00772,0.288088,0.273427,0.362877,0.20116,3,251,2251
3.82445,72.7647,0.990589,0.290129,0.292048,0.370057,0.197352,3,252,2252
3.7754,70.557,0.96027,0.272232,0.312175,0.340099,0.202291,3,253,2253
3.93317,67.4634,0.976795,0.284613,0.279263,0.322237,0.196749,3,254,2254
3.96735,67.4862,1.04017,0.286245,0.273436,0.339858,0.200064,3,255,2255
3.98075,69.5805,1.05316,0.274014,0.290076,0.341571,0.199374,3,256,2256
3.89028,69.4418,0.944741,0.281804,0.274255,0.317841,0.200744,3,257,2257
3.9038,70.1153,1.00976,0.296709,0.293127,0.381963,0.200514,3,258,2258
3.88389,69.1724,0.974731,0.303999,0.278778,0.384617,0.201028,3,259,2259
3.86039,68.8924,1.00791,0.308016,0.285534,0.424399,0.198652,3,260,2260
3.87305,69.3026,0.940569,0.314185,0.257522,0.320693,0.199619,3,261,2261
3.84077,68.4945,0.983848,0.314281,0.267272,0.340599,0.195366,3,262,2262
3.84647,68.1987,0.960891,0.277423,0.28649,0.347753,0.195715,3,263,2263
4.00155,69.3394,0.977024,0.295416,0.292932,0.296401,0.195721,3,264,2264
4.00963,69.2144,0.973968,0.290758,0.300426,0.293645,0.195115,3,265,2265
4.0466,67.0724,1.02587,0.292706,0.276148,0.311833,0.204464,3,266,2266
4.04539,67.0025,0.984005,0.292423,0.269154,0.285561,0.202617,3,267,2267
3.98507,67.9366,0.977036,0.281417,0.267264,0.312974,0.197063,3,268,2268
3.98519,66.9238,0.978721,0.278435,0.254057,0.337002,0.196648,3,269,2269
4.00787,69.2737,0.96129,0.271076,0.294101,0.356641,0.19795,3,270,2270
4.02084,69.4291,0.98839,0.287726,0.271991,0.321254,0.197704,3,271,2271
4.04846,70.3836,0.956961,0.288681,0.275774,0.319223,0.19861,3,272,2272
4.00519,69.5154,0.984715,0.312087,0.274227,0.380999,0.200926,3,273,2273
3.9524,68.9722,0.916529,0.307415,0.264274,0.363704,0.197724,3,274,2274
3.97234,70.0663,0.983634,0.297804,0.261669,0.315654,0.198555,3,275,2275
3.95463,70.1657,0.988903,0.305595,0.27447,0.36324,0.203197,3,276,2276
3.99359,71.779,0.995831,0.285219,0.24836,0.331117,0.201977,3,277,2277
4.01496,71.4565,0.986331,0.274976,0.248623,0.380715,0.195335,3,278,2278
4.01451,69.516,0.95682,0.272451,0.271308,0.354671,0.198947,3,279,2279
3.99118,69.4979,0.957069,0.269065,0.277396,0.355667,0.199689,3,280,2280
3.91717,72.4739,1.00084,0.27553,0.273337,0.33293,0.199675,3,281,2281
3.99611,70.9838,0.981023,0.276899,0.27953,0.35388,0.199646,3,282,2282
3.98247,69.6136,1.04959,0.269999,0.278256,0.372139,0.198625,3,283,2283
3.9275,71.7819,0.939751,0.269932,0.289854,0.324051,0.197642,3,284,2284
3.82834,67.6307,0.977238,0.292497,0.27151,0.336429,0.197869,3,285,2285
3.84191,70.7928,0.99013,0.276407,0.274143,0.352822,0.197674,3,286,2286
3.85393,69.9006,0.965575,0.27034,0.266416,0.351122,0.199097,3,287,2287
3.93624,68.9763,0.984147,0.274324,0.271363,0.366126,0.198973,3,288,2288
3.80723,68.9564,0.986753,0.294991,0.289918,0.346758,0.200123,3,289,2289
3.78656,70.4658,0.962232,0.295288,0.294903,0.330902,0.199162,3,290,2290
3.7492,72.7776,0.994175,0.29890099999999997,0.315722,0.393713,0.198925,3,291,2291
3.75204,73.8382,0.988467,0.297197,0.315373,0.326791,0.196743,3,292,2292
3.75913,73.2491,1.03133,0.308711,0.281939,0.393195,0.200845,3,293,2293
3.76564,72.2425,1.00609,0.300554,0.291849,0.391929,0.198211,3,294,2294
3.74862,73.0919,1.04369,0.294744,0.313507,0.393383,0.198378,3,295,2295
3.7317,71.0659,1.04828,0.288588,0.271074,0.345339,0.198053,3,296,2296
3.70931,71.3536,0.9574,0.308475,0.299605,0.336947,0.200276,3,297,2297
3.76111,71.2468,0.950177,0.305972,0.294197,0.382049,0.200783,3,298,2298
3.70855,71.2816,0.972911,0.294466,0.284584,0.289688,0.197553,3,299,2299
3.77758,71.0434,0.958702,0.293234,0.313647,0.362183,0.201081,3,300,2300
3.789,70.0945,1.01922,0.308246,0.291413,0.344246,0.196747,3,301,2301
3.80678,68.6956,0.997791,0.304329,0.29457,0.318953,0.201382,3,302,2302
3.76024,69.2056,0.950955,0.308679,0.270836,0.363933,0.200305,3,303,2303
3.74869,69.5588,0.970638,0.322226,0.287808,0.294045,0.198067,3,304,2304
3.76917,69.3128,1.01034,0.33673,0.255989,0.343748,0.200579,3,305,2305
3.94651,69.5598,0.995021,0.299109,0.280295,0.288011,0.199388,3,306,2306
3.80666,69.3012,0.924619,0.311378,0.276846,0.358663,0.198324,3,307,2307
3.77257,66.6353,1.04733,0.30698,0.288532,0.313007,0.196746,3,308,2308
3.78242,66.7017,1.0518,0.30503,0.291812,0.310225,0.196485,3,309,2309
3.78556,67.5959,1.05664,0.309095,0.287545,0.313669,0.197261,3,310,2310
3.72456,69.1379,0.92863,0.296682,0.307106,0.383906,0.196796,3,311,2311
3.74872,66.884,0.929971,0.26815,0.287226,0.352559,0.197845,3,312,2312
3.76832,68.0746,0.952726,0.275183,0.273569,0.34433,0.200765,3,313,2313
3.77826,67.686,0.974099,0.27577,0.272318,0.319425,0.199976,3,314,2314
3.88914,69.1373,0.986829,0.27765,0.255081,0.31785,0.202521,3,315,2315
3.92652,69.4602,1.00777,0.266701,0.287072,0.267803,0.200216,3,316,2316
3.95652,69.5454,1.02471,0.263924,0.293308,0.285327,0.197366,3,317,2317
3.93972,68.9858,0.944666,0.279381,0.266737,0.325597,0.199846,3,318,2318
3.89285,70.0076,0.98143,0.28785,0.263921,0.33033,0.198738,3,319,2319
3.81845,70.4466,1.02493,0.28359,0.261295,0.331305,0.198909,3,320,2320
3.74517,68.4559,0.9419,0.276159,0.304937,0.298058,0.197701,3,321,2321
3.8205,69.7711,0.972548,0.289193,0.326001,0.397508,0.200365,3,322,2322
3.82922,70.5319,0.939216,0.307754,0.310209,0.372436,0.202153,3,323,2323
3.81273,71.6547,0.98924,0.305077,0.26903,0.322866,0.200153,3,324,2324
3.72087,72.1718,1.07854,0.328866,0.282812,0.355564,0.197496,3,325,2325
3.68674,70.3418,0.898456,0.306729,0.257364,0.3434,0.198715,3,326,2326
3.68237,69.4387,0.911723,0.304916,0.26006,0.318765,0.201014,3,327,2327
3.77221,69.4581,0.962569,0.305149,0.270142,0.357946,0.197483,3,328,2328
3.76009,68.3227,0.943325,0.302946,0.264981,0.332311,0.197778,3,329,2329
3.758,71.8616,0.94406,0.298312,0.280581,0.37635,0.201086,3,330,2330
3.80917,69.4371,1.02897,0.287747,0.294837,0.330781,0.198287,3,331,2331
3.82987,67.8556,0.868398,0.296231,0.282346,0.380266,0.2023,3,332,2332
3.95081,70.2999,1.01602,0.286827,0.262896,0.308659,0.20043,3,333,2333
3.96215,69.3391,0.917211,0.301347,0.290216,0.360917,0.199053,3,334,2334
3.91105,68.8139,0.938352,0.3099,0.280576,0.39,0.198803,3,335,2335
3.97292,68.1706,0.895535,0.297063,0.291602,0.352811,0.199059,3,336,2336
3.96926,71.6222,0.965029,0.295609,0.263253,0.313418,0.199508,3,337,2337
4.07453,73.0093,0.988803,0.308297,0.303334,0.350137,0.199301,3,338,2338
4.11126,74.6863,0.991599,0.306054,0.278426,0.314523,0.198141,3,339,2339
4.07377,71.0333,0.990999,0.257313,0.301854,0.332186,0.199431,3,340,2340
4.13234,71.6017,0.907527,0.267674,0.295622,0.324615,0.198434,3,341,2341
4.10375,70.4236,0.974623,0.270393,0.320323,0.311131,0.198751,3,342,2342
4.11067,66.8376,0.914971,0.276242,0.303532,0.332801,0.201233,3,343,2343
4.13535,68.9414,0.953905,0.274658,0.288622,0.325595,0.196555,3,344,2344
4.08867,69.664,0.964239,0.303977,0.2484,0.310572,0.199488,3,345,2345
4.08909,70.1087,0.931771,0.295497,0.236563,0.32769,0.200033,3,346,2346
4.07066,70.7963,0.978036,0.283261,0.258749,0.334445,0.1987,3,347,2347
4.14298,72.0282,0.920258,0.275007,0.246947,0.339249,0.199761,3,348,2348
4.01753,71.9002,1.03434,0.292344,0.253716,0.335002,0.200259,3,349,2349
3.88792,69.8095,0.932862,0.284191,0.243212,0.352467,0.201366,3,350,2350
3.93576,70.5868,0.988175,0.27982,0.265419,0.357084,0.198512,3,351,2351
3.91912,69.9161,0.980429,0.292631,0.265522,0.341732,0.19685,3,352,2352
3.91323,71.9281,0.987894,0.279764,0.277961,0.3123,0.202047,3,353,2353
3.98998,71.0024,0.956384,0.287112,0.28141,0.301579,0.197434,3,354,2354
3.94117,69.8715,0.989819,0.244799,0.273082,0.301961,0.19568,3,355,2355
4.05538,68.8519,0.993005,0.28784,0.277307,0.35919,0.197144,3,356,2356
4.0304,66.3016,1.00562,0.310987,0.270506,0.318965,0.199769,3,357,2357
4.03862,67.2737,0.972906,0.313322,0.284259,0.346714,0.19742,3,358,2358
4.03403,68.0982,1.08209,0.310148,0.294922,0.362475,0.20002,3,359,2359
3.96841,66.4847,1.06857,0.31088,0.294257,0.30102,0.200227,3,360,2360
3.92702,66.6734,1.04152,0.305298,0.29644,0.311675,0.199287,3,361,2361
3.83552,70.6905,0.9222,0.332096,0.249638,0.267884,0.199163,3,362,2362
3.90698,70.5839,0.996464,0.330783,0.280523,0.360773,0.19934,3,363,2363
3.88356,68.914,1.0568,0.342019,0.285599,0.336488,0.20007,3,364,2364
3.90944,67.8158,0.920762,0.302609,0.28413,0.345081,0.199204,3,365,2365
3.90347,68.4904,1.00117,0.285588,0.300245,0.313431,0.202377,3,366,2366
3.92226,69.188,0.992695,0.285397,0.313557,0.331768,0.199904,3,367,2367
3.95037,70.8719,0.97999,0.29584,0.317488,0.363844,0.197785,3,368,2368
3.91558,69.3674,0.964831,0.31214,0.308278,0.31341,0.200495,3,369,2369
3.94532,69.9904,0.999295,0.274667,0.251947,0.322908,0.196659,3,370,2370
3.91295,70.3752,1.0068,0.283118,0.259728,0.34694,0.201699,3,371,2371
3.80809,69.4598,0.985776,0.295401,0.274219,0.342136,0.195826,3,372,2372
3.83059,69.1222,0.974568,0.290737,0.2832,0.324213,0.202351,3,373,2373
3.79917,69.0833,0.969327,0.283787,0.297078,0.393059,0.199467,3,374,2374
3.8132,69.4924,0.945302,0.285416,0.305386,0.380847,0.200873,3,375,2375
3.83433,70.1081,1.03014,0.279375,0.294968,0.376899,0.199456,3,376,2376
3.78547,71.6481,0.952757,0.274171,0.305322,0.406618,0.197135,3,377,2377
3.73825,67.7162,1.02781,0.264168,0.286814,0.315828,0.196141,3,378,2378
3.70808,67.0212,1.02687,0.26605,0.288372,0.318373,0.196892,3,379,2379
3.75482,64.6633,0.992676,0.26342,0.296645,0.354344,0.20116,3,380,2380
3.69055,63.1659,0.920222,0.274786,0.28915,0.392449,0.19727,3,381,2381
3.69537,64.0769,0.936179,0.274958,0.291396,0.344918,0.197078,3,382,2382
3.74243,69.567,0.982916,0.31486,0.290937,0.309491,0.196781,3,383,2383
3.74018,68.9475,0.956557,0.31244,0.290668,0.30184,0.198423,3,384,2384
3.83734,67.8906,0.924838,0.31958,0.284072,0.29016,0.199952,3,385,2385
3.82185,67.77,0.959567,0.321054,0.277691,0.269025,0.20011,3,386,2386
3.79434,69.3793,0.99978,0.289111,0.278801,0.303845,0.198738,3,387,2387
3.8499,71.3211,0.984555,0.3222,0.269906,0.375719,0.201855,3,388,2388
3.8319,71.078,0.985621,0.315255,0.284148,0.348539,0.200297,3,389,2389
3.83504,69.0733,0.965248,0.300377,0.25032,0.312278,0.196244,3,390,2390
3.91157,69.8068,0.983377,0.307823,0.247158,0.354927,0.202878,3,391,2391
3.94443,72.3219,0.988635,0.315755,0.2545,0.31696,0.197013,3,392,2392
3.88129,70.4517,0.975114,0.310625,0.245845,0.346934,0.199599,3,393,2393
3.84648,73.7912,1.07288,0.282092,0.297042,0.382082,0.201197,3,394,2394
3.86663,72.1057,1.04043,0.278629,0.273788,0.400065,0.198048,3,395,2395
3.85145,70.6476,0.99045,0.284603,0.268534,0.412142,0.19822,3,396,2396
3.82769,69.9925,0.96989,0.279709,0.27906,0.333141,0.201332,3,397,2397
3.85712,70.5315,0.993646,0.283953,0.281552,0.333006,0.19702,3,398,2398
3.9762,68.1945,1.04122,0.278699,0.299763,0.352942,0.198542,3,399,2399
3.91111,71.2616,0.957517,0.282932,0.272004,0.337885,0.197543,3,400,2400
3.867,70.974,0.947646,0.282652,0.262832,0.324195,0.198362,3,401,2401
3.89518,72.1521,0.979758,0.281113,0.255684,0.294071,0.204716,3,402,2402
3.90469,69.9818,0.972892,0.274113,0.284543,0.253677,0.19521,3,403,2403
3.91898,70.7181,0.972101,0.269135,0.278953,0.265428,0.204159,3,404,2404
3.90833,71.5583,0.971084,0.266896,0.320371,0.280531,0.197203,3,405,2405
3.92489,71.9429,0.978522,0.264611,0.314591,0.279296,0.19591,3,406,2406
3.89371,71.3453,0.999735,0.270563,0.304488,0.307129,0.200422,3,407,2407
3.99051,70.3254,0.993002,0.269419,0.293263,0.277066,0.19699,3,408,2408
4.01222,71.0207,1.0024,0.281528,0.300564,0.339714,0.202519,3,409,2409
4.0047,69.2665,1.00537,0.290032,0.285157,0.338755,0.201101,3,410,2410
4.01368,68.5972,1.01084,0.282313,0.288004,0.357537,0.198368,3,411,2411
3.93647,70.6159,1.03901,0.252118,0.293095,0.350411,0.200049,3,412,2412
3.90131,70.0095,1.0138,0.243109,0.294479,0.375527,0.201071,3,413,2413
3.90836,69.0491,1.00434,0.249118,0.300808,0.357489,0.195809,3,414,2414
3.87788,71.2736,0.920322,0.247579,0.292991,0.2935,0.201928,3,415,2415
3.82018,71.2605,1.0032,0.244863,0.280634,0.334886,0.201101,3,416,2416
3.90599,73.7889,0.985893,0.246037,0.292788,0.386201,0.196579,3,417,2417
3.90718,72.7199,0.976587,0.255248,0.266602,0.342069,0.200206,3,418,2418
3.91213,69.4322,0.909889,0.261641,0.273253,0.348892,0.195412,3,419,2419
3.92023,66.7636,1.0375,0.314011,0.301041,0.344179,0.196439,3,420,2420
3.97896,70.139,0.942671,0.303836,0.300952,0.384255,0.197314,3,421,2421
3.95961,69.1079,1.07347,0.3295,0.291077,0.335512,0.196102,3,422,2422
3.93319,68.6227,1.04975,0.325048,0.264475,0.363659,0.197762,3,423,2423
3.94797,72.9806,0.950022,0.317942,0.311184,0.319479,0.199245,3,424,2424
3.92546,72.5298,0.921961,0.309839,0.308659,0.307997,0.197431,3,425,2425
4.0146,74.168,0.998169,0.334603,0.313953,0.304246,0.196873,3,426,2426
3.95748,73.524,0.958327,0.326095,0.314845,0.323119,0.196767,3,427,2427
3.98499,71.5935,0.956588,0.31972,0.301028,0.379021,0.202474,3,428,2428
4.06067,71.944,0.987671,0.326694,0.267765,0.301524,0.197807,3,429,2429
4.16195,69.8289,1.00194,0.319571,0.269283,0.315569,0.201313,3,430,2430
4.09657,69.7146,0.962671,0.316091,0.277967,0.285573,0.19766,3,431,2431
4.0952,71.2147,1.01854,0.309761,0.274567,0.358249,0.202038,3,432,2432
4.07529,70.6049,1.04987,0.314781,0.273462,0.345509,0.199295,3,433,2433
4.07301,72.4563,1.0351,0.308989,0.284382,0.357362,0.200553,3,434,2434
4.17672,70.434,1.00719,0.316099,0.254684,0.310306,0.20005,3,435,2435
4.14345,68.6756,0.998333,0.303625,0.252835,0.313524,0.196633,3,436,2436
4.0462,67.9052,0.968723,0.323886,0.294787,0.267764,0.197781,3,437,2437
4.04589,67.3561,0.964555,0.318634,0.28369,0.280048,0.19585,3,438,2438
4.01078,67.5725,0.982838,0.323059,0.271389,0.335671,0.203389,3,439,2439
3.99894,68.1671,0.982164,0.335105,0.289026,0.347707,0.198612,3,440,2440
4.00451,67.0667,0.978037,0.307399,0.276564,0.319706,0.200217,3,441,2441
4.06563,66.6525,1.01032,0.289702,0.275294,0.316877,0.198916,3,442,2442
4.09215,66.2492,0.916539,0.303904,0.257134,0.295023,0.198294,3,443,2443
4.05337,67.4164,0.967044,0.279647,0.300586,0.2989,0.198797,3,444,2444
4.04193,66.9692,0.930123,0.2807,0.273763,0.368108,0.200063,3,445,2445
3.98008,69.3517,1.02065,0.282261,0.258104,0.299971,0.199932,3,446,2446
3.91754,71.3715,0.998067,0.278439,0.263128,0.290598,0.198709,3,447,2447
3.91417,69.3139,0.986779,0.288426,0.265456,0.312279,0.200944,3,448,2448
3.99583,69.3176,0.983816,0.302776,0.262396,0.305355,0.199729,3,449,2449
4.06683,68.8978,0.951802,0.28476,0.262766,0.254147,0.202706,3,450,2450
4.0866,68.9124,0.948355,0.286565,0.271815,0.248815,0.201621,3,451,2451
3.98593,67.1876,1.01006,0.271444,0.276995,0.32761,0.201585,3,452,2452
4.02047,69.6889,0.989273,0.295524,0.286686,0.369341,0.198359,3,453,2453
4.01687,70.0435,1.00568,0.276647,0.291775,0.30871,0.198611,3,454,2454
4.00518,69.8562,0.972108,0.290068,0.283487,0.353343,0.202249,3,455,2455
4.00156,70.6048,1.00624,0.288146,0.277982,0.311265,0.201279,3,456,2456
4.03758,70.0012,1.00613,0.286481,0.301848,0.278178,0.198488,3,457,2457
4.07464,70.5129,0.962076,0.316993,0.277691,0.310121,0.1976,3,458,2458
4.0412,69.2351,1.00606,0.328358,0.298527,0.317704,0.20283,3,459,2459
4.08555,68.2034,0.981745,0.318413,0.299643,0.308737,0.197664,3,460,2460
4.02969,68.9141,1.02658,0.330215,0.294242,0.302169,0.198373,3,461,2461
4.00943,70.5524,1.01874,0.316011,0.28523,0.374146,0.198796,3,462,2462
4.0293,71.041,1.01704,0.311348,0.291237,0.355724,0.198573,3,463,2463
4.0651,70.7242,1.04134,0.305168,0.272281,0.373319,0.196886,3,464,2464
