TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.9746,70.885,0.926038,0.268743,0.272833,0.288017,0.194556,3,57,2057
3.97251,71.134,0.965809,0.286974,0.249178,0.333869,0.199071,3,58,2058
3.94511,71.2583,0.943118,0.289154,0.254334,0.321088,0.196743,3,59,2059
3.95714,72.2705,0.93741,0.295615,0.267195,0.312151,0.199825,3,60,2060
4.00501,71.0744,0.924742,0.291132,0.240059,0.343324,0.197867,3,61,2061
3.96948,71.2998,1.06425,0.281791,0.247241,0.312364,0.19994,3,62,2062
3.94135,72.2759,1.02123,0.280572,0.27899,0.267224,0.193626,3,63,2063
3.94579,71.347,1.01875,0.27165,0.272791,0.316419,0.197062,3,64,2064
3.98091,70.6713,0.978894,0.279158,0.282884,0.320247,0.200348,3,65,2065
4.09248,69.2254,0.946164,0.283762,0.275385,0.289695,0.201037,3,66,2066
4.07978,68.854,0.968394,0.289578,0.285581,0.272656,0.201129,3,67,2067
4.09082,69.6055,0.99854,0.279648,0.271482,0.297108,0.202192,3,68,2068
4.03117,68.1103,0.999223,0.276617,0.252001,0.277163,0.19687,3,69,2069
4.076,69.6852,0.992047,0.279107,0.252284,0.310198,0.205873,3,70,2070
4.17058,67.7081,1.02477,0.275667,0.298085,0.262164,0.196957,3,71,2071
4.1524,67.0626,0.99756,0.277867,0.278198,0.317049,0.205645,3,72,2072
4.137,69.2714,1.00463,0.315311,0.272201,0.279793,0.197166,3,73,2073
4.14477,68.7289,0.998176,0.315516,0.259629,0.3465,0.203575,3,74,2074
4.2242,67.7046,0.986297,0.315675,0.255747,0.324355,0.196007,3,75,2075
4.13341,65.4708,0.970699,0.315769,0.274855,0.336048,0.199945,3,76,2076
4.08928,65.0183,1.00495,0.29078,0.283697,0.312388,0.195451,3,77,2077
4.06981,64.3684,0.975163,0.272956,0.275277,0.303529,0.20565,3,78,2078
4.12704,68.1588,0.984345,0.247231,0.283571,0.353915,0.198965,3,79,2079
4.06882,72.4016,0.948171,0.252737,0.239191,0.328084,0.203319,3,80,2080
4.00259,70.6723,0.978268,0.277566,0.280713,0.330981,0.192452,3,81,2081
4.03067,70.7602,1.01075,0.29811,0.264345,0.348984,0.204742,3,82,2082
4.02263,70.5282,0.977878,0.333421,0.277274,0.289521,0.193379,3,83,2083
3.97691,72.1011,1.02253,0.323245,0.243114,0.321445,0.194472,3,84,2084
3.97966,72.7497,1.05237,0.31572,0.23898,0.313052,0.204246,3,85,2085
3.89273,71.4694,0.997517,0.328789,0.263392,0.311094,0.191978,3,86,2086
3.90672,70.9197,1.01811,0.299633,0.238069,0.297247,0.205442,3,87,2087
4.01627,70.2611,0.994149,0.272527,0.236089,0.389758,0.194333,3,88,2088
3.93934,70.5649,1.02065,0.312507,0.271125,0.313784,0.197904,3,89,2089
3.95518,70.1988,0.990327,0.305596,0.280498,0.296117,0.203799,3,90,2090
4.00208,71.0331,0.972563,0.301383,0.271825,0.299872,0.20486,3,91,2091
4.11751,70.8472,0.93796,0.296108,0.254391,0.288878,0.19602,3,92,2092
4.18183,70.8025,0.984988,0.298614,0.257969,0.314134,0.201979,3,93,2093
4.01428,69.9493,0.995981,0.288207,0.260932,0.308053,0.19798,3,94,2094
3.98315,70.0901,0.959826,0.291762,0.258998,0.292329,0.199694,3,95,2095
4.05527,71.9133,0.991546,0.30095,0.25366,0.28588,0.201535,3,96,2096
4.10268,69.0849,0.936083,0.322319,0.284239,0.321155,0.202481,3,97,2097
3.96218,67.9551,1.02132,0.297839,0.260933,0.305748,0.203169,3,98,2098
3.91517,67.3569,0.998679,0.301368,0.237859,0.250252,0.195837,3,99,2099
3.87166,66.9514,1.03918,0.308348,0.29702,0.305062,0.203751,3,100,2100
3.97466,65.7783,0.995891,0.319453,0.28848,0.349207,0.19138,3,101,2101
3.96887,66.713,0.999235,0.311329,0.269817,0.294654,0.211179,3,102,2102
4.027,68.9645,1.01921,0.32995,0.244219,0.339638,0.193046,3,103,2103
4.00732,68.6048,1.01131,0.332183,0.270505,0.30925,0.209581,3,104,2104
3.95099,67.0243,1.012,0.335202,0.298244,0.337863,0.195289,3,105,2105
4.06562,67.1484,1.0091,0.322474,0.289196,0.321776,0.198096,3,106,2106
3.97923,68.4274,1.0592,0.323046,0.277015,0.350052,0.1966,3,107,2107
3.96004,70.9441,0.986927,0.294422,0.282857,0.292792,0.197565,3,108,2108
4.188,67.6872,0.946744,0.306063,0.302047,0.323721,0.201466,3,109,2109
4.17836,67.8288,0.996045,0.307643,0.264748,0.316263,0.196404,3,110,2110
4.11183,73.9118,1.00181,0.324781,0.275919,0.342539,0.203823,3,111,2111
4.04724,72.5253,1.02317,0.326945,0.269297,0.315803,0.198706,3,112,2112
3.86759,70.8662,0.990364,0.295201,0.238202,0.30975,0.199223,3,113,2113
3.93849,72.9253,1.00068,0.298546,0.247308,0.368564,0.197755,3,114,2114
3.91567,69.8702,0.99463,0.31756,0.263875,0.287499,0.202177,3,115,2115
4.24801,69.532,0.964419,0.317352,0.258984,0.346942,0.202636,3,116,2116
4.22726,67.9052,0.930487,0.316142,0.261531,0.278894,0.197118,3,117,2117
4.09606,71.2148,1.05792,0.286713,0.26295,0.329539,0.194253,3,118,2118
4.05845,68.7411,1.0183,0.291987,0.26033,0.323284,0.194958,3,119,2119
3.99241,68.783,0.959408,0.322192,0.266328,0.288404,0.199991,3,120,2120
3.95884,70.929,0.948197,0.294638,0.266965,0.296735,0.19591,3,121,2121
4.0048,69.1699,1.0285,0.356233,0.267159,0.296671,0.198073,3,122,2122
3.98258,68.6184,0.98523,0.317013,0.300889,0.255164,0.203157,3,123,2123
4.06063,66.1858,0.986927,0.29704,0.23601,0.364011,0.197099,3,124,2124
3.97792,65.6434,0.902697,0.322539,0.251282,0.317197,0.202579,3,125,2125
4.05295,71.6711,1.07364,0.293191,0.270651,0.293128,0.202532,3,126,2126
4.16595,72.6015,0.994131,0.296193,0.274259,0.298752,0.19891,3,127,2127
4.11383,71.1276,1.02038,0.297164,0.270227,0.363884,0.201143,3,128,2128
4.15112,71.7228,1.00501,0.296791,0.259064,0.293845,0.196491,3,129,2129
4.14606,72.98,1.02364,0.299815,0.318024,0.30549,0.203996,3,130,2130
4.12033,73.6253,1.00042,0.311054,0.335652,0.304966,0.206009,3,131,2131
4.08999,73.0072,1.00256,0.290017,0.290255,0.277054,0.193979,3,132,2132
4.05477,69.3914,0.996566,0.313807,0.316285,0.303427,0.196196,3,133,2133
4.06337,71.523,1.06553,0.311012,0.23954,0.333465,0.197527,3,134,2134
4.10463,69.7742,1.02501,0.315577,0.284442,0.352702,0.201779,3,135,2135
4.04732,69.9975,0.987226,0.308732,0.308365,0.326271,0.195843,3,136,2136
4.07754,66.6981,0.98312,0.304164,0.286223,0.291332,0.194694,3,137,2137
4.08633,71.4974,0.999913,0.339469,0.243522,0.311359,0.198022,3,138,2138
4.06065,70.9149,0.964975,0.332264,0.249902,0.351765,0.204866,3,139,2139
4.14603,70.2804,0.961641,0.304163,0.29262,0.313553,0.199358,3,140,2140
4.15931,69.5593,0.945958,0.285762,0.259695,0.34965,0.199953,3,141,2141
4.01516,70.2761,0.997429,0.286993,0.274673,0.320051,0.200166,3,142,2142
3.98364,69.2429,0.992536,0.292396,0.318478,0.307599,0.19841,3,143,2143
4.04422,68.8124,0.956993,0.255756,0.241995,0.380909,0.195956,3,144,2144
3.88736,67.1686,1.02554,0.305645,0.311169,0.274699,0.193909,3,145,2145
3.88025,67.9154,1.00087,0.30393,0.294778,0.331071,0.20115,3,146,2146
3.91515,69.5352,0.984719,0.311036,0.267863,0.283955,0.206057,3,147,2147
3.91033,69.4468,0.972075,0.307283,0.278965,0.290818,0.198042,3,148,2148
3.9123,69.1175,0.994174,0.306507,0.257969,0.269461,0.196259,3,149,2149
3.91399,67.9557,0.951976,0.303311,0.261756,0.294108,0.201634,3,150,2150
3.89174,71.8618,1.03784,0.302861,0.278335,0.294797,0.202744,3,151,2151
3.71801,68.6812,0.963101,0.284501,0.23415,0.308909,0.197039,3,152,2152
3.95379,69.3172,0.997524,0.322648,0.280196,0.296824,0.201481,3,153,2153
3.82189,70.6385,0.966012,0.313689,0.272685,0.336281,0.197983,3,154,2154
3.85794,72.4113,0.985149,0.297323,0.300115,0.265504,0.200524,3,155,2155
3.78249,71.9879,0.966452,0.305674,0.281845,0.322125,0.201809,3,156,2156
3.85528,72.8203,1.01043,0.314771,0.29094,0.323496,0.19912,3,157,2157
3.85443,68.1342,0.988486,0.275188,0.264623,0.291218,0.198902,3,158,2158
3.93727,69.5726,1.03941,0.282536,0.250776,0.309892,0.20128,3,159,2159
3.71954,66.6074,1.01043,0.302772,0.268376,0.312813,0.202532,3,160,2160
3.80017,69.4912,0.94787,0.30796,0.269797,0.303962,0.201341,3,161,2161
4.06218,66.0504,1.03806,0.310636,0.250544,0.285226,0.200167,3,162,2162
4.02753,67.2773,1.07554,0.299468,0.235053,0.300832,0.199574,3,163,2163
4.08243,67.7511,1.01262,0.315253,0.248972,0.281229,0.201195,3,164,2164
4.11786,68.7589,1.0001,0.307685,0.274906,0.317722,0.202766,3,165,2165
4.12394,69.1253,1.01081,0.279267,0.25306,0.297383,0.205204,3,166,2166
3.83651,68.5869,0.977752,0.265472,0.251916,0.32658,0.205878,3,167,2167
3.86835,69.3803,0.958502,0.271286,0.242128,0.296852,0.192653,3,168,2168
3.8575,72.4205,0.96664,0.284191,0.260261,0.270547,0.203499,3,169,2169
3.91093,71.5704,0.944634,0.292078,0.26642,0.321864,0.196759,3,170,2170
3.92805,69.8059,1.04441,0.330522,0.260511,0.305435,0.197741,3,171,2171
4.01345,70.0813,1.05816,0.334347,0.249887,0.30387,0.202364,3,172,2172
4.16,70.7034,1.04628,0.334495,0.265284,0.359394,0.196563,3,173,2173
3.90442,68.3158,0.974072,0.297288,0.274325,0.307658,0.205009,3,174,2174
4.01809,66.7541,0.983188,0.296256,0.273913,0.282933,0.198409,3,175,2175
4.08867,68.4123,0.990731,0.277385,0.250271,0.406517,0.202831,3,176,2176
4.10018,68.6337,1.04518,0.268332,0.25779,0.372897,0.196874,3,177,2177
3.98606,69.2751,1.0112,0.286405,0.267708,0.309368,0.201184,3,178,2178
4.17762,68.8321,0.999739,0.273146,0.256075,0.358587,0.201428,3,179,2179
4.01801,69.673,0.951858,0.260047,0.281567,0.327622,0.200543,3,180,2180
4.01193,69.8573,0.95032,0.272602,0.275321,0.310401,0.200366,3,181,2181
3.95498,67.3848,0.94753,0.249338,0.303767,0.329929,0.19273,3,182,2182
4.069,70.18,0.985817,0.243132,0.300207,0.414237,0.203175,3,183,2183
4.12556,70.3463,0.979741,0.251757,0.288427,0.326312,0.197549,3,184,2184
4.04213,70.258,1.01928,0.266363,0.293173,0.326914,0.194241,3,185,2185
4.11054,68.6448,0.982874,0.290019,0.276328,0.292435,0.193247,3,186,2186
4.14569,69.6122,0.987066,0.306093,0.258238,0.302011,0.198673,3,187,2187
4.17802,69.1266,1.00111,0.301671,0.252066,0.294882,0.194601,3,188,2188
4.11312,68.3655,1.00521,0.297267,0.264923,0.303526,0.202626,3,189,2189
3.98904,67.2406,1.02485,0.326518,0.279659,0.287083,0.198424,3,190,2190
4.1426,70.433,1.02232,0.294043,0.275618,0.313101,0.196675,3,191,2191
4.04375,65.7384,1.02627,0.28782,0.264015,0.316827,0.195568,3,192,2192
4.06005,65.7755,0.999902,0.27852,0.263009,0.332587,0.196104,3,193,2193
4.05787,65.792,1.00766,0.278605,0.259607,0.334853,0.196616,3,194,2194
4.08324,66.4559,0.998225,0.29855,0.242256,0.32268,0.203462,3,195,2195
4.05056,66.2472,1.00786,0.303261,0.246593,0.338329,0.202799,3,196,2196
4.16567,69.0146,0.972052,0.334338,0.24603,0.313854,0.199143,3,197,2197
3.92187,69.3156,1.00268,0.266093,0.289341,0.263008,0.201631,3,198,2198
3.96323,71.6896,1.03662,0.271984,0.276463,0.24347,0.200478,3,199,2199
3.96978,72.0175,1.00676,0.28493,0.269653,0.326051,0.200123,3,200,2200
3.80078,68.4244,0.994584,0.274359,0.254261,0.340819,0.201459,3,201,2201
3.98147,72.8776,0.968947,0.29997,0.295126,0.28107,0.202114,3,202,2202
4.12937,74.2399,1.02097,0.294013,0.291765,0.306599,0.196208,3,203,2203
4.14118,75.2382,1.01798,0.299073,0.303965,0.287308,0.20351,3,204,2204
3.96798,70.1434,0.974433,0.274538,0.243453,0.338021,0.200584,3,205,2205
3.99275,72.6016,1.03167,0.284609,0.263751,0.316175,0.195119,3,206,2206
4.00007,70.7664,0.977622,0.320532,0.269496,0.339857,0.196963,3,207,2207
4.10006,70.1835,1.03184,0.305557,0.264144,0.299387,0.195809,3,208,2208
4.13705,69.9217,0.986791,0.282912,0.261555,0.27316,0.203111,3,209,2209
4.0278,70.1212,1.04067,0.294742,0.292541,0.294942,0.195542,3,210,2210
4.03157,67.1347,1.00359,0.273239,0.248682,0.23522,0.201581,3,211,2211
3.96589,68.5733,1.0329,0.275106,0.264703,0.317706,0.200046,3,212,2212
3.90152,68.563,0.987365,0.313102,0.273009,0.302371,0.200187,3,213,2213
3.87042,68.8206,1.04348,0.307155,0.284697,0.320269,0.201509,3,214,2214
3.8324,70.4288,1.02552,0.29656,0.269414,0.331324,0.197494,3,215,2215
3.81851,70.2869,0.993949,0.301531,0.279331,0.331014,0.196472,3,216,2216
3.84243,70.2195,0.981531,0.279485,0.294216,0.286111,0.201168,3,217,2217
3.81871,69.2032,0.999272,0.283461,0.304825,0.29721,0.20082,3,218,2218
3.84945,69.5288,0.966902,0.275018,0.329351,0.261917,0.196856,3,219,2219
4.02268,69.2355,0.943871,0.285581,0.270529,0.285714,0.207935,3,220,2220
3.90144,70.9858,0.989446,0.328243,0.300469,0.254324,0.199781,3,221,2221
3.97306,73.0187,1.02024,0.317405,0.293712,0.279194,0.202815,3,222,2222
3.95495,73.2258,1.01222,0.296484,0.281175,0.346853,0.199054,3,223,2223
3.97138,71.8161,0.920854,0.313491,0.272876,0.266735,0.20403,3,224,2224
3.89357,69.5668,0.934715,0.315826,0.260182,0.254162,0.195617,3,225,2225
4.03531,70.8561,0.999737,0.323571,0.255747,0.327232,0.205615,3,226,2226
4.07652,71.5845,0.994245,0.291748,0.259756,0.30801,0.205333,3,227,2227
4.18857,73.5035,1.02955,0.305653,0.256235,0.377019,0.19902,3,228,2228
4.28929,68.8299,0.978756,0.299105,0.276064,0.293136,0.198085,3,229,2229
4.27523,69.5054,1.00066,0.296826,0.275759,0.309754,0.198457,3,230,2230
4.17306,69.1172,0.968857,0.292947,0.233938,0.307914,0.199953,3,231,2231
4.23114,71.2245,1.06645,0.310055,0.262561,0.35295,0.202127,3,232,2232
4.09858,71.5015,1.06936,0.286383,0.249819,0.312665,0.194082,3,233,2233
4.14466,73.0843,0.996007,0.266541,0.302631,0.375105,0.202193,3,234,2234
4.08804,72.0585,0.954908,0.286241,0.288007,0.345755,0.196656,3,235,2235
4.1882,73.5657,0.982178,0.279324,0.276221,0.304972,0.195986,3,236,2236
4.18756,73.1598,1.03016,0.268333,0.252819,0.267174,0.199776,3,237,2237
4.13031,71.8716,0.987325,0.286639,0.264858,0.246872,0.197515,3,238,2238
4.06796,70.5002,0.983272,0.268922,0.249345,0.321097,0.201683,3,239,2239
3.97523,70.2105,1.08418,0.28391,0.265819,0.330211,0.198042,3,240,2240
3.88008,69.7855,1.01873,0.269832,0.275891,0.32659,0.201253,3,241,2241
3.93494,71.6043,1.04861,0.285485,0.285498,0.332759,0.193569,3,242,2242
3.93216,70.5999,1.04784,0.28476,0.302001,0.308558,0.196475,3,243,2243
3.95429,71.9788,1.04883,0.261681,0.284299,0.318973,0.19975,3,244,2244
3.99705,72.4415,1.01972,0.271979,0.283301,0.30526,0.198537,3,245,2245
3.90778,71.5587,1.01492,0.286016,0.245302,0.287,0.200921,3,246,2246
3.90572,73.5629,0.990471,0.309675,0.282509,0.30458,0.200661,3,247,2247
3.93881,75.6766,1.02138,0.316838,0.283893,0.350195,0.203586,3,248,2248
4.0068,66.4189,0.980169,0.278946,0.24319,0.30507,0.200202,3,249,2249
4.08226,68.8673,0.986143,0.307677,0.223263,0.302154,0.196818,3,250,2250
4.09372,68.8523,1.00256,0.32088,0.252286,0.284659,0.205626,3,251,2251
4.18415,69.3269,1.01633,0.29036,0.297358,0.267056,0.195487,3,252,2252
4.15371,67.9048,1.00725,0.288222,0.288142,0.271897,0.197747,3,253,2253
4.16342,70.1124,1.05393,0.298134,0.27664,0.311924,0.200234,3,254,2254
4.17885,70.336,1.04158,0.303182,0.268259,0.304477,0.201704,3,255,2255
4.12739,69.795,1.02279,0.313922,0.276408,0.35639,0.195638,3,256,2256
4.11139,68.2707,0.992034,0.32506,0.271483,0.337146,0.20043,3,257,2257
4.07973,68.1902,0.996917,0.315334,0.286685,0.326958,0.2007,3,258,2258
4.10844,68.7929,0.989356,0.317243,0.241842,0.334676,0.197147,3,259,2259
4.07102,70.2836,1.01945,0.299285,0.270298,0.360434,0.20168,3,260,2260
4.16323,71.0897,1.02473,0.314898,0.293077,0.32551,0.200232,3,261,2261
4.11592,69.0549,0.970205,0.310106,0.249587,0.368209,0.206565,3,262,2262
3.9935,70.6041,1.00382,0.27671,0.30453,0.348124,0.200192,3,263,2263
4.01291,69.8862,0.97433,0.275277,0.250801,0.338501,0.201722,3,264,2264
4.04028,68.4724,0.996214,0.294311,0.267162,0.262724,0.195457,3,265,2265
4.03526,72.0323,0.987183,0.288681,0.273972,0.267455,0.206413,3,266,2266
3.97039,72.0288,0.983568,0.329585,0.263424,0.297843,0.193952,3,267,2267
4.12012,70.4853,0.992574,0.33034,0.258625,0.324853,0.202934,3,268,2268
4.10637,72.6444,1.00216,0.312518,0.263381,0.280673,0.197239,3,269,2269
4.11826,72.2446,1.00268,0.297064,0.271065,0.286682,0.200269,3,270,2270
3.9192,68.2568,0.977932,0.282646,0.259994,0.371056,0.203126,3,271,2271
3.85772,66.948,0.983193,0.300289,0.242577,0.308111,0.201522,3,272,2272
3.78625,70.7808,0.96154,0.322818,0.261562,0.291955,0.192576,3,273,2273
3.88898,73.3742,1.00029,0.27431,0.243406,0.364786,0.204589,3,274,2274
3.90341,73.7069,0.966752,0.283002,0.258894,0.364709,0.203269,3,275,2275
3.90528,71.4665,0.957787,0.281611,0.259252,0.362569,0.200341,3,276,2276
3.82891,72.6732,1.00887,0.27444,0.259209,0.339044,0.199985,3,277,2277
3.79651,69.4949,0.992024,0.281507,0.245037,0.313276,0.203038,3,278,2278
3.98356,68.6623,0.960171,0.302669,0.221446,0.337397,0.195215,3,279,2279
3.9285,67.4983,1.03147,0.27222,0.263708,0.297261,0.20332,3,280,2280
3.88724,69.4571,1.05599,0.274041,0.265246,0.330162,0.197126,3,281,2281
3.88142,68.9152,1.01809,0.271328,0.287544,0.326182,0.204222,3,282,2282
3.94774,68.5721,0.998632,0.264743,0.242483,0.313308,0.202975,3,283,2283
3.93035,73.7084,0.957744,0.312538,0.278158,0.342414,0.199434,3,284,2284
3.92718,72.8571,1.01251,0.308013,0.29361,0.359601,0.196854,3,285,2285
4.02562,69.3667,1.05488,0.361224,0.269307,0.299422,0.200645,3,286,2286
4.06742,72.3746,1.03983,0.358804,0.285578,0.350208,0.192367,3,287,2287
3.9847,72.925,0.987614,0.300094,0.255148,0.347749,0.19791,3,288,2288
3.91049,71.5847,0.982548,0.29957,0.266781,0.32603,0.19881,3,289,2289
3.95076,67.1301,0.972833,0.30824,0.270006,0.327573,0.198477,3,290,2290
3.96593,68.507,0.979514,0.294013,0.301717,0.313154,0.199387,3,291,2291
3.99228,68.0387,1.01587,0.299857,0.30455,0.30567,0.202128,3,292,2292
3.97197,68.0207,1.04815,0.295472,0.271819,0.34431,0.193956,3,293,2293
4.03168,71.0748,0.998605,0.331822,0.262194,0.355324,0.201487,3,294,2294
4.01565,68.116,1.01261,0.311033,0.260958,0.315498,0.200211,3,295,2295
3.99258,68.6486,1.0365,0.292328,0.286596,0.377072,0.198723,3,296,2296
3.9655300000000002,68.1587,1.03626,0.275307,0.29147,0.34311,0.195424,3,297,2297
3.97318,70.112,1.06082,0.297602,0.284297,0.346069,0.200022,3,298,2298
3.97895,69.5883,1.0428,0.295306,0.27129,0.306226,0.198862,3,299,2299
3.98875,68.2756,1.00563,0.280332,0.270845,0.336853,0.200511,3,300,2300
3.98482,69.4195,1.05276,0.319645,0.31786,0.304867,0.194638,3,301,2301
3.98189,69.6043,0.997085,0.321711,0.325651,0.287062,0.199557,3,302,2302
3.86469,66.0491,1.06043,0.300906,0.256844,0.415057,0.196674,3,303,2303
3.9735,69.538,1.03665,0.294965,0.246588,0.321564,0.195651,3,304,2304
3.91567,65.4396,0.990871,0.30844,0.256032,0.33193,0.197999,3,305,2305
3.89253,66.108,0.973712,0.305539,0.294597,0.324967,0.200357,3,306,2306
3.98145,69.5534,0.970415,0.294483,0.257826,0.317279,0.198384,3,307,2307
3.91329,68.6428,0.971936,0.327979,0.26793,0.314816,0.197988,3,308,2308
3.99758,69.6926,1.0133,0.298857,0.303374,0.365489,0.200772,3,309,2309
4.0232,69.24,0.968569,0.300741,0.239517,0.280808,0.201775,3,310,2310
4.03595,70.3282,1.01928,0.30157,0.232505,0.31438,0.196234,3,311,2311
4.0891,67.5515,1.00666,0.272779,0.307233,0.281424,0.198472,3,312,2312
4.06346,67.6075,0.939467,0.28045,0.290143,0.288639,0.202088,3,313,2313
4.18995,67.729,1.01317,0.26873,0.260464,0.348108,0.205939,3,314,2314
4.24891,68.0602,1.03706,0.306542,0.293844,0.310564,0.192136,3,315,2315
4.19379,67.5124,0.990351,0.287567,0.27355,0.353231,0.199911,3,316,2316
4.18703,67.3269,1.04869,0.299288,0.28666,0.313957,0.19709,3,317,2317
4.18714,68.6227,0.990481,0.321512,0.245113,0.328616,0.199852,3,318,2318
4.29331,70.4993,1.00566,0.318984,0.276704,0.348063,0.198734,3,319,2319
4.25608,69.8822,1.00838,0.30616,0.266034,0.347478,0.196692,3,320,2320
4.3241,71.2473,1.01182,0.307773,0.265107,0.324435,0.198985,3,321,2321
4.30392,68.292,0.951673,0.312565,0.263507,0.321595,0.193353,3,322,2322
4.32817,70.0273,0.960213,0.293979,0.242125,0.354803,0.19966,3,323,2323
4.25061,69.375,0.99143,0.334493,0.294,0.354668,0.197714,3,324,2324
4.05331,70.2274,0.982134,0.299451,0.285207,0.320117,0.19614,3,325,2325
3.99336,69.638,1.00504,0.314088,0.247505,0.279818,0.198809,3,326,2326
3.93632,69.4463,1.01985,0.316096,0.259617,0.274174,0.193598,3,327,2327
3.97832,68.968,1.07393,0.310719,0.241284,0.313759,0.200012,3,328,2328
3.92604,66.0284,0.960052,0.357973,0.273631,0.27637,0.197917,3,329,2329
3.89443,65.4426,0.939474,0.348766,0.265975,0.278238,0.196564,3,330,2330
3.86407,66.4836,0.956927,0.345946,0.255488,0.274066,0.196754,3,331,2331
3.73184,69.0207,0.969143,0.329234,0.298675,0.326089,0.198355,3,332,2332
3.86575,69.2108,0.989794,0.324856,0.244267,0.309236,0.192875,3,333,2333
4.06523,69.5265,1.01483,0.2806,0.260413,0.316155,0.193718,3,334,2334
4.09967,70.1252,0.997314,0.294301,0.274794,0.304974,0.197401,3,335,2335
4.1214,69.8477,1.05094,0.286279,0.273594,0.276983,0.199518,3,336,2336
4.02123,68.8729,0.988897,0.269387,0.255573,0.293226,0.211796,3,337,2337
3.9014,71.1059,1.03697,0.274801,0.270765,0.300102,0.192973,3,338,2338
3.86828,68.4973,0.978493,0.249561,0.260855,0.325878,0.193559,3,339,2339
3.86522,67.7824,0.98165500000000006,0.266718,0.242547,0.315591,0.202546,3,340,2340
3.86941,67.853,0.981548,0.26851,0.243677,0.309721,0.202119,3,341,2341
3.93552,69.378,1.00553,0.279295,0.233692,0.357891,0.199587,3,342,2342
3.94132,69.4104,1.00788,0.278369,0.234063,0.360994,0.199719,3,343,2343
4.10206,70.5366,1.01185,0.279246,0.279079,0.322842,0.194305,3,344,2344
4.05687,69.1523,0.987329,0.282305,0.303653,0.309707,0.203819,3,345,2345
4.15071,70.5422,0.975984,0.296867,0.302042,0.339001,0.197606,3,346,2346
4.07789,69.8834,0.966293,0.268957,0.289464,0.325586,0.201433,3,347,2347
4.11153,70.939,0.995982,0.284376,0.291877,0.346391,0.197397,3,348,2348
4.10209,70.7202,0.980235,0.290076,0.298589,0.353026,0.196617,3,349,2349
4.0755,70.4159,0.996515,0.276602,0.280626,0.350011,0.199222,3,350,2350
4.11431,69.9604,0.994215,0.281845,0.264028,0.357658,0.197566,3,351,2351
4.18376,70.9063,0.980881,0.277494,0.276384,0.334595,0.201602,3,352,2352
4.1564,71.0254,1.00415,0.280566,0.257216,0.308361,0.195774,3,353,2353
4.15826,71.7427,0.977234,0.281986,0.256888,0.325405,0.196392,3,354,2354
4.17814,68.9751,1.00956,0.303795,0.260294,0.373834,0.198445,3,355,2355
4.04438,70.4675,0.940597,0.30588,0.284297,0.346176,0.199079,3,356,2356
4.06351,73.5214,0.955146,0.27833,0.287717,0.304311,0.197908,3,357,2357
4.23398,70.8729,1.01376,0.303008,0.253197,0.389422,0.199305,3,358,2358
4.19275,71.3457,0.971931,0.299215,0.281706,0.348505,0.194241,3,359,2359
4.0695,73.3014,1.04628,0.278894,0.298284,0.316901,0.194638,3,360,2360
4.06805,68.3875,0.971869,0.284956,0.312268,0.36421,0.194402,3,361,2361
3.9846,68.5177,1.01958,0.287299,0.246521,0.333686,0.192975,3,362,2362
4.03166,70.8953,1.06838,0.301738,0.304126,0.349149,0.206218,3,363,2363
3.93878,67.3489,0.992706,0.28316,0.308435,0.307361,0.191731,3,364,2364
3.9781,68.3564,1.00239,0.302234,0.333087,0.329721,0.198097,3,365,2365
3.90456,68.54,1.0132,0.299403,0.276351,0.283781,0.196752,3,366,2366
4.00369,67.6416,0.983453,0.278838,0.262602,0.312511,0.202695,3,367,2367
3.94192,67.6626,1.01195,0.296314,0.258034,0.270039,0.201441,3,368,2368
3.92767,71.3845,0.999315,0.286551,0.278349,0.325631,0.196896,3,369,2369
3.72001,72.9066,0.970854,0.326218,0.261419,0.38082,0.201824,3,370,2370
3.74526,69.6976,0.962824,0.312163,0.274911,0.364145,0.193304,3,371,2371
3.78728,71.0289,1.03182,0.320276,0.270601,0.346007,0.200215,3,372,2372
3.88965,70.0508,0.996013,0.328738,0.253273,0.304624,0.194553,3,373,2373
3.84478,71.6643,0.990465,0.280842,0.288794,0.319409,0.197704,3,374,2374
3.88225,73.2343,0.983944,0.287564,0.282291,0.295483,0.195309,3,375,2375
3.91221,71.765,0.981151,0.288695,0.257445,0.303588,0.193766,3,376,2376
3.93873,70.5155,0.973302,0.356227,0.275664,0.319,0.19972,3,377,2377
3.94493,72.1657,0.969136,0.330617,0.273549,0.310542,0.19802,3,378,2378
3.88587,72.4865,0.950237,0.339105,0.268553,0.309324,0.195483,3,379,2379
3.86465,72.2526,1.00979,0.319844,0.266416,0.366962,0.198206,3,380,2380
3.92284,71.5884,0.990033,0.301584,0.270955,0.317091,0.197103,3,381,2381
3.92542,71.5114,0.991876,0.301362,0.269692,0.321249,0.195244,3,382,2382
3.80998,69.4833,0.994999,0.310324,0.315244,0.348238,0.193675,3,383,2383
3.86119,67.1172,0.995718,0.320665,0.273641,0.263967,0.201769,3,384,2384
3.85974,67.0268,0.968974,0.329406,0.267939,0.305881,0.198211,3,385,2385
3.96625,69.8723,0.986745,0.292566,0.236681,0.334284,0.2005,3,386,2386
3.94022,65.7416,1.06584,0.298284,0.276306,0.33298,0.201098,3,387,2387
3.94832,66.3528,1.02557,0.284878,0.315472,0.323755,0.199658,3,388,2388
3.9328,66.6974,1.01202,0.277866,0.313044,0.307955,0.202665,3,389,2389
