TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.1468,69.8674,1.01174,0.274386,0.266027,0.35072,0.199596,3,233,2233
4.20236,72.0157,1.02991,0.269757,0.261823,0.313706,0.198242,3,234,2234
4.10832,69.7838,1.04244,0.246371,0.257314,0.331445,0.200184,3,235,2235
4.0396,67.9888,0.981046,0.243513,0.246194,0.337129,0.198447,3,236,2236
4.09238,69.5188,1.02589,0.243239,0.248768,0.36463,0.203207,3,237,2237
4.03815,67.2406,1.02406,0.253722,0.28278,0.374616,0.197248,3,238,2238
4.01853,66.8836,0.968732,0.253143,0.26674,0.334005,0.199456,3,239,2239
4.02043,67.4126,1.00238,0.251728,0.271825,0.326492,0.199759,3,240,2240
4.03866,69.6387,0.98606,0.26402,0.284702,0.29752,0.203709,3,241,2241
4.07299,72.4499,0.927042,0.284111,0.300912,0.271704,0.196518,3,242,2242
4.06286,72.0803,1.02709,0.278027,0.303133,0.272375,0.202846,3,243,2243
4.05119,68.6272,1.01013,0.262814,0.272484,0.325311,0.197764,3,244,2244
3.99701,68.1803,0.979144,0.273905,0.26554,0.300387,0.19957,3,245,2245
3.86167,72.4284,1.01284,0.298562,0.258894,0.382336,0.199359,3,246,2246
3.92745,72.5811,0.989739,0.327987,0.258204,0.319786,0.199459,3,247,2247
3.95158,72.6423,1.0637,0.325712,0.259588,0.411005,0.199292,3,248,2248
3.91965,70.8922,1.0326,0.333502,0.232776,0.43173,0.20058,3,249,2249
3.923,71.0382,1.02022,0.325784,0.243479,0.39982,0.201182,3,250,2250
3.95224,71.5806,0.99725,0.326475,0.237717,0.423752,0.199147,3,251,2251
4.04391,70.2544,0.967086,0.272149,0.264127,0.315663,0.199718,3,252,2252
4.06965,69.9087,0.99015,0.28218,0.287406,0.321034,0.199164,3,253,2253
3.96244,68.0292,0.945926,0.273508,0.269633,0.288107,0.198964,3,254,2254
3.95874,67.6887,0.934514,0.267123,0.277849,0.331868,0.20043,3,255,2255
3.86124,66.6916,0.943589,0.277886,0.293761,0.380184,0.196484,3,256,2256
3.90948,67.2782,1.01893,0.276456,0.276826,0.304514,0.201517,3,257,2257
3.90541,67.5113,1.02254,0.267994,0.271547,0.390919,0.200732,3,258,2258
3.93591,66.0571,0.907682,0.262878,0.266447,0.348601,0.200007,3,259,2259
3.92184,65.9258,0.925006,0.27048,0.268465,0.334334,0.195222,3,260,2260
3.95486,68.4411,1.01817,0.308546,0.248971,0.321956,0.19641,3,261,2261
4.01364,69.6924,0.965011,0.321343,0.278158,0.300379,0.200954,3,262,2262
4.07401,71.5232,0.992009,0.317581,0.295791,0.342439,0.198042,3,263,2263
3.99584,71.189,1.01651,0.30346,0.267087,0.330319,0.204834,3,264,2264
4.01745,70.3143,0.96931,0.279122,0.27359,0.333107,0.203546,3,265,2265
3.9799,67.4948,0.997268,0.257759,0.262759,0.343358,0.203111,3,266,2266
3.93186,69.0324,0.958615,0.278687,0.257955,0.335388,0.196477,3,267,2267
3.93924,67.1889,0.949924,0.279167,0.253773,0.287618,0.19992,3,268,2268
3.93821,67.2723,0.967136,0.285775,0.247701,0.29839,0.198486,3,269,2269
3.88507,69.1266,0.996641,0.303258,0.273888,0.322787,0.196885,3,270,2270
3.8904,65.9444,0.983425,0.336473,0.299501,0.272867,0.203488,3,271,2271
3.89179,66.2801,0.981035,0.344151,0.306847,0.310417,0.19679,3,272,2272
3.93449,67.8387,1.05585,0.31925,0.292253,0.30853,0.202172,3,273,2273
3.91911,67.508,1.00687,0.299898,0.307752,0.307447,0.201929,3,274,2274
3.97822,69.2667,0.995517,0.336855,0.249944,0.287716,0.199836,3,275,2275
3.95994,69.1991,0.992522,0.337045,0.246423,0.290229,0.199565,3,276,2276
3.95752,70.121,0.965076,0.326644,0.260333,0.360401,0.198363,3,277,2277
3.98654,70.0893,0.977577,0.337766,0.25183,0.38682,0.196868,3,278,2278
3.9704,70.9679,0.973413,0.332627,0.292896,0.297925,0.199431,3,279,2279
3.92903,71.2337,0.970575,0.303672,0.265516,0.334243,0.200588,3,280,2280
3.99103,70.9706,1.01938,0.317054,0.286765,0.326219,0.197241,3,281,2281
3.83001,72.2438,0.963532,0.29573,0.297155,0.285627,0.197314,3,282,2282
3.87782,72.4242,0.960356,0.296953,0.276188,0.282731,0.200596,3,283,2283
3.87856,73.989,1.02556,0.29286,0.294695,0.305811,0.197142,3,284,2284
3.81745,71.2703,0.951117,0.290498,0.29781,0.328643,0.200908,3,285,2285
3.77085,71.9229,1.01262,0.282749,0.298139,0.332462,0.20123,3,286,2286
3.75797,72.9712,1.05087,0.289766,0.282133,0.35982,0.200054,3,287,2287
3.84327,75.5851,1.0309,0.299577,0.279276,0.30669,0.198408,3,288,2288
3.85217,71.5621,0.99597,0.331287,0.311022,0.335395,0.198633,3,289,2289
3.85438,69.7004,1.01403,0.350432,0.293607,0.308636,0.198138,3,290,2290
3.89242,70.8485,1.01369,0.315463,0.317254,0.334896,0.199571,3,291,2291
3.81799,68.2744,0.908465,0.301702,0.294038,0.356282,0.196831,3,292,2292
3.80951,68.0417,0.9444,0.311478,0.285115,0.373546,0.202605,3,293,2293
3.80992,68.3752,0.947111,0.300865,0.290916,0.357289,0.199122,3,294,2294
3.83712,68.6963,0.964465,0.30101,0.291264,0.356907,0.199107,3,295,2295
3.85174,71.4696,1.05722,0.32168,0.276847,0.372139,0.200034,3,296,2296
3.83067,71.2706,0.991846,0.305031,0.279359,0.359185,0.197734,3,297,2297
3.8709,71.2816,0.938185,0.319161,0.304198,0.337434,0.199919,3,298,2298
3.88826,70.7895,1.04166,0.307518,0.290609,0.355517,0.199321,3,299,2299
4.00193,68.9832,0.975645,0.302964,0.287922,0.431906,0.200169,3,300,2300
4.12448,69.9546,0.991656,0.291504,0.254703,0.328807,0.199883,3,301,2301
4.06805,68.5853,0.964643,0.285865,0.251011,0.350118,0.19706,3,302,2302
4.07995,68.4441,0.996407,0.286626,0.243932,0.342642,0.198458,3,303,2303
4.0944,67.299,0.995267,0.30361,0.258385,0.373829,0.199893,3,304,2304
3.98058,71.6991,0.970545,0.282138,0.278635,0.340584,0.19807,3,305,2305
3.98138,72.7188,0.981207,0.28171,0.285533,0.32331,0.197004,3,306,2306
3.91604,72.1325,1.07248,0.291058,0.284363,0.33503,0.201923,3,307,2307
3.93936,72.5661,1.02488,0.294868,0.288122,0.305464,0.20164,3,308,2308
3.98796,70.7121,1.00629,0.29636,0.261738,0.358836,0.196421,3,309,2309
3.94419,69.7775,0.927306,0.294105,0.272607,0.403327,0.200896,3,310,2310
3.90444,69.3052,0.924736,0.288397,0.293189,0.36357,0.198662,3,311,2311
3.87439,71.1878,0.983966,0.289028,0.280245,0.305017,0.20061,3,312,2312
3.83258,69.6627,0.99033,0.301609,0.275866,0.373081,0.199137,3,313,2313
3.77486,69.6961,0.985418,0.295204,0.280065,0.345619,0.196113,3,314,2314
3.90128,70.0778,0.941754,0.292878,0.282611,0.331743,0.199945,3,315,2315
3.95942,69.7926,0.920524,0.278207,0.297884,0.333859,0.197986,3,316,2316
4.04691,69.5827,0.987195,0.291179,0.281968,0.370193,0.200636,3,317,2317
3.98891,70.3659,0.934615,0.281574,0.264104,0.359767,0.195321,3,318,2318
3.98614,67.8598,1.07185,0.29222,0.273002,0.331863,0.200659,3,319,2319
3.99997,68.5717,0.998793,0.304349,0.275459,0.375281,0.198012,3,320,2320
3.97872,68.2879,0.991202,0.303189,0.268537,0.366784,0.196583,3,321,2321
3.96006,69.8445,0.952272,0.29971,0.270183,0.378328,0.199402,3,322,2322
3.95497,70.3413,0.977446,0.296908,0.274609,0.386498,0.198072,3,323,2323
3.93902,71.948,0.96144,0.269381,0.273387,0.331974,0.2002,3,324,2324
3.98918,72.0675,0.962517,0.259669,0.267775,0.380588,0.196911,3,325,2325
3.94983,71.4898,0.988317,0.277143,0.280335,0.304244,0.200061,3,326,2326
3.95231,74.4647,1.02304,0.264997,0.30293,0.275782,0.199387,3,327,2327
3.92447,74.247,1.0262,0.254028,0.305231,0.284621,0.199809,3,328,2328
3.97126,72.7983,1.00703,0.260322,0.29092,0.302264,0.199641,3,329,2329
3.95356,73.5133,0.97811,0.267233,0.291479,0.293869,0.197637,3,330,2330
3.93874,70.1663,0.970649,0.257409,0.258754,0.330643,0.19925,3,331,2331
3.92239,67.0913,1.00785,0.294234,0.286332,0.274522,0.200121,3,332,2332
3.89006,68.2208,1.00178,0.298894,0.282792,0.279944,0.194746,3,333,2333
3.88479,67.742,0.990456,0.29091,0.282581,0.271695,0.194327,3,334,2334
3.9037,68.3327,0.957881,0.2904,0.274751,0.279591,0.195925,3,335,2335
3.98974,68.3488,1.02311,0.312392,0.278649,0.350562,0.203113,3,336,2336
4.06198,70.8977,0.992651,0.272371,0.261028,0.293083,0.201575,3,337,2337
3.96318,71.3188,0.985573,0.260104,0.286573,0.32425,0.199797,3,338,2338
3.98835,69.9795,1.00693,0.265251,0.270946,0.314536,0.198449,3,339,2339
3.90874,68.1133,1.05115,0.270189,0.259285,0.294709,0.201152,3,340,2340
3.97109,67.4766,0.961903,0.282351,0.264663,0.309737,0.197434,3,341,2341
4.02971,67.0838,1.00013,0.292573,0.288562,0.332426,0.201648,3,342,2342
4.03427,68.3606,0.998322,0.263363,0.258947,0.347696,0.199311,3,343,2343
4.05941,68.4828,0.937655,0.302723,0.2518,0.362059,0.201728,3,344,2344
4.06147,67.3297,0.98032300000000006,0.298598,0.283862,0.342297,0.19855,3,345,2345
4.1147,68.1704,0.962144,0.314622,0.300901,0.343524,0.198389,3,346,2346
4.1101,67.9972,1.00737,0.305313,0.264536,0.306903,0.19884,3,347,2347
4.03503,68.6493,0.976622,0.302983,0.275138,0.313444,0.20073,3,348,2348
4.01935,69.6706,1.03406,0.309443,0.293415,0.337752,0.200336,3,349,2349
4.04393,68.8251,0.997252,0.309955,0.275848,0.35555,0.198365,3,350,2350
4.03854,69.7392,0.980266,0.292553,0.266219,0.297884,0.19764,3,351,2351
4.02036,69.6062,0.993653,0.294444,0.278366,0.336394,0.200995,3,352,2352
4.01506,68.9331,0.981709,0.288555,0.281846,0.329145,0.201935,3,353,2353
4.02686,67.5175,0.994387,0.283877,0.284984,0.351788,0.19832,3,354,2354
3.96002,68.6698,0.974529,0.289203,0.265642,0.327174,0.201095,3,355,2355
3.99803,72.2406,1.00944,0.306776,0.263796,0.357973,0.198839,3,356,2356
3.99185,71.8125,0.949067,0.305693,0.276749,0.338425,0.201753,3,357,2357
3.97772,72.0361,0.969292,0.307565,0.260684,0.365722,0.198809,3,358,2358
3.94199,71.4014,0.973273,0.304277,0.2575,0.367574,0.200363,3,359,2359
3.89497,70.9484,0.985389,0.305942,0.280412,0.329434,0.202572,3,360,2360
3.84781,68.1661,0.912705,0.337862,0.241224,0.266082,0.201901,3,361,2361
3.74859,70.1727,0.951567,0.338127,0.276656,0.279955,0.200053,3,362,2362
3.78852,72.253,0.989894,0.337172,0.281916,0.281717,0.19861,3,363,2363
3.75098,70.6341,0.995628,0.325033,0.260744,0.310617,0.197703,3,364,2364
3.79382,71.9296,1.02235,0.315368,0.282784,0.324051,0.200648,3,365,2365
3.77057,71.4188,0.998325,0.301088,0.281609,0.314316,0.200132,3,366,2366
3.78753,71.8066,1.02697,0.300822,0.276771,0.31234,0.200316,3,367,2367
3.80114,71.5869,1.04399,0.29818,0.281478,0.313856,0.19934,3,368,2368
3.75734,71.8011,1.00044,0.307776,0.304456,0.314833,0.200228,3,369,2369
3.79611,68.0387,1.02251,0.292526,0.312205,0.339851,0.196668,3,370,2370
3.79799,68.3424,1.00208,0.291964,0.29588,0.334446,0.200772,3,371,2371
3.91035,67.5735,0.918887,0.2807,0.274307,0.305967,0.200511,3,372,2372
3.88667,68.9706,1.01939,0.293023,0.299447,0.354138,0.198873,3,373,2373
3.93903,69.9712,1.04471,0.290987,0.286298,0.339334,0.1995,3,374,2374
3.95413,70.2724,0.99161,0.299092,0.285854,0.303746,0.198298,3,375,2375
4.10031,68.4604,0.997373,0.277565,0.300286,0.332973,0.197772,3,376,2376
4.01456,68.5126,0.971845,0.282304,0.25307,0.343341,0.200992,3,377,2377
3.89233,70.8052,1.01886,0.291085,0.251588,0.348928,0.200359,3,378,2378
3.9711,73.0487,1.04673,0.316351,0.28615,0.328677,0.196851,3,379,2379
3.84947,70.7535,1.0060500000000001,0.297534,0.254966,0.336505,0.200288,3,380,2380
3.83684,69.0733,0.969214,0.288776,0.246894,0.365217,0.197305,3,381,2381
3.91536,69.5906,1.02727,0.302993,0.270283,0.365623,0.199577,3,382,2382
3.90395,67.305,0.987854,0.289628,0.257813,0.346359,0.200201,3,383,2383
3.86525,64.3386,0.991585,0.280835,0.319273,0.268029,0.200553,3,384,2384
3.88785,64.022,0.980485,0.276491,0.332334,0.323772,0.197133,3,385,2385
3.8759,64.8987,0.994948,0.274443,0.318556,0.289528,0.196746,3,386,2386
3.91249,66.2423,0.974381,0.283735,0.311379,0.36915,0.200844,3,387,2387
3.91326,66.1132,0.950574,0.298954,0.314929,0.33317,0.201329,3,388,2388
3.9208,66.0546,0.980995,0.299154,0.307822,0.327071,0.198307,3,389,2389
3.90196,67.7017,0.996383,0.2899,0.30152,0.371484,0.207375,3,390,2390
3.9421,69.156,0.956799,0.287064,0.30267,0.308794,0.193847,3,391,2391
3.98165,67.9174,0.926689,0.28284,0.280204,0.307147,0.206276,3,392,2392
4.00951,69.6406,0.947366,0.295538,0.25612,0.317923,0.195925,3,393,2393
4.03431,70.6813,0.955209,0.269218,0.293305,0.37511,0.204665,3,394,2394
3.9661,69.8598,0.915193,0.275101,0.296158,0.386001,0.200744,3,395,2395
3.99202,71.2808,0.906177,0.265244,0.270094,0.375131,0.197612,3,396,2396
3.92496,68.9138,0.99792,0.271661,0.260454,0.375369,0.199127,3,397,2397
3.89442,69.3068,0.93911,0.29515,0.262449,0.329038,0.198774,3,398,2398
3.82522,70.9477,1.01506,0.292796,0.267303,0.35077,0.197843,3,399,2399
3.78966,71.3292,1.01504,0.298207,0.260543,0.385724,0.198072,3,400,2400
3.74046,71.463,1.01129,0.29609,0.283249,0.362,0.198066,3,401,2401
3.76673,70.7021,1.00178,0.27476,0.248195,0.312292,0.201505,3,402,2402
3.77844,71.0604,1.02171,0.274372,0.257942,0.32134,0.199529,3,403,2403
3.7755,70.0632,0.944206,0.279313,0.245138,0.322669,0.199131,3,404,2404
3.77889,70.677,0.973031,0.279595,0.24285,0.351543,0.199784,3,405,2405
3.74606,70.5503,0.962571,0.275105,0.286397,0.288235,0.200525,3,406,2406
3.80705,71.0297,0.996094,0.309844,0.276951,0.35687,0.199839,3,407,2407
3.82639,71.5033,0.966398,0.306514,0.271271,0.388887,0.198155,3,408,2408
3.79155,70.4692,0.942793,0.292591,0.293021,0.323844,0.203516,3,409,2409
3.80431,70.3847,0.982949,0.292377,0.274479,0.362957,0.196444,3,410,2410
3.86044,70.1447,0.997444,0.274021,0.262417,0.363876,0.199989,3,411,2411
3.79425,67.1354,1.01662,0.284729,0.292394,0.328833,0.201036,3,412,2412
3.77839,70.1821,0.945223,0.292079,0.298091,0.282905,0.198071,3,413,2413
3.85136,70.4484,1.01602,0.327098,0.292159,0.40261,0.200062,3,414,2414
3.82794,67.7791,1.03351,0.317399,0.286892,0.318905,0.200254,3,415,2415
3.73674,69.3475,0.991392,0.305002,0.307851,0.328237,0.200224,3,416,2416
3.77045,70.2203,0.999708,0.298304,0.315743,0.391788,0.19871,3,417,2417
3.75129,69.092,1.01145,0.307827,0.306602,0.3788,0.19969,3,418,2418
3.73118,68.4514,0.980686,0.301266,0.283664,0.347774,0.198108,3,419,2419
3.70499,67.9615,0.952399,0.310552,0.287269,0.316614,0.195832,3,420,2420
3.76217,69.0093,0.940647,0.3081,0.26521,0.370465,0.202111,3,421,2421
3.75457,68.0996,0.967965,0.304705,0.269862,0.323335,0.199546,3,422,2422
3.7821,68.2976,1.05267,0.285713,0.304077,0.290527,0.197176,3,423,2423
3.84235,69.6796,1.01384,0.275089,0.30549,0.309146,0.202184,3,424,2424
4.02676,69.908,0.976556,0.285304,0.235521,0.35294,0.201816,3,425,2425
4.04883,70.473,0.994678,0.285708,0.235052,0.359246,0.196678,3,426,2426
3.95976,71.2157,0.978693,0.279068,0.267117,0.29774,0.198546,3,427,2427
4.00915,70.0952,0.977397,0.280684,0.275209,0.321505,0.201426,3,428,2428
4.01112,70.0201,0.97893,0.279882,0.276344,0.319587,0.20116,3,429,2429
4.03173,69.8052,0.971668,0.29858,0.271247,0.345872,0.197599,3,430,2430
3.94828,70.4425,0.975829,0.277137,0.283488,0.359355,0.19973,3,431,2431
3.91604,69.8461,0.963723,0.277166,0.27075,0.3571,0.200813,3,432,2432
3.90127,69.5143,0.955179,0.279106,0.277724,0.337347,0.199473,3,433,2433
3.90253,69.9577,0.973117,0.281336,0.278209,0.32281,0.200344,3,434,2434
3.92267,69.6413,0.91789,0.297457,0.264534,0.319224,0.19875,3,435,2435
3.76058,71.4287,1.07414,0.302413,0.303871,0.34912,0.199524,3,436,2436
3.76301,71.6713,1.11018,0.304116,0.309951,0.316026,0.200755,3,437,2437
3.74788,69.4643,1.00956,0.295,0.312391,0.341912,0.200764,3,438,2438
3.7652,70.5979,1.00933,0.293888,0.298533,0.288947,0.199015,3,439,2439
3.76686,71.151,0.996197,0.302147,0.310361,0.275942,0.199908,3,440,2440
3.78888,69.5159,0.930504,0.298636,0.295402,0.32467,0.198039,3,441,2441
3.77091,69.8349,0.992729,0.299198,0.301067,0.302957,0.201233,3,442,2442
3.73465,69.7162,1.01198,0.30782,0.309487,0.306735,0.198588,3,443,2443
3.72533,69.4158,0.99578,0.293176,0.302616,0.290275,0.19945,3,444,2444
3.7182,70.4826,0.962014,0.288303,0.303857,0.313558,0.200284,3,445,2445
3.70842,70.6046,0.994834,0.277977,0.281448,0.32819,0.197874,3,446,2446
3.74419,72.0214,0.962069,0.291278,0.280573,0.356319,0.201578,3,447,2447
3.57857,70.6636,0.952966,0.28092,0.26307,0.358494,0.197057,3,448,2448
3.68343,70.6248,0.984927,0.276015,0.280578,0.348219,0.201402,3,449,2449
4.09808,65.4254,0.952988,0.295456,0.277101,0.307254,0.201692,3,450,2450
4.1579,67.4084,0.97683,0.302213,0.282219,0.299356,0.197787,3,451,2451
4.08914,66.4015,0.958633,0.287198,0.292037,0.301555,0.200455,3,452,2452
4.14046,72.7142,1.03434,0.294602,0.278052,0.318025,0.199259,3,453,2453
4.12108,72.768,1.01782,0.302451,0.272511,0.321093,0.198324,3,454,2454
4.17914,72.0891,0.894742,0.309182,0.247587,0.3188,0.197883,3,455,2455
4.16597,72.1148,0.985161,0.306165,0.285888,0.298271,0.201829,3,456,2456
4.12589,70.0801,1.03483,0.25234,0.285904,0.328362,0.199605,3,457,2457
4.16787,69.2256,1.01443,0.276205,0.268372,0.286796,0.19859,3,458,2458
4.18752,69.5913,0.986336,0.26035,0.271625,0.362107,0.19755,3,459,2459
4.02809,69.6795,0.982237,0.257819,0.25785400000000003,0.370219,0.201499,3,460,2460
4.07584,70.1388,0.997451,0.26833,0.276488,0.320316,0.195848,3,461,2461
4.062,67.742,1.00938,0.271308,0.234522,0.38943,0.202622,3,462,2462
4.06526,68.2715,0.955313,0.285097,0.264718,0.336405,0.195201,3,463,2463
4.12253,65.9355,1.00959,0.302213,0.291551,0.289945,0.203177,3,464,2464
4.16498,68.8762,0.979606,0.303276,0.270893,0.342566,0.196555,3,465,2465
4.10665,71.1602,0.924919,0.30677,0.277658,0.329644,0.199934,3,466,2466
4.09336,72.2136,0.994376,0.306548,0.324566,0.361251,0.201799,3,467,2467
4.08136,71.1613,1.01675,0.310889,0.289297,0.402815,0.201979,3,468,2468
4.08037,74.3784,1.03274,0.310219,0.284083,0.317794,0.196932,3,469,2469
4.06101,70.9238,0.959855,0.314726,0.284834,0.375574,0.201124,3,470,2470
4.08825,72.3855,0.943123,0.325471,0.279696,0.357256,0.199264,3,471,2471
4.07504,73.2285,0.950724,0.328197,0.283124,0.38855,0.199765,3,472,2472
3.9267,70.4406,0.97888,0.331327,0.276259,0.336629,0.198856,3,473,2473
3.93474,71.7279,1.03121,0.327917,0.260574,0.28985,0.199419,3,474,2474
3.88214,73.1738,1.05393,0.338792,0.280303,0.308169,0.200726,3,475,2475
4.01526,69.0778,0.985165,0.323167,0.304905,0.27776,0.19977,3,476,2476
3.95877,67.7784,0.972543,0.324147,0.284906,0.331436,0.200801,3,477,2477
3.99449,68.5761,0.915146,0.311404,0.285137,0.309416,0.199385,3,478,2478
3.99141,71.1317,0.961415,0.315909,0.285412,0.281031,0.199589,3,479,2479
3.82942,71.6189,0.929266,0.291928,0.28143,0.326249,0.200887,3,480,2480
3.86036,71.3199,0.971423,0.28111,0.283927,0.289277,0.202198,3,481,2481
3.83989,71.9171,0.960374,0.27579,0.29674,0.320649,0.202162,3,482,2482
3.86156,71.7372,0.958708,0.279258,0.301442,0.34723,0.199924,3,483,2483
3.96244,72.4599,0.986462,0.292764,0.290998,0.312827,0.198753,3,484,2484
3.90244,71.1442,0.975264,0.314603,0.271634,0.341698,0.199594,3,485,2485
3.95359,70.4787,1.02558,0.317418,0.279283,0.335396,0.201549,3,486,2486
3.91235,70.0508,0.947451,0.299837,0.287495,0.334755,0.199236,3,487,2487
4.02066,70.8144,0.99683,0.307776,0.264172,0.347029,0.199314,3,488,2488
3.97499,73.4158,0.979356,0.283382,0.281674,0.344971,0.199791,3,489,2489
3.9235,73.3311,1.03519,0.284122,0.264048,0.336454,0.192243,3,490,2490
3.92429,74.8676,1.0096,0.253557,0.250068,0.288001,0.206626,3,491,2491
3.89873,73.2065,0.963851,0.241465,0.257555,0.266111,0.192509,3,492,2492
4.00487,70.2261,1.03262,0.262192,0.301928,0.335978,0.195844,3,493,2493
4.02639,68.6024,1.02475,0.263831,0.279021,0.335383,0.203567,3,494,2494
3.9996,68.7596,1.02974,0.28728,0.289077,0.343172,0.195082,3,495,2495
4.05807,67.7213,0.97933,0.302948,0.266377,0.365911,0.20182,3,496,2496
4.06803,69.7104,1.01863,0.316166,0.275049,0.352398,0.197587,3,497,2497
3.87759,67.6344,0.973007,0.302362,0.300251,0.31519200000000003,0.200949,3,498,2498
3.9821,69.1727,0.996079,0.33864,0.261848,0.329628,0.202063,3,499,2499
3.97827,69.0166,1.02237,0.335483,0.259271,0.303227,0.19753,3,500,2500
3.98072,66.7128,0.942354,0.335631,0.264155,0.398229,0.199713,3,501,2501
4.02617,67.3653,0.95582,0.33157,0.265654,0.406381,0.199557,3,502,2502
4.03556,68.0045,1.02469,0.339045,0.25836,0.414516,0.200832,3,503,2503
3.9932,67.3849,0.985781,0.342081,0.276536,0.385546,0.199357,3,504,2504
4.01289,67.8425,0.989217,0.321148,0.260757,0.402751,0.202494,3,505,2505
3.94745,68.9976,0.948521,0.298539,0.256204,0.316744,0.195871,3,506,2506
3.95298,71.683,0.981572,0.296236,0.26278,0.387183,0.197029,3,507,2507
4.12184,71.8749,0.956445,0.272582,0.257414,0.325738,0.195548,3,508,2508
4.14398,73.5369,0.956549,0.285999,0.245106,0.342073,0.197768,3,509,2509
4.09394,71.8881,1.06022,0.28325,0.311774,0.309076,0.199971,3,510,2510
4.06665,69.0077,1.00691,0.292958,0.291218,0.316413,0.199841,3,511,2511
4.05669,69.0999,0.967766,0.294384,0.256797,0.307792,0.201118,3,512,2512
4.05598,67.8499,1.00604,0.299941,0.249021,0.337923,0.204059,3,513,2513
4.05679,68.3951,0.996551,0.306641,0.256197,0.327803,0.204537,3,514,2514
4.02409,69.9028,1.02121,0.295948,0.30258,0.314843,0.20376,3,515,2515
3.90832,72.0786,0.963899,0.298653,0.261826,0.299411,0.200059,3,516,2516
3.91323,66.648,0.983389,0.320327,0.251816,0.302355,0.199107,3,517,2517
3.91856,67.318,0.999476,0.317052,0.25696600000000003,0.34178,0.199499,3,518,2518
3.8326,66.6126,0.884488,0.293618,0.309115,0.345827,0.198117,3,519,2519
3.84368,67.4144,0.954356,0.284823,0.293293,0.33264,0.199683,3,520,2520
3.78866,66.2704,1.00085,0.289522,0.30408,0.330217,0.196626,3,521,2521
3.8146,67.3407,1.04083,0.283941,0.293437,0.357178,0.200489,3,522,2522
3.83334,67.4795,0.99582,0.282982,0.290911,0.294395,0.196539,3,523,2523
3.79627,67.6793,1.01091,0.278373,0.283437,0.33925,0.199311,3,524,2524
3.85003,68.3743,1.0202,0.288445,0.293831,0.366169,0.196776,3,525,2525
3.84078,67.2888,1.01999,0.293256,0.302553,0.342054,0.196025,3,526,2526
3.76442,69.4141,0.980864,0.296743,0.289164,0.299003,0.203601,3,527,2527
3.78244,68.2948,0.97563,0.290241,0.306943,0.31091,0.201514,3,528,2528
3.75954,71.5739,1.04018,0.281801,0.2886,0.305619,0.198639,3,529,2529
3.88082,72.0424,0.987151,0.283685,0.287163,0.340456,0.197759,3,530,2530
3.87966,70.5219,0.966916,0.289227,0.294708,0.331637,0.196551,3,531,2531
3.88757,71.5153,0.994981,0.291796,0.332953,0.361495,0.20006,3,532,2532
3.94802,69.2087,1.00862,0.302397,0.269122,0.31172,0.197305,3,533,2533
4.00648,69.6844,1.00996,0.305031,0.269822,0.305735,0.198752,3,534,2534
3.92592,67.8449,0.984429,0.304006,0.261355,0.326177,0.199548,3,535,2535
3.9502,68.8621,0.963039,0.307648,0.261891,0.336113,0.20046,3,536,2536
3.90873,68.6276,1.00166,0.293901,0.290871,0.320208,0.199948,3,537,2537
3.92057,67.2287,0.957924,0.273903,0.2335,0.26384,0.197933,3,538,2538
3.86906,69.3253,1.00141,0.262182,0.259658,0.338665,0.199383,3,539,2539
3.89417,69.8356,1.03037,0.269196,0.260626,0.329541,0.198225,3,540,2540
3.8898,69.756,1.01294,0.278246,0.245571,0.407531,0.199546,3,541,2541
3.88726,70.106,1.03519,0.281803,0.25498,0.37731,0.202062,3,542,2542
3.87247,68.7515,0.988589,0.266911,0.248092,0.313657,0.196666,3,543,2543
3.89117,69.5526,0.977868,0.265919,0.248295,0.315005,0.196927,3,544,2544
3.86357,69.9898,0.963577,0.269731,0.244478,0.324483,0.198902,3,545,2545
3.84117,69.6569,0.944595,0.279007,0.241085,0.338069,0.202322,3,546,2546
3.91039,71.224,0.957236,0.298236,0.297582,0.351691,0.203381,3,547,2547
3.90541,67.8822,0.982751,0.282545,0.286622,0.33569,0.197672,3,548,2548
3.93074,67.5832,0.953205,0.270257,0.267423,0.32196,0.202565,3,549,2549
3.93162,68.1846,0.987049,0.270085,0.288119,0.361716,0.201203,3,550,2550
3.88613,66.8218,0.969978,0.288003,0.26872,0.32586,0.195348,3,551,2551
3.94102,67.817,1.00794,0.291054,0.283103,0.377367,0.204213,3,552,2552
4.00959,69.8412,0.998461,0.306352,0.258542,0.351978,0.198243,3,553,2553
4.0128,68.6282,1.00597,0.292873,0.29013100000000003,0.360233,0.203361,3,554,2554
4.03203,68.7331,0.982742,0.289309,0.321572,0.406937,0.203018,3,555,2555
4.01672,67.8051,0.955053,0.300495,0.266552,0.300724,0.200679,3,556,2556
4.01794,72.8271,0.994558,0.297098,0.251628,0.317571,0.199544,3,557,2557
3.98672,70.0947,0.973298,0.295757,0.265127,0.265719,0.198302,3,558,2558
3.99574,72.3632,1.09564,0.285864,0.281535,0.348555,0.203731,3,559,2559
3.95235,73.3136,1.0165,0.257069,0.264264,0.340863,0.200258,3,560,2560
3.99362,72.7639,0.905477,0.257458,0.255659,0.346546,0.198141,3,561,2561
3.97455,73.847,1.01865,0.254236,0.275784,0.352144,0.202438,3,562,2562
3.95673,70.9872,0.995623,0.252022,0.258672,0.325784,0.195133,3,563,2563
3.94759,72.0652,0.982712,0.253759,0.242946,0.312845,0.201568,3,564,2564
